iter,continuity,x-velocity,y-velocity,energy
1,1.0,0.0008120107174480467,0.0001608372927517197,1.107959081080513e-05
2,0.4841764674377071,0.0007230324559810111,7.083689450552347e-05,9.449667216291637e-06
3,0.2607596219891161,0.0006173519201111984,3.553715840255872e-05,6.575219693696014e-06
4,0.1341773716635134,0.0004875103358526269,1.869560933287951e-05,3.665515848232401e-06
5,0.07158054154731484,0.0003582191709262357,1.014326867764452e-05,2.290633336812778e-06
6,0.05099444204880588,0.0002581805074156206,5.639521399364239e-06,1.825252573009858e-06
7,0.04203943262613653,0.0001922131232110376,3.279546438984194e-06,1.596636555669569e-06
8,0.03437791334749734,0.000149738179492575,2.058348594800568e-06,1.444882781043386e-06
9,0.02683743429490115,0.0001236490674086363,1.405711140888514e-06,1.333182254155241e-06
10,0.02020343950218449,0.0001057874393815019,1.058076482127661e-06,1.242908049952099e-06
11,0.01538911641837427,9.265443605027813e-05,8.623539819347783e-07,1.169946436372775e-06
12,0.01168217336748395,8.250196049573586e-05,7.253525891491135e-07,1.116260800042559e-06
13,0.008973509915286554,7.422422733796063e-05,6.262350582946458e-07,1.062386945210872e-06
14,0.007135626007312695,6.725919204308143e-05,5.496602034529218e-07,1.008819022992106e-06
15,0.006006915511618641,6.125809959162155e-05,4.871620480271162e-07,9.546014988556416e-07
16,0.005335356928488875,5.586478386690877e-05,4.348364252136258e-07,8.973682547612305e-07
17,0.004912125079296008,5.083639347106589e-05,3.908889830775285e-07,8.356770627144231e-07
18,0.0045148928281761,4.61480871906213e-05,3.545680641589071e-07,7.688968223502862e-07
19,0.004038167243742841,4.182293440472292e-05,3.241804220121205e-07,6.978962292319004e-07
20,0.003536370710105106,3.790037754004105e-05,2.973194136072004e-07,6.236103134261788e-07
21,0.003085254964895402,3.435664206984744e-05,2.735636998008986e-07,5.484196574239463e-07
22,0.00271048098505064,3.115755293957417e-05,2.518049326418005e-07,4.746688804608758e-07
23,0.002408090450289135,2.824699888158595e-05,2.31352433550527e-07,4.038718761691837e-07
24,0.00216309851040172,2.560702231125581e-05,2.121587642382698e-07,3.384128173240363e-07
25,0.00195954820717787,2.320288801333766e-05,1.946168708986266e-07,2.798017720031102e-07
26,0.00178386226066086,2.100987555633529e-05,1.787095898860068e-07,2.281011965331871e-07
27,0.001632051196811601,1.900898553416308e-05,1.642480206690619e-07,1.843977189633687e-07
28,0.001496951486935177,1.717873244649974e-05,1.510413140220989e-07,1.483226939694575e-07
29,0.0013742142654028,1.550602130031175e-05,1.388942885500127e-07,1.191034546375417e-07
30,0.00126112623923666,1.3977835734316e-05,1.278107324194571e-07,9.593353665241507e-08
31,0.001157072432090157,1.258287466244403e-05,1.177522649624535e-07,7.785284782006326e-08
32,0.001060172077529573,1.131246859518666e-05,1.08498637524136e-07,6.391016645421654e-08
33,0.000970053482585892,1.0156384583216e-05,9.989728776346065e-08,5.325622889924188e-08
34,0.0008862693754466385,9.10461712202823e-06,9.189885654413372e-08,4.492825618523754e-08
35,0.0008085027111793034,8.149608958902746e-06,8.450170565718035e-08,3.825595917195403e-08
36,0.0007367004150093273,7.283625831052625e-06,7.762626329297482e-08,3.28276140893428e-08
37,0.000670031339995555,6.499446040503739e-06,7.120331909628242e-08,2.836128600337585e-08
38,0.0006086963444602206,5.790613251331197e-06,6.520430092531864e-08,2.461768133726924e-08
39,0.000554227861262419,5.151949562190807e-06,5.955744835779964e-08,2.138581126825263e-08
40,0.000505037936009156,4.576049391115673e-06,5.434249966722139e-08,1.856627417880888e-08
41,0.0004597087495426726,4.057459772896392e-06,4.950926799886146e-08,1.611586033353544e-08
42,0.0004177736162294203,3.59148450841571e-06,4.502576578439555e-08,1.399535648805154e-08
43,0.0003770789358358591,3.172989841669817e-06,4.09005092957853e-08,1.215710511257061e-08
44,0.0003395285871027096,2.798613792580752e-06,3.706718572539628e-08,1.056012573168632e-08
45,0.000304819770685198,2.464661800343597e-06,3.35309905433317e-08,9.17145894102484e-09
46,0.0002729488820410575,2.167127745767647e-06,3.026859074904337e-08,7.963220475575528e-09
47,0.0002442772245141973,1.902460455317761e-06,2.726118573550131e-08,6.907060285048348e-09
48,0.0002183565139765344,1.667447358023813e-06,2.45135809265695e-08,5.986375520978765e-09
49,0.0001950645151731081,1.459121750053464e-06,2.200652736815149e-08,5.182302859584804e-09
50,0.0001739581784337617,1.27475052875132e-06,1.971247164589274e-08,4.481929750216764e-09
51,0.0001549842890506234,1.111846194388524e-06,1.762643144365212e-08,3.872307272239777e-09
52,0.0001381365176688766,9.682086408083832e-07,1.573188703957601e-08,3.342024887984842e-09
53,0.0001230591284010199,8.417179775333154e-07,1.401894735800529e-08,2.88054471321377e-09
54,0.0001096302918134234,7.305645141500337e-07,1.246823623559357e-08,2.480360619028365e-09
55,9.801511305423019e-05,6.331935085843521e-07,1.107192336128666e-08,2.1331865964364e-09
56,8.458266959086813e-05,5.499262241866953e-07,1.001753694132958e-08,1.833331893897889e-09
57,7.388858887041897e-05,4.755953565823477e-07,8.939789568515653e-09,1.57310834839455e-09
58,6.68545429657963e-05,4.084510003544484e-07,7.763849654108492e-09,1.347193307895347e-09
59,6.002270693727728e-05,3.508419488415642e-07,6.790419590160267e-09,1.152390116479547e-09
60,5.361586035655954e-05,3.012027873922804e-07,5.951867870842102e-09,9.844058117761138e-10
61,4.788045344396582e-05,2.583705727749639e-07,5.219738367720224e-09,8.398680741787256e-10
62,4.261672428607111e-05,2.213683846188112e-07,4.581621208107541e-09,7.156700330416426e-10
63,3.81433557420952e-05,1.894238866956035e-07,4.017651266510665e-09,6.090797516789723e-10
64,3.29145273477819e-05,1.624242835927027e-07,3.581109468033939e-09,5.180244155779468e-10
65,2.960968805511308e-05,1.382974451758572e-07,3.104171767602867e-09,4.396874551239776e-10
66,2.599559107100288e-05,1.181143546825895e-07,2.747693397777054e-09,3.730059446163349e-10
67,2.350623358437371e-05,1.002282757688885e-07,2.371081923699876e-09,3.157709598553147e-10
68,2.090384714267369e-05,8.530935894838935e-08,2.090023153152182e-09,2.671429191271278e-10
69,1.877825432658077e-05,7.242739201738837e-08,1.83090838826884e-09,2.256172397835634e-10
70,1.687711689847189e-05,6.135694517597697e-08,1.597965674308631e-09,1.902718198477121e-10
71,1.559399482132409e-05,5.172655848079075e-08,1.373492564786259e-09,1.601257984655586e-10
72,1.405619078477107e-05,4.377879885375678e-08,1.207199318012472e-09,1.346724281086233e-10
73,1.266488473343626e-05,3.699062677845713e-08,1.056434009648503e-09,1.130862293504362e-10
74,1.15358181186138e-05,3.12178936359262e-08,9.215181389693441e-10,9.483447381371667e-11
75,1.071048083235113e-05,2.622285247496332e-08,7.919389848761857e-10,7.937004121844645e-11
76,9.948600275678487e-06,2.211545189864882e-08,6.966550249804078e-10,6.640372787480696e-11
77,9.402423836214088e-06,1.858236510017513e-08,6.077572270864147e-10,5.544668377262655e-11
78,8.853136859782553e-06,1.563081730585638e-08,5.347770458803074e-10,4.626432781704206e-11
79,8.212647102766188e-06,1.316481610546559e-08,4.727897723277934e-10,3.856876835683048e-11
80,7.65967484855085e-06,1.110132059056795e-08,4.208174466642618e-10,3.212780629633049e-11
81,7.224725462626332e-06,9.369188760221654e-09,3.749651671656909e-10,2.674323111981748e-11
82,6.823292476240213e-06,7.859332641574143e-09,3.283408982437823e-10,2.221168333543942e-11
83,6.424510003379635e-06,6.637777213017959e-09,2.924638893198562e-10,1.845050285271796e-11
84,6.118984870986189e-06,5.635518254319686e-09,2.633621057057474e-10,1.532207409055384e-11
85,5.83252926287048e-06,4.802061913154102e-09,2.384757163868347e-10,1.272320040553025e-11
86,5.474590166674639e-06,4.097097033702911e-09,2.171857669520105e-10,1.056619823144825e-11
87,5.156756542927301e-06,3.497723264271531e-09,1.997595388636452e-10,8.77696426249505e-12
88,4.879888475512386e-06,2.999616298700081e-09,1.84342689273164e-10,7.2926577399458e-12
89,4.644790501170089e-06,2.560337894799319e-09,1.68384625701264e-10,6.035935823406722e-12
90,4.365060919218689e-06,2.218493245477642e-09,1.561792336298677e-10,5.010231021725835e-12
91,4.13000122028892e-06,1.934481696672575e-09,1.44749690050341e-10,4.163722188507447e-12
92,3.901698626433451e-06,1.690968789860105e-09,1.322608855425358e-10,3.464960056251414e-12
93,3.655780307363341e-06,1.474167966227842e-09,1.197186953581741e-10,2.888100175717278e-12
94,3.404691039383589e-06,1.27964287286981e-09,1.080155095301017e-10,2.411304661296299e-12
95,3.218329978803619e-06,1.11978863384028e-09,9.903888521744493e-11,2.016996917265207e-12
96,3.039228187213269e-06,9.932872325860181e-10,9.187473882136623e-11,1.690779557466483e-12
97,2.851793612877821e-06,8.898696995840895e-10,8.610555137830847e-11,1.420764709220374e-12
98,2.687356019791521e-06,8.080222345911431e-10,8.226764923061258e-11,1.197082364627419e-12
99,2.571709935555372e-06,7.469560511056681e-10,7.869285602378692e-11,1.011587662147879e-12
100,2.478742551489043e-06,6.958588422936872e-10,7.484284427830414e-11,8.576598314652343e-13
101,2.358555180097156e-06,6.454598167632897e-10,7.10028543011513e-11,7.291762310406797e-13
102,2.301735989520495e-06,5.978222303847354e-10,6.708437632460648e-11,6.214010948049974e-13
103,2.225586716163091e-06,5.570337249403212e-10,6.400776003038398e-11,5.308020785687321e-13
104,2.154156273471669e-06,5.237891964699086e-10,6.118838762622155e-11,4.546714959458815e-13
105,2.075905264037391e-06,4.935056157720219e-10,5.808297848956172e-11,3.904842524481395e-13
106,1.987305232474899e-06,4.656017661549725e-10,5.490750021029512e-11,3.363860910132086e-13
107,1.866907995223913e-06,4.382665757926876e-10,5.195507328556595e-11,2.907766902931232e-13
108,1.784820906437717e-06,4.142906854575893e-10,4.876534776279363e-11,2.523662364934332e-13
109,1.721109845219297e-06,4.00152196516723e-10,4.714853782914472e-11,2.202058726231668e-13
110,1.704649283674603e-06,3.922242127010321e-10,4.73513118288152e-11,1.936729909862481e-13
111,1.718421530060935e-06,3.843452340428509e-10,4.727539883426974e-11,1.72074465651518e-13
112,1.693148138906848e-06,3.788289145716697e-10,4.481992001155855e-11,1.551039641608323e-13
113,1.6387286649013e-06,3.703702801561408e-10,4.365150069703084e-11,1.35368890992828e-13
114,1.597971663870398e-06,3.583830064510918e-10,4.156478144617904e-11,1.184987096704145e-13
115,1.608093185540003e-06,3.479412374754412e-10,4.186228341189336e-11,1.048176991815877e-13
116,1.653406826849838e-06,3.426257354270662e-10,4.349663520777793e-11,9.208561554055995e-14
117,1.692989903254867e-06,3.393837459672217e-10,4.439285449728753e-11,8.25324204165011e-14
118,1.697101541956558e-06,3.380347863823714e-10,4.369357000783478e-11,7.511018262342625e-14
119,1.645446888929041e-06,3.382462443804781e-10,4.293963819809486e-11,6.869887051431423e-14
120,1.63466571257462e-06,3.368848628527068e-10,4.234170065250297e-11,6.390535812330237e-14
121,1.631866482472341e-06,3.45486941372378e-10,4.370672465671542e-11,6.049976107592127e-14
122,1.676809699499271e-06,3.570191205700974e-10,4.619212763242552e-11,5.786127330812182e-14
123,1.737144078002875e-06,3.684525354061909e-10,4.8417819105248e-11,5.547929663435865e-14
124,1.754263218336504e-06,3.791359069023874e-10,4.933785681282555e-11,5.298280771937861e-14
125,1.727944474870999e-06,3.829582432698474e-10,4.89813123529772e-11,5.006693266097822e-14
126,1.652255994064079e-06,3.641852247700608e-10,4.638379120975447e-11,4.631416918142102e-14
127,1.6126070073235e-06,3.370840762872886e-10,4.432849474616524e-11,4.20340731525225e-14
128,1.550331794393403e-06,3.141801822961806e-10,4.296013357083725e-11,3.82561159613105e-14
129,1.450294318644665e-06,2.97265399819754e-10,4.137039947792508e-11,3.502112663860718e-14
130,1.327411882759519e-06,2.88965545536684e-10,3.895727915517765e-11,3.291316690636061e-14
131,1.283355755627572e-06,2.866165016978062e-10,3.751856202590999e-11,3.138864735845822e-14
132,1.307002644962306e-06,2.727794602005886e-10,3.683514358009138e-11,2.994510682811595e-14
133,1.340901148390284e-06,2.596158774819154e-10,3.881318304683441e-11,2.88620597436447e-14
134,1.356654092618482e-06,2.466687164732926e-10,4.071417618988986e-11,2.760199846962082e-14
135,1.353243500322379e-06,2.379269326959296e-10,4.173034148552157e-11,2.799514271429586e-14
136,1.320473352721908e-06,2.346844377799472e-10,4.234495410592274e-11,2.955006094224699e-14
137,1.307040931398186e-06,2.370495738034336e-10,4.244496991924791e-11,3.108073646979914e-14
138,1.293444023211382e-06,2.454744813221417e-10,4.235865138543681e-11,3.211116148595874e-14
