iter,continuity,x-velocity,y-velocity,energy
1,1.0,0.0008779713101438291,0.000180589494949536,1.114721537879154e-05
2,0.4893107160319941,0.0007373289506319132,7.364269674506001e-05,9.522807255454124e-06
3,0.2694412473659784,0.0006100931889898211,3.569965487756479e-05,6.597182148972936e-06
4,0.1402087729071399,0.0004805974968631742,1.859858141517274e-05,3.56207971729597e-06
5,0.07475397077740491,0.0003555432277031649,1.005913799881201e-05,2.125479382601058e-06
6,0.05271841891689379,0.0002576254235606091,5.610385104614687e-06,1.648536995813339e-06
7,0.04335041593667018,0.0001939387725219357,3.2392148606745e-06,1.437171228050577e-06
8,0.03523221065250825,0.0001517962039826106,1.994638708384852e-06,1.300854201020465e-06
9,0.02760451602204196,0.0001251201680256948,1.326897124311305e-06,1.204465611951898e-06
10,0.02082219149002808,0.0001074143532017401,9.54007029199475e-07,1.129658450903665e-06
11,0.01588109069585944,9.4152024429128e-05,7.480866375471331e-07,1.064691419168138e-06
12,0.01212966820632227,8.401221002694104e-05,6.071844897466479e-07,1.006322812391544e-06
13,0.009569832280937175,7.581217133787364e-05,5.101641919224251e-07,9.533257666258276e-07
14,0.007958868676388385,6.895904532195702e-05,4.390117415033123e-07,9.048412895140738e-07
15,0.007032279632286876,6.282086315942981e-05,3.834010597809757e-07,8.599985957522214e-07
16,0.006489693412529416,5.716213128570586e-05,3.378769746767612e-07,8.178850622842344e-07
17,0.005942881076265511,5.189558020549983e-05,3.002780458711876e-07,7.757429677055678e-07
18,0.005304698679488523,4.707880132599202e-05,2.68445382104534e-07,7.32107593206229e-07
19,0.004633384485049774,4.271606896952551e-05,2.408278803958666e-07,6.871359392194846e-07
20,0.004014587078264483,3.878624652224723e-05,2.164285707812377e-07,6.38210799146955e-07
21,0.003495626172172805,3.52562306991564e-05,1.94753440386878e-07,5.87734234851605e-07
22,0.003079548938062196,3.207258259999609e-05,1.7570477026985e-07,5.344120056190128e-07
23,0.002744060146599895,2.920001660511559e-05,1.588883016884612e-07,4.788067062965977e-07
24,0.002472286465942144,2.659244426968618e-05,1.441097746149835e-07,4.237001354515159e-07
25,0.002244649402823561,2.421915877658937e-05,1.311538449362085e-07,3.700772477914119e-07
26,0.002047879828263881,2.205316827007985e-05,1.193938653831472e-07,3.187390750526198e-07
27,0.001872833356955309,2.007144927114776e-05,1.087713848831083e-07,2.712549131527359e-07
28,0.00171578313746298,1.825975134338188e-05,9.928826578501529e-08,2.280046455199872e-07
29,0.001572892079075827,1.66021010585943e-05,9.070440555331821e-08,1.896450544634067e-07
30,0.001442947814558475,1.508449497547459e-05,8.29975183690813e-08,1.562905402882093e-07
31,0.001323925854640712,1.369443814646491e-05,7.603682140142818e-08,1.280207904874947e-07
32,0.001214632855842838,1.241995871044941e-05,6.974129929877074e-08,1.04429907423401e-07
33,0.001114495083869939,1.125207479408144e-05,6.404625834899586e-08,8.505409904349713e-08
34,0.001021757356170933,1.018231999070548e-05,5.884229490533098e-08,6.958106562639458e-08
35,0.0009361483651334633,9.203543791495552e-06,5.409984875429558e-08,5.74023008780292e-08
36,0.000856421465530302,8.308172822014394e-06,4.985846691247653e-08,4.785897935778304e-08
37,0.000782226211806158,7.490266130331997e-06,4.605095280376078e-08,4.031344310611983e-08
38,0.0007135441868153623,6.744182404386583e-06,4.253366450001157e-08,3.431106177789478e-08
39,0.0006505961079666343,6.064741142579143e-06,3.931381280706875e-08,2.940504586604945e-08
40,0.0005921600871863916,5.44567859755512e-06,3.634874582010275e-08,2.530756596077799e-08
41,0.0005383020394073128,4.882970308049395e-06,3.358224917225265e-08,2.18927265667302e-08
42,0.000488999178908451,4.371985982029788e-06,3.10208270877754e-08,1.899432257198542e-08
43,0.0004435165129710612,3.908479315351261e-06,2.864137964286592e-08,1.648769742192393e-08
44,0.0004018053366536085,3.488718407277547e-06,2.642080910496575e-08,1.431451968958709e-08
45,0.0003637049446987519,3.109150830273615e-06,2.434673272754438e-08,1.243581891018475e-08
46,0.0003289149053312833,2.76651141196535e-06,2.239796688635647e-08,1.081078179178318e-08
47,0.00029725408635957,2.457636081021584e-06,2.058027783988135e-08,9.40198538268841e-09
48,0.000268149777259875,2.179650784439898e-06,1.888383090397597e-08,8.179328265045962e-09
49,0.0002417036800810221,1.929928598528704e-06,1.729290604112409e-08,7.118831039666857e-09
50,0.0002178064186480733,1.706002034599704e-06,1.580864492472835e-08,6.195735518740313e-09
51,0.0001960434063435876,1.505568164005374e-06,1.442523694528405e-08,5.392456239561269e-09
52,0.0001762302049568623,1.326477017064475e-06,1.313470625020514e-08,4.689438214020192e-09
53,0.0001581551973246727,1.166752976755686e-06,1.192955000482452e-08,4.075549783411694e-09
54,0.0001418845035412065,1.024538494512479e-06,1.080943192046067e-08,3.539470231375313e-09
55,0.0001272031991060176,8.98166288475374e-07,9.784464565903889e-09,3.072017461481277e-09
56,0.000114014623552279,7.861171490269457e-07,8.842968493255748e-09,2.663971890579741e-09
57,0.0001021560832299697,6.869100958904482e-07,7.977224009331037e-09,2.308643829588186e-09
58,9.150712487373848e-05,5.991947644694194e-07,7.184664955699293e-09,1.999183006735256e-09
59,8.213284111181304e-05,5.218628495784291e-07,6.458462842670648e-09,1.729795832943883e-09
60,7.36060055400558e-05,4.537772235078161e-07,5.797400046860657e-09,1.495412086046577e-09
61,6.58644915630328e-05,3.939568970671025e-07,5.191712840442666e-09,1.291605741520351e-09
62,5.88799219206725e-05,3.41500720791994e-07,4.637865499023164e-09,1.114637885128582e-09
63,5.278414731365283e-05,2.955744065363428e-07,4.138443033145203e-09,9.611475487778685e-10
64,4.720213256019879e-05,2.554329162122616e-07,3.6892029611102e-09,8.281002515665034e-10
65,4.236378757100804e-05,2.204150861944115e-07,3.285835034145963e-09,7.129062596736895e-10
66,3.798929788035535e-05,1.899317023161127e-07,2.923058463209212e-09,6.132066650284011e-10
67,3.405480461387502e-05,1.634341782608082e-07,2.596586411262953e-09,5.27043608398885e-10
68,3.059058581921694e-05,1.404298345613782e-07,2.303413234696759e-09,4.526691624382891e-10
69,2.763598586567363e-05,1.204873808252835e-07,2.042008537997367e-09,3.885109141416652e-10
70,2.502270566161651e-05,1.032434998627759e-07,1.809343409700324e-09,3.332587243189212e-10
71,2.270952741575899e-05,8.837300883928528e-08,1.605333989364144e-09,2.857082281864253e-10
72,2.07235698005663e-05,7.556808937021772e-08,1.426918318492681e-09,2.448311891431721e-10
73,1.89465183595401e-05,6.456280203657282e-08,1.268976177329686e-09,2.097188304573591e-10
74,1.73949334690232e-05,5.513279263865488e-08,1.131990071040413e-09,1.79583133607605e-10
75,1.60652298285291e-05,4.705961043532623e-08,1.011385398017992e-09,1.537364906486187e-10
76,1.494889408467911e-05,4.012553001795585e-08,9.027173321852528e-10,1.315957675115061e-10
77,1.402184082571298e-05,3.41881253772368e-08,8.093237884043812e-10,1.126379111837811e-10
78,1.326433661242238e-05,2.890638313078156e-08,7.178672894110221e-10,9.628411248601166e-11
79,1.248743258418112e-05,2.456266830959558e-08,6.44842555974172e-10,8.238292232261829e-11
80,1.156692562237243e-05,2.092648113149527e-08,5.796500814271349e-10,7.053652584436608e-11
81,1.083390396399883e-05,1.786168532718623e-08,5.22947886909686e-10,6.04491983525572e-11
82,1.018885373100423e-05,1.52727182257039e-08,4.732896506863421e-10,5.186113861394643e-11
83,9.582403258922903e-06,1.307011256006202e-08,4.302233800454795e-10,4.454588798603901e-11
84,9.231033777130839e-06,1.107647124002578e-08,3.881640678336813e-10,3.821661785931738e-11
85,8.829614552829659e-06,9.488051141193621e-09,3.559909847841001e-10,3.287747895314715e-11
86,8.294883493883979e-06,8.182240740696905e-09,3.295418671587554e-10,2.834387088221992e-11
87,7.764068049058046e-06,7.090276553071021e-09,3.050417671779899e-10,2.449466142560755e-11
88,7.36590982036107e-06,6.16799041469525e-09,2.830896949459764e-10,2.121878572526851e-11
89,7.068633476416915e-06,5.381894421496772e-09,2.634838896464195e-10,1.8425501372245e-11
90,6.751153622190892e-06,4.719745912467047e-09,2.456280302614476e-10,1.60403244875271e-11
91,6.367291323241231e-06,4.160128691400289e-09,2.275344291480116e-10,1.400073723096029e-11
92,5.894565251563306e-06,3.672139249147846e-09,2.085021609659202e-10,1.225082917331287e-11
93,5.565252303476819e-06,3.259931018406814e-09,1.922199930467969e-10,1.074610042975053e-11
94,5.323034269968269e-06,2.922247866086995e-09,1.807285196821408e-10,9.449321561159917e-12
95,5.201549385801014e-06,2.638147166635982e-09,1.735865677717334e-10,8.3301713576624e-12
96,5.154026859623674e-06,2.40265887619189e-09,1.686422088701974e-10,7.360137289295489e-12
97,5.046589172136251e-06,2.199827652717888e-09,1.64391385360905e-10,6.51513707756946e-12
98,4.92128761324408e-06,2.004184986397348e-09,1.606019472791227e-10,5.745951631220289e-12
99,4.812225793977993e-06,1.855548058878681e-09,1.556824682205858e-10,5.090478140135147e-12
100,4.743607856872699e-06,1.733475234508242e-09,1.509327684752071e-10,4.521860119071891e-12
101,4.580935304204808e-06,1.62329009456572e-09,1.474799735140281e-10,4.026627391291885e-12
102,4.44689988996417e-06,1.526618449990473e-09,1.431477630728279e-10,3.594053769171541e-12
103,4.267503063904239e-06,1.439979273548749e-09,1.374234728851967e-10,3.215126883997976e-12
104,4.03028464044064e-06,1.351098648080009e-09,1.290262815546416e-10,2.88178183069163e-12
105,3.786741239842886e-06,1.257423816392109e-09,1.208612156570669e-10,2.587923993708359e-12
106,3.667963000353599e-06,1.165748203453779e-09,1.124010593808791e-10,2.327872282325793e-12
107,3.58230872273818e-06,1.085319842824043e-09,1.069472748670257e-10,2.096484725426756e-12
108,3.503292496747105e-06,1.025058663604472e-09,1.047829980104491e-10,1.88979432637438e-12
109,3.396151682911322e-06,9.766456775697005e-10,1.027559645948689e-10,1.704350071205169e-12
110,3.318828433507316e-06,9.352642063795608e-10,1.014582055255074e-10,1.537987821663912e-12
111,3.228789613701219e-06,9.084975540079656e-10,1.007195645810867e-10,1.388492798466147e-12
112,3.12637975645041e-06,8.811436958622895e-10,9.853221238236435e-11,1.253827866073903e-12
113,3.071889630431299e-06,8.59293070664238e-10,9.661875944624617e-11,1.132751870787854e-12
114,3.071370692792899e-06,8.451431511042384e-10,9.511370127239393e-11,1.024469897096986e-12
115,3.072413243585453e-06,8.378368669589313e-10,9.583328042683537e-11,9.278341777190779e-13
116,3.168557967577328e-06,8.331482622191981e-10,9.679183570393953e-11,8.417055257799524e-13
117,3.241395096449713e-06,8.229491147872293e-10,9.840134950891155e-11,7.645265492152185e-13
118,3.189907429743937e-06,8.090039216381467e-10,9.819482575243369e-11,6.955682989050082e-13
119,3.05342446497984e-06,7.940529176513908e-10,9.657662133469832e-11,6.337714280575347e-13
120,3.006927616095396e-06,7.85559035834309e-10,9.500123125548559e-11,5.776917287322917e-13
121,2.983362122697337e-06,7.721458073519592e-10,9.427378588421744e-11,5.268391017038097e-13
