iter,continuity,x-velocity,y-velocity
1,1.0,0.0005001315681862824,5.787758450255572e-05
2,0.7338317714055379,0.0002987055629600617,2.749895815959719e-05
3,0.5092869653020324,0.0001791958407695314,1.40741175200572e-05
4,0.3526597859662901,0.0001130115490360258,7.644145685743686e-06
5,0.2615878527202417,7.319288403314804e-05,4.413694077702207e-06
6,0.2065107431746808,4.998925170735994e-05,2.738128194419596e-06
7,0.1776120221325401,3.636709201185845e-05,1.857576098006719e-06
8,0.152104433281949,2.818891880784877e-05,1.390850300951009e-06
9,0.1273967696620811,2.314507797922102e-05,1.127487734749481e-06
10,0.1040481818869439,1.976169327661585e-05,9.776581508104053e-07
11,0.08390051598986996,1.729472383769507e-05,8.798905562674096e-07
12,0.07056272210500743,1.550427776517787e-05,8.083260885633145e-07
13,0.05939366661562852,1.413884759029624e-05,7.409442522901209e-07
14,0.05067016631920125,1.306126042180649e-05,6.784460506653307e-07
15,0.04411865740782901,1.215412322415766e-05,6.246117539539405e-07
16,0.0394521385475044,1.135807881191574e-05,5.808628470389235e-07
17,0.03590193759711616,1.06488025589796e-05,5.449457547029919e-07
18,0.03288734291428558,1.001559855360817e-05,5.141481108212474e-07
19,0.03040004071689753,9.441211120544668e-06,4.868312658245179e-07
20,0.02848602393062946,8.916611428133691e-06,4.620410504590342e-07
21,0.02697939037890042,8.436507737282038e-06,4.389448674426908e-07
22,0.02564886392201198,7.993641797456474e-06,4.176633441307444e-07
23,0.02428316188103111,7.583593147490258e-06,3.978630940072735e-07
24,0.0228163783315906,7.202877333158102e-06,3.798019081191524e-07
25,0.02154574531207545,6.852790125770717e-06,3.631754763073894e-07
26,0.02040815052893007,6.526292446277005e-06,3.48317184647282e-07
27,0.01933006013024591,6.219685790888645e-06,3.349811012365856e-07
28,0.01839066945269579,5.93234867622424e-06,3.222797269574291e-07
29,0.01758425468953993,5.662604100619513e-06,3.102317342724949e-07
30,0.01686642600118781,5.408571757223816e-06,2.987491054656457e-07
31,0.01619209691593158,5.169075152957056e-06,2.877737347601581e-07
32,0.01559785232290966,4.9427242247837e-06,2.771407833192152e-07
33,0.01505499029835541,4.728494134110804e-06,2.670313024390132e-07
34,0.0145426709663218,4.52618863569345e-06,2.577152663947394e-07
35,0.01398962327938661,4.334503322641441e-06,2.488300963946713e-07
36,0.01349543449305449,4.151416385307081e-06,2.401914899789567e-07
37,0.01303363635813293,3.977542445009015e-06,2.319617519750115e-07
38,0.01258095574045656,3.812170184861436e-06,2.240116103893705e-07
39,0.01214155842968896,3.6545589477973e-06,2.162788611080527e-07
40,0.01170924686640604,3.504247435836754e-06,2.08776156227582e-07
41,0.01128973607505893,3.360441902559207e-06,2.014482559359966e-07
42,0.0113792524537611,3.221224306428411e-06,1.949747678273355e-07
43,0.01129098937020003,3.089650090510877e-06,1.888107842441546e-07
44,0.01106236338638394,2.964785214711612e-06,1.826414324765853e-07
45,0.01075442310614069,2.846140364545877e-06,1.765638791302936e-07
46,0.01039801494923971,2.732525808079739e-06,1.705408735637775e-07
47,0.0100221087271003,2.623285493467939e-06,1.645696955298973e-07
48,0.009660986966483872,2.51830228090938e-06,1.587286698900336e-07
49,0.009304471073557174,2.418224596393276e-06,1.531111558252698e-07
50,0.008947350535157116,2.321242293033782e-06,1.474523797011814e-07
51,0.00860661435864693,2.228312469892719e-06,1.419830617177032e-07
52,0.008279251174195748,2.139154634118318e-06,1.366679425315087e-07
53,0.007966799197042457,2.05329530386376e-06,1.314288208696578e-07
54,0.007654010300404867,1.971453832950274e-06,1.26376654992274e-07
55,0.007350071888845624,1.892374812958585e-06,1.214098824359617e-07
56,0.007046295585840223,1.816698623454256e-06,1.165682350544135e-07
57,0.006770554222184372,1.743077618842239e-06,1.117833403801017e-07
58,0.006516271597734893,1.672482267358176e-06,1.071520939882881e-07
59,0.006277056724323585,1.604654792629711e-06,1.02650228420585e-07
60,0.006043612834214052,1.539505902024546e-06,9.82755026503624e-08
61,0.005822430319328646,1.476946718697956e-06,9.403592205649534e-08
62,0.005610847603525112,1.416858179454265e-06,8.992549578470784e-08
63,0.005401200200575433,1.359079452897729e-06,8.594303300629048e-08
64,0.005198570871438308,1.303554850862567e-06,8.208429410765662e-08
65,0.004997927743908774,1.250154132548408e-06,7.834476816971369e-08
66,0.004803675259295253,1.198781518060712e-06,7.472374634948952e-08
67,0.004623649206341639,1.149422309927899e-06,7.12315944129182e-08
68,0.004446173240054523,1.101892905745263e-06,6.784694645754837e-08
69,0.00427232612830569,1.056092918183961e-06,6.456881382826415e-08
70,0.004099739142645067,1.012000103428423e-06,6.14054737209669e-08
71,0.003937543073064978,9.696917104236306e-07,5.836894278778814e-08
72,0.0037825399766213,9.288593268434507e-07,5.544054698852282e-08
73,0.003631556924019534,8.896463570921371e-07,5.263354348608781e-08
74,0.003484300026708359,8.519842553986616e-07,4.994152146512277e-08
75,0.00319977658815844,8.165397314035844e-07,4.711104869480073e-08
76,0.002995691617953622,7.81873614260176e-07,4.451187361867265e-08
77,0.002835409241711196,7.482719042109444e-07,4.208577057018147e-08
78,0.002699828591762711,7.158792557316266e-07,3.980118817971268e-08
79,0.002579824217547233,6.84741890850693e-07,3.764122146376002e-08
80,0.002471625072128399,6.548936757404221e-07,3.559711768050056e-08
81,0.002370541837657646,6.262774692757333e-07,3.365819041396946e-08
82,0.002272605783023422,5.988521322522514e-07,3.181576741375085e-08
83,0.002178738726988325,5.725718025389363e-07,3.006358358832682e-08
84,0.002089607038051924,5.473765317744159e-07,2.840177172158911e-08
85,0.002004095307356415,5.232553706014718e-07,2.68230074655833e-08
86,0.001921559645241426,5.001496089524039e-07,2.532330427956664e-08
87,0.001841588335130328,4.780197391076709e-07,2.390091143989819e-08
88,0.001763662391016468,4.568432580405415e-07,2.255299657976956e-08
89,0.001689565867052338,4.36559195779904e-07,2.127570820540069e-08
90,0.001617956363669894,4.171393671104826e-07,2.006632488667709e-08
91,0.001548941865695621,3.985507264771266e-07,1.891810326841567e-08
92,0.001483186998261384,3.807643616035313e-07,1.783339696323812e-08
93,0.001420037548393264,3.637382769901531e-07,1.680751803849124e-08
94,0.001359399720565639,3.474618696453579e-07,1.583818174705197e-08
95,0.001301195982325283,3.31905057916667e-07,1.492143462308131e-08
96,0.001245138519153491,3.170422906583879e-07,1.405665875481428e-08
97,0.001190804849220971,3.028362839546492e-07,1.324199333488652e-08
98,0.0011390774132829,2.892578521351981e-07,1.247464404142721e-08
99,0.001089330629929966,2.762993992221604e-07,1.175292876187708e-08
100,0.001041477266301963,2.638955513983345e-07,1.10737204227558e-08
101,0.0009953200830205863,2.520495814079829e-07,1.043594790599989e-08
102,0.000951198069508694,2.407378728593662e-07,9.840249009782937e-09
103,0.0009092821143105073,2.299322315861675e-07,9.282678274869134e-09
104,0.0008688103033166213,2.19611890271753e-07,8.760619019659697e-09
105,0.0008300212311826733,2.097568966614025e-07,8.273945289177344e-09
106,0.0007928231647037734,2.003608351826418e-07,7.82124342512433e-09
107,0.0007571709469033948,1.9138364695235e-07,7.400557626538055e-09
108,0.0007232273957462604,1.82809321557448e-07,7.012242661314625e-09
109,0.0006906373717088946,1.746212492558052e-07,6.656460396146809e-09
110,0.0006593756246000399,1.668034030650782e-07,6.334399057647591e-09
111,0.0006296573701829034,1.593398540820924e-07,6.043206000335533e-09
112,0.0006013200011583258,1.522148472896737e-07,5.77807874841187e-09
113,0.0005742512182376535,1.45413109884101e-07,5.534727308893463e-09
114,0.0005483896213091355,1.389196560514412e-07,5.310688427708626e-09
115,0.0005236751634507642,1.327201012298313e-07,5.104021499299912e-09
116,0.0005000775919875444,1.268006097469371e-07,4.913270814348729e-09
117,0.0004776055958797383,1.211480518441334e-07,4.735964649589338e-09
118,0.0004561507322791424,1.157502813232359e-07,4.570250230051056e-09
119,0.0004356409839868652,1.105946790028992e-07,4.416201171952357e-09
120,0.0004160283913121202,1.056699168787968e-07,4.272601544608226e-09
121,0.0003972933173540537,1.009583326223093e-07,4.137852600002446e-09
122,0.000379521106893922,9.646162254111203e-08,4.010500027570284e-09
123,0.0003625125233048843,9.216779795981012e-08,3.888684080609037e-09
124,0.0003462350413015768,8.806620811642285e-08,3.770839042706818e-09
125,0.0003305353855843342,8.414704568155886e-08,3.656105609743305e-09
126,0.00031561316495866,8.040114946621645e-08,3.543958672522188e-09
127,0.0003013536776004664,7.68201277165931e-08,3.43419750064028e-09
128,0.0002877319403261717,7.339656883913554e-08,3.326983221335155e-09
129,0.0002746842375882657,7.012319667246017e-08,3.22219783796092e-09
130,0.0002621502244339666,6.699332222149746e-08,3.119735746695104e-09
131,0.0002501373792059845,6.400001973440689e-08,3.019518305000286e-09
132,0.0002387063988090196,6.113687441421992e-08,2.921246704640579e-09
133,0.0002277409164990968,5.839808081849996e-08,2.824878617045702e-09
134,0.000217261126126249,5.577807148797935e-08,2.73051690813635e-09
135,0.0002071948974271278,5.328644501629797e-08,2.637654976775573e-09
136,0.0001976803395853804,5.089364059551517e-08,2.547026802599386e-09
137,0.0001887085683548386,4.859754880819092e-08,2.458715060039959e-09
138,0.0001802081033920349,4.639693696281172e-08,2.372481151884516e-09
