iter,continuity,x-velocity,y-velocity
1,1.0,0.0003312495124142884,5.295647469429856e-05
2,0.6225547703399612,0.0001954092714151979,2.451427243483458e-05
3,0.3957834410649886,0.0001198230312158085,1.217266052001275e-05
4,0.2436075545952135,7.907213103321521e-05,6.381386977824026e-06
5,0.1425674099963143,5.383572307194564e-05,3.607352440095344e-06
6,0.09625365825319024,3.716243791006415e-05,2.204694221640675e-06
7,0.08523545322779055,2.668276245789056e-05,1.455571307457103e-06
8,0.07767905527863324,1.998195822835493e-05,1.052798367627492e-06
9,0.0666609984592676,1.579160270266592e-05,8.30209467516015e-07
10,0.05494191620572033,1.313876076704512e-05,7.103464728563119e-07
11,0.04421695116224421,1.13473181988149e-05,6.402796970753063e-07
12,0.03592194060255796,1.009725858071004e-05,5.883940182932233e-07
13,0.02967967262122156,9.15403925420103e-06,5.459715607765799e-07
14,0.02544965183198473,8.422169128375328e-06,5.093187760756457e-07
15,0.02217604041288954,7.813975950807741e-06,4.770350775221413e-07
16,0.01962187236669931,7.296801173455164e-06,4.484905864858585e-07
17,0.01759637582006641,6.841521653553354e-06,4.237352182025036e-07
18,0.01597201842396441,6.438318784168134e-06,4.014730348424461e-07
19,0.01470393174385471,6.076023217989006e-06,3.810618687416894e-07
20,0.01365856698167898,5.746494711379973e-06,3.622123488904157e-07
21,0.01279523696295654,5.44473991955398e-06,3.446738601045735e-07
22,0.01208255939637806,5.166434405060274e-06,3.281550948018203e-07
23,0.01149583635924956,4.90884635465673e-06,3.124387454023704e-07
24,0.01099531393804161,4.669300076606488e-06,2.979159739961092e-07
25,0.01054619898221829,4.445749160748322e-06,2.843535159750935e-07
26,0.01013612333845768,4.236637587905695e-06,2.715406665220114e-07
27,0.009762286440270822,4.040183262740101e-06,2.593746517749815e-07
28,0.009417077415777816,3.855009946553022e-06,2.477437109954551e-07
29,0.00909195357512561,3.680707957239209e-06,2.364659340954569e-07
30,0.00877117062098476,3.516131788503706e-06,2.255643302682311e-07
31,0.008447595009094491,3.3605924919905e-06,2.149222055781008e-07
32,0.008133827399899042,3.213308208771416e-06,2.045236501096264e-07
33,0.007834357134375839,3.07373702947473e-06,1.945612883124929e-07
34,0.007544873367646448,2.9411264088176e-06,1.850252171753339e-07
35,0.007261762775398235,2.814914362081386e-06,1.758358460247957e-07
36,0.006985159794882611,2.694587996272026e-06,1.669767569406064e-07
37,0.006725410361997928,2.579940541863067e-06,1.584687312760985e-07
38,0.006480646102103242,2.47045307816274e-06,1.502674046335292e-07
39,0.006244324146459778,2.366098132625041e-06,1.424543413036414e-07
40,0.006018645638604391,2.266312954664581e-06,1.349604882896565e-07
41,0.005801109276699239,2.170955578329521e-06,1.278107548235681e-07
42,0.005584730492762824,2.080127213746958e-06,1.210458504133688e-07
43,0.0053700974252567,1.992977895416184e-06,1.14539958643133e-07
44,0.005163704432030548,1.909193460075981e-06,1.08293337781279e-07
45,0.004972627703674525,1.829127492827699e-06,1.023919635162495e-07
46,0.004786776218537081,1.752502660149378e-06,9.679955074465519e-08
47,0.004611688583367178,1.679140513642869e-06,9.150639476725152e-08
48,0.004436709395807053,1.609050801062697e-06,8.649069750702078e-08
49,0.004271489129291219,1.541679055841669e-06,8.171450715734141e-08
50,0.004111074461058266,1.477336459095313e-06,7.721126167110043e-08
51,0.003956068515385752,1.415424113193749e-06,7.291819274471053e-08
52,0.003809443615346463,1.356194642675843e-06,6.887997454087582e-08
53,0.003666881236914631,1.299597574896172e-06,6.508503744050144e-08
54,0.003528714027476171,1.245397073091367e-06,6.15106007007885e-08
