iter,continuity,x-velocity,y-velocity,energy
1,1.0,0.0009038006157434705,0.0001903783616710454,1.12193619048535e-05
2,0.4870320576653829,0.0007434134042615986,7.578112237804075e-05,9.570210207186982e-06
3,0.2632110918300218,0.0006074728403075605,3.597352674802179e-05,6.664446275714495e-06
4,0.1322696255297443,0.0004771116375470066,1.828724580334497e-05,3.548412894626725e-06
5,0.06976014840646586,0.00035286782617302,9.688258446961277e-06,2.064756377154662e-06
6,0.04988560424327449,0.0002575959449337586,5.298536445863879e-06,1.585810427415309e-06
7,0.04197384970298013,0.0001940865258144654,3.049863000341305e-06,1.381914130767485e-06
8,0.03457747516203555,0.0001523051632088557,1.856350167632171e-06,1.253967073589843e-06
9,0.02706041331088092,0.0001262591592397649,1.213133214798653e-06,1.162239647681368e-06
10,0.02067430810640867,0.0001086165862299532,8.8104467971898e-07,1.096610541439929e-06
11,0.01585400506043842,9.553558272927648e-05,7.05763772393893e-07,1.030594470310248e-06
12,0.01221898494415246,8.556485901576166e-05,5.860095151235838e-07,9.715557346802112e-07
13,0.009707238988425675,7.747920573847767e-05,4.982300500534072e-07,9.188494000722778e-07
14,0.008200364732078963,7.061647731450669e-05,4.302657168177146e-07,8.70901022035065e-07
15,0.00731466413880942,6.450882951015837e-05,3.766592923751081e-07,8.250522457315944e-07
16,0.006753114166754082,5.878727342336888e-05,3.324671042327797e-07,7.84472540066524e-07
17,0.006244986022362432,5.342045720257421e-05,2.961542729450694e-07,7.464791659353692e-07
18,0.005621246165119349,4.848082981530781e-05,2.652143312304367e-07,7.083221664140055e-07
19,0.004947258603809165,4.398551147743339e-05,2.383531090813168e-07,6.69059667944461e-07
20,0.004326745940104347,3.992780028804703e-05,2.14924821477571e-07,6.26849802702061e-07
21,0.003800998192328281,3.627945054408882e-05,1.944030931877499e-07,5.821057328539716e-07
22,0.003363705913513141,3.298476349675177e-05,1.765317434912956e-07,5.361083166576438e-07
23,0.003009254950174941,3.00067440053445e-05,1.607621932266317e-07,4.885638598728221e-07
24,0.002598508541466015,2.747069834358196e-05,1.438686613408966e-07,4.400110147695047e-07
25,0.002300572142125214,2.506618818512472e-05,1.305078819470483e-07,3.9191858627402e-07
26,0.002067710628180089,2.282264201478172e-05,1.18864568497414e-07,3.43911291670757e-07
27,0.001875187362759274,2.074576888335394e-05,1.085845057408942e-07,2.978564311590379e-07
28,0.001710334827267565,1.883578629487744e-05,9.949373582714998e-08,2.548545112776387e-07
29,0.001565147943635221,1.708505829243088e-05,9.138745511834226e-08,2.155795345723011e-07
30,0.001434367770234219,1.548306815980552e-05,8.404449066690696e-08,1.805696003001899e-07
31,0.001315343327066937,1.401960602257598e-05,7.739729858206537e-08,1.496807155895128e-07
32,0.001206338899107928,1.268392912088493e-05,7.133750844130155e-08,1.234889379018154e-07
33,0.001105911808745419,1.146580010228417e-05,6.571882892869656e-08,1.015696068640027e-07
34,0.001013529861610062,1.035533807402633e-05,6.0504367766275e-08,8.359730205708188e-08
35,0.0009278336193902263,9.344278127656186e-06,5.569119369935453e-08,6.904146911087171e-08
36,0.0008493322670683474,8.42428003811053e-06,5.123044398668939e-08,5.730371053265862e-08
37,0.0007762435475184681,7.587516711480132e-06,4.709866220801926e-08,4.804505727806212e-08
38,0.0007088403101830282,6.826907098191177e-06,4.326958812061317e-08,4.054061781488429e-08
39,0.0006467996421694615,6.136439877044126e-06,3.972193503160163e-08,3.45635843358205e-08
40,0.0005899973447330594,5.510305497090774e-06,3.644127846559246e-08,2.971967621850563e-08
41,0.0005375537423185711,4.942484094785121e-06,3.3417478377125e-08,2.568268097456568e-08
42,0.0004890483658744451,4.428134343311101e-06,3.062124560526218e-08,2.2271843041818e-08
43,0.0004444277595869172,3.962674862025514e-06,2.805472098239173e-08,1.935429226965271e-08
44,0.0004035714022870861,3.541605809026337e-06,2.567592803661748e-08,1.681263756361383e-08
45,0.0003659870595533831,3.161349911502911e-06,2.344292510980239e-08,1.458750684942818e-08
46,0.0003318155011252183,2.818710012685562e-06,2.136262704232796e-08,1.264556076450425e-08
47,0.0003007009276310017,2.509771215794887e-06,1.945296572172652e-08,1.096085188808607e-08
48,0.0002719998297575166,2.231581451334079e-06,1.769416662889217e-08,9.501550693097997e-09
49,0.0002459972350496325,1.981684910330488e-06,1.606094786661293e-08,8.239592283842511e-09
50,0.0002221089387093103,1.757151684296631e-06,1.45598608059433e-08,7.148392157718827e-09
51,0.0002004260380768472,1.555900577109689e-06,1.319449255220347e-08,6.20516204670335e-09
52,0.0001806130238059658,1.375728611204815e-06,1.194811007601928e-08,5.388725097067407e-09
53,0.0001626553273522948,1.214657657744646e-06,1.081118693883432e-08,4.681730809986415e-09
54,0.0001463887986256059,1.07086094312308e-06,9.77257822358918e-09,4.06830551269453e-09
55,0.000131592711116554,9.426871543223666e-07,8.827766966347058e-09,3.53419547713806e-09
56,0.0001182121159278591,8.286034350416606e-07,7.96540533415959e-09,3.068411999303719e-09
57,0.0001061202638251935,7.272305600432908e-07,7.183001203300069e-09,2.662347727094928e-09
58,9.53095617006793e-05,6.372710300456365e-07,6.471406081843592e-09,2.308488299311334e-09
59,8.558585111921047e-05,5.575734232093412e-07,5.826627673643216e-09,2.000314422794746e-09
60,7.685082583591548e-05,4.870936543493193e-07,5.237992515391744e-09,1.731722850167613e-09
61,6.892435061787561e-05,4.248801218217883e-07,4.704104871113932e-09,1.497922005461478e-09
62,6.178591963954294e-05,3.700426988096172e-07,4.219690962811943e-09,1.294426552416265e-09
63,5.543949204291669e-05,3.218072700457867e-07,3.782390763954493e-09,1.11745048297068e-09
64,4.980530600819861e-05,2.794483815344e-07,3.389710311072432e-09,9.637424285182876e-10
65,4.472927464724127e-05,2.422879676509185e-07,3.034527540363582e-09,8.303458721439666e-10
66,4.014742993074702e-05,2.097554160154223e-07,2.711892335768868e-09,7.146096754909342e-10
67,3.601812050593642e-05,1.813184999581133e-07,2.420413686924138e-09,6.143300018902304e-10
68,3.243073097360519e-05,1.565172090160812e-07,2.159811066136891e-09,5.275293546344241e-10
69,2.92216119574042e-05,1.349216714411866e-07,1.928469485936817e-09,4.524821841016525e-10
70,2.637457445801053e-05,1.161418814892593e-07,1.721355504654476e-09,3.876708287711672e-10
71,2.38290985011447e-05,9.985855149436367e-08,1.534987569554277e-09,3.317917865076162e-10
72,2.141599606525396e-05,8.574229792828726e-08,1.367445265899132e-09,2.836452853414892e-10
73,1.927543518705974e-05,7.352030535363978e-08,1.215614924201474e-09,2.422287868942717e-10
74,1.74526109876795e-05,6.296285879890948e-08,1.084199931136835e-09,2.06643079266258e-10
75,1.586765459505158e-05,5.38684938807501e-08,9.684693644740755e-10,1.761134957130423e-10
76,1.450269784632941e-05,4.604443246446556e-08,8.658992039724982e-10,1.49947423108165e-10
77,1.338196332924014e-05,3.932960469055456e-08,7.774338111595134e-10,1.275435977412989e-10
78,1.231225396483702e-05,3.355459878528429e-08,6.973350679821605e-10,1.083847436439143e-10
79,1.140485377997899e-05,2.86144220729357e-08,6.256635704418917e-10,9.202095328539168e-11
80,1.0494561729224e-05,2.439141396003207e-08,5.610808007514572e-10,7.806371018462982e-11
81,9.614506417546452e-06,2.078210980738908e-08,5.040785342987757e-10,6.617394027398365e-11
82,8.961390650688428e-06,1.770178510958338e-08,4.550566393041394e-10,5.605103368611895e-11
83,8.594871608199499e-06,1.497967274350223e-08,4.089026297912885e-10,4.727018171737148e-11
84,8.134543714306317e-06,1.27222237800774e-08,3.701945513889558e-10,3.996455471774967e-11
85,7.67908503656523e-06,1.082947462873441e-08,3.366444667877407e-10,3.381674903274509e-11
86,7.218562211397382e-06,9.246414657761639e-09,3.074189724585918e-10,2.863213755908099e-11
87,6.737338149641544e-06,7.916747101949983e-09,2.810854113324681e-10,2.425261382258467e-11
88,6.392259575214847e-06,6.721095939614919e-09,2.542198726335269e-10,2.044407080726875e-11
89,6.115463328595382e-06,5.763936632672385e-09,2.354255184601656e-10,1.732160757677506e-11
90,5.752324994386169e-06,4.972483696247869e-09,2.198212128966036e-10,1.471549857258381e-11
91,5.504322688612773e-06,4.307313086146264e-09,2.058302951864851e-10,1.253051407298823e-11
92,5.337054164255594e-06,3.76261392980099e-09,1.947187639343871e-10,1.069049925282953e-11
93,5.228354621981757e-06,3.267684680496577e-09,1.848810613295199e-10,9.067321570700116e-12
94,5.126357173885957e-06,2.872699439118236e-09,1.754613059026059e-10,7.760171715816139e-12
95,5.02779730573356e-06,2.546261619358415e-09,1.678003302963659e-10,6.676197709005496e-12
96,4.952968515285028e-06,2.284125899954561e-09,1.631158790150306e-10,5.769731652052147e-12
97,4.794659039581962e-06,2.062634216699628e-09,1.582730669667572e-10,5.008287302493868e-12
98,4.636876701195464e-06,1.87206410917309e-09,1.538683234906153e-10,4.366538405942839e-12
99,4.455359024056296e-06,1.702474992826732e-09,1.490330676687573e-10,3.819585044498716e-12
100,4.312300189076783e-06,1.522266666964993e-09,1.447225865399538e-10,3.311213590605038e-12
101,4.209692781426304e-06,1.385266001617227e-09,1.395389144309264e-10,2.910884288394525e-12
102,4.047076541393813e-06,1.273410337183307e-09,1.326432958958212e-10,2.577402237518103e-12
103,3.791059868288174e-06,1.172370861811208e-09,1.257431634254605e-10,2.295415741853135e-12
104,3.555319545427913e-06,1.094705589174349e-09,1.172461692261016e-10,2.054835821492595e-12
105,3.294202429738693e-06,1.023772365706993e-09,1.082568103270385e-10,1.847716936677615e-12
106,3.151060968591867e-06,9.635804668194985e-10,1.0175078726988e-10,1.668744411498218e-12
107,2.96936090209573e-06,9.005701126426292e-10,9.885397857796457e-11,1.512520803330957e-12
108,2.834862817175924e-06,8.382874723727367e-10,9.490574768610478e-11,1.375048532480658e-12
109,2.714457763783848e-06,7.71954699412853e-10,8.96622304755172e-11,1.253416862281593e-12
110,2.551962016514136e-06,7.103119636513269e-10,8.34495734278223e-11,1.145223262460537e-12
111,2.366682647705497e-06,6.523021656979927e-10,7.713761898798187e-11,1.048467850715562e-12
112,2.219744973756763e-06,5.978596375335924e-10,7.024065360956165e-11,9.613998661903858e-13
113,2.065437776990594e-06,5.509740527571686e-10,6.426063672548329e-11,8.826298594404349e-13
114,1.924924597286853e-06,5.124708629774351e-10,5.957044942455522e-11,8.112693521678409e-13
115,1.807194632160898e-06,4.793992485429322e-10,5.614109016813605e-11,7.465673246884361e-13
116,1.74877255254145e-06,4.56778491431463e-10,5.380250540363789e-11,6.875307144257673e-13
117,1.685341374820837e-06,4.368915282723826e-10,5.260492349565509e-11,6.333173021769939e-13
118,1.676051639513525e-06,4.218376464435882e-10,5.207058530534167e-11,5.835479186578699e-13
119,1.676001932552931e-06,4.082869914121823e-10,5.183946042874069e-11,5.379843569474369e-13
120,1.66017318979213e-06,3.985081561534105e-10,5.124682158854682e-11,4.963380492624701e-13
121,1.589730528208688e-06,3.888115795918565e-10,4.944671567802046e-11,4.582685800862583e-13
122,1.505743486373607e-06,3.76411485174504e-10,4.673641255764063e-11,4.232964651264722e-13
123,1.48123117437973e-06,3.687686690657262e-10,4.4781332978665e-11,3.910506946666715e-13
124,1.41304788667268e-06,3.55265301806539e-10,4.3820756047713e-11,3.612702977464199e-13
125,1.350932898547907e-06,3.353356065894731e-10,4.173850981358054e-11,3.339131096856506e-13
126,1.282682279162935e-06,3.180925877093456e-10,3.910219493512033e-11,3.09785775084301e-13
127,1.243819457037863e-06,3.035291829721839e-10,3.707575499205097e-11,2.880479251305743e-13
128,1.215046397794735e-06,2.959158134626819e-10,3.578225664641406e-11,2.681705015946843e-13
