iter,continuity,x-velocity,y-velocity
1,1.0,0.0003643710926923542,4.108178532105421e-05
2,0.6408262647672471,0.0002059874739765847,1.913536050919644e-05
3,0.5004259597710434,0.0001539561810173187,1.020017731281541e-05
4,0.383017319889558,0.0001299240861382788,6.351573863470126e-06
5,0.2961749611634548,0.0001183211422539876,4.698690781177331e-06
6,0.2228859565926546,0.000111691472970625,3.828149838848536e-06
7,0.1583407852361359,0.0001065070973817868,3.245079145942271e-06
8,0.09828600368226448,0.0001006723734427297,2.813980712300329e-06
9,0.04857033565875939,9.40957756753227e-05,2.47703547366185e-06
10,0.05182608486044991,8.632343794243829e-05,2.2219145970284e-06
11,0.08828824755238265,7.650034839002016e-05,2.053696297365912e-06
12,0.1165149334822231,6.706427498582744e-05,1.81790125604543e-06
13,0.1394380897861093,5.725187320791835e-05,1.645770238864272e-06
14,0.156030936240153,4.724012212941577e-05,1.503636921034179e-06
15,0.1636878355382631,3.782549269052862e-05,1.365480549783494e-06
16,0.159771660553215,3.037606068665747e-05,1.235375545334671e-06
17,0.1471720260776959,2.460299812350129e-05,1.161829941612573e-06
18,0.1273311459813506,2.058231081043997e-05,1.119039785242524e-06
19,0.104122860348179,1.798701086886402e-05,1.052112663937504e-06
20,0.0752649190620771,1.785090164045552e-05,9.835541739989332e-07
21,0.0495122212366698,1.699328523712238e-05,8.971632241853298e-07
22,0.02819214100529708,1.578202720767554e-05,8.113573133256841e-07
23,0.02254583252944861,1.455033911413867e-05,7.458899836194632e-07
24,0.02760931634117148,1.434718050109069e-05,6.938318841997034e-07
25,0.03053129470215852,1.443935629707147e-05,6.491519420611503e-07
26,0.03036274606122583,1.45346800010497e-05,6.034013078473204e-07
27,0.02804061602381352,1.450133853121795e-05,5.64354346525567e-07
28,0.02503485935863808,1.45313171214858e-05,5.383483484632555e-07
29,0.02108905096353194,1.444789421592114e-05,5.13065604650479e-07
30,0.01689765292283389,1.417991503158035e-05,4.909295686435906e-07
31,0.01339601205807649,1.388332048284716e-05,4.714705015687523e-07
32,0.01049152938765198,1.357514614991672e-05,4.535061099848748e-07
33,0.008525953871854898,1.326047315917485e-05,4.375050174207035e-07
34,0.008904250229939318,1.291225187077308e-05,4.264012962045055e-07
35,0.01031463834804125,1.245884212640022e-05,4.175811242233683e-07
36,0.01122128767116419,1.202977468299509e-05,4.081550480370378e-07
37,0.01160133401901664,1.162136991959298e-05,3.992073971100834e-07
38,0.01147028791627044,1.124324541217647e-05,3.903271147633645e-07
39,0.01092326857504489,1.092421268662671e-05,3.810077576151972e-07
40,0.01032914490604912,1.064412247022194e-05,3.716308358350406e-07
41,0.009825100611976332,1.039008596158009e-05,3.623001681122932e-07
42,0.009412453584015682,1.015112014677026e-05,3.533445360179738e-07
43,0.00901296610755105,9.923186948912447e-06,3.446483239596547e-07
44,0.008730142651192655,9.711855582032174e-06,3.361330765288321e-07
45,0.008496421674483114,9.506562824028999e-06,3.280403018719728e-07
46,0.00825589662468034,9.309762257040813e-06,3.204234039742798e-07
47,0.007953961113110626,9.122706660418463e-06,3.129317089378964e-07
48,0.007637694148994521,8.944198379837727e-06,3.054589606942186e-07
49,0.007380823781308382,8.770666882301042e-06,2.981226946574337e-07
50,0.007132524373035382,8.603634263137537e-06,2.912412292001429e-07
51,0.00686768881576537,8.443492003819842e-06,2.845086286022753e-07
52,0.006657446635417995,8.289074510974705e-06,2.780037501782583e-07
53,0.006494984367595212,8.138122453657688e-06,2.718719840453457e-07
54,0.006324348262696036,7.992442978401806e-06,2.659994657402513e-07
55,0.006157985919662047,7.851431281477714e-06,2.602764408550082e-07
56,0.005988075362927434,7.714895570054455e-06,2.548162165034046e-07
57,0.005854949781447028,7.582727307084992e-06,2.495044092531265e-07
58,0.005769407524111272,7.453624199399494e-06,2.444594887955385e-07
59,0.005652762867649687,7.328799966440499e-06,2.395172126737916e-07
60,0.005549548731214414,7.206781266627958e-06,2.347439926287165e-07
61,0.005463904670486788,7.087869988028483e-06,2.302017687113636e-07
62,0.005410955113493999,6.971738689336573e-06,2.258825964037785e-07
63,0.005338204140370309,6.858798041901979e-06,2.216941299291724e-07
64,0.005259728969385255,6.74846096245212e-06,2.176043121545983e-07
65,0.005192320143118985,6.641255603358852e-06,2.136370727065911e-07
66,0.005121461099452444,6.536774136790017e-06,2.098076588266466e-07
67,0.005059980045173965,6.435039273529652e-06,2.059765283914951e-07
68,0.005011758799629604,6.335776603761908e-06,2.022433707716487e-07
69,0.004979511592488977,6.238651994137364e-06,1.98708129108676e-07
70,0.004942822471435029,6.143682726004154e-06,1.953384047432987e-07
71,0.004897656312930249,6.05079722385422e-06,1.920894091820266e-07
72,0.004842196360286557,5.960078289111372e-06,1.889436157095861e-07
73,0.004800270530476509,5.871256906812141e-06,1.858876254985465e-07
74,0.004767760898598427,5.784201351928521e-06,1.83048611211888e-07
75,0.004698853874890727,5.699132363930323e-06,1.80138144050365e-07
76,0.004631122245105077,5.615915506234671e-06,1.772670275952975e-07
77,0.004557444337228067,5.534456113773019e-06,1.744567929597095e-07
78,0.004479578883505847,5.454730321103406e-06,1.717798422571099e-07
79,0.004414149042872337,5.376807805262083e-06,1.691978153668194e-07
80,0.004339124240155882,5.300429121729715e-06,1.665956441122638e-07
81,0.004270505466775179,5.225635082011234e-06,1.641156704608547e-07
82,0.004194175565068597,5.15244666546659e-06,1.616885687690753e-07
83,0.004113617512875134,5.080615480108264e-06,1.592610952377774e-07
84,0.004032223547273026,5.010169930180363e-06,1.569154600691353e-07
85,0.003948232508904483,4.941054141401351e-06,1.545969112121739e-07
86,0.003883602425073838,4.873335750248892e-06,1.523871336814578e-07
87,0.003815811204067592,4.806878894361877e-06,1.501953142048241e-07
88,0.003742035731663569,4.741595216254784e-06,1.479730052830748e-07
89,0.003681750851092772,4.67757909877791e-06,1.458264842211341e-07
90,0.003639262106175138,4.614816721095134e-06,1.438220359178671e-07
91,0.003592444699709277,4.553214765549582e-06,1.418686957232353e-07
92,0.003535720344540568,4.492642723352068e-06,1.398999917699606e-07
93,0.003481963642620303,4.433149903462053e-06,1.379835143939983e-07
94,0.003440872654613233,4.374715142081275e-06,1.361362937873115e-07
95,0.003401716225390376,4.317260715487219e-06,1.343260135916963e-07
96,0.003369444772633166,4.260788598772566e-06,1.325600150222711e-07
97,0.003339927254785688,4.205324573143787e-06,1.308427807490074e-07
98,0.003314868753107072,4.150843759396783e-06,1.291807149513197e-07
99,0.003291852553078582,4.097281832753855e-06,1.275641760285185e-07
100,0.003269025051649752,4.044683753722618e-06,1.260042890984924e-07
101,0.003240343962297245,3.992846934704066e-06,1.244287448457724e-07
102,0.003220062707926273,3.94205980595662e-06,1.229554010778709e-07
103,0.003192065906759402,3.892047276023733e-06,1.214886923244746e-07
104,0.003165386922743857,3.842833309145447e-06,1.200445002721968e-07
105,0.003136481868119178,3.794306314279701e-06,1.185984419418145e-07
106,0.003113431016911947,3.746691597330108e-06,1.172325737611744e-07
107,0.003085630237251734,3.699796738625373e-06,1.15882834686063e-07
108,0.003056969385605552,3.653626735700391e-06,1.145563582830443e-07
109,0.003022176110970138,3.608063289415539e-06,1.131980722387365e-07
110,0.00299297820731112,3.563354966318506e-06,1.119169473432617e-07
111,0.00296150424802091,3.519284934541782e-06,1.106505194853643e-07
112,0.002926279249541898,3.475750805955447e-06,1.09377280844705e-07
113,0.002890171236587009,3.432858603033993e-06,1.081287635695344e-07
114,0.002853869194748116,3.390616365842514e-06,1.06901459887948e-07
115,0.002820108241286592,3.348992016313001e-06,1.056982109861893e-07
116,0.002785548807082277,3.307962026156717e-06,1.045102331689207e-07
117,0.002755913962789336,3.267692615261795e-06,1.033999469170035e-07
118,0.002721186659525269,3.227938871173314e-06,1.022936730257896e-07
119,0.002682451816197596,3.188702846910286e-06,1.011910874564985e-07
120,0.002642733449787442,3.149922183877635e-06,1.000693124333425e-07
121,0.002605423015621824,3.111668529626552e-06,9.897281672753942e-08
122,0.002570281893696256,3.073941255955538e-06,9.789520236024728e-08
123,0.002536663709126743,3.036689601080566e-06,9.68267618282981e-08
124,0.002504998160854243,2.999976238462879e-06,9.578248222522538e-08
125,0.002474428402817544,2.963774075607194e-06,9.476246117172155e-08
126,0.002446420020129103,2.928072591984335e-06,9.376785637145853e-08
127,0.002419590900903878,2.892866653088466e-06,9.279545295381131e-08
128,0.002394437130231114,2.858201148954333e-06,9.184901014294761e-08
129,0.002368633450867652,2.823950488991693e-06,9.091244296496225e-08
130,0.002346115161117763,2.790266059722088e-06,9.001878041607476e-08
131,0.002323259020927226,2.757043752820082e-06,8.913508427212982e-08
132,0.002298970516112992,2.724190438438464e-06,8.824013612513512e-08
133,0.002275885744608695,2.691720334616244e-06,8.735107947814029e-08
134,0.002254490738676639,2.659715954593976e-06,8.648874696251252e-08
135,0.002234177422716386,2.628163706845502e-06,8.564987216255674e-08
136,0.002214733809579766,2.597052080775302e-06,8.483065235844288e-08
137,0.002196404544384741,2.566390844920627e-06,8.40373357575051e-08
138,0.002179297460494851,2.536201267379569e-06,8.327641602623123e-08
139,0.002161298669245827,2.50639916522353e-06,8.252730412667531e-08
140,0.002142905442677705,2.476980966406556e-06,8.178607954853803e-08
141,0.002124557418025269,2.447937523386497e-06,8.105441680494667e-08
142,0.002105402467626706,2.41930235253288e-06,8.033897596002289e-08
143,0.002085095866187291,2.391027524286057e-06,7.963251035105204e-08
144,0.00206361915492935,2.363109148764383e-06,7.893362075664652e-08
145,0.002039282211539693,2.335399376958898e-06,7.821314623776928e-08
146,0.002016644423498309,2.308050725399387e-06,7.751085070834566e-08
147,0.00199526993269219,2.281056082810893e-06,7.68253395834643e-08
148,0.001974845417762959,2.254409987203039e-06,7.615529500838018e-08
149,0.001955152537764761,2.228107672096312e-06,7.549767153608614e-08
150,0.001935648099667617,2.202143245750761e-06,7.485056321621101e-08
151,0.001916484322164996,2.176511756181939e-06,7.421592435569686e-08
152,0.001897001611821803,2.151208763411764e-06,7.359334363303818e-08
153,0.001877714268829513,2.126229500290943e-06,7.297985429044501e-08
154,0.001858085770424207,2.101567486008312e-06,7.237502768479959e-08
155,0.001838963634515793,2.077214548571632e-06,7.177915763930199e-08
156,0.001819164198419378,2.053084879297504e-06,7.117748057659138e-08
157,0.001800424664213542,2.029274768105629e-06,7.05881095795053e-08
158,0.001782466482514828,2.005810134298954e-06,7.00182697828143e-08
159,0.001764527867740461,1.982721871836526e-06,6.9465517864454e-08
160,0.00174549092824824,1.959850114907809e-06,6.890352612837947e-08
161,0.001726294563267983,1.937244575035048e-06,6.834704282699771e-08
162,0.001708423472985478,1.914933292601158e-06,6.780984703982603e-08
163,0.001689787899201819,1.892873026591288e-06,6.726825748426048e-08
164,0.001670794738953557,1.871060971599395e-06,6.672777918006104e-08
165,0.001651669502650457,1.849499081445482e-06,6.618874606538503e-08
166,0.001631597208191842,1.828186367848442e-06,6.565188305311103e-08
167,0.001610033507206783,1.807203210442939e-06,6.512175266508931e-08
168,0.001589593349103609,1.786445455801891e-06,6.459354542733419e-08
169,0.001569476855652882,1.765912850223707e-06,6.4068757805926e-08
170,0.001549459842200937,1.745604925050006e-06,6.354529205197494e-08
171,0.001530096604496411,1.725468170781948e-06,6.30245016808726e-08
172,0.00151132270075757,1.705565812958736e-06,6.250576960840051e-08
173,0.001493151263469458,1.685897872033982e-06,6.199204875208503e-08
174,0.001475690122613688,1.666464515997572e-06,6.148313479765837e-08
175,0.001458743320064276,1.647263586114148e-06,6.097905795176455e-08
176,0.00144225338520883,1.628282058603913e-06,6.047578128987537e-08
177,0.001426080765461236,1.60953231885003e-06,5.99782768190239e-08
178,0.001410546728310904,1.591012192627922e-06,5.948706010182135e-08
179,0.001395707941421122,1.572719992273034e-06,5.90009961277301e-08
180,0.001380969354698842,1.554653863544211e-06,5.851938121748431e-08
181,0.001367485120852362,1.536811383885741e-06,5.804355228188116e-08
182,0.001354417302800493,1.519190057666873e-06,5.757337541214629e-08
183,0.001341560738789459,1.501786873126351e-06,5.710755289157811e-08
184,0.001328859999804667,1.484598400896285e-06,5.6645871692602e-08
185,0.00131599778817639,1.467621139806332e-06,5.618673772880697e-08
186,0.001303159975576374,1.450852215866216e-06,5.573232183120486e-08
187,0.00128948529814858,1.434376288996704e-06,5.528786147182199e-08
188,0.001276061100282916,1.418073268575403e-06,5.484476267397393e-08
189,0.001262441760424679,1.401947609283182e-06,5.44031862453758e-08
190,0.001248204394005866,1.38599731037458e-06,5.396119131049566e-08
191,0.001232409414018345,1.370090823130304e-06,5.349631068753513e-08
192,0.001218257496180939,1.354389728975483e-06,5.304561452212961e-08
193,0.001205190241930581,1.338887561350405e-06,5.260444402925176e-08
194,0.00119234789716769,1.323579764018863e-06,5.216965899701231e-08
195,0.00117979028617692,1.30846210103733e-06,5.174010575296841e-08
196,0.001167565350093058,1.293530998794666e-06,5.131521059777198e-08
197,0.001155626094744597,1.278782259826351e-06,5.089382613720454e-08
198,0.001143833516475732,1.26421225747018e-06,5.047615429397891e-08
199,0.001131953130207449,1.249817340424147e-06,5.006150000516232e-08
200,0.001121409130073092,1.235666281955205e-06,4.967489578126418e-08
201,0.001109810456381904,1.221664357620852e-06,4.927294426792433e-08
202,0.001098269594013485,1.207897610616163e-06,4.887945439400361e-08
203,0.001085622154135506,1.194257427419091e-06,4.848144446845201e-08
204,0.001072191133214258,1.180745851465964e-06,4.808166094365362e-08
205,0.001058459227152786,1.167364641320225e-06,4.768072805896265e-08
206,0.001043440554576252,1.154065264569425e-06,4.726873349945916e-08
207,0.001029302848591838,1.140916407831448e-06,4.686597194190303e-08
208,0.001015372509099286,1.127913282676785e-06,4.646833281007414e-08
209,0.001001995102314778,1.115053536758029e-06,4.60741462668303e-08
210,0.0009890950561473643,1.102335917504708e-06,4.568299782847578e-08
211,0.0009766404183282635,1.089759821818821e-06,4.52946938035935e-08
212,0.000964421781571044,1.077324963625808e-06,4.490917892095641e-08
213,0.0009528205162644073,1.065031215313749e-06,4.452683016677147e-08
214,0.0009415787524338564,1.052878439944635e-06,4.414776489020799e-08
215,0.0009307072059640671,1.040866417750941e-06,4.377171087886997e-08
216,0.0009199976128660596,1.028994826822057e-06,4.339871020267876e-08
217,0.0009097675185698063,1.017263201461746e-06,4.302946739479962e-08
218,0.0008998808327643524,1.005670815859065e-06,4.266351473189417e-08
219,0.0008901164226795456,9.942167836489297e-07,4.230064916481228e-08
220,0.0008804081703148075,9.828872361997727e-07,4.193616318549251e-08
221,0.0008713454302432201,9.716948246295888e-07,4.157831092057766e-08
222,0.0008626734080397861,9.606383127403966e-07,4.122479034330387e-08
223,0.0008541630491736139,9.497164168921703e-07,4.087490566462299e-08
224,0.0008458605282756603,9.389275171828043e-07,4.052807124318363e-08
225,0.0008375782212152631,9.282697340560875e-07,4.018462320633623e-08
226,0.0008296062235171589,9.177409886696784e-07,3.984351681487492e-08
227,0.0008215484150118933,9.073389435530596e-07,3.950542879220837e-08
228,0.0008134565083833342,8.970611850473584e-07,3.916994370988594e-08
229,0.000805553142635924,8.86905285461299e-07,3.88371412172985e-08
230,0.0007973691408634465,8.768688037562149e-07,3.850653604440947e-08
231,0.0007892435683037226,8.669491989919892e-07,3.817880747006525e-08
232,0.0007810446154794756,8.571440444790682e-07,3.785339918558508e-08
233,0.0007727772200038613,8.474514928321221e-07,3.753064058304425e-08
234,0.0007644048297229219,8.378688509103735e-07,3.720951346904794e-08
235,0.0007558628054467834,8.283936847794932e-07,3.68900676416492e-08
236,0.0007473901726893043,8.190242649511614e-07,3.657283047786326e-08
237,0.000739131913951218,8.09759046428345e-07,3.625770482498112e-08
238,0.0007306502662517574,8.005965869920659e-07,3.59444553795378e-08
239,0.0007220940692150927,7.915352927760347e-07,3.563274059735732e-08
240,0.0007136482073021148,7.825743095995396e-07,3.532352840892202e-08
241,0.0007053140506527092,7.737122976388088e-07,3.501664088537623e-08
242,0.0006970318328440125,7.649482492684629e-07,3.471184410016731e-08
