iter,continuity,x-velocity,y-velocity,energy
1,1.0,0.0008692933538066331,0.0001799920021837279,1.12539215983596e-05
2,0.4800788752680482,0.0007428249971831827,7.608138922313893e-05,9.4863214578737e-06
3,0.2603708632305287,0.0006140618467526684,3.657523976015511e-05,6.578944508601807e-06
4,0.1336268997624047,0.0004839644144791632,1.859573129406373e-05,3.580206332182379e-06
5,0.0705468269464513,0.0003579058927093976,9.950221000010597e-06,2.145885129978542e-06
6,0.04950662751130936,0.0002591948070510364,5.507224293548359e-06,1.666483594502007e-06
7,0.04147590237433978,0.0001947058784868656,3.182288193339219e-06,1.455157213968157e-06
8,0.03426961442514418,0.0001528349515147418,1.948664921506179e-06,1.317960105201323e-06
9,0.02682644433220761,0.0001265428015537,1.277754383024787e-06,1.218106950046919e-06
10,0.02036116201060527,0.0001088841361058631,9.101904206649898e-07,1.139310660870043e-06
11,0.01534315604980299,9.569718852887269e-05,7.063354286986044e-07,1.080536633947387e-06
12,0.01180872296649008,8.510410407755308e-05,5.881572483315891e-07,1.021628429152735e-06
13,0.009200543038198042,7.665131725274683e-05,4.98537464606099e-07,9.709323574480123e-07
14,0.007456131842087633,6.971139354797525e-05,4.319457339127364e-07,9.218516491395726e-07
15,0.006421923683210175,6.362731751464315e-05,3.793733034160937e-07,8.762489891579261e-07
16,0.005928998982719111,5.801852218072149e-05,3.338528220518795e-07,8.306320044506124e-07
17,0.005579503261467271,5.27529467325659e-05,2.950130195274307e-07,7.868239061084353e-07
18,0.005093315507622886,4.787141894540352e-05,2.62892229044302e-07,7.415793630606812e-07
19,0.004492724918234368,4.34201355762963e-05,2.364225876398378e-07,6.942316713417995e-07
20,0.003886272216272613,3.941317575369784e-05,2.136758728719785e-07,6.434388148365513e-07
21,0.003362150765382458,3.580115957833671e-05,1.934063447440831e-07,5.89415418311312e-07
22,0.002941290693715453,3.254881392767842e-05,1.758089365231756e-07,5.311270904877863e-07
23,0.00260745248658383,2.960581897137164e-05,1.601948534420799e-07,4.742500062922386e-07
24,0.002336010728348204,2.693966989354815e-05,1.46344129300864e-07,4.179966248241591e-07
25,0.002110928480884306,2.450852583089161e-05,1.33941865764265e-07,3.6373533129041e-07
26,0.001917927797169391,2.228798813712801e-05,1.228222070905643e-07,3.124107283697211e-07
27,0.001748686666118599,2.025807582820079e-05,1.127444199882383e-07,2.648605235901337e-07
28,0.00159827184922578,1.840106390912094e-05,1.035569778070362e-07,2.218641587713202e-07
29,0.001462161626042779,1.670345806353712e-05,9.523488433724575e-08,1.839737913283698e-07
30,0.001338051750673425,1.515034649178092e-05,8.765687745800038e-08,1.513201088071252e-07
31,0.001224724607986689,1.372749307459623e-05,8.079361988886712e-08,1.238045064509816e-07
32,0.001120577868387101,1.242449744965356e-05,7.453359749583008e-08,1.011914042144062e-07
33,0.001025120405355973,1.123280111147478e-05,6.879644961538745e-08,8.281424936641246e-08
34,0.000937615559191092,1.014359880040094e-05,6.354497742146953e-08,6.810243118048762e-08
35,0.000857003021611787,9.148943829287737e-06,5.873843365725399e-08,5.648218915161069e-08
36,0.0007828250724273364,8.241050253099933e-06,5.428015369409627e-08,4.726182032551653e-08
37,0.0007144669125793959,7.413040975020054e-06,5.018499318466031e-08,3.994457322319754e-08
38,0.0006513619867690466,6.659667786086782e-06,4.63875385655824e-08,3.402548209632362e-08
39,0.0005931672376906294,5.974487260551653e-06,4.286341676076504e-08,2.914437871357221e-08
40,0.0005396794086754771,5.352072305946939e-06,3.958189975290449e-08,2.506044394386843e-08
41,0.0004903809674924417,4.787863258206044e-06,3.650918716100469e-08,2.160018155965123e-08
42,0.0004451135351314261,4.276433557428654e-06,3.365574011414921e-08,1.8638601409723e-08
43,0.0004032031505160396,3.814163026556547e-06,3.096522973285026e-08,1.607338199987796e-08
44,0.000364851161134749,3.396784991842946e-06,2.845324910647134e-08,1.385778193941019e-08
45,0.0003297543303916877,3.02055104792942e-06,2.609215866641897e-08,1.194105537221637e-08
46,0.00029799371712234,2.68187586595018e-06,2.387810008540999e-08,1.029523801489977e-08
47,0.0002690931110841645,2.377619205325883e-06,2.180987734447997e-08,8.88247648678554e-09
48,0.0002427701275033464,2.10460292488579e-06,1.988721553886154e-08,7.669678799126501e-09
49,0.0002188455660102589,1.860008509003759e-06,1.810323903426341e-08,6.626739880075859e-09
50,0.0001971450403791497,1.641270021070792e-06,1.644803905906831e-08,5.728902445435324e-09
51,0.0001774619288860509,1.445976933529909e-06,1.492050498144103e-08,4.95406648969456e-09
52,0.0001594796786422943,1.271937257801772e-06,1.351185954699276e-08,4.283625243266247e-09
53,0.0001430634850116481,1.117083102575268e-06,1.221067713193208e-08,3.701437997648283e-09
54,0.0001282078699451534,9.79517921397701e-07,1.101599586811937e-08,3.195479255447093e-09
55,0.0001148543790870962,8.575163173842814e-07,9.922227923899866e-09,2.755876702706124e-09
56,0.0001028948730047807,7.495399487623824e-07,8.923545651201243e-09,2.374158368230074e-09
