iter,continuity,x-velocity,y-velocity
1,1.0,0.0003323158360556564,4.367070625206897e-05
2,0.6226040567622734,0.0001981928046231786,2.013757213997502e-05
3,0.3946033095098938,0.0001219543096830053,9.998231424896585e-06
4,0.2357507759034476,8.052738264407388e-05,5.272323618398775e-06
5,0.1374607769075803,5.443298686245634e-05,2.996907280098591e-06
6,0.09644598735010204,3.769104091913611e-05,1.842863768432653e-06
7,0.08754761577603282,2.701333199001339e-05,1.232687764127436e-06
8,0.07942287148470271,2.014318103580986e-05,9.007034465294193e-07
9,0.06742116853374303,1.599204147191991e-05,7.14502919383454e-07
10,0.05480811890334175,1.33722689971023e-05,6.138592688578616e-07
11,0.04464206106429564,1.163555422410092e-05,5.559676593097849e-07
12,0.03668118594002543,1.038669224424647e-05,5.102172148519019e-07
13,0.03091246366878093,9.428198086467936e-06,4.718620547825227e-07
14,0.02624820493888117,8.655316373870145e-06,4.372451695533317e-07
15,0.02313637522722143,8.020027452430582e-06,4.08299598382261e-07
16,0.02069863894072396,7.47904905504709e-06,3.830656530729692e-07
17,0.01870400103420444,7.008715911890278e-06,3.609236441457925e-07
18,0.01711428527807805,6.589575404004912e-06,3.415912749375615e-07
19,0.01575706139936397,6.211452824191254e-06,3.242908841923325e-07
20,0.01462319567018963,5.868299427998199e-06,3.082515507405055e-07
21,0.01365758469771314,5.555516721985413e-06,2.932150372801541e-07
22,0.01288029342928088,5.266717699217811e-06,2.792600525436096e-07
23,0.01222598316520173,4.999143578252952e-06,2.663489941320261e-07
24,0.01163057121163303,4.751279462358639e-06,2.542104429967183e-07
25,0.01111999250372712,4.51999265561661e-06,2.43192914622898e-07
26,0.01067492360178551,4.303811453490868e-06,2.330470180038338e-07
27,0.01028229473093507,4.100814703855768e-06,2.238009517051168e-07
28,0.009887075620769082,3.909892947639863e-06,2.148332388393981e-07
29,0.009523001666167904,3.73033810589372e-06,2.061157729257772e-07
30,0.009182172731424007,3.56118934373033e-06,1.978665055753624e-07
31,0.008829471844964066,3.401277819643092e-06,1.896649725070502e-07
32,0.008488853479430796,3.249977919069328e-06,1.816559379259576e-07
33,0.008174857979474514,3.107158145914483e-06,1.741529164687372e-07
34,0.007874981624376377,2.97155028189234e-06,1.668289856589832e-07
35,0.00758014383159718,2.843163237139157e-06,1.59916559355705e-07
36,0.007293267866971993,2.72096241677595e-06,1.532467661870487e-07
37,0.007006271904209162,2.604765224699716e-06,1.468004883361813e-07
38,0.006732014987634541,2.49394996949902e-06,1.405553677969317e-07
39,0.006468252978050031,2.388242225534395e-06,1.345257990477736e-07
40,0.006220896971489072,2.287491328405147e-06,1.287404105315563e-07
41,0.005990359891661136,2.191305754220375e-06,1.231704112670923e-07
42,0.005762786054688841,2.099386478844037e-06,1.177843365714302e-07
43,0.005543386811680318,2.011856866310445e-06,1.126555150680078e-07
44,0.005332071942933943,1.927987353633522e-06,1.077008593778287e-07
45,0.005129846151244786,1.847710949885984e-06,1.029489820609853e-07
46,0.004935852453731551,1.77085618602591e-06,9.838676804572592e-08
47,0.004750051477797872,1.697189191788945e-06,9.399215667093486e-08
48,0.004571871436280244,1.626662165573708e-06,8.977554041918016e-08
49,0.004400347429643911,1.559166838739904e-06,8.57342291236735e-08
50,0.004233892036458011,1.494276565897367e-06,8.182191225205794e-08
51,0.004071270865669778,1.432262789227471e-06,7.808078926847825e-08
52,0.003915193374135404,1.372576512009466e-06,7.44707838082413e-08
53,0.003765775306269922,1.315337004084043e-06,7.102545361788447e-08
54,0.003625506927410323,1.260351681502174e-06,6.774529970577986e-08
55,0.003489675868119749,1.207684071284321e-06,6.464053915899503e-08
56,0.003357469110206591,1.157116413183707e-06,6.168886928402484e-08
57,0.003227334069458474,1.108549575142571e-06,5.886196936067591e-08
58,0.003101534141716383,1.061874549316782e-06,5.615080775441478e-08
59,0.002977729284061668,1.017068972792535e-06,5.355337853289678e-08
60,0.002860501164225801,9.738957618388285e-07,5.105553157239917e-08
61,0.002746228122677812,9.325953597702987e-07,4.867734611118523e-08
62,0.002633631536343977,8.929660286382428e-07,4.639638166178201e-08
63,0.002525642317854166,8.548343261468939e-07,4.419664933058257e-08
64,0.002424123822284235,8.180694352258888e-07,4.207230560631649e-08
65,0.002326493508631944,7.828782540867828e-07,4.004331528656444e-08
66,0.002233815001483574,7.490160050186364e-07,3.810180237883131e-08
67,0.002144469646170253,7.165365105045318e-07,3.624749218170635e-08
68,0.00205794319193011,6.853763051937233e-07,3.447411899097048e-08
69,0.00197406260712709,6.55476556699491e-07,3.277823116840085e-08
70,0.00189214588313178,6.267905640462123e-07,3.115656046124978e-08
71,0.001812606827227661,5.992673989799439e-07,2.960685759374992e-08
72,0.001735602752946389,5.729097200768048e-07,2.81364960213207e-08
73,0.001661000891916776,5.475813227777e-07,2.673216227892453e-08
74,0.001589181962640394,5.232538939197673e-07,2.539172801461893e-08
75,0.00152026551961564,4.999105065075371e-07,2.411628959012256e-08
76,0.001454339319904162,4.775217707305841e-07,2.29025091415469e-08
77,0.001390853111142796,4.560608679556606e-07,2.174813506684977e-08
78,0.001329856669019375,4.355423108811544e-07,2.065087094105827e-08
79,0.001271481787484644,4.158303251317364e-07,1.960336245959852e-08
80,0.00121568482839542,3.969550890161181e-07,1.860772176811122e-08
81,0.001162646941854333,3.789150957745978e-07,1.766548912604235e-08
82,0.001111867073002171,3.616359381114965e-07,1.677085044277701e-08
83,0.001063157429903844,3.450961063617252e-07,1.592173543505547e-08
84,0.001016465301812745,3.292748910850145e-07,1.511837778485048e-08
85,0.0009718687999024458,3.141400092384194e-07,1.435997271211504e-08
86,0.0009288193662814779,2.996687335679811e-07,1.36422425524571e-08
87,0.0008875441036108512,2.85836802870464e-07,1.296128990564345e-08
88,0.0008477739222012567,2.726235285584086e-07,1.231200674977258e-08
89,0.0008096911195138956,2.599952078255162e-07,1.169434119791976e-08
90,0.000773651354425377,2.479340571873291e-07,1.110665566215334e-08
91,0.0007393132306190273,2.364039497807589e-07,1.054659965818236e-08
92,0.0007058885322926431,2.254079420754196e-07,1.001207923421136e-08
93,0.0006739427244398266,2.149069106942929e-07,9.50057456842557e-09
94,0.0006432137211482194,2.048789205347599e-07,9.012626293543348e-09
95,0.000613799571309419,1.953062513127501e-07,8.546625028834744e-09
96,0.0005858979835089846,1.861717437017712e-07,8.10188977263372e-09
97,0.0005590665009252182,1.774550068621419e-07,7.677377926659347e-09
98,0.0005335287206048339,1.691409237698429e-07,7.273870266515373e-09
99,0.0005093239871223385,1.612137327129102e-07,6.889727114557928e-09
100,0.0004860620164640915,1.53655062163687e-07,6.525519518896374e-09
101,0.0004638176115298418,1.464429030809766e-07,6.178355358988136e-09
102,0.0004423336050888376,1.39564791449125e-07,5.84870664547078e-09
103,0.0004214385514596661,1.330035718017635e-07,5.536652103146616e-09
104,0.0004013854770516294,1.267432610535312e-07,5.242569436302636e-09
105,0.0003821364326783889,1.207798161927608e-07,4.962281696775993e-09
106,0.0003639988273821666,1.151005152915172e-07,4.698045610580505e-09
107,0.000346927817202818,1.096875717786131e-07,4.449085056752748e-09
108,0.0003305684461382453,1.045281204805832e-07,4.214465325624473e-09
109,0.0003149339512110427,9.961067762635745e-08,3.993042142208911e-09
110,0.0003000488777909553,9.492441998727526e-08,3.784217225769385e-09
111,0.0002857896882974152,9.045880968848573e-08,3.587637539560495e-09
112,0.0002721250216872897,8.620354230685213e-08,3.40272843788909e-09
113,0.0002591366809731381,8.214212254696893e-08,3.229145116308819e-09
114,0.0002468839981137147,7.827635212168896e-08,3.066557715038557e-09
115,0.0002352286941103909,7.459567505703397e-08,2.914323220432061e-09
116,0.000224100897635088,7.109034576752935e-08,2.771771142307588e-09
117,0.0002133977862426068,6.775129002968196e-08,2.638058685830852e-09
118,0.0002031413584667355,6.457005747185321e-08,2.512434843913953e-09
119,0.0001933379322411213,6.153915340117604e-08,2.394269858885864e-09
120,0.0001839853510902898,5.865064323917964e-08,2.283051598508174e-09
121,0.0001750525764759238,5.589754295132877e-08,2.178194422675593e-09
122,0.000166566636951033,5.327360844309508e-08,2.07934300499115e-09
123,0.0001584724574920488,5.077264797177606e-08,1.986039283567182e-09
124,0.0001507849668387858,4.838887885108788e-08,1.897994102313707e-09
125,0.0001434671906688221,4.611679905898346e-08,1.814811583859407e-09
126,0.0001364974827309818,4.395118032860341e-08,1.736249181631568e-09
127,0.0001298718712229531,4.188705042350104e-08,1.661957619289978e-09
128,0.0001235880013023131,3.991959759158319e-08,1.591848993617089e-09
129,0.0001176017961823047,3.804426705731249e-08,1.525570989096836e-09
130,0.0001119126474260456,3.625659220700818e-08,1.462935225711772e-09
131,0.000106506790300078,3.455247418381456e-08,1.403686440229441e-09
132,0.0001013649286893644,3.29279477251571e-08,1.347583167460666e-09
133,9.647689885058842e-05,3.137912048280464e-08,1.294387378345514e-09
134,9.18322436899454e-05,2.990240896873233e-08,1.243920540284748e-09
135,8.739825117583745e-05,2.849448711150844e-08,1.195986885063742e-09
136,8.317411625413914e-05,2.715192485921655e-08,1.150388407998354e-09
137,7.917208327136088e-05,2.587160495828291e-08,1.106975426266767e-09
138,7.536566498064476e-05,2.46505575955893e-08,1.065584410871371e-09
