iter,continuity,x-velocity,y-velocity,energy
1,1.0,0.000876152385631509,0.0001805367736177702,1.107705114554972e-05
2,0.4882824960320789,0.0007401703216511061,7.4709673925263e-05,9.516165883380178e-06
3,0.2685682858976178,0.0006130781529099676,3.620354423132787e-05,6.63449474735374e-06
4,0.1383869692059541,0.0004802119257009458,1.847526857746746e-05,3.592440403306378e-06
5,0.07203689051753813,0.0003531992979916036,9.827089100549957e-06,2.127465477588316e-06
6,0.05057013939797673,0.0002566515050385047,5.380945907775433e-06,1.651264095648424e-06
7,0.04176106809998326,0.0001925638200415032,3.103239571794672e-06,1.438058183853761e-06
8,0.03439103849231757,0.0001509761957641847,1.906809939136799e-06,1.305650437925766e-06
9,0.02690884682330036,0.0001248790435241876,1.260205082542831e-06,1.205530633457159e-06
10,0.0207074602494444,0.0001071783880343432,9.211161402721019e-07,1.132081704038927e-06
11,0.01569982549905107,9.458894735465845e-05,7.189302674728938e-07,1.066964155356339e-06
12,0.01187298407789055,8.48445159682917e-05,5.86414232288359e-07,1.007817910579321e-06
13,0.009625486704188854,7.632356605332107e-05,5.087379523883897e-07,9.542274355593604e-07
14,0.008107103947089004,6.937115940113378e-05,4.449971257198254e-07,9.047955023594934e-07
15,0.007112000440218637,6.332582622945866e-05,3.930016675222831e-07,8.582153306304321e-07
16,0.006476980339069803,5.777235117507092e-05,3.485689193458785e-07,8.145930568436346e-07
17,0.006040748916145576,5.256784603327917e-05,3.114455674816083e-07,7.721014753817157e-07
18,0.005529548626755072,4.77295699092311e-05,2.810448029658727e-07,7.308736104101506e-07
19,0.004915223374134107,4.330391840703674e-05,2.543458778032088e-07,6.866661742825155e-07
20,0.004293195791450748,3.930785664535047e-05,2.29937532592129e-07,6.39639157547949e-07
21,0.003740637142001972,3.569359847295868e-05,2.078521622214344e-07,5.887292787623318e-07
22,0.003282635540460195,3.243976521619087e-05,1.880784567259085e-07,5.380773434519456e-07
23,0.00291594947512607,2.949584621958338e-05,1.709217341346429e-07,4.852304667845129e-07
24,0.002619551093476689,2.682685800267707e-05,1.555869245010697e-07,4.316340465309234e-07
25,0.002373600790408026,2.439487908191511e-05,1.423300277333591e-07,3.78417938334499e-07
26,0.002162784804491403,2.21778336369284e-05,1.307707337590183e-07,3.277603110977126e-07
27,0.001977730065618845,2.015510486489015e-05,1.200492171646857e-07,2.803621250419253e-07
28,0.001814583421365039,1.830521347256991e-05,1.100836084359804e-07,2.370744386746069e-07
29,0.001667827032193507,1.661433418596517e-05,1.008155571494621e-07,1.983469196708257e-07
30,0.001532151736514855,1.506817876971636e-05,9.218777774891137e-08,1.643386036109481e-07
31,0.001408104693783295,1.365220805648944e-05,8.430527256755433e-08,1.350929992968075e-07
32,0.001294490047807179,1.235701222362845e-05,7.708985056369093e-08,1.107065607521639e-07
33,0.001188952801036841,1.117272142302748e-05,7.04998918044448e-08,9.058912485224194e-08
34,0.001091534147576706,1.008894766070005e-05,6.446444407441257e-08,7.432346343138771e-08
35,0.001001023622009343,9.100595830205757e-06,5.894211534870314e-08,6.13477153344991e-08
36,0.0009171503183479387,8.198941461398944e-06,5.388737351461075e-08,5.108103431271171e-08
37,0.0008395208490827605,7.377667814774839e-06,4.924711288659408e-08,4.288766370440631e-08
38,0.0007672280399009945,6.629939908552712e-06,4.507513307922195e-08,3.638265219315278e-08
39,0.000700256610966032,5.949896284826177e-06,4.13470141689104e-08,3.106873143557226e-08
