iter,continuity,x-velocity,y-velocity
1,1.0,0.003258354369582681,0.001262228494505283
2,1.0,0.002549403567639984,0.0004320898999379938
3,0.646676421891785,0.001901374917429478,0.0002627439915104997
4,0.3703411719793491,0.00141530548788722,0.0001885028270800199
5,0.271302983115567,0.00110122234856057,0.000150193048793904
6,0.2129494799064625,0.0009695844283039174,0.0001241009077548846
7,0.1842999317338592,0.0008521865152716347,0.0001064182334756135
8,0.161100290098785,0.0007593382852951571,9.373421478814505e-05
9,0.1434779063166909,0.0006890408492228991,8.416610989823243e-05
10,0.1319784598065157,0.000631710580436424,7.629551707912721e-05
11,0.1186486816746944,0.0005833308889961459,6.936630356059883e-05
12,0.1059462562523038,0.0005435030108075326,6.433684145983841e-05
13,0.09406700138246818,0.000511664736301576,6.007837828760575e-05
14,0.08576030446982376,0.0004845380627654397,5.601252486150422e-05
15,0.07960475026042882,0.0004578100846520583,5.266732977069217e-05
16,0.07321287989574843,0.0004346514605344988,4.980486695455879e-05
17,0.06694652223492947,0.0004172244574034468,4.706755229140964e-05
18,0.06443780439608651,0.0003955064534409439,4.49423000393189e-05
19,0.05748735024979058,0.0003803115107890022,4.269534394506593e-05
20,0.0521836253469721,0.0003673575763348935,4.076601010966217e-05
21,0.05076964362471813,0.0003519699876430808,3.903181199194649e-05
22,0.04545673426116031,0.0003405099025617074,3.742381395079348e-05
23,0.04404706832905796,0.0003272746967268783,3.601530866176269e-05
24,0.04108731940153303,0.0003161665820049761,3.448019369153391e-05
25,0.03749213273175549,0.0003065635805856776,3.323570670175798e-05
26,0.0351566842599497,0.000297949000098496,3.207977290558183e-05
27,0.03379737628942265,0.0002888829525027615,3.097532019086148e-05
28,0.03339814884114851,0.0002791610515968874,2.994348946545511e-05
29,0.030886718304159,0.0002714340363693015,2.893919892818942e-05
30,0.02974514007792725,0.0002641501978201159,2.797421342078187e-05
31,0.02801152948269116,0.0002576062777658574,2.714735088399676e-05
32,0.02795835341063823,0.0002500436058142087,2.63785503137559e-05
33,0.02600315360384874,0.0002442031360581275,2.554455222675758e-05
34,0.02573581804983045,0.0002373920486600561,2.485800851588162e-05
35,0.0241564473730842,0.0002316382884846663,2.41205211786675e-05
36,0.02291346312664939,0.0002261794454970641,2.348797521222324e-05
37,0.021731521003644,0.0002211766574416301,2.281227421322978e-05
38,0.02153528715806245,0.0002156143562511132,2.229027229631265e-05
39,0.02027852148836953,0.0002109175792367081,2.16407892322559e-05
40,0.02021098881003397,0.0002056754712437536,2.121347812887061e-05
41,0.01901892817924957,0.0002013721455152884,2.060380367978871e-05
42,0.01822519179004093,0.0001972841674080609,2.00925305208296e-05
43,0.01754848550854844,0.0001932893709240429,1.959892133751102e-05
44,0.0182158804697354,0.000188412332155278,1.932623745624623e-05
45,0.01702697579175079,0.0001847455868041285,1.877742559869534e-05
46,0.01603122202223569,0.0001812145633718164,1.832151748562248e-05
47,0.01560838006042124,0.0001777675334076883,1.789922895289628e-05
48,0.01556640247230908,0.0001740755669723148,1.757820499470374e-05
49,0.0151535592367795,0.000170541533046395,1.719337955999731e-05
50,0.01451618620950708,0.0001673829306409958,1.680481516034488e-05
51,0.01413130648626742,0.0001641739946112209,1.648046758040545e-05
52,0.01367151033035532,0.0001611684068518806,1.612941091612819e-05
53,0.01363664144038231,0.0001580126745649418,1.588815221686822e-05
54,0.01306794319693558,0.000155175937402943,1.551769238636775e-05
55,0.01261602253362291,0.0001523246118552642,1.525512368021778e-05
56,0.01209143395619054,0.0001496397596386682,1.493589905495626e-05
57,0.01170629051334398,0.0001470030481896304,1.466055402058795e-05
58,0.01141209236873745,0.0001444876046380144,1.436414134526843e-05
59,0.01146705481956136,0.0001418565855915716,1.417405048708984e-05
60,0.01102702883462073,0.0001394701586889514,1.387049995856964e-05
61,0.01079022729664203,0.0001370502571625093,1.366019830843659e-05
62,0.01046245585358153,0.0001347996743094274,1.338883930449245e-05
63,0.01021059748867515,0.0001325029439901699,1.318778681346735e-05
64,0.009901004809732602,0.0001303713533230438,1.29325613099211e-05
65,0.009693808573259494,0.0001282808953699875,1.270343987133989e-05
66,0.009847307259370275,0.0001261056073121999,1.256585669805044e-05
67,0.009467882452507608,0.0001241157302630413,1.232200271825672e-05
68,0.009219048697567688,0.0001221528993763225,1.212046133653245e-05
69,0.009074755312234766,0.0001201766441015156,1.195898928883546e-05
70,0.008681858937136201,0.0001183075731168125,1.175086732065468e-05
71,0.008417072910629068,0.0001164920677762879,1.156093152850099e-05
72,0.008203381368539348,0.0001147278209316194,1.13598994438846e-05
73,0.008290796827203213,0.000112971858317403,1.122932310784735e-05
74,0.00800469959151643,0.0001112603300900437,1.102938412585943e-05
75,0.007770683002929922,0.0001096024398673389,1.085237375960073e-05
76,0.007767193022588202,0.0001079411639246698,1.074948850306036e-05
77,0.007438757339384598,0.000106363930025434,1.055166944520839e-05
78,0.007354093608667417,0.0001048093363953648,1.041951823037039e-05
79,0.007130198107715112,0.0001032964253397275,1.025019891795819e-05
80,0.006963641876437943,0.0001018183021573568,1.009326190205208e-05
81,0.006943514348149832,0.0001003476228127562,9.982615350634312e-06
82,0.006731470397043832,9.892619845373793e-05,9.832225778888913e-06
83,0.006602269371080738,9.75375183214399e-05,9.695672757555432e-06
84,0.006469929882870332,9.618227827621279e-05,9.535271261451541e-06
85,0.006341198343849823,9.484752703529912e-05,9.400237905527858e-06
86,0.006486964212820944,9.353052215792582e-05,9.349880588461405e-06
87,0.006194344680702917,9.224981398096106e-05,9.176240955342266e-06
88,0.005995762644165069,9.100179719579381e-05,9.048238349119838e-06
89,0.006062103543774235,8.978416832589073e-05,8.965536193940146e-06
90,0.005824491729264999,8.858080237245875e-05,8.81400995645592e-06
91,0.005741313777161781,8.739715146947515e-05,8.687230105005806e-06
92,0.00562331313097331,8.623929724684788e-05,8.57007146190755e-06
93,0.005683897667539168,8.511442117012578e-05,8.51701098417218e-06
94,0.005458239580340433,8.399771313533135e-05,8.374833608873234e-06
95,0.00534240580016586,8.290514891791446e-05,8.26530442405889e-06
96,0.005266492083689419,8.184959630662526e-05,8.186779119745023e-06
97,0.00510123310188136,8.079807244236457e-05,8.06828231302068e-06
98,0.004997204250615076,7.976731599451233e-05,7.96717397328408e-06
99,0.004895102135155423,7.875707971881006e-05,7.85972459837528e-06
100,0.004817963858271097,7.777050580710462e-05,7.770352604496687e-06
101,0.00483314026835906,7.68111439674042e-05,7.701991747254787e-06
102,0.004715018305744146,7.58512835352372e-05,7.579845461823602e-06
103,0.004627497423711757,7.49097988484814e-05,7.483251950070345e-06
104,0.004647233467847118,7.401352182123922e-05,7.436869955529158e-06
105,0.004508514885383915,7.310512792281919e-05,7.323678386630066e-06
106,0.004435883016554822,7.222943586257778e-05,7.257930854793538e-06
107,0.00430881593375418,7.135187379241547e-05,7.157752767554548e-06
108,0.004224730066571365,7.04921354844373e-05,7.073843311355944e-06
109,0.004191421462781547,6.96447565952764e-05,6.980855891206863e-06
110,0.004150408832639133,6.881586399142023e-05,6.901235720340439e-06
111,0.004231740436508481,6.804857914105726e-05,6.873936178999024e-06
112,0.004057205421258669,6.723870875989421e-05,6.759017842590097e-06
113,0.003964652720174132,6.644208986588392e-05,6.678972490232279e-06
114,0.003953535963860715,6.566818593438106e-05,6.614380554364909e-06
115,0.003957670027944253,6.493216974403558e-05,6.566859741854701e-06
116,0.00381317742807751,6.418069078109721e-05,6.476525592907782e-06
117,0.003710738913385275,6.34412849052483e-05,6.396365001008801e-06
118,0.003702926664955003,6.271795387361625e-05,6.329773239280485e-06
119,0.003657905450443314,6.203190040705801e-05,6.280392562192463e-06
120,0.003601616706812432,6.132567398253017e-05,6.192942247954571e-06
121,0.003544100479395127,6.063230111006105e-05,6.122836392828281e-06
122,0.003554295048661772,5.998674830772345e-05,6.090646178904705e-06
123,0.003466621643453355,5.931313416902784e-05,6.007969141515247e-06
124,0.003415503431163223,5.865232236649825e-05,5.943283669959356e-06
125,0.003379123803540816,5.803245235890794e-05,5.902029135449724e-06
126,0.003281469873167702,5.73943660702343e-05,5.828955880349265e-06
127,0.003232525500933542,5.67669803229284e-05,5.770252730118785e-06
128,0.003218878804621466,5.614362582649888e-05,5.698415949631236e-06
129,0.003176361721981046,5.553420319930917e-05,5.63842349406787e-06
130,0.003206169598956624,5.498328878677573e-05,5.6149110651732e-06
