iter,continuity,x-velocity,y-velocity,energy
1,1.0,0.0009017415582109552,0.0001883917783688841,1.119378767356949e-05
2,0.4846974947400743,0.0007437284181811165,7.513748919731751e-05,9.574907799417013e-06
3,0.2646954158448039,0.0006103851385256478,3.573013809472767e-05,6.638865612957573e-06
4,0.1341925149129118,0.0004775812001409306,1.801708910480973e-05,3.554578508182574e-06
5,0.06958526894951235,0.0003525555033875582,9.480009396917625e-06,2.079129792630803e-06
6,0.04902543604960143,0.0002560885740002861,5.167049097590625e-06,1.60036469803664e-06
7,0.04089082754972591,0.0001929812455388768,2.952379533798024e-06,1.398568469547229e-06
8,0.03382125980371564,0.000151639287495081,1.795387056373066e-06,1.272434298344021e-06
9,0.02678111694588485,0.0001250628247544782,1.1890522496104e-06,1.176742278343886e-06
10,0.02037936885712158,0.0001074705243344682,8.569633543629294e-07,1.104628992291911e-06
11,0.01538548768773561,9.443114926325683e-05,6.787294562612195e-07,1.041176331806489e-06
12,0.01158653334468058,8.451337802962644e-05,5.553985923521842e-07,9.819932215641747e-07
13,0.00896200122871832,7.657510381522305e-05,4.664301044484103e-07,9.305570780830715e-07
14,0.007354349716240897,6.979269625451045e-05,3.996913184600751e-07,8.834352024783253e-07
15,0.006897774177715628,6.32294147511352e-05,3.658126804225768e-07,8.395291907691388e-07
16,0.006245424976541188,5.784323472255837e-05,3.120963801884934e-07,7.974028653933676e-07
17,0.005763865656319802,5.266440653557517e-05,2.726428647164134e-07,7.572381398640668e-07
18,0.005194352803775609,4.782524270381729e-05,2.415648442576284e-07,7.178699906839557e-07
19,0.004539286449097836,4.338494295987628e-05,2.1565153896348e-07,6.761028425498435e-07
20,0.003911093243128098,3.937253095974698e-05,1.929638400437557e-07,6.319801215491241e-07
21,0.003377369288243578,3.576396839356512e-05,1.730847930616899e-07,5.858735558846391e-07
22,0.002954025081941659,3.251288391572558e-05,1.557248116660523e-07,5.373771450333787e-07
23,0.00262273688063256,2.95770358843141e-05,1.407194001767808e-07,4.870778958554394e-07
24,0.002357481503107942,2.692174920441216e-05,1.276014244093206e-07,4.357758896297261e-07
25,0.002138830597107708,2.45078452403251e-05,1.160851046032027e-07,3.854147045830701e-07
26,0.001951507729175055,2.231006265318987e-05,1.058360779427999e-07,3.360683886926106e-07
27,0.001787659813574906,2.030549327422435e-05,9.663380617592631e-08,2.893853605766515e-07
28,0.001640960320209431,1.847520966090132e-05,8.831870349543987e-08,2.461453043647081e-07
29,0.001507679255366428,1.680227408889031e-05,8.081731015749813e-08,2.07064200947457e-07
30,0.001385233767442883,1.527313680235493e-05,7.406201684924555e-08,1.724159284511705e-07
31,0.001271735785750767,1.387457741461366e-05,6.79021807239655e-08,1.423385432483537e-07
32,0.001167639881326699,1.259439819622167e-05,6.235860954229615e-08,1.168127943953488e-07
33,0.001071466474886572,1.142207847489047e-05,5.735519198578625e-08,9.571534686806471e-08
34,0.0009827054581681227,1.034946833379374e-05,5.282933524086684e-08,7.857600276770537e-08
35,0.0009005551921087646,9.36853422415468e-06,4.868960981566803e-08,6.486439518975914e-08
36,0.0008245201917712226,8.471810993260968e-06,4.49081761113527e-08,5.397479440876772e-08
37,0.0007541723624304342,7.65295522383661e-06,4.145014098895693e-08,4.542594636996564e-08
38,0.0006887955741855004,6.905544757463964e-06,3.828007077674156e-08,3.870728428277904e-08
39,0.000628325460795892,6.223676419798237e-06,3.53822022933477e-08,3.331152358724554e-08
40,0.0005727311978421544,5.602565019235848e-06,3.271064640267281e-08,2.88394974034766e-08
41,0.0005215758243315699,5.036803719030831e-06,3.023962772818899e-08,2.508979037736627e-08
42,0.0004746805907535441,4.522314195050156e-06,2.795475160002156e-08,2.189384767616771e-08
43,0.0004315014492596903,4.054727685714008e-06,2.583963882651432e-08,1.910426866152831e-08
44,0.00039195772394015,3.630211596121316e-06,2.387120867010957e-08,1.665128797560159e-08
45,0.0003555436838945608,3.245337483307959e-06,2.203962363961677e-08,1.449752225556477e-08
46,0.0003350734590435424,2.872682222096002e-06,1.988010346115152e-08,1.26088965068589e-08
47,0.0003098317449418503,2.551489417948655e-06,1.815188662165959e-08,1.095550916416025e-08
48,0.0002835683535755493,2.268529337287508e-06,1.662465898172596e-08,9.517500219115594e-09
49,0.0002580241755812233,2.016781901655217e-06,1.523432862917862e-08,8.269106609397273e-09
50,0.0002339569139772338,1.791601618335881e-06,1.395383442541249e-08,7.185267312707112e-09
51,0.0002118944009684945,1.589839498515555e-06,1.278027675010343e-08,6.245828185395544e-09
52,0.0001912579075213223,1.408854032642893e-06,1.169513491419416e-08,5.430280313477904e-09
53,0.0001725324512015802,1.246767597252192e-06,1.068728698612029e-08,4.723631573844977e-09
54,0.0001555047679600831,1.101652300355977e-06,9.757418386828125e-09,4.109936982624088e-09
55,0.0001401319844339453,9.718953852541949e-07,8.899232446325045e-09,3.576000234867244e-09
56,0.0001262095543127764,8.560443810290475e-07,8.102698488071526e-09,3.110723449150867e-09
57,0.0001135166240153144,7.52775415492016e-07,7.362109662462963e-09,2.705078950439946e-09
58,0.0001022509106410152,6.60920211539728e-07,6.684321070574073e-09,2.351830855576757e-09
59,9.199762891389589e-05,5.792981832635895e-07,6.060957807891575e-09,2.044244187950028e-09
60,8.265575375303353e-05,5.069167240188502e-07,5.487742498225248e-09,1.776381647259119e-09
61,7.428004206093461e-05,4.428706537175621e-07,4.960810840765789e-09,1.543161285302898e-09
62,6.681370679585845e-05,3.86271266561827e-07,4.477375906413827e-09,1.340107100964245e-09
63,6.009168938015155e-05,3.363657420807682e-07,4.03675060762535e-09,1.163379236981435e-09
64,5.410532457796289e-05,2.924286143925339e-07,3.635241523583877e-09,1.00960347878297e-09
65,4.878786687150614e-05,2.53826988102912e-07,3.271483428020326e-09,8.75825977434996e-10
66,4.41108665314516e-05,2.199671841798022e-07,2.942908226541402e-09,7.595457617378246e-10
67,3.990363838738014e-05,1.903342203539126e-07,2.645280731355226e-09,6.584559880222922e-10
68,3.615227968917275e-05,1.644524481731209e-07,2.376394492672833e-09,5.706315420675856e-10
69,3.275468919206694e-05,1.418839040330154e-07,2.133597806161929e-09,4.943885916855009e-10
70,2.969089362824273e-05,1.222504811733991e-07,1.912377931146659e-09,4.28237366463445e-10
71,2.690011267555501e-05,1.051921850681165e-07,1.709536113312188e-09,3.708696610515109e-10
