iter,continuity,x-velocity,y-velocity,energy
1,1.0,0.0006148107701014868,4.284499326338951e-05,1.255737961254887e-05
2,0.6801539787514786,0.0006551185651141526,2.572262218450265e-05,1.02791391728049e-05
3,0.4569070458547479,0.0005963763292928425,1.65187885710154e-05,7.200103519851979e-06
4,0.2864842699531284,0.0004821157847537481,1.102958464500248e-05,4.649541910107496e-06
5,0.1955693215846808,0.0003548003491357725,7.66746482446374e-06,3.461255604310996e-06
6,0.1547033115771895,0.0002516512878125583,5.629584939190834e-06,2.984855386613628e-06
7,0.1204909185920305,0.0001842750950277581,4.295944157682204e-06,2.687152873154599e-06
8,0.09440418808849678,0.0001405979278820004,3.445353607350918e-06,2.448774531771264e-06
9,0.07354201153648361,0.0001120649023422083,2.867649558242022e-06,2.216288824226623e-06
10,0.05712800851016318,9.26773700981618e-05,2.445732202048516e-06,1.975213096314065e-06
11,0.04479030130204372,7.899075811708774e-05,2.118632549153561e-06,1.724864773991861e-06
12,0.03597536348206339,6.805565800850186e-05,1.855825600129397e-06,1.469535805113553e-06
13,0.02960219678818527,5.901631296623753e-05,1.638112788552076e-06,1.223056572724887e-06
14,0.0266502517909408,5.115057630055645e-05,1.46482015602308e-06,9.9331012794463e-07
15,0.02382064176861536,4.456509021127503e-05,1.312724149678609e-06,7.876633115488913e-07
16,0.01951850739582371,3.921806477302722e-05,1.174593611855387e-06,6.114939464950198e-07
17,0.01777837117998929,3.432768054526017e-05,1.058215225709816e-06,4.657877958944149e-07
18,0.01612009305688235,3.01193804530481e-05,9.558843760209364e-07,3.497678512640457e-07
19,0.01450844162891004,2.646553617765207e-05,8.640788196572214e-07,2.604048538214648e-07
20,0.01299973039394782,2.328619083580482e-05,7.813835413102643e-07,1.936874171757044e-07
21,0.01163358201983685,2.050536024657593e-05,7.067921316014732e-07,1.452021950396758e-07
22,0.01042339431606417,1.805709707960093e-05,6.395771470483492e-07,1.107752358199857e-07
23,0.009352919999807608,1.589144419011684e-05,5.786999290686407e-07,8.646479363307935e-08
24,0.008390526578017737,1.397554949446673e-05,5.235048354846611e-07,6.935444381530838e-08
25,0.007527048871956964,1.227850065710596e-05,4.733620732014338e-07,5.705562898901734e-08
26,0.006760968424698779,1.077818353434649e-05,4.277642330658067e-07,4.774570038138501e-08
27,0.006067495933368553,9.452347527790323e-06,3.862992199907875e-07,4.027154137862196e-08
28,0.005442322800386091,8.28107144685597e-06,3.483908009411037e-07,3.415660400467008e-08
29,0.004879799405021485,7.245623415354357e-06,3.137089625916771e-07,2.90926519510833e-08
30,0.004374547851793571,6.330468935246185e-06,2.820897875478343e-07,2.483519140243958e-08
31,0.003915980279829259,5.522714901236357e-06,2.532741837793221e-07,2.122891914013606e-08
32,0.003502151455212706,4.810102641399257e-06,2.270164394054227e-07,1.816527556738013e-08
33,0.0031287222892978,4.182320947962882e-06,2.030409638205911e-07,1.554456539635817e-08
34,0.002791543038482093,3.630001434968042e-06,1.812410869399283e-07,1.329527085269695e-08
35,0.002487426140038807,3.144791830780055e-06,1.614513425917667e-07,1.136034074512422e-08
36,0.00221596541283775,2.719234367410425e-06,1.43488521768095e-07,9.694368951562322e-09
37,0.001969649592411458,2.346764195716501e-06,1.272128690497729e-07,8.262399833191059e-09
38,0.001747364911991288,2.021392954543295e-06,1.124920046607954e-07,7.031373993676943e-09
39,0.001546986011783407,1.737677860136258e-06,9.924297822068182e-08,5.975032200167292e-09
40,0.001368523018643422,1.490771581581607e-06,8.73585655395569e-08,5.067717385473503e-09
41,0.001209696025773825,1.276196715123682e-06,7.669457607298998e-08,4.290031574412528e-09
42,0.001067059378663174,1.090269560699295e-06,6.716502997060523e-08,3.62446014410778e-09
43,0.0009369524455831237,9.295623440264501e-07,5.866595110310377e-08,3.055780147576985e-09
44,0.0008208789010231624,7.909156497548476e-07,5.11145264581339e-08,2.570848940073596e-09
45,0.0007196784144945792,6.715386350560568e-07,4.442304962827392e-08,2.158222340549193e-09
46,0.0006302301164318121,5.689860610565117e-07,3.85108022387227e-08,1.808004643508724e-09
47,0.0005505947960670063,4.810841775109274e-07,3.329913730051404e-08,1.51126973206177e-09
48,0.0004801312077387695,4.058909581834078e-07,2.872231872326999e-08,1.260378371024764e-09
49,0.0004179541192735667,3.417240375208929e-07,2.471355618756561e-08,1.048697001959886e-09
50,0.0003630338436780274,2.870841761757215e-07,2.120501931940729e-08,8.704940974070159e-10
51,0.0003146920796925788,2.406622197437068e-07,1.815003973195157e-08,7.208363965446244e-10
52,0.0002721373695931509,2.013153857870657e-07,1.549808150034676e-08,5.954526602403026e-10
53,0.0002348703248280276,1.680438480492972e-07,1.32036753031229e-08,4.906651839995953e-10
54,0.0002023535654410304,1.399765205492129e-07,1.122223205446511e-08,4.032998621328087e-10
55,0.0001740981561586351,1.163546663947055e-07,9.514325173804668e-09,3.306203941487549e-10
56,0.0001492775183324573,9.652222045514373e-08,8.039845417333494e-09,2.703665774329958e-10
57,0.0001281001344635962,7.99066685252719e-08,6.781733899907869e-09,2.205127678164105e-10
58,0.0001101359382221126,6.601799929002499e-08,5.710118912418301e-09,1.793570707859719e-10
59,9.435654164504888e-05,5.443599838021129e-08,4.796962126136044e-09,1.45475730343995e-10
60,8.067267271057904e-05,4.47981619706098e-08,4.021592344839123e-09,1.176586824497884e-10
61,6.913398492251254e-05,3.67954187656705e-08,3.36518044909657e-09,9.488178449289756e-11
62,5.921525885014109e-05,3.016519468787788e-08,2.810146089123023e-09,7.628291981413766e-11
63,5.064164862645572e-05,2.468378555861512e-08,2.341935164648505e-09,6.113718278219397e-11
64,4.322592633693325e-05,2.016197837915384e-08,1.947500647917413e-09,4.883811559244541e-11
65,3.68176563606382e-05,1.643885348946913e-08,1.615957699170988e-09,3.887973543430727e-11
66,3.130176077199144e-05,1.33792549196184e-08,1.337971714955036e-09,3.084029295268659e-11
67,2.652079057391516e-05,1.087044347522011e-08,1.105050186793005e-09,2.43698930230622e-11
