iter,continuity,x-velocity,y-velocity
1,1.0,0.0003254375967540962,4.379678182837872e-05
2,0.6350175836373388,0.0001951559599416209,2.040584495568653e-05
3,0.3957852741536116,0.000119846392231195,1.027756683436381e-05
4,0.2302589463565573,7.82545135254111e-05,5.490771294224e-06
5,0.1414554451171915,5.196136291659794e-05,3.146694565195372e-06
6,0.105927679211144,3.552788261618951e-05,1.929159746445754e-06
7,0.0959526374281662,2.545724066277537e-05,1.282720705017008e-06
8,0.08523671514809585,1.922571045407394e-05,9.408423811207377e-07
9,0.07205247763826633,1.542831314040906e-05,7.576673037269709e-07
10,0.05884062223560422,1.298103892770802e-05,6.48039362832936e-07
11,0.04789337835331226,1.129591624591311e-05,5.816709522284365e-07
12,0.03967752475297571,1.007120408235384e-05,5.310727048622572e-07
13,0.03304748679378818,9.151170333297178e-06,4.853608534380254e-07
14,0.02848632673003521,8.417142622582389e-06,4.47268637567963e-07
15,0.024849760733669,7.803437146000874e-06,4.14899221953849e-07
16,0.02186385431067774,7.279247660804223e-06,3.872485500805316e-07
17,0.01952287606016128,6.823711064485071e-06,3.635427695735805e-07
18,0.01762388952359353,6.419195190053184e-06,3.428807860463095e-07
19,0.01612178893474051,6.054596347402502e-06,3.249751344452191e-07
20,0.01491010485153341,5.724320818605103e-06,3.088363699506265e-07
21,0.01392481687681547,5.421944529398926e-06,2.942366587378218e-07
22,0.01312503796056085,5.14297194412802e-06,2.809754287965044e-07
23,0.0124455478076273,4.885015475801343e-06,2.687858626749313e-07
24,0.01184497226621811,4.645871447844677e-06,2.578014499843356e-07
25,0.01132590457503438,4.423486389930115e-06,2.479946006652392e-07
26,0.01087269839896632,4.215442453040359e-06,2.392129182493115e-07
27,0.01048020836954465,4.020337397346028e-06,2.312822017966308e-07
28,0.01011027989857545,3.837177177968109e-06,2.237556240824199e-07
29,0.009751682440714659,3.664802903455185e-06,2.167059079129254e-07
30,0.009393649926380759,3.502513610235323e-06,2.097347213590382e-07
31,0.009045870281186004,3.349374495728162e-06,2.029938006552668e-07
32,0.00871333833612815,3.204726092366225e-06,1.964970062558941e-07
33,0.008388657315730404,3.067756618121525e-06,1.901893544839868e-07
34,0.008078772493028602,2.938029993627728e-06,1.841499170633307e-07
35,0.00776063971376779,2.815090787346185e-06,1.783034933593937e-07
36,0.00746145342962526,2.698204966893097e-06,1.725965047069886e-07
37,0.007171205542441762,2.586685245459597e-06,1.669395024745055e-07
38,0.006894546297554116,2.480429513861027e-06,1.614392817089823e-07
39,0.006631657356454199,2.379146313348401e-06,1.560834424073907e-07
40,0.00669740309910017,2.28132527459008e-06,1.513023039902553e-07
41,0.006656731785340332,2.188895175952149e-06,1.466348369245854e-07
42,0.006186634601306982,2.102923529622806e-06,1.413764814137521e-07
43,0.006147663433600373,2.018169660984976e-06,1.367222087728394e-07
44,0.006032859467294889,1.937909785485041e-06,1.321553268398951e-07
45,0.005873967372004039,1.861428922057322e-06,1.276074115523798e-07
46,0.005690000432569205,1.788148746354325e-06,1.230782535433758e-07
47,0.0055016752347159,1.718071605532941e-06,1.186502431138189e-07
48,0.005305367836804636,1.650925150881649e-06,1.142996818667422e-07
49,0.005108157192689559,1.586680989969548e-06,1.100829627360222e-07
50,0.004903713173255338,1.524718624702443e-06,1.058781422013656e-07
51,0.004707233951487017,1.46546144274136e-06,1.018335918736232e-07
