iter,continuity,x-velocity,y-velocity
1,1.0,0.0005001360251247548,4.857254394280242e-05
2,0.710793530718131,0.0003006399556076835,2.28410861517333e-05
3,0.5239244110592202,0.0001800960766303355,1.164295104943999e-05
4,0.3560247941451924,0.0001132834334142742,6.33499149012834e-06
5,0.2658075811082724,7.349639924222855e-05,3.715233017415616e-06
6,0.2086337875634402,5.022790633704227e-05,2.327038752893821e-06
7,0.1781441064136761,3.661459029964473e-05,1.562910821224932e-06
8,0.1542805211679958,2.840804439835219e-05,1.163319661479536e-06
9,0.1292226097945813,2.335314702973702e-05,9.32584699106722e-07
10,0.1051273144655815,1.987047148924792e-05,8.094074696335078e-07
11,0.08884269172488272,1.74882429731961e-05,7.284416360835651e-07
12,0.0759252780504819,1.571707786086745e-05,6.603382567171843e-07
13,0.06467796436932786,1.42960526439863e-05,5.977747255436305e-07
14,0.05490964019493361,1.315183728684744e-05,5.383000960851935e-07
15,0.04742594158605273,1.221888529515935e-05,4.855659071178548e-07
16,0.04162887400365265,1.141602227064131e-05,4.432926563347637e-07
17,0.03725842384086289,1.070561222347357e-05,4.082997388036186e-07
18,0.03355478387540025,1.005713222315572e-05,3.786233085249024e-07
19,0.03065505643234133,9.47772048888552e-06,3.528538027564363e-07
20,0.02838396083766583,8.949447368163616e-06,3.298938444914905e-07
21,0.02638751785342715,8.459674116632332e-06,3.094634911009962e-07
22,0.02478030162446626,8.013986680889007e-06,2.907600226682173e-07
23,0.02333444786774574,7.602326384499126e-06,2.736576885920102e-07
24,0.02204919782270862,7.218818824160718e-06,2.58293964238319e-07
25,0.02083378522448653,6.86307911467162e-06,2.447130768971186e-07
26,0.01976269987184889,6.531582650559418e-06,2.329495704884813e-07
27,0.01866889088769075,6.221234347797214e-06,2.223925579638754e-07
28,0.01772399913327633,5.930019131865132e-06,2.127001621054394e-07
29,0.01689857157109948,5.656880720765787e-06,2.037856979748599e-07
30,0.01615607887779883,5.400125204065995e-06,1.954993337069138e-07
31,0.01551715385144115,5.157893401483039e-06,1.877484336397505e-07
32,0.01493516210457323,4.929177575017774e-06,1.804385805883599e-07
33,0.01438899079883336,4.713294412004229e-06,1.735202736316148e-07
34,0.01381885170423959,4.509640717218134e-06,1.669644136949077e-07
35,0.01333169199387636,4.315484421967996e-06,1.608196248289082e-07
36,0.01287022179604622,4.131819404943154e-06,1.55180668347293e-07
37,0.012407260319463,3.957297967348271e-06,1.498088615210391e-07
38,0.01196240835731566,3.791616899121376e-06,1.447362455901509e-07
39,0.01155060013088412,3.63304830131944e-06,1.397859573032985e-07
40,0.01115230956641829,3.482171946531338e-06,1.350336601113081e-07
41,0.01077738311832658,3.338219801172784e-06,1.304180431124906e-07
42,0.0104200660220464,3.201077280022389e-06,1.259688329368221e-07
43,0.01007227818336921,3.070125836813319e-06,1.216524334384064e-07
44,0.00969223026921813,2.945763189893556e-06,1.174606453685247e-07
45,0.009334858135896454,2.825934018117521e-06,1.133853716316059e-07
46,0.009002485949274655,2.711053960463243e-06,1.094885355409509e-07
47,0.008712194091557567,2.600631188309836e-06,1.05754970276317e-07
48,0.00843969690582085,2.495428139660475e-06,1.021896003983732e-07
49,0.00818327128986186,2.394806503513087e-06,9.874024976825744e-08
50,0.00792748332823011,2.298593717156023e-06,9.53909540633465e-08
51,0.007663411524876452,2.206811093487035e-06,9.209827716206076e-08
