iter,continuity,x-velocity,y-velocity
1,1.0,0.00016181298639915,1.707012296746491e-05
2,0.6847485579684672,9.795624394843397e-05,8.317388453307125e-06
3,0.4642949889350362,5.853320679107315e-05,4.440884250026068e-06
4,0.3240904411999073,3.57120773417815e-05,2.606188353579423e-06
5,0.2376868107132324,2.281615670095741e-05,1.610026219116766e-06
6,0.1885953564408744,1.560611564429536e-05,1.079505957296623e-06
7,0.1578384655597649,1.139633136288255e-05,7.689263131661574e-07
8,0.1367954310268195,8.887244800037644e-06,5.916819446075245e-07
9,0.1139597543542074,7.363258163731087e-06,4.79709430806117e-07
10,0.09235002054493267,6.355498132549278e-06,4.084898499669101e-07
11,0.0776946571954698,5.644394301943312e-06,3.646803449861117e-07
12,0.06593411424527498,5.102458398821758e-06,3.361990810936215e-07
13,0.0568210858629747,4.69395556301061e-06,3.095622136883535e-07
14,0.04856493065899794,4.376417348727532e-06,2.828963174488702e-07
15,0.04169356510436369,4.112327861831741e-06,2.583753187203915e-07
16,0.03695071572476422,3.873688192701515e-06,2.390041043987768e-07
17,0.03344125333998969,3.661214714558304e-06,2.251028715296693e-07
18,0.0302746263757558,3.472807910149258e-06,2.153537258777158e-07
19,0.02725000332815675,3.298412106591519e-06,2.077890424376882e-07
20,0.02486141924322587,3.139813945988643e-06,2.011079345384042e-07
21,0.02324177171765953,2.997447825081423e-06,1.943226587883719e-07
22,0.02183647900589943,2.867402737122918e-06,1.865302761032526e-07
23,0.02052453921059863,2.751270113083035e-06,1.776719320272687e-07
24,0.01908767079904375,2.641356715700833e-06,1.687307613796365e-07
25,0.01784092687015898,2.540810807419769e-06,1.605578749732686e-07
26,0.01680250874460681,2.446072182286363e-06,1.539282053302711e-07
27,0.01592930489157682,2.357785492376301e-06,1.488314079389685e-07
28,0.01513610811625128,2.272510447955834e-06,1.450286205295921e-07
29,0.01457165528648432,2.192621732121496e-06,1.417572262961398e-07
30,0.01532612944299363,2.117761577567047e-06,1.389935560495714e-07
31,0.01552490970083237,2.0478063845333e-06,1.360239358661265e-07
32,0.01538663516554829,1.981815002999974e-06,1.325389400492807e-07
33,0.01503029237050822,1.919644415954624e-06,1.286998502183695e-07
34,0.01454735341569408,1.860935414481384e-06,1.24721361672142e-07
35,0.01403224128672235,1.805170620529558e-06,1.209804190815671e-07
36,0.01358389804230622,1.751603152493419e-06,1.176940061869484e-07
37,0.01314291094524601,1.701151344463363e-06,1.148160986752357e-07
38,0.01276898221835557,1.652091636831884e-06,1.122338131354317e-07
39,0.01244986389937401,1.604793269864977e-06,1.098135893893461e-07
40,0.01217665414144068,1.559550232110212e-06,1.073723252300317e-07
41,0.01190986395638644,1.515493176036487e-06,1.048623968560586e-07
42,0.01164671273200505,1.473737759164624e-06,1.02184297237218e-07
43,0.01136677520349635,1.433673266553207e-06,9.940206751177159e-08
44,0.0110638207590368,1.39545654538679e-06,9.654764063957278e-08
45,0.01076349119280015,1.358568018773675e-06,9.385563608766684e-08
46,0.01050995068373543,1.322819946550886e-06,9.13444338698565e-08
47,0.01025671319559391,1.288306686574913e-06,8.893950352257302e-08
48,0.01001673717581337,1.25485051341464e-06,8.665493722730428e-08
49,0.009811718432172609,1.222383577987634e-06,8.442143936580661e-08
50,0.009626561361568722,1.190993982031972e-06,8.220974421997209e-08
51,0.009439043420229772,1.160577386254439e-06,7.999298209849817e-08
52,0.009250622329466213,1.1310639008116e-06,7.778361673350997e-08
53,0.009059461184961691,1.102438861670449e-06,7.55883901388897e-08
