iter,continuity,x-velocity,y-velocity,energy
1,1.0,0.0008298901580341433,0.0001635656143496202,1.096377098361206e-05
2,0.4877961190764235,0.0007230892066107328,6.989504861213536e-05,9.448949584333611e-06
3,0.2679269223743908,0.0006153048602925839,3.504673294824135e-05,6.602457287646993e-06
4,0.1407197706323345,0.0004843982388965801,1.841576453614631e-05,3.634750227474406e-06
5,0.07759285353231905,0.000354854217881537,9.93495507126289e-06,2.227806906315631e-06
6,0.0557809531676586,0.0002541241246684211,5.601045136337518e-06,1.762594207016577e-06
7,0.04543319457522935,0.0001901044977313614,3.30850680166923e-06,1.546378770557044e-06
8,0.03646003909613926,0.0001490904809672341,2.074590089524998e-06,1.402655613875187e-06
9,0.02880717360436813,0.0001228776101790251,1.416737758074585e-06,1.298834058730669e-06
10,0.02215865833196557,0.000105339946868988,1.055272686442037e-06,1.214492150188351e-06
11,0.01683800061225985,9.267485876593109e-05,8.335571760924395e-07,1.147938263644603e-06
12,0.01280999206245777,8.266671824386038e-05,6.851037037899161e-07,1.085786053736711e-06
13,0.00996188706184075,7.44706267671693e-05,5.786157474632955e-07,1.030704287525661e-06
14,0.008047642819190088,6.749732425289825e-05,4.969992987710446e-07,9.789597301088227e-07
15,0.006876605032371168,6.145363398379258e-05,4.314230021161689e-07,9.293716848926941e-07
16,0.006189997104105192,5.597626320936372e-05,3.77659712301268e-07,8.790161138999894e-07
17,0.005692771698877788,5.087185262533031e-05,3.332263266504861e-07,8.262223285205594e-07
18,0.005162804200820364,4.614161794367239e-05,2.972564465939214e-07,7.696808910926145e-07
19,0.004547465049845671,4.182317011996365e-05,2.674912918810505e-07,7.091262939937068e-07
20,0.003929447811607047,3.79242571307098e-05,2.416014712697981e-07,6.449628299906589e-07
21,0.003391530109372291,3.441542927438157e-05,2.189533906283445e-07,5.776281758304041e-07
22,0.002956549687381193,3.125349995553924e-05,1.992007070965664e-07,5.100379985099266e-07
23,0.002609040391271984,2.839572652283394e-05,1.819593601470259e-07,4.432596213072389e-07
24,0.002330750957722323,2.58010832563562e-05,1.667961749226249e-07,3.792457691676179e-07
25,0.002102114819371391,2.344158565898717e-05,1.531788431898388e-07,3.204165424629228e-07
26,0.00190569452807397,2.129357650462394e-05,1.408933804407976e-07,2.669024956127463e-07
27,0.00173544259199214,1.933198354980812e-05,1.298406209146192e-07,2.200883747095675e-07
28,0.001583652436393889,1.753595107307639e-05,1.198044560200119e-07,1.800568930045691e-07
29,0.001446383507404154,1.589271960386708e-05,1.107529442744719e-07,1.463062319490961e-07
30,0.001421943053962194,1.426115735379465e-05,1.013770586928293e-07,1.185140369338496e-07
31,0.001352192151994434,1.285063203133889e-05,9.343678987706e-08,9.625922532430923e-08
32,0.001178377369026406,1.17047976767158e-05,8.684295657360712e-08,7.873275578312727e-08
33,0.001121160199534049,1.051425754581175e-05,7.955159633372304e-08,6.498396577067205e-08
34,0.00104664435832863,9.464117681762551e-06,7.331530193216779e-08,5.43574483201432e-08
35,0.0009655161762336385,8.522500054969045e-06,6.763072268927289e-08,4.599457058435283e-08
36,0.0008852944269431898,7.67060479190002e-06,6.236644476550526e-08,3.931490166708699e-08
37,0.0008085962017863057,6.897173739115479e-06,5.751430607551214e-08,3.3833258614716e-08
38,0.0007366704857367427,6.193710089978148e-06,5.300260720606668e-08,2.925501381511565e-08
39,0.0006695359891537802,5.554048229323623e-06,4.878145091315611e-08,2.542186095920839e-08
40,0.0006076870579379228,4.973140441583162e-06,4.487142506051743e-08,2.207637553266288e-08
41,0.0005509048632512588,4.446298202291386e-06,4.122416172106636e-08,1.914259660205503e-08
42,0.0005002810765973414,3.969654010762532e-06,3.780048669958044e-08,1.66086479270021e-08
43,0.0004515830388820199,3.536899219556697e-06,3.472289219329648e-08,1.440897997015454e-08
44,0.0004065550768322368,3.146169394422883e-06,3.183495985882023e-08,1.250550941709054e-08
45,0.0003656224159451123,2.794241393201773e-06,2.912731043213153e-08,1.08556826122645e-08
