iter,continuity,x-velocity,y-velocity
1,1.0,0.0005754456702837775,0.0001419161612013367
2,0.6310624073581544,0.0003230204632457109,6.226333687706017e-05
3,0.42914666086318,0.0001972982734851889,2.978423215713154e-05
4,0.2915685161005809,0.0001308424058353583,1.500436598249768e-05
5,0.1793211973565709,9.098122963175446e-05,8.091575919267535e-06
6,0.1265751401792883,6.37639408704558e-05,4.770520081451196e-06
7,0.1150245589774005,4.509992808701756e-05,3.087368721056143e-06
8,0.1057981262786343,3.296321277938412e-05,2.231613025687673e-06
9,0.09167168249394905,2.54118789202421e-05,1.79645504605488e-06
10,0.07605608859241589,2.077063185969957e-05,1.54892071269552e-06
11,0.0619883038425437,1.768187834843993e-05,1.386144264644047e-06
12,0.05064063846724007,1.558535337612181e-05,1.253646920596785e-06
13,0.04200943475628009,1.399216468651274e-05,1.134351182356199e-06
14,0.0359601830281682,1.268614571219752e-05,1.034746656344407e-06
15,0.03122050738947005,1.158311038240832e-05,9.442992713933218e-07
16,0.02742380753714115,1.062457441813384e-05,8.618493984582897e-07
17,0.02433944110243942,9.774749677556212e-06,7.871769695578892e-07
18,0.021861513022961,9.01032805546013e-06,7.208195300355028e-07
19,0.0198641909109145,8.317482164803413e-06,6.606523710785006e-07
20,0.01823100120189061,7.687442239722674e-06,6.061942623823604e-07
21,0.01682034422498559,7.112856149115483e-06,5.566945148658999e-07
22,0.0156152893586862,6.587479729184843e-06,5.114894110160959e-07
23,0.01458807926963422,6.106289664489766e-06,4.707291993130228e-07
24,0.01366641661837155,5.664725843206145e-06,4.338206564519817e-07
25,0.01282351086362355,5.258830421020847e-06,4.002825470204166e-07
26,0.01209394907417942,4.886284770645482e-06,3.70338931550793e-07
27,0.01138437094607711,4.542427293059394e-06,3.426167791651059e-07
28,0.01070610936862638,4.225337168671757e-06,3.173932945253831e-07
29,0.01004127852335515,3.931832120963473e-06,2.940299309142254e-07
30,0.009391923052344401,3.659352130678732e-06,2.720629293163681e-07
31,0.008770464415633755,3.406577147654642e-06,2.517020184057616e-07
32,0.008171187389442901,3.171435796636147e-06,2.328173919823777e-07
33,0.007597010319522584,2.952366245539652e-06,2.152472816232955e-07
34,0.007052326462220707,2.748176599274452e-06,1.989467485141116e-07
35,0.006542522358583703,2.557666425262175e-06,1.838888314617887e-07
36,0.006065816809284951,2.380021476799546e-06,1.700321006840077e-07
37,0.005620547167153636,2.21436897387685e-06,1.573078550932807e-07
38,0.005211254592171877,2.060164842492427e-06,1.456617348987549e-07
39,0.00483893021338048,1.916656373453365e-06,1.349586752418609e-07
40,0.00449844613228769,1.783201013986617e-06,1.251034281058682e-07
41,0.004185456761088659,1.659111511943352e-06,1.159964709694623e-07
42,0.003895642865824185,1.543742786879853e-06,1.075979298345884e-07
43,0.003632214782752941,1.436564689841948e-06,9.98967898903828e-08
44,0.003386702953824468,1.336779879946664e-06,9.282115408472467e-08
45,0.003160919555179788,1.244058899383984e-06,8.637205799463962e-08
46,0.002950511537710946,1.157768889251706e-06,8.041273702715503e-08
47,0.00275257470635536,1.077293374690238e-06,7.4857520293287e-08
48,0.002570622833303064,1.002493862696757e-06,6.973798297190204e-08
49,0.002400872237491244,9.329421160535e-07,6.497022311468439e-08
50,0.002237417226816191,8.679718014863054e-07,6.046624441477076e-08
51,0.002084840390855491,8.074441540644432e-07,5.625919448676805e-08
52,0.001944891914205097,7.510532661460999e-07,5.232215647632867e-08
53,0.00181316578158402,6.985110488656561e-07,4.863946925714707e-08
54,0.001689998341604345,6.496120479046638e-07,4.519559391946882e-08
55,0.001573532047131849,6.03986578690802e-07,4.195043003188002e-08
56,0.001464663914468041,5.614765911339772e-07,3.890926425640716e-08
57,0.001362532388257271,5.218732919193501e-07,3.60702531384428e-08
58,0.001266527201541817,4.849913688647984e-07,3.342650932661672e-08
59,0.001177688002260893,4.506496955415282e-07,3.096538824834498e-08
60,0.001094268635758164,4.186839035206538e-07,2.867177936734991e-08
61,0.001016523595304119,3.889404193906635e-07,2.653105713898383e-08
62,0.0009444399673969742,3.612689309309544e-07,2.453791364568914e-08
63,0.0008774054270698798,3.355328694665886e-07,2.268635338247196e-08
64,0.0008149417630717269,3.116051012126744e-07,2.096521073223257e-08
65,0.0007563743380665981,2.893377814982771e-07,1.935704309811839e-08
66,0.0007021997599822291,2.686479792553644e-07,1.786906269279689e-08
67,0.0006520401726204864,2.494288686588504e-07,1.649306974983128e-08
68,0.0006054161982246416,2.315458916566625e-07,1.520970868441061e-08
69,0.0005623561481125528,2.149486069905652e-07,1.40236245447606e-08
70,0.0005221541764115442,1.995241386190981e-07,1.292467738255631e-08
71,0.0004850261764752115,1.852141146203891e-07,1.191091192105716e-08
72,0.0004504994814752876,1.71939225507427e-07,1.097412755277324e-08
73,0.0004183940225943403,1.596188490953642e-07,1.010859569307787e-08
74,0.0003885162054884344,1.481816747903196e-07,9.306779119243608e-09
75,0.0003605014723261118,1.375786217064679e-07,8.5639304924787e-09
76,0.0003342475147141091,1.277256581566185e-07,7.877141786995375e-09
77,0.0003097070178244127,1.185689945731583e-07,7.244027643553351e-09
78,0.0002867864294528306,1.100593324693306e-07,6.660797269963265e-09
79,0.0002654151773012477,1.021522021084724e-07,6.123771176117683e-09
80,0.0002455202551594474,9.480706145276293e-08,5.629216043210651e-09
81,0.0002271062771125151,8.798637789808698e-08,5.174013212466666e-09
82,0.0002100772918735445,8.165491443970755e-08,4.755662854408221e-09
83,0.0001943883444810695,7.577961304993907e-08,4.371736414868642e-09
84,0.000179933193462983,7.032933204621787e-08,4.019508470015041e-09
85,0.000166633833620429,6.527455713788335e-08,3.696477880400995e-09
86,0.0001543797957936383,6.05873491622081e-08,3.400006269039397e-09
87,0.0001430828829460192,5.624141170843149e-08,3.128008819160015e-09
88,0.0001326332324593507,5.22120039689111e-08,2.878604639270607e-09
89,0.0001229595201497351,4.847594636336115e-08,2.649654402580637e-09
90,0.0001139992081478561,4.501157121940356e-08,2.439595495806367e-09
91,0.0001056826955562285,4.179875569181186e-08,2.246370900395568e-09
92,9.798403401040832e-05,3.88188028004146e-08,2.069338840384689e-09
93,9.084815502886612e-05,3.605441356773488e-08,1.907060773600731e-09
94,8.422968474390284e-05,3.348957132826241e-08,1.758226872825432e-09
95,7.80932211513586e-05,3.110949996968934e-08,1.621658901698883e-09
96,7.240002272706074e-05,2.890057631059596e-08,1.496393338419965e-09
97,6.711478485493233e-05,2.685024742911126e-08,1.381601044688075e-09
98,6.220850610050559e-05,2.49469229751971e-08,1.276524684360183e-09
99,5.765776260136933e-05,2.317991543302047e-08,1.180295557710805e-09
100,5.343714670578473e-05,2.153935352088073e-08,1.091981017604526e-09
101,4.95164910282247e-05,2.001610975800676e-08,1.01099733648598e-09
102,4.589264964248657e-05,1.860172648472997e-08,9.367796213138375e-10
103,4.254103580885933e-05,1.728837048172405e-08,8.686645015876299e-10
104,3.943951728771851e-05,1.606876609917158e-08,8.061931154006323e-10
105,3.656828391778303e-05,1.493617130434212e-08,7.488497607577634e-10
106,3.391323992685023e-05,1.38843297884819e-08,6.961050065891687e-10
107,3.145535301518549e-05,1.29074294356398e-08,6.475109994477584e-10
108,2.917668126538197e-05,1.200007625373143e-08,6.026573842574659e-10
109,2.706768654067757e-05,1.115726134630536e-08,5.612309142167362e-10
110,2.5119457526191e-05,1.03743174028281e-08,5.229279235730128e-10
111,2.331409080473611e-05,9.64692277613991e-09,4.874565715280307e-10
112,2.164015578197703e-05,8.971069750662677e-09,4.545726958071556e-10
113,2.008906553164933e-05,8.34280993166054e-09,4.240469439268733e-10
114,1.865267867819942e-05,7.759037699140851e-09,3.957289594129206e-10
115,1.732149317505155e-05,7.216559191070322e-09,3.694189414621463e-10
116,1.608693336436243e-05,6.712388348923627e-09,3.44964476458229e-10
117,1.494154791932777e-05,6.243752149894289e-09,3.222228158337393e-10
118,1.387877083450479e-05,5.808083058054775e-09,3.010602775254329e-10
119,1.289236174273429e-05,5.403006801567424e-09,2.813543176145955e-10
120,1.197679250741179e-05,5.026325814396472e-09,2.629931956848354e-10
121,1.112745650573508e-05,4.676015518748662e-09,2.458782735759406e-10
122,1.033895217133762e-05,4.350201028243929e-09,2.299185171042168e-10
123,9.606723396804487e-06,4.047144158726878e-09,2.150314589719664e-10
124,8.927195394716194e-06,3.765237853995305e-09,2.011434335717074e-10
125,8.296222998288573e-06,3.502988635723108e-09,1.881856795559798e-10
126,7.710240097111196e-06,3.259014061546749e-09,1.760933629720783e-10
127,7.166924244151745e-06,3.032821715946093e-09,1.649643011891564e-10
128,6.656535792986301e-06,2.822041999200033e-09,1.544356003789645e-10
129,6.180157794441795e-06,2.625611215332793e-09,1.445296147504675e-10
130,5.737212322071597e-06,2.442583319175549e-09,1.352306046111735e-10
131,5.327192314232979e-06,2.272102608392311e-09,1.265135057727432e-10
132,4.947858977406319e-06,2.113377819305549e-09,1.183534228293376e-10
133,4.597301581609975e-06,1.965659269873456e-09,1.107213138794535e-10
134,4.273229178392727e-06,1.828232319350452e-09,1.035834620910004e-10
135,3.973641050549049e-06,1.700412805710881e-09,9.691576682143619e-11
136,3.696445991767145e-06,1.581540631322277e-09,9.067750491963221e-11
137,3.439655827927231e-06,1.470988866652586e-09,8.484230531717311e-11
138,3.20145239362247e-06,1.36816780601461e-09,7.938075969663995e-11
139,2.980247467656859e-06,1.272526846143372e-09,7.426588756957487e-11
140,2.774633516895304e-06,1.183552958408101e-09,6.947178631487911e-11
141,2.583380164725961e-06,1.100768754335041e-09,6.497708954715915e-11
142,2.405361844380465e-06,1.023732141217081e-09,6.076196590501997e-11
143,2.239508325051943e-06,9.520349193532218e-10,5.6808418379943e-11
144,2.084953725438816e-06,8.853042344256734e-10,5.310030209371461e-11
145,1.940928138559475e-06,8.231917903885659e-10,4.962370125279998e-11
146,1.80671689482182e-06,7.653759002527397e-10,4.636517752315096e-11
147,1.681728740280754e-06,7.115599724871155e-10,4.331009493528691e-11
148,1.565397444027611e-06,6.61468362910931e-10,4.044669176736797e-11
149,1.457106761840146e-06,6.148467532510799e-10,3.77646419303774e-11
150,1.356288690287211e-06,5.714590027063443e-10,3.525419019822137e-11
151,1.262497380318307e-06,5.310842904787364e-10,3.290594254913952e-11
152,1.175386704359399e-06,4.935201269396697e-10,3.071042158314297e-11
153,1.094380126091854e-06,4.585732275006328e-10,2.865855198900615e-11
154,1.019086825469378e-06,4.260648769555564e-10,2.674245360535568e-11
155,9.491091637566279e-07,3.958258743812941e-10,2.495270149691782e-11
156,8.840194513031922e-07,3.677023774120856e-10,2.328277723122839e-11
157,8.234675535949842e-07,3.41549964009125e-10,2.172575144144327e-11
158,7.671533779025037e-07,3.172326467316953e-10,2.027542837100762e-11
159,7.147490334584409e-07,2.946236689752272e-10,1.892378029457039e-11
160,6.659648511716782e-07,2.736061315225922e-10,1.766379941842764e-11
161,6.205524844252571e-07,2.540688874797207e-10,1.648888153415055e-11
162,5.782775344847727e-07,2.359097776531698e-10,1.53928964101429e-11
163,5.389195823764532e-07,2.190326606240332e-10,1.437051157639442e-11
164,5.022794822660406e-07,2.033482895395636e-10,1.341673998049347e-11
165,4.681692685385482e-07,1.887734761831403e-10,1.25268130191244e-11
166,4.364015844234399e-07,1.752330059502069e-10,1.169623556039607e-11
167,4.068141196073374e-07,1.626553342143035e-10,1.092047840389305e-11
168,3.792594228261847e-07,1.509723931931074e-10,1.019605698804307e-11
169,3.535948994478288e-07,1.401206965084092e-10,9.51973748772763e-12
170,3.296945787262699e-07,1.30041707965212e-10,8.888661382635531e-12
171,3.074455234800853e-07,1.206822410229338e-10,8.299735998521676e-12
172,2.867501503039938e-07,1.11994288819653e-10,7.75038130026702e-12
173,2.674952330067394e-07,1.039296616795312e-10,7.238262496919189e-12
174,2.495812859688305e-07,9.644489917437833e-11,6.760934212650381e-12
175,2.329107077731627e-07,8.949979960845461e-11,6.315854642959665e-12
176,2.173998798177044e-07,8.30544615089105e-11,5.901348481100376e-12
177,2.029658572035384e-07,7.70739311167443e-11,5.515271129494313e-12
178,1.895339174588351e-07,7.152426168030186e-11,5.155710502736051e-12
179,1.770167134211476e-07,6.637530130549758e-11,4.820918234989889e-12
180,1.653455252481835e-07,6.159889309400013e-11,4.509189877123295e-12
181,1.54466789349843e-07,5.716813512305264e-11,4.219288360238714e-12
182,1.443317216010712e-07,5.305792282304849e-11,3.94998190651e-12
183,1.348884799531776e-07,4.924534933127607e-11,3.699478562981695e-12
184,1.260788312770424e-07,4.570925495706169e-11,3.466703594972682e-12
185,1.178692383210019e-07,4.242999196079014e-11,3.250661978982877e-12
186,1.102300348261621e-07,3.938879980255787e-11,3.050930309244275e-12
187,1.031163888913956e-07,3.656903733403985e-11,2.866793022607558e-12
