iter,continuity,x-velocity,y-velocity
1,1.0,0.0003827912303487657,4.694848085021333e-05
2,0.6175168327244988,0.0002163679265580852,2.167181826500269e-05
3,0.4805778713542769,0.0001647506843261072,1.152589162416779e-05
4,0.3751840113890453,0.0001436586319898373,7.177740350472317e-06
5,0.289195946846134,0.0001332509079873413,5.406725886008394e-06
6,0.2135627566044974,0.0001256436193122932,4.52236333904094e-06
7,0.1526299726448241,0.0001206222862399548,3.88569734841424e-06
8,0.095517232651842,0.0001144003190318748,3.413171632274745e-06
9,0.04781894721097427,0.0001074171690518617,3.034565896216317e-06
10,0.04641771763970881,9.890440974761106e-05,2.725851328900801e-06
11,0.07746533453551316,9.01435540808095e-05,2.438646971193916e-06
12,0.1100232537331604,7.969958894035877e-05,2.238523817800185e-06
13,0.1362354545714171,6.893154036110747e-05,2.026795699153351e-06
14,0.1577355202277854,5.721611008245486e-05,1.854286113093075e-06
15,0.1646164201298478,4.787506881307351e-05,1.618143385835936e-06
16,0.1690286576572684,3.840637828595093e-05,1.482590009213785e-06
17,0.1634806150960106,3.056250698538504e-05,1.357676073890865e-06
18,0.1504935875640742,2.423451695294593e-05,1.287652102676347e-06
19,0.1291457181648768,2.014448355594616e-05,1.242725498844517e-06
20,0.100723355770767,2.030064139529743e-05,1.18340023924584e-06
21,0.06974669666715655,2.025422171326198e-05,1.089475113924476e-06
22,0.04380961531360467,1.932081580614298e-05,9.88771597430204e-07
23,0.02381992010219654,1.744831771297147e-05,8.919583521523058e-07
24,0.02478693100630145,1.573202153249196e-05,8.136170385988096e-07
25,0.03118258612555851,1.500241635075974e-05,7.622515482272394e-07
26,0.03337431556733538,1.500301249107631e-05,6.987505072043481e-07
27,0.03346030740280427,1.516122052335588e-05,6.549059632828154e-07
28,0.03141475719904163,1.539623683977702e-05,6.205921242285481e-07
29,0.02750706433090807,1.550856041001954e-05,5.894064078309009e-07
30,0.02258354055314224,1.546660817404253e-05,5.633919793680829e-07
31,0.01754317587982181,1.527297333435725e-05,5.402189327700768e-07
32,0.01318106588571722,1.496595494736779e-05,5.186518925912102e-07
33,0.00977305307104675,1.464394277620767e-05,4.990861185091561e-07
34,0.007969003800526205,1.429452889813503e-05,4.833921494524551e-07
35,0.00925263868728105,1.384924373180869e-05,4.707484036605601e-07
36,0.01100216732565249,1.333772471978977e-05,4.617871843665293e-07
37,0.01198303082543248,1.286073510197047e-05,4.513062965666996e-07
38,0.01246867758037368,1.238524586183103e-05,4.421481836844795e-07
39,0.01214729697591079,1.200174689180951e-05,4.306842362448344e-07
40,0.01163278983485714,1.163280262435618e-05,4.20447231746109e-07
41,0.0109389341381362,1.129796032988989e-05,4.103767033763453e-07
42,0.01007672822773911,1.101945244786226e-05,4.000543998662897e-07
43,0.009232810714080745,1.077164683127334e-05,3.899028013104057e-07
44,0.00858345259824132,1.054265886689463e-05,3.798290641712389e-07
45,0.008149563050271437,1.032301365779279e-05,3.705793159677563e-07
46,0.00773480267807517,1.01141742718609e-05,3.617378615599298e-07
47,0.007352975613413784,9.912965401060936e-06,3.531989247883316e-07
48,0.007013995681964305,9.720125896263937e-06,3.449750592962939e-07
49,0.006737444143453471,9.53529920224837e-06,3.370858969147702e-07
50,0.006477832456844291,9.357810868293079e-06,3.294841768792468e-07
51,0.006234890268569083,9.18718316301793e-06,3.221382841105542e-07
52,0.006019927288920696,9.022346553277844e-06,3.150308476597411e-07
53,0.005844574197443143,8.862730084861947e-06,3.082370211276087e-07
54,0.005708934909144733,8.708419519295417e-06,3.017705749889355e-07
55,0.00558318018872518,8.55843083652858e-06,2.955887596115729e-07
56,0.005485687755899271,8.412729642301177e-06,2.896767186987816e-07
57,0.005420614946933871,8.270747809587952e-06,2.840139836035729e-07
58,0.005375448882448959,8.132428878163773e-06,2.785546311957315e-07
59,0.005333206367492865,7.997550141057672e-06,2.73302455925243e-07
60,0.005326639338700271,7.865535990237062e-06,2.68363012292047e-07
61,0.005323410645600133,7.736379828029003e-06,2.635992680217122e-07
62,0.005316614027505758,7.610593230550744e-06,2.589717862067902e-07
63,0.005300660081750484,7.487827159877721e-06,2.544119377925997e-07
64,0.00531254151952003,7.367892272375367e-06,2.501237605789947e-07
65,0.005307095127203826,7.250589418983406e-06,2.459186687500646e-07
66,0.005287116303132309,7.136099001941506e-06,2.418255611233721e-07
67,0.005255250877442676,7.024595637666433e-06,2.37662867957254e-07
68,0.005232529988782382,6.915565068791623e-06,2.337086940678102e-07
69,0.005197039053667737,6.809242954123924e-06,2.29827562204088e-07
70,0.005172952135607787,6.704926723030299e-06,2.262448759313474e-07
71,0.005126256831229584,6.602885876030526e-06,2.226314757523611e-07
72,0.005062505853693785,6.503484933297321e-06,2.190238987470802e-07
73,0.005004709974728271,6.406387596888838e-06,2.155459932764123e-07
74,0.004934395564580426,6.311443678283076e-06,2.121445781100836e-07
75,0.004854844129980129,6.218610392259809e-06,2.08713756450607e-07
76,0.004773901552380202,6.127909675015922e-06,2.053930399988434e-07
77,0.00468848081453455,6.03918475795984e-06,2.021296997298975e-07
78,0.004603466089433812,5.952317688697419e-06,1.989292570908107e-07
79,0.00450811133586088,5.867383829573882e-06,1.957018135936977e-07
80,0.004424727535219968,5.784293148088609e-06,1.926620587879248e-07
81,0.004340533240702494,5.702860814652528e-06,1.896986461865791e-07
82,0.004255377577199401,5.623104824560388e-06,1.867940794249276e-07
83,0.004168579779925795,5.544945893686211e-06,1.839239827597843e-07
84,0.004078754201450868,5.468289361010409e-06,1.810348748573723e-07
85,0.003999405473111188,5.393222305695703e-06,1.78238840853701e-07
86,0.003921834306482484,5.319534562529921e-06,1.755244669457168e-07
87,0.00385565603601516,5.247212245579096e-06,1.728835172519603e-07
88,0.003787440343909701,5.17622589326404e-06,1.702736164297092e-07
89,0.00372663833981258,5.106604491638388e-06,1.677271439846376e-07
90,0.003673367026726436,5.038281401746069e-06,1.652454271048391e-07
91,0.003626132315333022,4.971266536040203e-06,1.628588897812791e-07
92,0.003580355880924307,4.905395545714711e-06,1.605038849829295e-07
93,0.003539931110746147,4.840722858350491e-06,1.582085460798129e-07
94,0.00350274190253301,4.777175638322127e-06,1.559785501797359e-07
95,0.003467979794712415,4.714729547953326e-06,1.538008182088853e-07
96,0.003439964935136246,4.653429284016652e-06,1.517109166569867e-07
97,0.003410706290494453,4.593162698830908e-06,1.496636761551791e-07
98,0.003381421651506565,4.533878210321827e-06,1.476480080019835e-07
99,0.003359381838134685,4.475727837234506e-06,1.45736673687738e-07
100,0.003328600807231764,4.418483890679142e-06,1.438194223600969e-07
101,0.003299092568435773,4.362193661560778e-06,1.419459401398161e-07
102,0.003268601090001159,4.306826721367691e-06,1.401130198907696e-07
103,0.003237318820758368,4.252370628438204e-06,1.383154530234604e-07
104,0.003211836953499466,4.198911385446664e-06,1.366255940441862e-07
105,0.003179751455475012,4.146261965941009e-06,1.349226816727979e-07
106,0.003137560965300886,4.094250795279686e-06,1.331455309956682e-07
107,0.003100855283077308,4.043068823584424e-06,1.314465388284047e-07
108,0.003071799995291431,3.992817365176813e-06,1.29841529669282e-07
109,0.003038358763033527,3.94329477840041e-06,1.282562322254445e-07
110,0.003003587306610904,3.894388510404727e-06,1.266740870960762e-07
111,0.002968713363041578,3.846221036693414e-06,1.251211000552632e-07
112,0.002935316353996234,3.798735848846454e-06,1.235833403442408e-07
113,0.002903603815842772,3.751973334975615e-06,1.220837429076704e-07
114,0.002874739238852837,3.705921580305392e-06,1.206172701448024e-07
115,0.002845375474920273,3.660551749329942e-06,1.191819493015686e-07
116,0.002814155125840289,3.615854512290171e-06,1.177728767902552e-07
117,0.002784119562394465,3.57181676029928e-06,1.163957122134626e-07
118,0.002756632177730099,3.528416055401001e-06,1.150499008922945e-07
119,0.002730066501785138,3.485639161033481e-06,1.137359406276962e-07
120,0.002702885982372811,3.44347001095818e-06,1.124485500450951e-07
121,0.002675535048704442,3.401897729325556e-06,1.111862237419956e-07
122,0.00264863966620454,3.360912935458828e-06,1.099483151303742e-07
123,0.002621750080589695,3.32050459076723e-06,1.087378135987471e-07
124,0.002593800550062634,3.280760452504551e-06,1.075643527355584e-07
125,0.002565990264356611,3.241565192302967e-06,1.064061027387999e-07
126,0.002536515405204127,3.202900303949052e-06,1.052648852654453e-07
127,0.002506661607032261,3.164750434960239e-06,1.041447851139381e-07
128,0.002477887103951085,3.127170478750794e-06,1.030617240245634e-07
129,0.002447982739098096,3.090079629116959e-06,1.019849691165664e-07
130,0.002418396670936069,3.053463143988293e-06,1.009229266162818e-07
131,0.002389432752532016,3.017358019899973e-06,9.988833256220388e-08
132,0.002358874900010625,2.981694399926352e-06,9.886987189793087e-08
133,0.002329190150282277,2.946463769782758e-06,9.7861849003575e-08
134,0.002297952749189625,2.911624736537862e-06,9.686692287680229e-08
135,0.002268351521059816,2.877210445495985e-06,9.58864948973229e-08
136,0.002240250611826935,2.843230305963311e-06,9.492224365366122e-08
137,0.002213122444369256,2.809679481264237e-06,9.397495063089622e-08
138,0.00218730541995375,2.776557229857991e-06,9.304906974009144e-08
139,0.00216258306474889,2.743860744745134e-06,9.214280967671045e-08
140,0.002138237393861438,2.711587170712896e-06,9.125638569268115e-08
141,0.002114736679416443,2.679733780080359e-06,9.038943949417715e-08
142,0.002092082667149791,2.648299327918829e-06,8.954345806748627e-08
143,0.002069774250242098,2.617262905305436e-06,8.871313945138986e-08
144,0.002048944698871011,2.586707283660191e-06,8.791142351854964e-08
145,0.002028664605787758,2.556549210951064e-06,8.712608173484191e-08
146,0.002008670085436807,2.526782523089045e-06,8.635828305686386e-08
147,0.001988869562543245,2.497399593220159e-06,8.560694298621848e-08
148,0.001969452800672042,2.468396076962861e-06,8.487240050405306e-08
149,0.001950299450711523,2.439763458947047e-06,8.415263900177095e-08
150,0.001930879020956606,2.411495045367528e-06,8.344419796391108e-08
151,0.00191115953054465,2.383584037963342e-06,8.274881273607964e-08
152,0.001891572931219462,2.356025467386291e-06,8.206317384508141e-08
153,0.001872222190123477,2.328809867948836e-06,8.138823789218061e-08
154,0.00185354661145526,2.301918365833507e-06,8.072329950677016e-08
155,0.001833916409873356,2.275296991715011e-06,8.005710622599189e-08
156,0.001814784355656671,2.248988401244239e-06,7.939395076437318e-08
157,0.001796350494766263,2.223015702781467e-06,7.875020156222318e-08
158,0.001778899121494838,2.197375231746706e-06,7.811872715813519e-08
159,0.00176183995480554,2.172062200633986e-06,7.749721174096889e-08
160,0.001745220957112934,2.147071043007988e-06,7.688422716061734e-08
161,0.00172860854422535,2.122395219471764e-06,7.628022529336303e-08
162,0.001712618790334742,2.098034765910465e-06,7.568856689832074e-08
163,0.001695967032371447,2.073979553975641e-06,7.509834176115182e-08
164,0.001678704249985971,2.050191973071082e-06,7.450970155681541e-08
165,0.00166202776708549,2.026705835057674e-06,7.392913364623257e-08
166,0.001645037576748823,2.003512671793159e-06,7.335404700647572e-08
167,0.001628505820364859,1.980576929182426e-06,7.278499398071996e-08
168,0.001612272788077721,1.957925033141955e-06,7.222419925023322e-08
169,0.001595886297100214,1.935561482835008e-06,7.167228749928044e-08
170,0.001579308444543838,1.913464319337303e-06,7.112402664854004e-08
171,0.001562720501625452,1.891628962447765e-06,7.05790346599885e-08
172,0.001546031923957152,1.870050827503852e-06,7.003715172447657e-08
173,0.001529477061448389,1.848726458562045e-06,6.949838601482145e-08
174,0.001513331851304734,1.827651822600648e-06,6.89640403874379e-08
175,0.001497196729205535,1.806822627469514e-06,6.843334449534755e-08
176,0.001481407175334757,1.786235521248116e-06,6.790734118253905e-08
177,0.001465499334439462,1.765887270030288e-06,6.738633389451195e-08
178,0.001448467133281675,1.745717153870605e-06,6.686077330853275e-08
179,0.001432321811571046,1.72579364576012e-06,6.633795315079163e-08
180,0.001416572523975597,1.706111398515977e-06,6.582096049265814e-08
181,0.001402620362684561,1.686741155488437e-06,6.532318015642856e-08
182,0.001388190140505208,1.667585405657979e-06,6.48291561297085e-08
183,0.001373209765711338,1.648641702306277e-06,6.433578852066861e-08
184,0.001357616079290025,1.629899431626563e-06,6.383849527644873e-08
185,0.001342480952773328,1.611369937401153e-06,6.334514100270424e-08
186,0.001327409362749607,1.593052536880868e-06,6.285468054286704e-08
187,0.001312451486993499,1.574946123799265e-06,6.236740197904458e-08
188,0.001297579661789365,1.557049190709602e-06,6.188393304909766e-08
189,0.001283056818605121,1.539360037867896e-06,6.14039767954468e-08
190,0.001268462121682585,1.52187684853786e-06,6.092661510622224e-08
191,0.001254105222404516,1.504597132806809e-06,6.045086871640054e-08
192,0.001240394131141437,1.487517110645344e-06,5.998149970006982e-08
193,0.001226900080555361,1.47063401418296e-06,5.951576761021906e-08
194,0.00121387529791392,1.453946349525742e-06,5.905466747476406e-08
195,0.001201067437193413,1.437455398135777e-06,5.859545619835463e-08
196,0.001188068073197905,1.421159411746486e-06,5.813931420924408e-08
197,0.001175215274488885,1.405055852199537e-06,5.768673654075515e-08
198,0.001162588294205374,1.389142186774457e-06,5.723745255282684e-08
199,0.001149836820687563,1.373415627215155e-06,5.679134211073413e-08
200,0.00113745588100033,1.357873332556164e-06,5.634932769395139e-08
201,0.001125219069864631,1.342512523857238e-06,5.591119743094605e-08
202,0.001112869458549529,1.327333428268985e-06,5.547516657957838e-08
203,0.00110051201555731,1.312329762894757e-06,5.504278131822876e-08
204,0.001088318831901463,1.297493213362757e-06,5.461158734957513e-08
205,0.001076574056477484,1.282827311264859e-06,5.418440263969111e-08
206,0.001064994935614983,1.268330361972137e-06,5.376073292590723e-08
207,0.001053771756559011,1.254004216219916e-06,5.334186546383048e-08
208,0.001042494661527509,1.239836947955902e-06,5.29213896762604e-08
209,0.001031267113091511,1.225837229177647e-06,5.250454068191239e-08
210,0.00102020205627547,1.212002246532234e-06,5.209161780313535e-08
211,0.001008798780289837,1.198328747492594e-06,5.168152709866294e-08
212,0.0009974167626630014,1.184813462809438e-06,5.127451234820015e-08
213,0.0009863542247610655,1.171453669128203e-06,5.087113633789711e-08
214,0.0009753923901832817,1.158246321921696e-06,5.04704783933914e-08
215,0.000963974117169638,1.145136610044339e-06,5.006605930608711e-08
216,0.0009532902867917339,1.132186898746381e-06,4.966331376638064e-08
217,0.0009429518817308787,1.119393510908704e-06,4.926461255113833e-08
218,0.0009330645510665178,1.106754028866286e-06,4.88712089088814e-08
219,0.0009235431127975993,1.094266547301083e-06,4.84821888123438e-08
220,0.0009141994382945342,1.081928318187424e-06,4.809705719425203e-08
