design_id,Wc,Hc,tw,Rf,py,Neff,sx,A,lam,win,wout,lh,N,AR,Rf_max,span
2336,0.7248734386637807,0.5288835735991597,0.8289139866828918,0.27804874666035173,1.9372790873982013,6.398684235289693,0.7731762832030653,0.15050411028787494,11.753078131005168,0.7919395794160664,3.319234754424542,10.835996704176068,6.0,0.7296219524529615,0.36243671933189037,34.70697538591148
2337,0.6977899319026619,0.9435762188397347,1.141360413003713,0.17763832490891218,2.107303720060736,9.097417417913675,0.785756705654785,0.04360568197444081,1.377255350816995,4.755155400838703,1.7371804709546268,8.549067537300289,9.0,1.352235358665735,0.34889496595133096,33.40068213045975
2338,0.5760808096267284,0.8953310587443412,0.9959507684223354,0.10737568382173777,2.3291539388708773,6.05934826657176,0.7130226206965744,0.09183012479916215,2.468655891250819,2.0915663396008313,2.1444356967695057,6.08948790282011,6.0,1.5541761568563115,0.2880404048133642,31.917743140883342
2339,0.37950457222759726,0.989053116273135,0.689846114628017,0.18106446228921413,1.613106357585639,9.39723913371563,0.6233174986205995,0.2544054877012968,6.092838726937771,1.924414623528719,4.560016585513949,13.23030527215451,9.0,2.6061691706838728,0.18975228611379863,26.50069799121155
2340,0.9235703245270998,0.7486884842626751,0.32219042438082396,0.1487157318741083,2.2182246304117146,9.454220417886972,0.7308485903777182,0.01759119015187025,11.414761952124536,4.394834595732391,1.8198036146350205,11.621393916197121,9.0,0.8106458862740417,0.16109521219041198,31.269621352753664
2341,0.6550484399311245,0.3959196406416595,0.3658770301379264,0.12466430887579918,1.2750448798760772,6.6607671193778515,0.8980014849919825,0.1016589956358075,1.8122998774051666,4.482110035140067,3.9136903202161193,7.687600574456155,7.0,0.604412767830252,0.1829385150689632,36.462631577801076
2342,0.6235516813583672,0.9394020905718208,0.5734467353671789,0.26999776549637317,1.650531014893204,7.25090279057622,0.9451302195433526,0.15788878463208675,8.326104269828647,3.4922055858187377,2.9462580382823944,9.834151276387274,7.0,1.5065344520046737,0.28672336768358947,40.226194219055685
2343,1.0435747824143617,0.4803059176541865,0.347830744413659,0.12066703625023366,1.657795642502606,9.545126834884286,0.8522177643142641,0.1334640182554722,10.033368188422173,3.0452725803479552,1.9871191340498626,4.6427361676469445,10.0,0.4602505979906635,0.1739153722068295,37.469976835401205
2344,0.6373417759314179,0.6104953585192561,0.6258350133430213,0.14958475679159164,2.1599325889721515,6.601403245702386,0.7778519511222839,0.07069330047816037,4.88907412160188,0.6155144777148962,0.8224464170634747,14.144498771987855,7.0,0.9578775181135298,0.31291750667151064,36.99622491735101
2345,0.5561480289325118,0.9794479900039732,0.7927167527843267,0.22634083051234483,1.5661317369900645,11.620719177648425,0.7097582045942544,0.06920521231368183,2.182626345194876,1.4767152145504951,4.384452430997044,10.461633455939591,12.0,1.7611282231530279,0.2780740144662559,30.618140200188712
2346,0.7520016985014082,0.6286991615779698,0.8247772905975581,0.15376064665615558,2.2086285733617843,7.885181721299887,0.76386652556248,0.09209204111248255,8.99609694024548,4.146889375522733,3.4630270157940686,10.628723210655153,8.0,0.8360342308146961,0.3760008492507041,31.61649935890539
2347,0.6765188987832517,0.32436747225001455,0.6935682563111186,0.22390985004603864,1.837558616977185,10.125717798247933,0.7915970364119858,0.08072477029636502,7.7780908406712115,1.515446849167347,4.995063121896237,4.690398907288909,10.0,0.47946550027412893,0.33825944939162583,33.63455438556269
2348,0.6172086180187762,0.7523907591588795,0.6212202538736165,0.28169539403170346,2.012665368523449,8.045529272407293,0.7903377051465212,0.20697043742984533,5.4775577913969755,1.4530123826116323,0.8371790703386068,4.5690907733514905,8.0,1.2190217978064442,0.3086043090093881,36.916522894908674
2349,0.9346402652096004,0.975141406711191,0.37993179322220383,0.17052676882594825,2.171411678288132,6.158413661643863,0.7799981084652244,0.11270783627405762,3.605338812340051,4.942948140203953,3.429097541142255,9.132252377457917,6.0,1.0433334011054058,0.18996589661110191,31.689727519361504
2350,0.8411753185093404,0.7851087789051234,0.7167303061578423,0.3002178642898798,1.9517477800138296,8.009237810969353,0.9035234976559877,0.04103548927232623,10.251778879668564,4.334134303033352,4.499419964384288,8.368623257614672,8.0,0.9333473791128664,0.35836515307892114,36.29132753671224
2351,0.43808074705302713,0.3685055391862989,0.7067402264568955,0.18353167939931153,1.621050259936601,8.922562502324581,0.6942501375451684,0.0939846689812839,8.24119879398495,1.6257902081124485,3.534961912781,12.148289096541703,9.0,0.841181772230893,0.21904037352651357,30.435403869946455
2352,0.4971664400305599,0.9083289841189981,0.8380291894543916,0.18875551912933589,2.299989691283554,6.699351383373141,0.8612562214024364,0.10578023940324784,8.56176669895649,3.711898972745985,4.921995653770864,6.609656374901533,7.0,1.8270118635987675,0.24858322001527994,34.76555938669868
2353,0.6691869298461826,0.8412199041806161,0.2966060757637024,0.10649246908724308,1.6254629279486834,6.981035012751818,0.6646406366955488,0.16080511920154095,6.736721534281969,1.946342398878187,1.5941660711541772,4.130210882052779,7.0,1.2570776066621274,0.1483030378818512,30.2142253943336
2354,0.8390323135536164,0.6963962563313544,1.0500644351821393,0.1248440070077777,2.3430811197496952,6.876491121947765,0.7674016258213668,0.03120741667225957,3.2428623284213245,3.847430172841996,4.131372549105436,7.182105282321572,7.0,0.8299993278946017,0.4195161567768082,31.47973348431657
2355,0.7178989095613361,0.8002020652405918,0.44523049229755995,0.10946503691375256,2.297664698306471,7.474447259679437,0.7942136934958398,0.061056125722825524,9.352279676590115,2.9934025346301496,3.886506781447679,5.431706503033638,7.0,1.114644491840148,0.22261524614877998,33.45235279245754
2356,0.777239815844223,0.48881188808009035,0.5764414745382965,0.2683332163840532,1.61462890682742,9.69874420389533,0.761271258816123,0.07316269436851143,10.30035970499739,2.6695185038261116,3.1641655224375427,13.299930908717215,10.0,0.6289074209986942,0.28822073726914826,32.861275699780784
2357,0.4909220485948026,0.7621814523823559,0.9342502030078322,0.12251606341451407,1.703549875598401,7.510807251557708,0.8997304186224937,0.19629301680251957,5.658375668339431,2.221648036967963,1.3446309799328446,2.630566220730543,8.0,1.5525508674218165,0.2454610242974013,40.878100799701414
2358,0.5378419250249863,0.2022604089230299,0.5632896195631475,0.13917196188122033,1.8434124504216016,8.788134260103106,0.8587031062226742,0.050095252599567174,10.045410223305225,0.5464776866137981,3.95523214712739,4.31862617470324,9.0,0.3760592090578167,0.26892096251249314,38.21081998736432
2359,0.5503579694777727,0.8669870471581816,1.037129098456353,0.26074356660246845,2.1655370510183274,8.20022995211184,0.8443709715269505,0.016921355109661817,2.8067760411649942,4.009134691208601,3.269275120459497,9.572956689633429,8.0,1.5753147864486345,0.27517898473888636,35.228499640971094
2360,0.9407155796885491,0.6528437659144402,1.026188601879403,0.3070885377004743,2.182252352964133,7.632673317566514,0.7356044500600546,0.133005924616009,3.208321548998356,1.2112147519364953,0.7080186195671558,7.668778222985566,8.0,0.693986344023964,0.47035778984427457,34.632821444160825
2361,0.45505026094615464,0.3666252260096371,0.4766297015827149,0.12281895335763693,1.3604767593555152,13.343167556449771,0.7426057925447821,0.007205206621438264,9.311144342646003,3.3703825776465237,3.666302856989205,13.013358905911446,13.0,0.8056807290854828,0.22752513047307732,31.162200470618334
2362,1.0319469972979278,0.6881681870669126,0.5754750985186547,0.17466281428933145,1.873231331910938,6.697576615959406,0.6855025537777691,0.058990422170609236,7.709917603991926,0.7577965715900064,1.8877558587118983,10.060625434853137,7.0,0.6668638882314954,0.2877375492593274,31.77609218798575
2363,0.3915868379641324,0.5767603071406484,0.5567709459923208,0.1533790549263358,1.26033894168213,9.165467139333487,0.7003642416093498,0.022639037109911442,5.146883646957576,2.71739346627146,2.8906416464596987,13.383402791805565,9.0,1.4728797069361077,0.1957934189820662,30.39018058021158
2364,0.43256792002357547,0.7150175242684782,0.490551766147837,0.11084747295826675,1.5769525644369424,10.068331466987729,0.8676860713865607,0.10406668335199355,6.445516943465918,4.394739859271795,1.933810175396502,4.648981808684766,10.0,1.6529601275783672,0.21628396001178773,37.02542278078686
2365,0.6853644800372423,0.8786868646740913,0.47909414442256093,0.23171064034104347,1.8816005180589856,9.015105217695236,0.6150779420509934,0.08919262681156397,6.701519260182977,3.389285466633737,0.5449452609755099,12.106873620301485,9.0,1.2820723720995053,0.23954707221128047,27.718960621007
2366,0.7411096543539316,0.5106344588100911,0.6103832951746881,0.14053307473659515,2.039376895222813,6.739194056019187,0.9294905831106006,0.08252172516658902,7.20041476842016,1.9577091606333852,2.005589512642473,6.574797694571316,7.0,0.6890133677387333,0.3051916475873441,41.861189777554785
2367,0.9705640696920456,0.7176882249303163,0.7909979764837772,0.19801789708435535,2.383168599288911,7.921183252707124,0.8234669165685773,0.21224805079400538,1.66580278147012,3.229893967974931,4.6708328472450376,3.747315464541316,8.0,0.7394547638241282,0.3954989882418886,33.84389176268042
2368,1.1587396984454243,0.6713736291974783,0.848969678208232,0.32149464935064315,2.318755273800343,6.105719385668635,0.7511018281336873,0.043703187815845014,8.96315892226994,2.071869403589517,2.430365141481161,10.139043763279915,6.0,0.5793998687524033,0.424484839104116,33.42235298106145
2369,0.473251239862293,0.4024938338436187,0.7426045606378466,0.2252844838425517,2.0330211780034007,7.654914395883679,0.8650903052650392,0.04712570747360587,10.711525208782405,2.355387114919722,2.443400526419282,5.415991620160639,8.0,0.8504865913520621,0.2366256199311465,38.23804029243886
2370,0.5287389321718365,0.9990343854762613,0.8738154802937061,0.15238634403795004,1.879335027653724,9.931911382824183,0.6794568132609129,0.04014381654560566,11.840740457642823,3.2991881547495723,1.513419778086245,13.290351249277592,10.0,1.8894662841880197,0.26436946608591827,30.02342460026592
2371,0.8420056203380227,0.9236379024572671,1.0205171016510577,0.14923460613936185,2.027322120871395,9.295964503660798,0.8123837525490671,0.18676780890673397,8.571705987676978,1.6360584711655974,4.002413616050035,11.150865627452731,9.0,1.09694980668475,0.42100281016901137,35.22620076204888
2372,1.0061398562975228,0.996418562810868,0.6717722231056542,0.23953499905765055,2.0646772894077006,7.504337679594755,0.7239326495211571,0.2432484872639179,4.896371651440859,4.330079968087375,2.845685903914273,12.161006153561175,8.0,0.9903380296230109,0.3358861115528271,30.27792862647505
2373,0.7613976267166436,0.7296568945050239,0.5693782167043537,0.2263890065252781,2.060951764229685,9.341633219271898,0.7872141656465828,0.17751399669796228,6.502093529328704,3.855145823676139,4.513908796478063,8.198844434693456,9.0,0.9583125411770792,0.28468910835217687,31.985255766627187
2374,0.5391907454933971,0.44399273451417687,0.9331869397312403,0.1753150152042508,1.979206276778132,7.010908467695117,0.65213158512488,0.017088200524449346,2.5388187528587878,3.3875107620842755,1.6928161177784204,10.581750302575529,7.0,0.8234427950129088,0.26959537274669854,28.641406050001724
2375,0.4637009304016828,0.8046018896624446,0.8018980471417309,0.2023977914825082,1.8747502121143045,9.235029391944408,0.9033106556162238,0.005729789938777685,2.758707345928997,1.9583849557675421,0.8682845393195748,4.738837076351047,9.0,1.7351741972254724,0.2318504652008414,41.70886145037744
2376,0.3911496767308563,0.303700184263289,0.3196768406778574,0.14336423203349113,0.9672622160054744,10.795673595741391,0.8511296809185296,0.01286534070968628,7.700494697317481,3.6892215074039996,3.6473366846330464,10.379207452759147,11.0,0.7764295928902432,0.1598384203389287,35.46099193197924
2377,0.5817337905988097,0.543229887355119,0.6995791073888541,0.15958868209272623,1.7880368114449086,11.089607192203403,0.8754118651151657,0.13109853202477098,8.917303898837417,1.1578550534322858,2.269841197412461,6.296134425327182,11.0,0.9338118158753396,0.29086689529940485,39.89453542264286
2378,0.3650782945565879,0.8764006569981575,0.3714101845398545,0.11217719167470933,1.9691427185200157,7.513774646446109,0.6385147300548851,0.09851897852495313,10.57179158879444,4.080846889410168,2.0247367885895073,5.7473534950986505,8.0,2.4005827518795795,0.18253914727829396,27.388716658703895
2379,1.033090928569436,0.7788760107941926,0.6723422060720623,0.23794574998319148,2.397348752152175,6.0268883574754,0.7272942244075238,0.1857854506932199,6.943857416510582,0.769030689727515,1.186729766894132,14.381807912141085,6.0,0.7539278385424742,0.33617110303603115,34.21500371154312
2380,0.2846576487645507,0.6590269190259278,0.37284067729488013,0.12032037992030382,1.2390388046391307,8.413443708792329,0.6894348988309502,0.08560705929994583,5.64965607970953,2.8639860753901303,2.1176538104191422,6.415204423479736,8.0,2.3151561951213533,0.14232882438227534,30.347793652031417
2381,0.398167599644512,0.7020396408624947,0.6596293712966145,0.1426475178450346,1.97892685290426,7.274634791538119,0.8644350680056959,0.16551292883232235,6.5011545973829925,1.6353128966875374,2.4094573850743473,5.916924522258341,7.0,1.7631762139593545,0.199083799822256,38.86087705869685
2382,1.0725550822913648,0.5697271695360542,0.9602413151878865,0.277715516090393,2.2036175939254465,7.553719025105238,0.7707935123238712,0.05472666621208191,2.7239627512171865,4.7579311560839415,3.147320604417473,10.973975583910942,8.0,0.5311868629804181,0.48012065759394323,31.675565333588334
2383,1.1597466138191521,0.7686277603730559,0.35316754854284227,0.1404348999261856,1.7851941887289287,6.596112135797739,0.6677631891798228,0.12762025287374854,10.106509387958795,3.9476253939792514,4.073957811575383,2.630503747612238,7.0,0.662754908024171,0.17658377427142113,27.363878286198847
2384,0.7816871646791697,0.6234487944282592,0.7170681158546359,0.25896881986409426,1.7081359839066863,8.911945547908545,0.8348878312855958,0.12433447642251849,7.351842341478914,2.1936104744672775,4.5194421308115125,12.807476044632494,9.0,0.7975681610227581,0.35853405792731796,35.30485780206687
2385,0.23646718394011257,0.902937207557261,0.25090207876637577,0.11346051935106516,1.0127878617495298,18.241634717211127,0.8617796617560088,0.13070930298417807,4.652393965516239,2.3690937645733356,2.4651294453069568,5.124329099431634,18.0,3.8184461476309455,0.11823359197005628,38.06116818338075
2386,0.45421040318906303,0.5782211245037615,0.4568001546431333,0.13605326488614083,1.7438266137614846,8.319529982283711,0.7774068650789558,0.09445620384067296,1.2396704130806029,0.6947558461688459,3.331467412877828,5.542703812010586,8.0,1.2730248370446935,0.22710520159453151,34.962922786945384
2387,0.9645322829950601,0.7589728171005845,0.7639186922460794,0.3477340944111347,2.3004931983537973,6.209161575883627,0.7533247696235775,0.14682063767686485,9.533217732794583,3.6243591806851327,4.470969086047262,4.445694257505238,6.0,0.7868817150876759,0.3819593461230397,30.81450240999188
2388,0.6167732580564916,0.9956251301802694,0.7133729482535274,0.12128975708037615,1.8145660127513112,10.160309493541718,0.6762027702759951,0.1425884717144072,7.075841771438718,1.335014539770782,3.577826613560319,7.389836464077234,10.0,1.6142482138696712,0.3083866290282458,29.811858945715354
2389,1.0532982075121253,0.6431662962771952,0.6127634713891894,0.21432072035968303,2.164448490738869,9.364059772342443,0.9489509271923452,0.082376030087471,6.14772035786882,3.8030894440598786,1.2907575881108642,7.185156815685332,9.0,0.6106212767572675,0.3063817356945947,41.66478456827051
2390,0.6653152073733509,0.9033499928191304,0.7740497385151685,0.26039027106016877,2.366919339541346,6.591081686317921,0.9361483147367835,0.0011484361253678798,9.241117350757122,0.8481658762320876,1.6211997247301042,8.540633339434862,7.0,1.3577774606799315,0.33265760368667546,43.55957497629265
2391,0.9987185337580741,0.3528965185396373,0.45216015195474024,0.1752857320010662,1.9638307566754523,6.165856858715415,0.697684582741931,0.09099426800385117,4.904685590881854,0.5665014539845288,2.195389206521213,10.002213650383055,6.0,0.3533493237696555,0.22608007597737012,32.259616021300836
2392,0.7104699311312288,0.9122764598578215,0.6607958927750588,0.10254023019224406,1.7304926847107711,10.854520356282592,0.7566705597564578,0.11173282926902174,7.838092176709324,2.8219772004522383,2.0421853167936206,10.5174904409796,11.0,1.2840465442432885,0.3303979463875294,33.396288853395625
2393,0.496877507166937,0.3783221676945686,0.5551596543285996,0.10556557402014732,1.5309118079952895,10.376395225524902,0.944407255994156,0.03999524982646108,4.776824323926121,3.0221081390045583,2.7023719055578113,6.297904242761433,10.0,0.7613992628719716,0.2484387535834685,40.86971505283519
2394,0.5577685753349215,0.596268155798316,0.6732664614915849,0.2668820986524224,1.5912297531962394,12.138040686026216,0.9266242371406406,0.09015087084844708,8.125369804911315,4.081544087734073,0.9929397590458393,3.2844467675313354,12.0,1.0690242910158156,0.27888428766746076,40.70244789648645
2395,0.8617852988652885,0.9732031444087624,0.5136696252040565,0.13730156980454922,2.1339576569385827,6.140392502769828,0.9060004408471286,0.06852670479565859,3.842058510519564,2.6183109343983233,2.6526171043515205,2.9072645530104637,6.0,1.1292872432265642,0.25683481260202823,39.61855847472845
2396,0.677792586106807,0.7366117300465703,0.6062857244163752,0.3008647350594401,1.8417690145783125,6.302042182534933,0.650347162829712,0.09504724647849798,2.4836374074220657,2.364208430983126,1.2329292665235698,8.646025744266808,6.0,1.0867804475077196,0.3031428622081876,29.52762268277461
2397,0.7669748134911061,0.601514239795506,0.7867120672948659,0.11984667759388686,2.210845484212041,7.8394465036690235,0.7444909119512886,0.02262861030176282,9.504176560323685,2.1187458969652653,2.547431180719286,5.160590664483607,8.0,0.7842685694691084,0.38348740674555304,33.00612825772157
2398,0.9923588873818517,0.9609044834971427,1.014207979850471,0.4516390979290008,2.4418064828030763,6.464558651670814,0.8522811148781329,0.12682731337845324,11.127920657861978,4.896596567705274,4.79870530962944,12.600062289275229,6.0,0.9683033988160318,0.49617944369092587,33.49865193593362
2399,0.5131870498415083,0.9857000473886728,0.9211860431358219,0.2528008624911308,1.7009619087912142,11.387132786214352,0.7211293923668562,0.11936378348618745,2.4614944024942815,4.706979821436107,0.8168757245875895,4.776268934831023,11.0,1.920742247282145,0.25659352492075416,31.351925632549598
2400,0.6944150776136667,0.39454787597060204,0.8155517917592079,0.2449795039370656,1.88872282570228,9.914101867005229,0.8869804061483592,0.028867047652602194,10.192707018461078,4.51155237108469,1.5013502524234354,12.039580301381648,10.0,0.5681729684304265,0.34720753880683336,38.128713090139826
2401,0.6171646814793349,0.8550351397134364,1.0744098213035613,0.28254839330911635,2.0469256386160852,6.406221527606249,0.734450554754585,0.18042304096743464,11.930345519911498,4.053978208452463,2.755482912994921,13.998711430467665,6.0,1.3854246125425216,0.30858234073966745,30.986864684747854
2402,0.5267310626339168,0.8679269535467029,0.9703235608991236,0.18971754517406225,2.136678882595152,8.00650229305029,0.9405547174159437,0.09726872015744448,3.1058217585086823,1.9113190439529717,1.7780996398068964,2.0163599783554673,8.0,1.6477610969184868,0.2633655313169584,42.61708100584838
2403,0.849600753793493,0.7529435557313263,0.4386292037554085,0.2188669092953205,1.8823004927486182,8.04064379632473,0.8619200748391449,0.18272920092567801,10.937557756435126,4.726087765302509,4.4600550308823586,7.635549304075539,8.0,0.8862322124473297,0.21931460187770424,34.31636278074737
2404,0.44345414475537837,0.9378527192398906,0.6835348668973893,0.2099854528903961,1.3641064573079347,9.162597578018904,0.7655548820272088,0.17717887787148356,9.718723821919411,3.1479736720211804,2.6106869354844093,3.3969739777967334,9.0,2.1148809416523466,0.22172707237768918,33.10361847731956
2405,0.9442819045856595,0.8406318549998104,1.0826563283801078,0.25670299436897037,2.276845772471279,8.315736098214984,0.6950870795641094,0.07093372028321028,0.824966823682189,4.384452623780817,2.0038277790881693,12.227216471917927,8.0,0.8902339978321097,0.47214095229282976,29.618855729974527
2406,0.6212985455989838,0.4999898876994848,0.35890161115676167,0.16680786460638047,1.89035156192258,9.013716772198677,0.9378766782581806,0.13342588506639003,8.030561497900635,4.103345589712262,0.6795810684561729,12.777542933821678,9.0,0.8047498118918864,0.17945080557838083,41.470161868135335
2407,0.7466352516319603,0.8294711296446622,0.6987254242412746,0.1919322283938527,1.934610726404935,6.480066882446408,0.6135724462103098,0.20959805957973002,5.275085841305554,4.244023839943111,4.705865124706179,5.306115727871656,6.0,1.1109455759444027,0.3493627121206373,24.573644598954658
2408,0.4060530154500157,0.4100227903574706,0.27435294119641185,0.12264454234391452,1.0256433431059122,10.259341679513454,0.6810067293699831,0.0699759087525308,3.2797691859304905,0.5364265819080174,2.7560888030566275,5.634674969129264,10.0,1.00977649409414,0.13717647059820592,31.127104605414047
2409,0.9944572311826051,0.8907268097624182,0.7822256283368916,0.27812401279807086,2.0060697732493282,9.181717352941632,0.887139988457784,0.1939972372725606,3.189235237892717,0.5897763059474528,4.613996343687177,10.423600390553474,9.0,0.8956914202365134,0.3911128141684458,38.853384626097615
2410,0.6533389760646969,0.6813343216665089,0.7029807264916599,0.17781075406819583,1.516313871741295,7.4466148149222136,0.8045465890318155,0.1891791293397546,4.8422096823342144,3.2272504791617393,3.3996435082517564,14.995927103795111,7.0,1.0428496486929928,0.32666948803234847,34.09113790910999
2411,0.4181173281278461,0.8439516720362008,0.434103534836322,0.16172106489539145,1.5132500545121732,7.073614876717329,0.6490608767140656,0.15977967800572515,10.685375321656466,3.8697062456049025,3.505394942127168,12.564788162708282,7.0,2.018456579676002,0.20905866406392304,27.01709331622489
2412,0.8722419009078295,0.7197897164151073,0.9830347058828921,0.17969961520284414,2.2432497235015036,7.039405111223459,0.7386330186389386,0.07582868970930576,2.696851472835988,1.0549406255595386,0.5530723123811185,11.680952724069357,7.0,0.8252179993485179,0.43612095045391475,35.005286462946415
2413,0.45514265284873545,0.9364246633835137,1.1986198910046368,0.17479080688208343,2.1664446823298933,6.428697483614087,0.7308202492073178,0.13423674730584026,7.1186935771256685,3.8873231494799256,2.40608086111024,10.883199624717236,6.0,2.057431131805461,0.22757132642436773,31.210845123776735
2414,1.1339923550840467,0.5120474699884653,1.0447680256795138,0.4180203638970852,2.4113429223187266,7.2858306504786015,0.8194272586610167,0.14709203224629164,10.184538952074945,4.554967339616269,2.435721538029611,2.782936424948275,7.0,0.4515440229317194,0.5223840128397569,34.4235746512284
2415,1.1179303698241712,0.6199909148737788,0.24581924406811595,0.12252768985927105,2.364918109867722,8.366710340604186,0.7166075570974498,0.06122030653059482,2.498128138948232,2.3383759879507124,2.7387247812002897,5.667562586255372,8.0,0.5545881314337058,0.12290962203405797,31.47548151845616
2416,0.600512180523947,0.715470299590379,0.6346868012566119,0.16915809232741594,1.4399061428382995,9.215991172939539,0.744674021936953,0.1869650532491505,10.852835639379919,1.11178883863613,1.95498624490574,9.864487665705383,9.0,1.19143345096869,0.3002560902619735,34.205279339073535
2417,0.6782593548763544,0.975313020311296,0.8816442137584091,0.17121428195387126,1.9745063969865444,7.987008802592754,0.8397147518582642,0.1726672955788672,9.2640325082466,1.6956489370204508,4.079252869356424,14.169820313341916,8.0,1.4379647155608992,0.3391296774381772,36.29675260370735
2418,0.6155766518320889,0.6455401082523167,0.3971163565758616,0.14849763922393322,2.1797604226507246,8.095856800675392,0.919673857325688,0.10749606192111968,1.2754373722709715,4.51055310992524,2.229484735056758,8.55370466504246,8.0,1.048675427066719,0.1985581782879308,38.865382405542995
2419,0.9810208448208869,0.9327271913178266,0.5173186843749136,0.24362256079912184,1.8778613982722163,8.93208883702755,0.6789621345698833,0.2324141453951597,5.837572105228901,3.3824644666165113,3.085870680399239,11.318366554565728,9.0,0.950772041432129,0.2586593421874568,28.877389955393067
2420,0.31821680297143756,0.389675110206008,1.1288674887735397,0.13680799026042223,1.9305667361244558,6.403247075155377,0.8721438787411898,0.006241970881819725,8.911366587039083,3.804216763935983,2.5813920120708644,3.7596846455708146,6.0,1.224558560601793,0.15910840148571878,37.16588045228791
2421,0.4817591913510114,0.9019027365371585,0.6213762290775776,0.223124198615551,1.4773959940299393,7.5351474937051535,0.7823199037462473,0.19902071580290795,3.9098953288048506,1.3311365684494376,2.9985485495999455,8.434876144863665,8.0,1.8721028113816078,0.2408795956755057,34.94647643876216
2422,0.8130858400370926,0.5774604332633316,1.1864678793121128,0.20578652005642653,2.272891483921558,7.430968685075641,0.8677904864307493,0.11393676409497856,7.40447693830356,3.0210367683321238,1.2007967713288963,2.8188117342069745,7.0,0.7102084488852839,0.4065429200185463,38.85806685409462
2423,0.5914317064918578,0.5154562148265541,0.34399735811166465,0.15525077302008866,1.1886715008877218,15.310940075665712,0.6916082633193582,0.07564471755176783,6.862921583466232,3.8339469763450325,3.9061823687516153,14.472606027498841,15.0,0.8715397047007157,0.17199867905583233,28.535667488419058
2424,0.2831593384500593,0.9977930122055113,0.5134659251198173,0.13615073300898076,2.198337032087147,9.405461763963103,0.7245593695901333,0.18227885495871304,7.105772544629872,3.400128493551165,3.347933305427432,9.310709140263498,9.0,3.523786351766363,0.14157966922502965,30.614037706893342
2425,0.3738809171598405,0.46181353908032186,0.2851602014154196,0.13831406012177466,1.4903056817129254,12.44193640910089,0.6353460140526295,0.09425604427233338,3.974672165233642,0.6638961681164801,2.282131422776729,8.245548042468727,12.0,1.2351888472630677,0.1425801007077098,29.260207801415774
2426,0.9785861962940544,0.902549025695771,0.38438570173457265,0.13534089252352716,1.790097314864397,8.574163349345326,0.8519811318721622,0.036181518528610464,9.88129075197503,0.5368694816716015,1.644360230769962,12.9467145325616,9.0,0.9222989544648809,0.19219285086728632,39.88870890245679
2427,0.8381614440120757,0.952862087637186,0.5797222099732607,0.15387908332049846,2.2908764452673496,7.561310598626733,0.8780223937705158,0.24071319177746772,7.766875387635082,0.6798801976256073,3.7167939036153257,2.9420082392171025,8.0,1.1368479121111394,0.28986110498663037,39.16271897575488
2428,0.7690008874051273,0.9154285793192685,0.5003278877120465,0.1738136300817132,1.4504703546874227,11.399653220549226,0.6936822798568755,0.1779465341940522,2.3484820700250566,4.612651182338595,3.145902382209897,13.533848000690341,11.0,1.1904129036940887,0.25016394385602325,28.608460587939213
2429,0.674923705123365,0.8347800016403198,0.6256656175944955,0.14299826174974442,1.733874309901148,7.9383366499096155,0.6483846291899681,0.0411566955037415,6.052994755096734,3.9052017531357706,1.1292302086949348,8.821830716915429,8.0,1.2368509141158937,0.31283280879724773,28.50659852955471
2430,0.962468715850264,0.4267085787840188,0.7135619956534356,0.22111426312476395,2.260948206484318,7.215484287589788,0.856164709245786,0.10658297231420874,8.249921916984022,4.257147683296353,2.5189200658351183,9.49872144497931,7.0,0.4433479984926637,0.3567809978267178,36.15064067877862
2431,0.34597157263197004,0.6643143392167985,0.3785573618486524,0.12852429635822774,1.1668978329747914,15.463064543902874,0.8023132828995585,0.08273203074932098,8.135833144187927,2.653614701703191,2.7675772910006344,3.4888486163690686,15.0,1.920141398216749,0.17298578631598502,34.96385651718336
2432,0.5461910693440587,0.9123467572033406,0.23754478893242775,0.10748663246631623,1.2668752025812866,9.58107235841453,0.7962363496888428,0.16683257929980755,10.962409544736147,0.6947124530561268,0.9048296916298568,9.559477291069925,10.0,1.6703802174924096,0.11877239446621388,37.74196753629507
2433,0.6882057835813612,0.9617860627360642,1.0225808340590448,0.29631229806691406,1.883951843623072,8.002128683030605,0.8438904767856001,0.2530090883374214,8.78200833266601,1.695305266417563,3.0815398641861975,3.886444636620581,8.0,1.3975268526966103,0.3441028917906806,37.319499247698225
2434,0.4908158127218485,0.6904015895910561,0.8034572212491184,0.1020870139822364,1.8126626775600019,7.046413857489824,0.8576062811538576,0.001324288174510002,6.437725619412959,4.7798341838642955,1.3067431137897074,10.651452892459929,7.0,1.4066408858394206,0.24540790636092424,36.802820855342475
2435,0.6279041358735412,0.5981375507079065,0.5602067843545229,0.27550605218857527,1.8318091751076282,10.993546592071652,0.6900701953098177,0.04949441291391849,6.8267246736213565,1.4157173559069633,2.1801553070545197,10.170956823974848,11.0,0.952593742475954,0.28010339217726143,31.332035019342005
2436,0.5700406228657812,0.8803308894857764,1.1876167763024568,0.2550759270787239,2.288664241973311,6.429744601249695,0.9144652931950986,0.18429981395602227,9.528310164809227,1.4333803225308657,2.771780346054584,2.5314648589119315,6.0,1.5443300953887538,0.2850203114328906,40.963325882829345
2437,0.8102317936252803,0.7188030884601175,0.6172348997555673,0.24791675824671983,1.670398337673396,6.5358126405626535,0.811056514410302,0.06818803455680608,5.736876588780433,3.333634151611477,2.3994051865302026,8.403739348985255,7.0,0.8871573469660127,0.30861744987778367,35.09195030353446
