iter,continuity,x-velocity,y-velocity
1,1.0,0.0003722470904746866,4.969607766261152e-05
2,0.5317854912323687,0.0002201740363241974,2.259954395270665e-05
3,0.3610353119722283,0.0001326360081570868,1.14842476770894e-05
4,0.2460539329613108,8.589129233573389e-05,6.516199090696853e-06
5,0.1616289900543119,5.74355989747642e-05,4.139481870338488e-06
6,0.1140694936953978,3.91428875659526e-05,2.904782809611469e-06
7,0.0938835745465281,2.804060684167666e-05,2.207604677876833e-06
8,0.0799737261811919,2.118299565648117e-05,1.79392877988208e-06
9,0.06600698541065937,1.687071677142696e-05,1.533364924961835e-06
10,0.05420751556140897,1.416915682590006e-05,1.378714758492492e-06
11,0.04471466001699614,1.238641850208177e-05,1.272760328779277e-06
12,0.03752068111968046,1.112281566400346e-05,1.191529689116896e-06
13,0.03148342285626274,1.013827344141917e-05,1.122873239428794e-06
14,0.02715948069016116,9.371523951528894e-06,1.067712567692295e-06
15,0.02354225263838899,8.74291997447273e-06,1.016399534016766e-06
16,0.02060343857623603,8.211092790494784e-06,9.711450357742458e-07
17,0.01820985374953691,7.746257647239892e-06,9.31399223796578e-07
18,0.01632278382576552,7.33146008741291e-06,8.958488488418974e-07
19,0.01575782112660507,6.957218860965216e-06,8.716183334468705e-07
20,0.01505606229795597,6.615678412578485e-06,8.475026278220583e-07
21,0.01428014510847026,6.302970131376229e-06,8.227415822232987e-07
22,0.01351462192619076,6.014747907843002e-06,7.981918431570851e-07
23,0.01269417959473874,5.745461218080809e-06,7.738104425940947e-07
24,0.01192223292165251,5.496389932263316e-06,7.495396894258959e-07
25,0.01120025110996222,5.261526237300962e-06,7.25925037493131e-07
26,0.01052644698872392,5.040360150424387e-06,7.033759929333062e-07
27,0.0098285259423159,4.832801034074087e-06,6.811757405743267e-07
28,0.009141179797327233,4.635827506548753e-06,6.601721258489032e-07
29,0.008501612330912735,4.449601266243933e-06,6.398368491977265e-07
30,0.007907328891360973,4.273889064574797e-06,6.203049103956183e-07
31,0.007319033365701062,4.107040073711669e-06,6.006805264498832e-07
32,0.006752306513061235,3.948620526940478e-06,5.813182518503867e-07
33,0.006242563555509254,3.797842616400488e-06,5.626196242983413e-07
34,0.005797330182578731,3.654726794867507e-06,5.448224813636068e-07
35,0.005396331201570664,3.518778544690358e-06,5.27638952550456e-07
36,0.005025398988806992,3.388895845202663e-06,5.108545861634302e-07
37,0.004705029169287554,3.264934754094984e-06,4.947987942381158e-07
38,0.004424175289503969,3.146764287926758e-06,4.795654265982429e-07
39,0.004174630515325723,3.034354257826229e-06,4.647745968054251e-07
40,0.003949167303094547,2.926848527772828e-06,4.503115936745432e-07
41,0.00375994216553845,2.824173190812626e-06,4.363384435510291e-07
42,0.003591959871434643,2.725815367183945e-06,4.22654227512451e-07
43,0.003452222910067003,2.631673402408349e-06,4.094823306247593e-07
44,0.003315443855692233,2.54159935361465e-06,3.967618001272978e-07
45,0.003192589757122202,2.455465326093162e-06,3.843764254168842e-07
46,0.003059748886938417,2.372614772515044e-06,3.724257641297542e-07
47,0.002937964549872005,2.293287295424351e-06,3.609586453664489e-07
48,0.002829981798145107,2.216847994643001e-06,3.498919517981494e-07
49,0.002730572022479155,2.143636562830307e-06,3.393531897034351e-07
50,0.002632367236225406,2.073253569095288e-06,3.292265100510827e-07
51,0.002547774326362638,2.005784123036691e-06,3.194371888750974e-07
52,0.002462451260494943,1.940744485700802e-06,3.099667426843995e-07
53,0.002380031560594881,1.878044251952319e-06,3.007882855178305e-07
54,0.002299734845793976,1.817763990919013e-06,2.918634785155553e-07
55,0.002220087827991333,1.759540474957955e-06,2.832744983072762e-07
56,0.002148987990839806,1.703261767872413e-06,2.750055450834779e-07
57,0.002079340294852174,1.649116154962612e-06,2.670572559484628e-07
58,0.002013874630342072,1.597007196895731e-06,2.593643170116127e-07
59,0.001956425645623487,1.546845882378389e-06,2.519630897693265e-07
60,0.001901548599016559,1.498621837630026e-06,2.448263598974439e-07
61,0.001842778714004289,1.451959170605976e-06,2.379334495370919e-07
62,0.001788042489293101,1.407088578883855e-06,2.313189002558069e-07
63,0.001732345718375965,1.363742119128239e-06,2.249129098766322e-07
64,0.001683357805466661,1.32184103547173e-06,2.18644602826811e-07
65,0.001635876771047752,1.281554293645951e-06,2.125667083654025e-07
66,0.001586130570779976,1.242540646684752e-06,2.067125135918177e-07
67,0.001534213244879601,1.204929141358469e-06,2.010542234777763e-07
68,0.001495874954786756,1.168543728242175e-06,1.955738477197933e-07
69,0.001452342758895073,1.13325174472306e-06,1.902855899595078e-07
70,0.001416389148557992,1.099175503197669e-06,1.851298156199239e-07
71,0.001381062427143287,1.066216620057835e-06,1.800774553442522e-07
72,0.001342850640898897,1.034384786970936e-06,1.751796262606007e-07
73,0.001307487384348912,1.003909628146243e-06,1.704441335525611e-07
74,0.001271133103094673,9.743947731058206e-07,1.658937578516533e-07
75,0.001239123448972535,9.459671942981314e-07,1.614884041674367e-07
76,0.001206149833814771,9.184541220107011e-07,1.572048548463307e-07
