iter,continuity,x-velocity,y-velocity
1,1.0,0.0003721620465743019,4.889186238566052e-05
2,0.5257847072299262,0.0002202421173434267,2.240752511286662e-05
3,0.3618300829846375,0.0001319269321923208,1.129708010281054e-05
4,0.2487189909321318,8.51606728737517e-05,6.284914036553322e-06
5,0.1647143226203877,5.707030230124078e-05,3.874485845287572e-06
6,0.1170059232540707,3.918568473639116e-05,2.66674062822774e-06
7,0.09729994010337792,2.797916795315186e-05,2.00236159246789e-06
8,0.08399937737976575,2.107785414596278e-05,1.619025939593034e-06
9,0.07002092760118186,1.677386471717413e-05,1.377199425982687e-06
10,0.05790138987560266,1.40537019700852e-05,1.226118770548782e-06
11,0.04805962011976633,1.223739873932535e-05,1.124141677068373e-06
12,0.04058473264895854,1.093925885385135e-05,1.034516285380977e-06
13,0.03408071730334783,9.929204424147184e-06,9.587494906157468e-07
14,0.0294243776991395,9.14348080748279e-06,8.95718311798953e-07
15,0.02546754004518675,8.495513891814743e-06,8.393059666268708e-07
16,0.02236194140835449,7.947451985058956e-06,7.911357406200595e-07
17,0.01971036269259405,7.466878299428483e-06,7.491251145291597e-07
18,0.01758404444966479,7.044487309451756e-06,7.125945275541804e-07
19,0.01581699962541387,6.666165863560564e-06,6.804463377878684e-07
20,0.0151467093251032,6.323454412723362e-06,6.582371381167812e-07
21,0.01441906150900759,6.010995150590093e-06,6.369193926571654e-07
22,0.01359445104721292,5.725813798729685e-06,6.154926468996471e-07
23,0.01273976152133487,5.461600864826437e-06,5.942311315267225e-07
24,0.0119608511362257,5.217370716473792e-06,5.734313352486021e-07
25,0.01119114552637543,4.986972414435575e-06,5.538220545278463e-07
26,0.01041442744027673,4.77039908429878e-06,5.34940738462653e-07
27,0.009670092752119875,4.566883222683013e-06,5.161915897164108e-07
28,0.008974559056196206,4.373445362230685e-06,4.981797167480622e-07
29,0.008329354265125693,4.189921770900772e-06,4.805286090236608e-07
30,0.007701618969417782,4.016030798302605e-06,4.633813368113424e-07
31,0.007113056294883934,3.850678895816292e-06,4.467976094614838e-07
32,0.006576284360585994,3.693837910586083e-06,4.308952492409522e-07
33,0.006084542164853016,3.544765121861997e-06,4.156156743193232e-07
34,0.005637858610693994,3.403639896621809e-06,4.012292492859634e-07
35,0.005244117180823448,3.269760423466998e-06,3.87588851706391e-07
36,0.004888573075687131,3.142009731786971e-06,3.744423669273856e-07
37,0.00457811905902988,3.020005917431454e-06,3.617871441693283e-07
38,0.004303374687446931,2.903583229435655e-06,3.496147791071416e-07
39,0.004060972500956772,2.792445393106638e-06,3.376933933137371e-07
40,0.003839400437854232,2.686362919953962e-06,3.260556718966407e-07
41,0.003636685001141574,2.584590365178806e-06,3.146801188353466e-07
42,0.003461813658478651,2.487195002234087e-06,3.03620647374929e-07
43,0.003301978417904792,2.394135154193497e-06,2.928026483596013e-07
44,0.003160859055088778,2.304686029984053e-06,2.823092462345116e-07
45,0.003026153971287159,2.21923821727056e-06,2.722474679598364e-07
46,0.00289412664741974,2.137381686404708e-06,2.625006780457916e-07
47,0.002767638007663633,2.059428017206696e-06,2.531723031155195e-07
48,0.002649582113664626,1.984534142835238e-06,2.442132758816309e-07
49,0.002547263516675793,1.912673631848669e-06,2.357064387560537e-07
50,0.002447378289857315,1.843981592042622e-06,2.276091986104211e-07
51,0.002354803296567021,1.777839220971046e-06,2.19769649393607e-07
52,0.002272295400578631,1.714204168872352e-06,2.122244205014942e-07
53,0.002197587072571152,1.653173394840348e-06,2.050013512087925e-07
54,0.002123046931333941,1.594566014862342e-06,1.98079351533917e-07
55,0.002054567811031863,1.538268937616828e-06,1.915305341472285e-07
56,0.001990881437662652,1.484239591930937e-06,1.853595740207406e-07
57,0.001931476960561295,1.432631558935788e-06,1.794351882472975e-07
58,0.001871166166126988,1.382917996154038e-06,1.736921688589326e-07
59,0.001816748285248016,1.335198533142891e-06,1.681942241354664e-07
60,0.00176817996555489,1.289432136395176e-06,1.629478498197945e-07
61,0.001711669238164566,1.245351788865899e-06,1.579305676196184e-07
62,0.001664666534329298,1.202875261631542e-06,1.531706085452752e-07
63,0.001616153227193125,1.161928731724265e-06,1.486333529756892e-07
64,0.001573055567250367,1.122534571012119e-06,1.443111942991096e-07
65,0.001530608292753638,1.084697404192635e-06,1.401532602696043e-07
66,0.001492091857844007,1.048371473698277e-06,1.361279784338563e-07
67,0.001460566663549005,1.013524790712187e-06,1.322565480196948e-07
68,0.001419030985386606,9.800581671459113e-07,1.28492851556913e-07
69,0.001382124492011571,9.477471284435101e-07,1.248305771871784e-07
70,0.001352824796456587,9.165620417238735e-07,1.21298444843841e-07
71,0.001324271231455612,8.865181472822518e-07,1.178669694022235e-07
72,0.001293188722102776,8.576333925603279e-07,1.145220531706941e-07
73,0.001264629030541289,8.297104179340529e-07,1.113001665337984e-07
74,0.001237327543443447,8.028207291079948e-07,1.081633941102176e-07
75,0.001211103907050433,7.76952582244232e-07,1.051259594563591e-07
76,0.00118407470010165,7.519742144743816e-07,1.021723485744303e-07
77,0.001161872316538767,7.279191299570302e-07,9.930504394074237e-08
78,0.001133718585908739,7.04628685517857e-07,9.65249401141955e-08
79,0.00111357633293778,6.822320119844673e-07,9.383631072068682e-08
80,0.001094665330237852,6.607323163793516e-07,9.123770197945137e-08
81,0.001072524557519698,6.39879974389102e-07,8.871447525730979e-08
82,0.001053269092834851,6.19703770494493e-07,8.626900508934864e-08
83,0.001035029823195313,6.004648254480973e-07,8.389941757524924e-08
84,0.001005963819545706,5.818340422231662e-07,8.16009119333774e-08
85,0.0009886386501514741,5.638535667579022e-07,7.938683371363407e-08
86,0.0009613555427655443,5.464346671403075e-07,7.725326406604188e-08
87,0.0009424746057060115,5.296759252757009e-07,7.519468546508193e-08
88,0.0009215646871010646,5.134450301875212e-07,7.318902091924693e-08
89,0.0009063877833167828,4.978015751638599e-07,7.123796079349057e-08
90,0.0008894436821312627,4.827413923596991e-07,6.93586140618945e-08
91,0.0008735253961090376,4.682031868296841e-07,6.753323103841035e-08
92,0.0008564144157467185,4.541624856000931e-07,6.577234424130385e-08
93,0.000832420085374273,4.405692955673228e-07,6.406005874643919e-08
94,0.0008069160467672871,4.274493670806556e-07,6.240186814059127e-08
95,0.0007845909162432978,4.14772786142509e-07,6.077821263994924e-08
96,0.0007668492186325681,4.025110077617303e-07,5.920997229825684e-08
97,0.0007437270923369741,3.906866745288404e-07,5.76866373937577e-08
98,0.0007205795408022279,3.79273088242794e-07,5.619570795426497e-08
99,0.0006999664737877116,3.682171968690472e-07,5.475421089155229e-08
100,0.0006807484084606815,3.575297092737734e-07,5.335176858921025e-08
101,0.0006641182853730381,3.472072810988939e-07,5.198448253699189e-08
102,0.0006469871926521247,3.37180875308436e-07,5.06499146721925e-08
103,0.0006245775130078302,3.275133038857346e-07,4.93524282385514e-08
104,0.0006090679663614691,3.181685739751683e-07,4.809594543917644e-08
105,0.0005877457395522864,3.091324648984666e-07,4.687074169779862e-08
106,0.0005681020711075423,3.004391088293904e-07,4.569290262542945e-08
107,0.0005446775552505506,2.920140433562236e-07,4.4527710657351e-08
108,0.0005276457747174427,2.838612348075525e-07,4.341708683730557e-08
109,0.0005123552506796101,2.759400230801862e-07,4.233628989928231e-08
110,0.0004953628663726419,2.682800684600109e-07,4.128864999461355e-08
111,0.000480002771794876,2.608801588007909e-07,4.02622361239397e-08
112,0.0004647234610311855,2.537290665535218e-07,3.926895301785897e-08
113,0.0004500394189098812,2.468209511529566e-07,3.830441960096916e-08
114,0.0004353244297602039,2.401481652501128e-07,3.736633654803718e-08
115,0.0004216229335009699,2.336523334934279e-07,3.64540497391507e-08
116,0.0004066178445711095,2.273644040250116e-07,3.55651207195601e-08
117,0.0003914561509050285,2.21273099247099e-07,3.470009041797407e-08
118,0.0003771000679934555,2.153715988143599e-07,3.385097390113586e-08
119,0.0003658810214320803,2.096514376628921e-07,3.303399469422016e-08
120,0.0003566745050455101,2.041109346834238e-07,3.223290185443963e-08
121,0.0003431947046730004,1.987408995804138e-07,3.145437267208832e-08
122,0.0003289203667159226,1.935260760788531e-07,3.069112774050505e-08
123,0.0003195980354918515,1.884884070070892e-07,2.995388812834985e-08
124,0.000311814099196796,1.836167146578301e-07,2.923395636804127e-08
125,0.0003042640383205668,1.789016298219088e-07,2.854019801824484e-08
126,0.0002956256112465421,1.743314666540452e-07,2.785425189698771e-08
127,0.0002847847248736544,1.698848184304068e-07,2.719160159866324e-08
128,0.0002749822138556036,1.655672664855715e-07,2.65448385226105e-08
129,0.0002640916364429068,1.613798132521552e-07,2.59153979328008e-08
130,0.0002549346034636826,1.573189607562135e-07,2.53078109792709e-08
131,0.0002462457548822112,1.533738509726773e-07,2.470914479996943e-08
132,0.0002392468533840763,1.495515298483332e-07,2.41300653946942e-08
