iter,continuity,x-velocity,y-velocity
1,1.0,0.0003658745430523752,4.342377811630059e-05
2,0.5401280941307269,0.0002166454173446207,2.01508304380529e-05
3,0.3827632547934334,0.0001293288001257178,1.038869084790325e-05
4,0.2691252771267149,8.313951440372191e-05,6.060876758758078e-06
5,0.1815594976541009,5.536178052633126e-05,3.991662533025741e-06
6,0.1324792801474145,3.802821909891875e-05,2.896671296488274e-06
7,0.107849096216703,2.726664713678984e-05,2.264546858506612e-06
8,0.09179101144449017,2.08451724980457e-05,1.889207847432615e-06
9,0.07688611128916374,1.684890459906846e-05,1.656613375528536e-06
10,0.06348745992140409,1.426768873731749e-05,1.502640541798329e-06
11,0.05268886882209126,1.251777402058622e-05,1.396701006783373e-06
12,0.04417286605090688,1.125984904139118e-05,1.316382130819715e-06
13,0.03830080807491926,1.03164488674461e-05,1.251224261067338e-06
14,0.03321450047235815,9.560589891038336e-06,1.193652796358144e-06
15,0.02922524287174431,8.920880885187121e-06,1.145944381268542e-06
16,0.02595275204634826,8.373050155110269e-06,1.104319518911593e-06
17,0.02323896728719057,7.89549333025798e-06,1.067881430320461e-06
18,0.02105786730720816,7.469106328135507e-06,1.035246889408906e-06
19,0.01940225687209443,7.084491351337615e-06,1.005318367794802e-06
20,0.01907934789083938,6.727786733737762e-06,9.819288972531648e-07
21,0.01850269306791071,6.403055643596544e-06,9.575718574569847e-07
22,0.01774187143298555,6.104172194258958e-06,9.322142239409096e-07
23,0.01690638160624049,5.825267683378608e-06,9.064131095134534e-07
24,0.01605582552271289,5.566261995953012e-06,8.805340431055882e-07
25,0.01521364234857914,5.322465784055768e-06,8.554000402459514e-07
26,0.01437564554021034,5.092535540387924e-06,8.307646956885636e-07
27,0.01356325447779172,4.876141110907924e-06,8.06573588046575e-07
28,0.01278892059398548,4.671576355909982e-06,7.824932932878896e-07
29,0.0120056016441442,4.47790628797418e-06,7.588897419103468e-07
30,0.01125271686124395,4.294897569083832e-06,7.360485940110731e-07
31,0.010519975425481,4.121045583694599e-06,7.132831151097709e-07
32,0.009866335802596429,3.956326905116521e-06,6.909895776930632e-07
33,0.009259528757618754,3.79972640621717e-06,6.692846908672374e-07
34,0.00870282730968519,3.651540774533254e-06,6.4843440140451e-07
35,0.008229531080744302,3.510270446016903e-06,6.282007356977682e-07
36,0.007813460676596348,3.37597885754758e-06,6.086638359250748e-07
37,0.007420232910779767,3.247918542942871e-06,5.89689206688708e-07
38,0.007084696890426513,3.125826692037951e-06,5.714466498823275e-07
39,0.006780255552273151,3.009612954909119e-06,5.53720660791614e-07
40,0.006490331072185046,2.898750025497736e-06,5.364351202107525e-07
41,0.006247647957204795,2.793166843387007e-06,5.197531346327687e-07
42,0.006018899415716265,2.692401883021607e-06,5.037000240177161e-07
43,0.005795889418767543,2.595986526357363e-06,4.88178630854035e-07
44,0.005579065226187002,2.50376733230259e-06,4.731584351026116e-07
45,0.005381892465891002,2.415534899951966e-06,4.586989941776165e-07
46,0.005188815272977167,2.330962303273667e-06,4.445383363476295e-07
47,0.005007156545567174,2.250035375724754e-06,4.306670518229024e-07
48,0.004841160419799781,2.172351347071944e-06,4.171881698071994e-07
49,0.004675356360925339,2.098137585898406e-06,4.039078570739764e-07
50,0.004505997355255287,2.026795077828222e-06,3.910366379833925e-07
51,0.004332807211210278,1.958193328271337e-06,3.786205209615138e-07
52,0.004173270722927403,1.892024094832446e-06,3.665684641292396e-07
53,0.004018531793562082,1.828763175582594e-06,3.54898843675704e-07
54,0.003870462510213559,1.767772235607297e-06,3.43604866954342e-07
55,0.003729702170729661,1.709234205973097e-06,3.326940554663022e-07
56,0.003598850924038562,1.6528998545463e-06,3.221241622577205e-07
57,0.003463760288204676,1.598743023617231e-06,3.118046233699904e-07
58,0.003339923188726235,1.546431169523569e-06,3.018332172692237e-07
59,0.003220495761174774,1.496353618921419e-06,2.922113121467909e-07
60,0.003099037743590416,1.448116658171405e-06,2.830039859448423e-07
61,0.002979945898199431,1.401925388474635e-06,2.741414739122809e-07
62,0.002870416814532322,1.357405805127556e-06,2.656197936066812e-07
63,0.002764893500709006,1.314538005416294e-06,2.573742178217971e-07
64,0.002662966469282701,1.273201193613104e-06,2.494445509279646e-07
65,0.002566946748863299,1.233600605792765e-06,2.418832278939364e-07
66,0.002474897287794686,1.195588524050246e-06,2.345752977636517e-07
67,0.002379409361273572,1.158828707369755e-06,2.274769397187092e-07
68,0.002295021949245967,1.123547613905863e-06,2.206231750673033e-07
69,0.002208159289641585,1.089478461064576e-06,2.139892902221237e-07
70,0.002130914138220244,1.056567449202581e-06,2.076113857489538e-07
71,0.002053476525680855,1.02507104712996e-06,2.015408803670068e-07
72,0.0019784320377992,9.946244324345132e-07,1.957320388201179e-07
73,0.001906373169382892,9.653242792753575e-07,1.901198707201924e-07
