iter,continuity,x-velocity,y-velocity,energy
1,1.0,0.0008023774280012809,0.0001576427512855384,1.143571730282182e-05
2,0.4886927766275121,0.0007255798668465007,7.338438965504413e-05,9.471854451810815e-06
3,0.263488504944621,0.0006163823809103967,3.615374702496691e-05,6.518958854559944e-06
4,0.1347452667449934,0.0004901830136344888,1.861525098038317e-05,3.639096489860324e-06
5,0.07112549798035386,0.0003625738132778766,1.004682175354325e-05,2.282542416750298e-06
6,0.04811946327862533,0.0002597275777982089,5.642324467810706e-06,1.821620606160467e-06
7,0.03875377983694364,0.0001920423572787699,3.295043979739501e-06,1.604593647529642e-06
8,0.03177101384363906,0.0001484000136386246,2.084671330200417e-06,1.455877725132938e-06
9,0.02496645950139663,0.0001218227142602614,1.410083166509279e-06,1.349944544315495e-06
10,0.01892269996230396,0.0001037732546774253,1.058705447567887e-06,1.260666653405535e-06
11,0.01412265032669129,9.102695175527491e-05,8.450175966396418e-07,1.188214691374063e-06
12,0.01095542414245709,8.083557818993398e-05,7.222466091671901e-07,1.133356011414914e-06
13,0.00868705835500452,7.275594474066236e-05,6.250914839333912e-07,1.080261593480254e-06
14,0.007162236277503132,6.591482797413219e-05,5.454591199254025e-07,1.026986884056786e-06
15,0.006181364377982304,5.989462513623304e-05,4.814565720495365e-07,9.710537690024105e-07
16,0.005530147393147292,5.440491616589507e-05,4.290080583994334e-07,9.110470348152816e-07
17,0.004982796235492087,4.936497886212173e-05,3.859054109371477e-07,8.454418502593458e-07
18,0.004439902512096042,4.478943227892996e-05,3.498238512195739e-07,7.74356375688687e-07
19,0.003900289725833191,4.065713157797977e-05,3.200090929434238e-07,6.9992234657077e-07
20,0.00342305689482824,3.690435513998237e-05,2.932860888445782e-07,6.219225904256607e-07
21,0.003020540745717139,3.352397891214985e-05,2.686581940292684e-07,5.438318517627891e-07
22,0.002697092806951352,3.046350721613648e-05,2.469638603925726e-07,4.690426795128277e-07
23,0.002431843548852664,2.768525320747982e-05,2.272165455906996e-07,3.978058583666008e-07
24,0.002205700848205803,2.515571097999999e-05,2.090349444776123e-07,3.325740912708415e-07
25,0.002013371757814967,2.283885505328709e-05,1.923705478493391e-07,2.748580046170808e-07
26,0.001844542007074674,2.072884107288918e-05,1.771997523019648e-07,2.245093208467215e-07
27,0.001693222631217505,1.880074967291222e-05,1.634541144691364e-07,1.818543118115498e-07
28,0.001554322428692781,1.703290381496479e-05,1.50674291210256e-07,1.4697987857688e-07
29,0.001430158204027091,1.541542707391678e-05,1.388812032209595e-07,1.187651057173878e-07
30,0.001314820065569181,1.393294712230735e-05,1.281705897491304e-07,9.635779899405006e-08
31,0.001211218575531357,1.257841607332918e-05,1.180667909670871e-07,7.913398880471737e-08
32,0.001113159308271773,1.134033733255373e-05,1.087658624884124e-07,6.559052611125596e-08
33,0.001022831364621464,1.021154517569322e-05,1.001128175559753e-07,5.509763713711411e-08
34,0.0009342287867986598,9.17979090304546e-06,9.226635712240141e-08,4.682139356313268e-08
35,0.0008516026391546458,8.241074804174175e-06,8.494931482583262e-08,4.011244349526135e-08
36,0.000775661425029011,7.386852940778241e-06,7.810659837288766e-08,3.458260771306033e-08
37,0.0007057905699803909,6.610912139764741e-06,7.176044728110123e-08,3.004428551463217e-08
38,0.0006415220100100124,5.907007885469298e-06,6.584232321394518e-08,2.616236605471657e-08
39,0.0005823938758701868,5.269335601219947e-06,6.034710460929885e-08,2.279775612384198e-08
40,0.0005280130369323655,4.692609325228702e-06,5.524605963830912e-08,1.984559959772973e-08
41,0.0004780105646494659,4.171882477964859e-06,5.05083090241427e-08,1.72839556133326e-08
42,0.0004320382723772724,3.702614649640832e-06,4.610952727381721e-08,1.50373439209592e-08
