iter,continuity,x-velocity,y-velocity
1,1.0,0.0001583368848185921,1.178413731160866e-05
2,0.7039319863361465,9.69289499578751e-05,5.898639010147542e-06
3,0.495949858244813,5.795381718752679e-05,3.265226603752948e-06
4,0.3554466279762227,3.535199786037602e-05,2.008533295149e-06
5,0.2551912269096985,2.256397391744723e-05,1.28730105300429e-06
6,0.1999164006013122,1.53411378821961e-05,8.997146773611973e-07
7,0.1761058602136209,1.130307429442492e-05,6.647631436827857e-07
8,0.1549077723942529,8.843721205841929e-06,5.272078757953288e-07
9,0.1281295948338766,7.283472402739574e-06,4.331940112307925e-07
10,0.1015858390557866,6.265627846775312e-06,3.711459203369867e-07
11,0.08437851734271512,5.570541106548878e-06,3.361372261111407e-07
12,0.07251895148763558,5.056586153844607e-06,3.120510521942752e-07
13,0.06234730878523264,4.661949740639258e-06,2.875584700746706e-07
14,0.05280989254286336,4.345756960849169e-06,2.612045673172308e-07
15,0.0449727258945752,4.075618270674881e-06,2.367522957964584e-07
16,0.04007217334639773,3.844298988579536e-06,2.187487545181721e-07
17,0.03643637196397868,3.628437815923607e-06,2.061000273839955e-07
18,0.03239997583483038,3.434376887624921e-06,1.971675512662437e-07
19,0.02857151388141104,3.261477068867236e-06,1.900100590308145e-07
20,0.0256558223593875,3.105822336771201e-06,1.837059026258743e-07
21,0.02421811865981591,2.963780933376857e-06,1.775342425160267e-07
22,0.02289224019703766,2.835185067316718e-06,1.703923627420206e-07
23,0.02140001641976635,2.719434743439002e-06,1.620442410638878e-07
24,0.01991215356684619,2.610473049017167e-06,1.534304519166877e-07
25,0.01873081169406576,2.509719377319766e-06,1.458231855332689e-07
26,0.01773215935706944,2.414865345793427e-06,1.398208831300405e-07
27,0.01673899352602542,2.325226813735141e-06,1.353389690158154e-07
28,0.01576201515357262,2.241646094146925e-06,1.319667335493744e-07
29,0.01500555640117482,2.162683888232084e-06,1.291094850757502e-07
30,0.01466397240908234,2.08822610739793e-06,1.264828568437256e-07
31,0.01430801486345352,2.017941718881598e-06,1.237307977124908e-07
32,0.01386856011052273,1.952062199970017e-06,1.205473057298225e-07
33,0.0133761453235108,1.88999557723011e-06,1.169979957329502e-07
34,0.01417896292922029,1.830943431943453e-06,1.137133509798319e-07
35,0.01436264969923168,1.774593851393332e-06,1.108440596073179e-07
36,0.01421551354790262,1.720912594451816e-06,1.083564511966144e-07
37,0.01387111132749788,1.670179432062323e-06,1.062921268054962e-07
38,0.01350120961243856,1.620971801569216e-06,1.045275768669079e-07
39,0.01320752377646079,1.574052000506434e-06,1.028462777060029e-07
40,0.01295142332528867,1.529299692718525e-06,1.011587078768357e-07
41,0.01262444716238275,1.486904649321747e-06,9.928143449279493e-08
42,0.01231204775183303,1.445577603012554e-06,9.735720939941846e-08
43,0.01201155738280959,1.406119529570638e-06,9.529342372908537e-08
44,0.01162131091899641,1.368739974632298e-06,9.316810648346357e-08
45,0.01126432525308543,1.33212722733002e-06,9.126541836211656e-08
46,0.01094911204758145,1.296902611827909e-06,8.957421206308649e-08
47,0.01064223318081153,1.263005156817814e-06,8.80442390491797e-08
48,0.0103633934648554,1.230214577178633e-06,8.659108432007613e-08
49,0.01010679617215128,1.198605933017933e-06,8.517909917423885e-08
50,0.00985355824397047,1.168252670236164e-06,8.370200760240073e-08
51,0.009602485571949721,1.138843220058111e-06,8.220320141289416e-08
52,0.009362130300117436,1.110293680740107e-06,8.067832581606041e-08
53,0.009155284716352002,1.082449951782868e-06,7.916529639209181e-08
54,0.00895275019520779,1.055521294375082e-06,7.76240760510724e-08
55,0.008748348935743597,1.029562666600617e-06,7.615112128802805e-08
56,0.00853857535360804,1.004424313358387e-06,7.475813501046099e-08
57,0.008340868776722465,9.799554379147797e-07,7.341151545450096e-08
58,0.00815480573028085,9.56162732485197e-07,7.208726838517626e-08
59,0.007935369280708364,9.331356698615366e-07,7.071096616950645e-08
60,0.007760852508270327,9.106462093054753e-07,6.941946176000752e-08
61,0.007588117052282865,8.887769477664021e-07,6.809248242283574e-08
62,0.007407831613242921,8.675224119615369e-07,6.674528111366313e-08
63,0.007214222847984126,8.468633556990768e-07,6.537862901394358e-08
64,0.00702886315123858,8.266998601273303e-07,6.402222731335181e-08
65,0.006847252079887602,8.07025058452773e-07,6.271202383103769e-08
66,0.006677832627480845,7.878036548633587e-07,6.143236621589094e-08
67,0.006510673864928567,7.690479041309799e-07,6.017689823468487e-08
68,0.006361864040568321,7.507243170742699e-07,5.893851512252509e-08
69,0.006171003658080044,7.32879928856699e-07,5.765592447927781e-08
70,0.005996888291274996,7.154123984586297e-07,5.63907781482762e-08
