iter,continuity,x-velocity,y-velocity,energy
1,1.0,0.0008487607120779446,0.0001701541748478694,1.119843703662485e-05
2,0.4851661129341177,0.0007371093635394455,7.461486097277456e-05,9.453187758762611e-06
3,0.2599117229918515,0.000615474627892621,3.598575046365656e-05,6.589179092791814e-06
4,0.1376922045440493,0.0004853407436421281,1.825432283612941e-05,3.603858433510343e-06
5,0.07371552158040554,0.0003572821087033914,9.7102868988455e-06,2.168915850045911e-06
6,0.0517504798451144,0.0002572528301394404,5.369161597022704e-06,1.695164554142756e-06
7,0.04302685851674615,0.0001931782841520877,3.059251767313661e-06,1.491657087213439e-06
8,0.03491283644228061,0.0001504432184433506,1.88117824689688e-06,1.352773031560551e-06
9,0.02736319507808036,0.0001235403101033895,1.252002233591078e-06,1.252741419479968e-06
10,0.0207071415859201,0.0001057060744435645,9.032324717283217e-07,1.171591047801984e-06
11,0.01575788567800271,9.258442478955167e-05,7.142215360274068e-07,1.108520347915363e-06
12,0.01207497166123511,8.252084658643933e-05,5.939769942094383e-07,1.048430494125732e-06
13,0.009461579541734226,7.435615434812975e-05,5.056914279807428e-07,9.938994825537522e-07
14,0.007777259807133691,6.751536360875737e-05,4.390200285259608e-07,9.447393859470115e-07
15,0.006794288779923467,6.140334838648127e-05,3.838423314681468e-07,8.983905884259584e-07
16,0.00622647277778601,5.577475311637615e-05,3.377467480711441e-07,8.529720252564232e-07
17,0.00568385183091505,5.056525101145235e-05,3.00249887785791e-07,8.068400074337302e-07
18,0.005016445342599749,4.582140680931588e-05,2.684732149986821e-07,7.577632333564606e-07
19,0.004331029816806802,4.154613752855992e-05,2.40399932645583e-07,7.058642568302518e-07
20,0.003725461065337915,3.770694334715282e-05,2.15780959261548e-07,6.498447698736646e-07
21,0.003232399639984691,3.426432362548796e-05,1.942267887431764e-07,5.905934483680476e-07
22,0.002843821496858214,3.115594611912347e-05,1.754966872680546e-07,5.294421409220963e-07
23,0.002533781397806378,2.834671150890103e-05,1.591214961083931e-07,4.684251963093824e-07
24,0.002280150433244036,2.579389539527621e-05,1.448005241102016e-07,4.084741582469219e-07
25,0.002066045508416029,2.347331467142685e-05,1.321514324629168e-07,3.510062074813164e-07
26,0.001879206706867794,2.135492175025807e-05,1.20845526396342e-07,2.973994847814367e-07
27,0.001713046338009722,1.941712301529668e-05,1.107270391240855e-07,2.491118909809559e-07
28,0.00156465836767848,1.764343469565697e-05,1.016851397277137e-07,2.063338840210039e-07
29,0.001431094411164334,1.601967452063831e-05,9.356388878602647e-08,1.692755718840891e-07
30,0.001309575846069087,1.453427736790648e-05,8.62700975363888e-08,1.381044209149424e-07
31,0.001277523487278138,1.305780260887665e-05,7.803371476711067e-08,1.123693006424826e-07
32,0.001207953372287015,1.177832746492302e-05,7.151932905447932e-08,9.151059380879763e-08
33,0.001123839459872443,1.064049555456227e-05,6.578889098423384e-08,7.49709985488362e-08
34,0.001035942707309506,9.615922656828777e-06,6.066657114099034e-08,6.197794801644146e-08
35,0.000949744945425947,8.68669493620067e-06,5.597390300235641e-08,5.181142866854119e-08
36,0.0008675063978702861,7.840664614115254e-06,5.169476361883859e-08,4.376981663351818e-08
37,0.0007901716537243768,7.069983373129732e-06,4.777891996389514e-08,3.731110293124631e-08
38,0.0007185438641356483,6.367417963009951e-06,4.418074894489989e-08,3.198262130375614e-08
39,0.0006528935556016755,5.727538277793164e-06,4.085424851512855e-08,2.752330753053573e-08
40,0.0005923862679580379,5.145258984370285e-06,3.778737609846123e-08,2.376170937052512e-08
41,0.0005369725205863712,4.615474360350129e-06,3.495281783057533e-08,2.053180250948759e-08
42,0.0004859455253722035,4.134080143119488e-06,3.231041435918285e-08,1.773444254562213e-08
43,0.0004398922413049406,3.697806277711355e-06,2.984124553986658e-08,1.531203862683509e-08
44,0.0003977732857177502,3.302538638377007e-06,2.753410207663362e-08,1.322549228181615e-08
45,0.0003593762453294377,2.944961506931003e-06,2.538807599217799e-08,1.142855344263116e-08
46,0.0003243123998596846,2.621958121578894e-06,2.337727137075296e-08,9.886335798171254e-09
47,0.0002923068105120073,2.330605535472896e-06,2.149570676126127e-08,8.560428395416509e-09
48,0.0002634029261131616,2.068255420675892e-06,1.973059335244749e-08,7.42107666907844e-09
49,0.0002369121449600657,1.832288923286099e-06,1.807964634037108e-08,6.438686357687207e-09
50,0.0002130350557858156,1.620610255936285e-06,1.653536569524435e-08,5.58894546780968e-09
51,0.0001917078813563429,1.431154789494911e-06,1.50977453361749e-08,4.851941537399205e-09
52,0.0001723689794729999,1.261689091892218e-06,1.376270934916845e-08,4.210005707136325e-09
53,0.000154792437103025,1.110366513301431e-06,1.252831221797222e-08,3.651473644753366e-09
54,0.0001390477800264658,9.75511191180523e-07,1.137961639311525e-08,3.165460868898433e-09
55,0.0001247482718988464,8.555532283029539e-07,1.031355465221172e-08,2.741708892031454e-09
56,0.0001117865307647413,7.49054706127413e-07,9.329811458112533e-09,2.373248609792422e-09
57,0.0001001069239930178,6.546898104858342e-07,8.424786922946668e-09,2.052778709184395e-09
58,8.9523487173498e-05,5.712436605809748e-07,7.591151334647079e-09,1.774363812584406e-09
59,8.01554710730777e-05,4.975961272715383e-07,6.825732847691408e-09,1.5324309212929e-09
60,7.179020760510902e-05,4.327013366488189e-07,6.126502355980186e-09,1.32242480015386e-09
61,6.433875617246168e-05,3.756360520381583e-07,5.494272534056362e-09,1.14027624670017e-09
62,5.765231845384279e-05,3.255558484439846e-07,4.922174817889979e-09,9.824880366628982e-10
63,5.149789637278015e-05,2.816748618765297e-07,4.399223992432961e-09,8.459239990425662e-10
64,4.592129562274012e-05,2.433091728102184e-07,3.922787668564574e-09,7.278889590591702e-10
65,4.088907081972925e-05,2.09835052559974e-07,3.492022430830555e-09,6.2603676605772e-10
66,3.639722123009498e-05,1.806732154415113e-07,3.102465953013659e-09,5.382172229002608e-10
67,3.25875864484349e-05,1.553106749931952e-07,2.752564775311248e-09,4.625388703660822e-10
68,2.937006288717375e-05,1.333033222899285e-07,2.442016703368904e-09,3.973222607513063e-10
69,2.645681936304131e-05,1.142503682093997e-07,2.168562959083596e-09,3.411651178918417e-10
70,2.384059228691984e-05,9.778564887797847e-08,1.924948054222865e-09,2.927967902228318e-10
71,2.161193934700927e-05,8.359804954613022e-08,1.710215732475784e-09,2.51153305396471e-10
72,1.959910290673667e-05,7.138164696436098e-08,1.519499142370831e-09,2.153327627031194e-10
73,1.779421697747976e-05,6.087330555164687e-08,1.348797863739962e-09,1.845582813076832e-10
74,1.614882954307607e-05,5.18495380609995e-08,1.193292120297466e-09,1.581157871005292e-10
75,1.455623205514449e-05,4.412241080143196e-08,1.055995963051834e-09,1.354202460839663e-10
76,1.320321866451792e-05,3.750988203551513e-08,9.34682428886648e-10,1.159671867232066e-10
77,1.204102228465476e-05,3.186708454578754e-08,8.280920936519223e-10,9.931562196400892e-11
78,1.116010040074375e-05,2.690125113822483e-08,7.278299051094115e-10,8.504271594311542e-11
79,1.039477729806709e-05,2.278798311825471e-08,6.468663183345005e-10,7.287022632149311e-11
80,9.76125089590795e-06,1.934933485451467e-08,5.77804085361906e-10,6.248666470908642e-11
81,9.011747772142384e-06,1.646388877955471e-08,5.180296669433897e-10,5.363340730529669e-11
82,8.255115422485029e-06,1.402203787298627e-08,4.627328318770354e-10,4.609068010621391e-11
83,7.654760887951378e-06,1.196643056362883e-08,4.124169955425846e-10,3.966821181757585e-11
84,7.074492662560824e-06,1.023906549349977e-08,3.691444112252519e-10,3.420082634944255e-11
85,6.662654711096061e-06,8.706835883819904e-09,3.310753262944284e-10,2.950673431274949e-11
86,6.259222169711545e-06,7.471285986263928e-09,2.997577898801652e-10,2.55394510314823e-11
87,5.901270554101931e-06,6.450330108897525e-09,2.731036584602449e-10,2.216613726381651e-11
88,5.582927786652776e-06,5.594612329801758e-09,2.487762429454173e-10,1.929205301902332e-11
89,5.335617271805121e-06,4.877603017331239e-09,2.279365881442456e-10,1.684112147805819e-11
90,5.0763610055595e-06,4.273130044365373e-09,2.093950713736829e-10,1.474751841960499e-11
91,4.664148908710672e-06,3.755874810429883e-09,1.907924139627614e-10,1.295651085447228e-11
92,4.336935058395554e-06,3.314972702296154e-09,1.728315464180848e-10,1.142068592969175e-11
93,4.091034813938695e-06,2.937689301389232e-09,1.568803090355753e-10,1.010115902009847e-11
94,3.842067000549463e-06,2.607435805923878e-09,1.43307712503913e-10,8.963357804920928e-12
95,3.626802291006128e-06,2.329814618576281e-09,1.316806919056291e-10,7.978847307420159e-12
96,3.406304341630358e-06,2.094350498000528e-09,1.218051221816321e-10,7.123380309815939e-12
97,3.181826111350355e-06,1.887114150889271e-09,1.12777068392722e-10,6.376428200355459e-12
98,3.002613120905748e-06,1.705693156083654e-09,1.05270988654554e-10,5.721457935760179e-12
