iter,continuity,x-velocity,y-velocity
1,1.0,0.0003458075868438805,7.281174866344145e-05
2,0.5630703388510879,0.0001979528989899361,3.294297978710683e-05
3,0.3594703725450401,0.0001212718010030369,1.593585920996187e-05
4,0.2258667623342945,8.008279080996237e-05,8.088751901278435e-06
5,0.1404159127998768,5.389123448880839e-05,4.42715725811228e-06
6,0.1042066713343117,3.704281451328815e-05,2.624230771305671e-06
7,0.09079862134750508,2.649981431082915e-05,1.706904096626102e-06
8,0.08052925421934669,1.988156918059226e-05,1.23424454230678e-06
9,0.06877304295276293,1.575309831075601e-05,9.795246956837237e-07
10,0.05681072710049793,1.311612204014753e-05,8.253182829438348e-07
11,0.04640428340626771,1.135916630450197e-05,7.240354175063123e-07
12,0.0384037523406778,1.012109021029418e-05,6.517991966929295e-07
13,0.03256310875675773,9.168898764337494e-06,5.926760863874647e-07
14,0.02822967763098599,8.430328164801923e-06,5.390842484262641e-07
15,0.02482627232820624,7.807631757732235e-06,4.931074996929506e-07
16,0.02213267725721641,7.280977076557389e-06,4.527773001869598e-07
17,0.02007838058445671,6.821274788308148e-06,4.186378641590947e-07
18,0.01843055269217572,6.410770717997366e-06,3.888439840192439e-07
19,0.0171233765653805,6.042274603631653e-06,3.632417876806801e-07
20,0.01608524422340462,5.704969124084728e-06,3.413133808699434e-07
21,0.01521102116070803,5.394938708557858e-06,3.218561866644179e-07
22,0.01443103265111167,5.109478679427416e-06,3.034857326236498e-07
23,0.01370544195978095,4.846434792702294e-06,2.861016682193328e-07
24,0.01304982151966128,4.602755674817708e-06,2.698946833457974e-07
25,0.01243644078541301,4.376135380848383e-06,2.545401497155345e-07
26,0.0118831417230478,4.164105628278571e-06,2.402451709476632e-07
27,0.01139243808529959,3.965814177887032e-06,2.269494432566407e-07
28,0.0109189296625959,3.779908652647988e-06,2.145892827132449e-07
29,0.01047436992206947,3.605152904941711e-06,2.035841181427545e-07
30,0.01006078821692213,3.440618390155479e-06,1.9360837444006e-07
31,0.00965450975439721,3.285644087479977e-06,1.838933557914374e-07
32,0.00925898375255501,3.139722713222741e-06,1.74511765442769e-07
33,0.008870294360478096,3.001905322866863e-06,1.653931208211317e-07
34,0.00849682387978119,2.871232427642901e-06,1.566382565182826e-07
35,0.00815249567268737,2.747359478488289e-06,1.484325811674565e-07
36,0.007828920744719848,2.629797629805602e-06,1.407211909591958e-07
37,0.007525573689395457,2.518084592650456e-06,1.335947741393756e-07
38,0.007234858601859839,2.411658637143012e-06,1.270422547240831e-07
39,0.006962956876283021,2.310275912863109e-06,1.209024242691087e-07
40,0.006702056751119014,2.213794465460745e-06,1.150313200776589e-07
41,0.006454845810588123,2.121811956810058e-06,1.09385582392571e-07
42,0.006215315898810769,2.034193213073643e-06,1.040152915353402e-07
43,0.005983760726910451,1.950608881649915e-06,9.890178274936768e-08
44,0.005762414966801204,1.870640936478463e-06,9.402089837753682e-08
45,0.005550042821150606,1.794256294594644e-06,8.942759170833305e-08
46,0.005341915916801147,1.721159036621637e-06,8.510352166631566e-08
47,0.005143348894249891,1.650924046861351e-06,8.102571129180123e-08
48,0.004956681843258698,1.583723788725428e-06,7.721044115710608e-08
49,0.004776702292774406,1.51966053025816e-06,7.362655321285969e-08
50,0.004599286196468502,1.458228788000454e-06,7.020177216471456e-08
51,0.00442824039429392,1.399338190464743e-06,6.695193537457833e-08
52,0.004263761333660603,1.342845110925374e-06,6.388474107981706e-08
53,0.004104477744470844,1.28852903032236e-06,6.097928779992017e-08
54,0.003953952423098305,1.236495087209106e-06,5.828372231776182e-08
55,0.00380898186637998,1.186638245767561e-06,5.577933124915425e-08
56,0.003666598150658297,1.138802177081831e-06,5.343304605114603e-08
57,0.003530006738226106,1.092901454247319e-06,5.124233394820811e-08
58,0.003400238849089567,1.0489436026549e-06,4.919088366556041e-08
59,0.003274876778480487,1.006731492916402e-06,4.724504869360573e-08
60,0.003151556779970496,9.662510869295716e-07,4.53835144430096e-08
61,0.003032493453494276,9.273126402639789e-07,4.359573680368925e-08
62,0.00291711152940874,8.899189332108106e-07,4.187817685652579e-08
63,0.002806325655428689,8.540019395356093e-07,4.022054430839782e-08
64,0.002699985963304998,8.195068879686715e-07,3.862640130228085e-08
65,0.00259824187235088,7.86383595601234e-07,3.708934376200158e-08
66,0.002500113286135339,7.545683512567515e-07,3.559958928644408e-08
67,0.002405280313087124,7.239340214810197e-07,3.414725532490788e-08
68,0.002312274731692847,6.946289899657198e-07,3.275029749000295e-08
69,0.00222395409751639,6.665405456549557e-07,3.140515537365069e-08
70,0.002138622527368134,6.394651847175487e-07,3.008787149389731e-08
71,0.002055171635509301,6.135136466664058e-07,2.882544860851174e-08
