iter,continuity,x-velocity,y-velocity
1,1.0,0.003336542343187884,0.001621392049158321
2,0.6875948578954449,0.002924464427452585,0.0006176934499694683
3,0.6502060960509416,0.002433458668855426,0.000328406510227327
4,0.4782864276464114,0.001848147716172429,0.0002012150986368719
5,0.4157408600222242,0.001318133243470787,0.0001297427438580149
6,0.3505596317936245,0.0009324409957108746,8.608982701434378e-05
7,0.2758669106650801,0.0006922720731013962,6.001338019281458e-05
8,0.2134977385173012,0.0005370045819578674,4.486468623014348e-05
9,0.1663544408449289,0.0004361178294908636,3.592038274488804e-05
10,0.133704171592194,0.0003715434726694467,3.032232084292575e-05
11,0.1110455196919175,0.0003243737580525191,2.652983249860609e-05
12,0.09415630982862978,0.0002857333746467024,2.350987402460779e-05
13,0.0812438053994779,0.0002534762858728616,2.090969413116498e-05
14,0.070621114667786,0.0002257279496613146,1.864892871150322e-05
15,0.06175606734336708,0.0002018015354649832,1.668991684157682e-05
16,0.05407849204593616,0.000181085696932384,1.499186139176997e-05
17,0.04735767161623945,0.0001628505262141447,1.346725520684582e-05
18,0.04134139300879906,0.000146780887651749,1.208807785873203e-05
19,0.03596490726455639,0.0001324493714658284,1.082704022968934e-05
20,0.03117539600639358,0.0001195464182935132,9.66651093602359e-06
21,0.02685531738696673,0.0001078714989304779,8.591892208050866e-06
22,0.02292391649155414,9.733917931258308e-05,7.602993296535848e-06
23,0.01951397976013516,8.781024778577209e-05,6.700556891944271e-06
24,0.01685711172810415,7.91497040858023e-05,5.881241103329366e-06
25,0.0148186365111919,7.126726561068635e-05,5.139809382682905e-06
26,0.01302434097097618,6.406378260944955e-05,4.475067926360916e-06
27,0.01140889143448184,5.747935312170104e-05,3.883383625416617e-06
28,0.009965216312316087,5.145264718828953e-05,3.356501300137688e-06
29,0.008679278579744433,4.593965249895485e-05,2.891259410953959e-06
30,0.007524644722266074,4.09017322279667e-05,2.481950918461247e-06
31,0.006514559160011119,3.63106170370449e-05,2.12334217993034e-06
32,0.005619973401909521,3.213149977276401e-05,1.812002325453522e-06
33,0.004855641194309456,2.833946380915365e-05,1.542946843275173e-06
34,0.004325445439158593,2.474378061517861e-05,1.31636093272561e-06
35,0.003844285587575546,2.162752201682301e-05,1.119108379394275e-06
36,0.003393967728957917,1.888231728229482e-05,9.494937427354829e-07
37,0.002981582823500056,1.644776661198339e-05,8.056073590494897e-07
38,0.00261035382687954,1.428671758369902e-05,6.842581099718965e-07
39,0.002280655003603888,1.237059718203105e-05,5.825880853102353e-07
40,0.001986388360047661,1.067643695147007e-05,4.973984500779364e-07
41,0.001725795874416158,9.184704713707637e-06,4.253014572065407e-07
42,0.00149691328041551,7.876712285603912e-06,3.638138452984138e-07
43,0.001295383549347272,6.734448457931364e-06,3.111641466094502e-07
44,0.001119211892359892,5.741061384485499e-06,2.659775594710516e-07
45,0.0009649962670824211,4.88082809466544e-06,2.27206822035954e-07
46,0.000830814132754385,4.138766723750617e-06,1.939400766050943e-07
47,0.0007143777264048942,3.501046199124278e-06,1.654714533514375e-07
48,0.0006127417519970295,2.954800244935705e-06,1.410058566223543e-07
49,0.0005253684737860295,2.488510600095261e-06,1.200313661841747e-07
50,0.0004481396591204848,2.091411816905671e-06,1.020192328257282e-07
51,0.0003800503727277502,1.75409999109117e-06,8.656812835407143e-08
52,0.0003217832394462311,1.468556313234976e-06,7.332097566295973e-08
53,0.0002721284530814825,1.227446133072997e-06,6.200984838300453e-08
54,0.0002300595103798693,1.024293268093989e-06,5.235494411987125e-08
55,0.0001940985214655296,8.534263794162764e-07,4.413642879287828e-08
56,0.0001636473767078319,7.100028535001649e-07,3.715964731551437e-08
57,0.0001380142457045404,5.8980773506973e-07,3.124331903949179e-08
58,0.0001162922343045201,4.892400331914237e-07,2.622616373945867e-08
59,9.788742487889366e-05,4.052286435495521e-07,2.197560976643447e-08
60,8.238570429724878e-05,3.351537661084002e-07,1.839211392438638e-08
61,6.938143086816486e-05,2.76792716731062e-07,1.537554364748537e-08
62,5.852723395250455e-05,2.28265004289935e-07,1.283979684239997e-08
63,4.943895037736679e-05,1.879754802084478e-07,1.071256760588818e-08
64,4.184384544427537e-05,1.545767825415229e-07,8.931509586696412e-09
65,3.553202831199158e-05,1.269352975908577e-07,7.444625064266548e-09
66,3.030018235359219e-05,1.040980753980554e-07,6.204091729240352e-09
67,2.593300354147009e-05,8.526256304569858e-08,5.167076556377749e-09
68,2.232626998472923e-05,6.975721199425174e-08,4.304910282525517e-09
69,1.936400071040714e-05,5.701971192801754e-08,3.589577356785822e-09
70,1.694547126289506e-05,4.657884110093742e-08,2.997006499053806e-09
71,1.495651850827636e-05,3.803840371843093e-08,2.507018943541705e-09
72,1.332737861328795e-05,3.106812041280062e-08,2.102737474536064e-09
73,1.199686441345801e-05,2.539242389366737e-08,1.76995805131303e-09
74,1.091505405489524e-05,2.078198334680811e-08,1.496397895866001e-09
75,1.00387405585083e-05,1.704682068436695e-08,1.271778684545002e-09
76,9.331561807644134e-06,1.40291694688365e-08,1.087484262856035e-09
77,8.763772228480477e-06,1.159787894582703e-08,9.366458821506437e-10
78,8.398175442587682e-06,9.520887820285688e-09,8.031016420419973e-10
79,8.086169240899297e-06,7.93499150903242e-09,7.025851971610016e-10
80,7.821851263352221e-06,6.708010603798339e-09,6.233131701168191e-10
81,7.603249548468006e-06,5.74879193528e-09,5.599940066461042e-10
82,7.426598568787319e-06,4.994690973674592e-09,5.091674665037753e-10
83,7.287198872198975e-06,4.400440892411452e-09,4.68241057900701e-10
84,7.179865943875128e-06,3.931522949979143e-09,4.35231715490868e-10
85,7.099589414340335e-06,3.561590024793473e-09,4.086842136211417e-10
86,7.041997830856357e-06,3.270059642611166e-09,3.874176535823866e-10
87,7.002920566594503e-06,3.040883061997281e-09,3.704394625175937e-10
88,6.978866227640432e-06,2.861439099126851e-09,3.569510975356752e-10
89,6.966766384379825e-06,2.721382619992137e-09,3.462838440721039e-10
90,6.963896957626567e-06,2.612598581056749e-09,3.37892546854409e-10
91,6.968104329982667e-06,2.528466501347387e-09,3.313260901807942e-10
92,6.977689172762995e-06,2.463659242574541e-09,3.262263017354646e-10
93,6.991098132076213e-06,2.414048422822279e-09,3.223030699298083e-10
94,7.007051806035899e-06,2.376127562346623e-09,3.193128785095951e-10
95,7.024538824664515e-06,2.347117061930783e-09,3.170701564595023e-10
96,7.042691126068603e-06,2.325145030093605e-09,3.154022009294107e-10
97,7.060821839254955e-06,2.308503292972341e-09,3.141732455212741e-10
98,7.078263206958879e-06,2.295741425808508e-09,3.132822174770177e-10
99,7.09449260177947e-06,2.285648913528805e-09,3.126234626480966e-10
100,7.109114002553511e-06,2.277368772048729e-09,3.121161840592203e-10
101,7.121782002868232e-06,2.270427152120497e-09,3.117052217538513e-10
102,7.132231908542506e-06,2.264576540228746e-09,3.113300402326695e-10
103,7.140212350792048e-06,2.259447779646609e-09,3.109525099134464e-10
104,7.14549302928804e-06,2.254905822658097e-09,3.105352266956144e-10
105,7.147872224678587e-06,2.250668080330708e-09,3.100554327670791e-10
106,7.147190673600409e-06,2.246544969546018e-09,3.094951305347745e-10
107,7.143343292354236e-06,2.24230325154873e-09,3.088451336812209e-10
108,7.136235998047701e-06,2.237759857302686e-09,3.080965264413029e-10
109,7.125805709884314e-06,2.232727773894569e-09,3.072378603606375e-10
110,7.111913565913201e-06,2.227066760222323e-09,3.062595969936026e-10
111,7.094494356060889e-06,2.2206532151413e-09,3.051566414365979e-10
112,6.915435736654682e-06,2.193398809888642e-09,3.034695835204732e-10
113,5.764852194361318e-06,2.040936728790349e-09,3.018562853255813e-10
114,4.888630434689788e-06,1.905173837896863e-09,2.791577006022068e-10
115,4.206919190132918e-06,1.78813234553784e-09,2.590107125445167e-10
116,3.787061641903825e-06,1.687693872585414e-09,2.469611124749584e-10
117,3.597311233732032e-06,1.600196358901059e-09,2.374843103522294e-10
118,3.408229153344684e-06,1.520711890441331e-09,2.283661386475392e-10
119,3.245858753847842e-06,1.446246158765683e-09,2.191203899260781e-10
120,3.092474108930619e-06,1.374660452394618e-09,2.089664057125359e-10
121,2.933122277459955e-06,1.304526393205289e-09,1.978864293191848e-10
122,2.797089249207657e-06,1.234585497171549e-09,1.862710264288635e-10
123,2.645097851716948e-06,1.164930926757046e-09,1.740241326735561e-10
124,2.491256875434434e-06,1.096407380318816e-09,1.614938452980673e-10
125,2.336338541123332e-06,1.027553319266624e-09,1.487534169769318e-10
126,2.172553402040359e-06,9.586242281175836e-10,1.359808842907665e-10
