iter,continuity,x-velocity,y-velocity
1,1.0,0.00034986331167221,9.168220933101412e-05
2,0.6111679355031594,0.0002011022843375685,4.231743407623791e-05
3,0.3788107190214681,0.0001234409246119537,2.06534082548579e-05
4,0.243864264402305,8.155751187059798e-05,1.053375517530908e-05
5,0.1526792486561095,5.462767555533702e-05,5.741025294695752e-06
6,0.1121749527957173,3.722018554273022e-05,3.401128295662345e-06
7,0.09671540508956607,2.672161267649495e-05,2.239414423142374e-06
8,0.0845373170517121,2.014296367924248e-05,1.64705233119563e-06
9,0.07173983270633476,1.584539531399517e-05,1.3411130058564e-06
10,0.05884679195630962,1.321295963144164e-05,1.160868840780126e-06
11,0.04817906480351468,1.149863958643229e-05,1.039605998000522e-06
12,0.04013974028065972,1.024879606643643e-05,9.491403384335243e-07
13,0.03413030668990805,9.303021431429204e-06,8.731315030541012e-07
14,0.02983484176641912,8.573927896574534e-06,8.074707019848388e-07
15,0.02631676859239901,7.96872017305304e-06,7.499302271708873e-07
16,0.02353823394592607,7.448693917279887e-06,7.010067975861962e-07
17,0.02140447055265693,6.994240423722021e-06,6.58497794318323e-07
18,0.0196820664569995,6.58600575883605e-06,6.205031036058549e-07
19,0.01828083186350493,6.218744413436801e-06,5.866850675992062e-07
20,0.01716277819144456,5.883700083986378e-06,5.562090683760467e-07
21,0.01698402105774533,5.573373178997412e-06,5.307846274035185e-07
22,0.01658084374382808,5.28948246502305e-06,5.063811005997986e-07
23,0.01601051833751944,5.028329560199661e-06,4.834661779249705e-07
24,0.01542008241698682,4.785679788759765e-06,4.622349194947636e-07
25,0.014807206550583,4.559575036274965e-06,4.418484556047924e-07
26,0.01421439790348264,4.347335066605247e-06,4.224833833779078e-07
27,0.013640056854881,4.148435128859865e-06,4.037841593016971e-07
28,0.01308894385972407,3.961390793907527e-06,3.858529509698076e-07
29,0.01256571757711343,3.785070595163155e-06,3.686962500778804e-07
30,0.0120747080311709,3.618600744613877e-06,3.524700850469756e-07
31,0.01159130149710397,3.461198565873394e-06,3.369175950141095e-07
32,0.01109619352950204,3.312158944499634e-06,3.216736084657917e-07
33,0.01061808324700749,3.171333780739735e-06,3.073019274083778e-07
34,0.01016588508425235,3.037396380573181e-06,2.933475387134892e-07
35,0.009730493994109647,2.910376279571176e-06,2.800225067565474e-07
36,0.009313117698193887,2.789660202817042e-06,2.673404556147002e-07
37,0.00891395650061032,2.674737290619835e-06,2.552196636590958e-07
38,0.008534040253273336,2.565049521502794e-06,2.436181796557867e-07
39,0.008179902703130185,2.460325101963094e-06,2.326839333394756e-07
40,0.007839949883868583,2.360678281458981e-06,2.224282342057015e-07
41,0.007514807991225027,2.265543343164904e-06,2.127429567379508e-07
42,0.007195731482144029,2.174483909924927e-06,2.034126843031013e-07
43,0.006887407750410969,2.087687701401334e-06,1.945905427242536e-07
44,0.006590076610238399,2.004384190632963e-06,1.861803396798387e-07
45,0.006310281945120032,1.9248227782476e-06,1.78293654833933e-07
46,0.006042037420672119,1.84881923645711e-06,1.708538265488621e-07
47,0.005784968089975498,1.776130733120816e-06,1.638273328961665e-07
48,0.005535039933742311,1.706184144128013e-06,1.571230269175059e-07
49,0.005289208052895109,1.63897885904786e-06,1.507566283521729e-07
50,0.005051953259406221,1.57448671445332e-06,1.448270753997234e-07
51,0.004824974267865666,1.512675349015292e-06,1.393232650928958e-07
52,0.004610139194010249,1.453318187975034e-06,1.342009415173992e-07
53,0.004404866937449198,1.396488538646952e-06,1.294138335286552e-07
54,0.004204421877848453,1.341720477146967e-06,1.247939060899955e-07
55,0.004016416084063485,1.289165525062229e-06,1.203611789762462e-07
56,0.00383780959677595,1.238691836514216e-06,1.160806776383419e-07
57,0.003665119427384303,1.190185259490872e-06,1.119262683030031e-07
58,0.003499374540872789,1.143621117658221e-06,1.07867194421369e-07
59,0.003342073938432069,1.098955128200587e-06,1.039350386065986e-07
60,0.003188273673912101,1.055813328062712e-06,1.00042178079087e-07
61,0.003041924662474257,1.014297729377261e-06,9.622698334169695e-08
62,0.002902072672126375,9.741276585583354e-07,9.244215066925585e-08
63,0.002771474786130585,9.356374158386625e-07,8.878276094162322e-08
64,0.002646727341934818,8.985356793935475e-07,8.51973491589029e-08
65,0.002527790666751998,8.62920370598977e-07,8.16966532502747e-08
66,0.002414391653466061,8.286007660024144e-07,7.82654476877924e-08
67,0.002305639408002159,7.957569228575661e-07,7.495921073982213e-08
68,0.002199727275272474,7.640976248894897e-07,7.171567741091745e-08
69,0.002098570497320422,7.335599309135009e-07,6.855558779955223e-08
70,0.002002387217262187,7.042271009239249e-07,6.54894977870335e-08
71,0.001906603202345677,6.758267392657618e-07,6.247340181323307e-08
72,0.001815631897314168,6.485087831424815e-07,5.955308635702945e-08
73,0.001729478822587594,6.220918118172726e-07,5.669706857126166e-08
74,0.0016492347990887,5.966418744025395e-07,5.394124261575659e-08
75,0.001574424750448464,5.72129377485023e-07,5.128760320572048e-08
76,0.00150407948957644,5.48460149975518e-07,4.87136966073825e-08
77,0.001437831720537556,5.25723334013348e-07,4.623948895249587e-08
78,0.00137463688972767,5.038717633065803e-07,4.385731453872392e-08
79,0.001314904216968531,4.828804575686108e-07,4.156395302628012e-08
80,0.001257577934160731,4.626830853039201e-07,3.935384600599304e-08
81,0.001203172617446249,4.432774055140296e-07,3.723865032827669e-08
82,0.001150251850286306,4.246142767230858e-07,3.520953817196884e-08
83,0.00109949310217635,4.066354627607759e-07,3.325775264257659e-08
84,0.001050972429874271,3.892970622395514e-07,3.137985175536785e-08
85,0.001004807793403986,3.726025138048059e-07,2.958721689793649e-08
86,0.0009615892769911781,3.565259010799983e-07,2.787530055405543e-08
87,0.0009204763609923883,3.410964640579508e-07,2.62422039552874e-08
88,0.0008810871836295892,3.262840528106591e-07,2.468641986290008e-08
89,0.0008439937396983598,3.120603346036151e-07,2.32035539635186e-08
90,0.0007723988745761563,2.987636314461453e-07,2.166411975476247e-08
91,0.0007192404080070663,2.856954904909789e-07,2.023347011965341e-08
92,0.0006760229158511566,2.72989173304098e-07,1.889984496083176e-08
93,0.0006400767823399717,2.60689024966247e-07,1.765116823585388e-08
94,0.0006084287710837209,2.488746461519496e-07,1.648002394204766e-08
95,0.0005800601830483401,2.375485567180383e-07,1.537954861059268e-08
96,0.0005541076496152873,2.266951421914823e-07,1.434423966891044e-08
97,0.000529871138456979,2.163231797963076e-07,1.337092578171485e-08
98,0.0005067572879439211,2.064057023668158e-07,1.245789792401629e-08
99,0.0004849030422805174,1.96906193523198e-07,1.16007400707171e-08
