iter,continuity,x-velocity,y-velocity
1,1.0,0.0004923691312144137,3.700757725068564e-05
2,0.835603414694175,0.0002981178300151093,1.766652543636687e-05
3,0.5875224727389421,0.0001788312865728005,9.26880898855388e-06
4,0.3709279703441887,0.0001123948417360939,5.181973118889358e-06
5,0.26754257299087,7.290868456453554e-05,3.140785107473611e-06
6,0.2072595158809878,4.965177097697322e-05,2.026901828717659e-06
7,0.1827145745039397,3.625247230892371e-05,1.392554436134984e-06
8,0.1588762795700909,2.804448843851204e-05,1.039144523253062e-06
9,0.1343390379413979,2.296980573877806e-05,8.398879724200694e-07
10,0.1088374381948008,1.95986275385062e-05,7.310660450044103e-07
11,0.08723416970128975,1.718927757220923e-05,6.572169778507987e-07
12,0.07118707141197096,1.541439974064501e-05,5.930303261172005e-07
13,0.06048346706841248,1.403279579118858e-05,5.396600627731968e-07
14,0.05124885394514054,1.293413237208232e-05,4.87179588091354e-07
15,0.04403901124340984,1.201540681834299e-05,4.407934455991998e-07
16,0.03881356925272853,1.121482553187877e-05,4.047243133281948e-07
17,0.03458903000981291,1.050466645806987e-05,3.747821237334391e-07
18,0.03080686646180337,9.863976933854644e-06,3.485452250144563e-07
19,0.02771926091820514,9.292973251663384e-06,3.247280049209725e-07
20,0.02556013576420412,8.780619199420884e-06,3.031777050238349e-07
21,0.02400571791924175,8.31002430511569e-06,2.836023621665098e-07
22,0.02275148686736798,7.878476158816394e-06,2.654930072447478e-07
23,0.0215976326911643,7.476829439583699e-06,2.489169307923759e-07
24,0.0205518237407448,7.104773696547848e-06,2.337460448700702e-07
25,0.01964306800687048,6.757087436763384e-06,2.209700823774274e-07
26,0.01882259653885188,6.432057743957608e-06,2.0964266366574e-07
27,0.01799502926171924,6.128197742817542e-06,1.994989105398495e-07
28,0.01725399032662286,5.842271498305729e-06,1.900289108274402e-07
29,0.016565702738778,5.573308278970484e-06,1.810757239200364e-07
30,0.01592433295376882,5.32064455942073e-06,1.725648835998382e-07
31,0.01534875331143583,5.081941194428204e-06,1.643869304948333e-07
32,0.01475083582700324,4.85634145068371e-06,1.567170944313692e-07
33,0.01419166703468668,4.642894603341331e-06,1.493607157670199e-07
34,0.01364438397309494,4.441029812005158e-06,1.425626470921286e-07
35,0.01314621433671053,4.249126387365277e-06,1.361345994496911e-07
36,0.01269017014307715,4.066742472268181e-06,1.300938902118822e-07
37,0.0122470607957891,3.893617154118311e-06,1.243994386795789e-07
38,0.0118182734110393,3.728724220434244e-06,1.189390264399984e-07
39,0.01140253921496568,3.571626944532038e-06,1.136838018784124e-07
40,0.0109234415157226,3.422714050499166e-06,1.085696712984069e-07
41,0.01047158082414005,3.279713759059893e-06,1.035913528093271e-07
42,0.01009438914085701,3.142450384651753e-06,9.889523530244904e-08
43,0.009757383330789701,3.011748728789345e-06,9.449018073251508e-08
44,0.009442032449976831,2.887041038319279e-06,9.027440492637216e-08
45,0.0091450431289457,2.767960428305522e-06,8.625323370031217e-08
46,0.008860860037080668,2.6541640552161e-06,8.240460548920183e-08
47,0.00856972911567621,2.5456756638817e-06,7.873746256792958e-08
48,0.008280739131932786,2.441704794281918e-06,7.520815666507847e-08
49,0.007999888502807735,2.341969998189581e-06,7.181498560082465e-08
50,0.007734885888284567,2.246162563722952e-06,6.856014445332668e-08
51,0.007485488355761754,2.154514852440167e-06,6.547883274322493e-08
52,0.007248084681795934,2.06678579338984e-06,6.255717758203037e-08
53,0.007006100784506242,1.98290574227222e-06,5.97669758825899e-08
54,0.006764468724358081,1.902435277158764e-06,5.708827787614912e-08
55,0.006535292229964633,1.824953224170953e-06,5.452432530037126e-08
56,0.006310531776549379,1.750815290981675e-06,5.211007038059427e-08
57,0.006083248409734633,1.679790936255319e-06,4.982511085456578e-08
58,0.005859890739024179,1.611567474373442e-06,4.76482619983442e-08
