iter,continuity,x-velocity,y-velocity,energy
1,1.0,0.0008214722488488289,0.0001664661620868319,1.122213057993754e-05
2,0.4867040790408124,0.0007248632268185309,7.1999689233786e-05,9.424331466416596e-06
3,0.2624873861138993,0.000614233856624207,3.582163447965368e-05,6.506989772760537e-06
4,0.1386119032949489,0.0004867623250618147,1.899276956934323e-05,3.612354261601159e-06
5,0.0750231166783216,0.000359319584089868,1.036079254301507e-05,2.258193852516776e-06
6,0.05272261738612045,0.0002580863892036842,5.810425701607966e-06,1.795276634822261e-06
7,0.04245286952994841,0.0001916497542182349,3.383783232445331e-06,1.571174803932531e-06
8,0.03415595676750005,0.0001499071664381094,2.096005028298529e-06,1.42838233726519e-06
9,0.02698697813111298,0.0001231892595570991,1.43583372845682e-06,1.321869102398294e-06
10,0.02065127196020055,0.0001052558818793585,1.074424864354953e-06,1.234628993776224e-06
11,0.01561823816626683,9.23237530006175e-05,8.586501023794688e-07,1.162418598248395e-06
12,0.01174586786940437,8.223164120172825e-05,7.074188630676066e-07,1.099552306268516e-06
13,0.009028716868940606,7.398824820607816e-05,5.937544517139974e-07,1.044815562081493e-06
14,0.007750167327012316,6.656909727529813e-05,5.193165030119602e-07,9.933126224547255e-07
15,0.006864896791442449,6.034690913062416e-05,4.551031344945586e-07,9.409908079409134e-07
16,0.00624605488656936,5.480371117132771e-05,4.017440616755618e-07,8.862797086204442e-07
17,0.005720201024515047,4.9736885967511e-05,3.584100687302788e-07,8.276334546692747e-07
18,0.005140984081138463,4.510844258731037e-05,3.224029023464828e-07,7.634327836281353e-07
19,0.004525875637705617,4.092466760178959e-05,2.913658782230849e-07,6.956024972243267e-07
20,0.003949943395590533,3.713618924052737e-05,2.63980596520019e-07,6.246677397039224e-07
21,0.00344969383748827,3.372817134834294e-05,2.401834111507477e-07,5.524159649096629e-07
22,0.003045324523712266,3.0651378278629e-05,2.193055250792127e-07,4.804576767213366e-07
23,0.002712864978676516,2.785942998383325e-05,2.007492567177173e-07,4.112452389012115e-07
24,0.002436203311384458,2.531711693148572e-05,1.842374453018862e-07,3.47015487267516e-07
25,0.002201012246431388,2.299976951284747e-05,1.692830187666914e-07,2.897378011276385e-07
26,0.001994931071729734,2.088980110532761e-05,1.559987523358181e-07,2.385974826279667e-07
27,0.001812331157288342,1.896261599818489e-05,1.439383090089173e-07,1.94356947376213e-07
28,0.001651964097961646,1.719498729320039e-05,1.330449509403801e-07,1.573447581473451e-07
29,0.001508536369276374,1.557503248711338e-05,1.231004930549632e-07,1.27007832716375e-07
30,0.001378030455858029,1.409159676926954e-05,1.139806651409565e-07,1.026686564733786e-07
31,0.0012586709662796,1.27351352065231e-05,1.055953811041859e-07,8.347205759152967e-08
32,0.001149652733085529,1.149619154022669e-05,9.781248075813322e-08,6.861420036001304e-08
33,0.001049367778611435,1.036446166041112e-05,9.057965588574906e-08,5.715090324985868e-08
34,0.0009570200345760187,9.330613319584952e-06,8.383372325804475e-08,4.824273104191844e-08
35,0.0008718544839022228,8.388235210323237e-06,7.75432606716195e-08,4.125887279062483e-08
36,0.0007929498943503082,7.529841524564662e-06,7.162799172800526e-08,3.558222482350956e-08
37,0.0007200516238172355,6.749008228015781e-06,6.605592274728181e-08,3.088166397401487e-08
38,0.0006530398367286509,6.039951365621503e-06,6.082030294875531e-08,2.693191002296761e-08
39,0.0005917734206596048,5.397222253915136e-06,5.591940190634011e-08,2.350714229157812e-08
40,0.0005357049913348454,4.815104569358995e-06,5.133099958214248e-08,2.050927964695032e-08
41,0.0004846899302585737,4.289084617328379e-06,4.706040687243175e-08,1.788389361354912e-08
42,0.0004382005961288203,3.814372830792098e-06,4.309681717430171e-08,1.558849649660911e-08
43,0.0003959272512370319,3.386644790628301e-06,3.941002611934888e-08,1.358003004081236e-08
44,0.0003573731919293018,3.001824205697974e-06,3.59899837491633e-08,1.183324234862158e-08
45,0.0003219709974358082,2.656533020529822e-06,3.280714693311095e-08,1.031523921671609e-08
46,0.0002896327861585949,2.347212314852243e-06,2.985311755639662e-08,8.993142938979107e-09
47,0.0002604234390901203,2.070717471178084e-06,2.710486894308877e-08,7.842114299911803e-09
48,0.0002340737854078202,1.823705775940601e-06,2.456376057714334e-08,6.838166433527946e-09
49,0.0002100858954202815,1.60341692318295e-06,2.222038509477349e-08,5.960460412982075e-09
50,0.0001884109031682019,1.407231112089982e-06,2.006824061709971e-08,5.192945551687103e-09
51,0.0001686772511201897,1.233047497862362e-06,1.807257341206162e-08,4.521953009897673e-09
52,0.0001509380855873762,1.078634959367222e-06,1.624435308654626e-08,3.935419330265815e-09
53,0.000135008008508688,9.41990681219418e-07,1.457734693472048e-08,3.423165690228251e-09
54,0.0001206431153609738,8.213152328203255e-07,1.306308672913292e-08,2.975525281205865e-09
55,0.0001077522069300089,7.149071792469153e-07,1.168504089700001e-08,2.584751489219257e-09
56,9.63692801905886e-05,6.212622749903744e-07,1.043365429591841e-08,2.24370974774904e-09
57,8.630449373793044e-05,5.389848393192243e-07,9.302215106263243e-09,1.946138358025626e-09
58,7.714817971611234e-05,4.668375162471265e-07,8.278405613862445e-09,1.686756315866624e-09
59,6.893074346273695e-05,4.037042235936102e-07,7.355189019012814e-09,1.461082815827946e-09
60,6.153345951393367e-05,3.485563440708346e-07,6.525473794407465e-09,1.264709913557472e-09
61,5.499907987184776e-05,3.004761301150922e-07,5.780348035708033e-09,1.093943751971276e-09
62,4.929977023172542e-05,2.586248532745666e-07,5.115016850989353e-09,9.454975058910433e-10
63,4.422961113970584e-05,2.222486072441704e-07,4.519918343903789e-09,8.166543793121569e-10
64,3.972536669361237e-05,1.907178862019389e-07,3.990752743398343e-09,7.049394583713542e-10
65,3.572268538669839e-05,1.634259195847199e-07,3.521841849861735e-09,6.080814356577333e-10
66,3.228978734327526e-05,1.398286065996601e-07,3.104629875385342e-09,5.242300756601198e-10
67,2.933645013576359e-05,1.194766439754341e-07,2.734240226451879e-09,4.517178258847619e-10
68,2.664662318043898e-05,1.019642642340696e-07,2.40871053107954e-09,3.890582988897639e-10
69,2.411486385880171e-05,8.692852966894415e-08,2.12031385934692e-09,3.349776153100866e-10
70,2.1834614147882e-05,7.402412109525251e-08,1.866094431417011e-09,2.883412475347872e-10
71,1.980942308533796e-05,6.29776897666022e-08,1.640535799612379e-09,2.481755792096273e-10
72,1.788236053225682e-05,5.378332551834123e-08,1.454585049143765e-09,2.137900971506664e-10
73,1.643957218215029e-05,4.576682357235311e-08,1.28620143749875e-09,1.839746378562959e-10
74,1.522271711808047e-05,3.885298355038435e-08,1.137017754103577e-09,1.583153764415143e-10
75,1.420671643422295e-05,3.29295517996155e-08,1.005696052202194e-09,1.362630216237097e-10
76,1.328906846769777e-05,2.789279234620349e-08,8.926553655157328e-10,1.173133804719928e-10
77,1.257782543079366e-05,2.354187707905938e-08,7.914397894731425e-10,1.009553590513957e-10
78,1.188168403078673e-05,1.99244780850527e-08,7.085195040410975e-10,8.697040007812631e-11
79,1.124528017207662e-05,1.691870810752634e-08,6.386306876726275e-10,7.497849613909724e-11
80,1.064399703969321e-05,1.442606212384066e-08,5.792641510865769e-10,6.468751094762455e-11
81,1.015958814415739e-05,1.226816529391807e-08,5.239690476441659e-10,5.577474514029222e-11
82,9.692945719963485e-06,1.05294633066416e-08,4.786270852549637e-10,4.818696441810747e-11
83,9.22904091814455e-06,9.101665841701801e-09,4.401204634579042e-10,4.168717024993315e-11
84,8.834778099494311e-06,7.907354997726244e-09,4.068225747552761e-10,3.611576631812161e-11
85,8.524269183045747e-06,6.900966595281741e-09,3.782626535788088e-10,3.133407736829691e-11
86,8.322263330772085e-06,5.979027630754756e-09,3.504977851409708e-10,2.712835483363089e-11
87,8.02281012246499e-06,5.237387539803717e-09,3.274161297998128e-10,2.357440913244056e-11
88,7.589417054149139e-06,4.630686950263992e-09,3.05759226070705e-10,2.053146026755916e-11
89,7.146481655084653e-06,4.121041195407473e-09,2.852303084010096e-10,1.791961942702833e-11
90,6.789308840161149e-06,3.691802364344685e-09,2.663646248900521e-10,1.567340587175522e-11
91,6.456737115866967e-06,3.325517017330176e-09,2.502631998203465e-10,1.374071536441618e-11
92,6.062761553427151e-06,3.009777449670245e-09,2.355130614163913e-10,1.207050537884764e-11
93,5.718106687451311e-06,2.739848088201947e-09,2.225031109735092e-10,1.062166327350147e-11
94,5.295240684824812e-06,2.481790060513364e-09,2.087458631650934e-10,9.361327177401131e-12
95,4.904356605699354e-06,2.242737195199898e-09,1.924501048069821e-10,8.262420713826606e-12
96,4.607670465415592e-06,2.033543320299117e-09,1.783843724415881e-10,7.304032234488481e-12
97,4.314290828444286e-06,1.847985098699917e-09,1.64938920080868e-10,6.465027710339756e-12
98,4.04524923165296e-06,1.686071162932099e-09,1.545871560845977e-10,5.728345788594436e-12
99,3.791613565468845e-06,1.541501110649008e-09,1.443209056008074e-10,5.080122910240911e-12
100,3.492873849100691e-06,1.400897456935214e-09,1.336901382999429e-10,4.50863292518098e-12
101,3.249731466225786e-06,1.274379100118681e-09,1.23517457834973e-10,4.004094530151343e-12
102,2.991841561602626e-06,1.160891455307427e-09,1.139997255585206e-10,3.558167612898967e-12
103,2.717563353953525e-06,1.064198150832509e-09,1.045373779437832e-10,3.163763408410019e-12
104,2.463058985601114e-06,9.770969344539923e-10,9.485065433615163e-11,2.814564785594277e-12
105,2.269519916957041e-06,8.877529257443614e-10,8.485224263943411e-11,2.505011883083661e-12
106,2.096509717401719e-06,8.013732707428509e-10,7.675379775913763e-11,2.230453653929259e-12
107,1.984186013449664e-06,7.273965430887206e-10,7.13103812878038e-11,1.986535868605804e-12
108,1.84590919983591e-06,6.651855706545397e-10,6.699711388645716e-11,1.769689461394098e-12
109,1.714631891536076e-06,6.104106758800488e-10,6.277085775694116e-11,1.577044106303887e-12
110,1.639062976152429e-06,5.581867040248189e-10,5.705625370742227e-11,1.405995569058072e-12
111,1.548325358739853e-06,5.104408214188628e-10,5.304049563493738e-11,1.254290969462439e-12
112,1.46862608946881e-06,4.749326996005274e-10,4.992522981979866e-11,1.119630570929331e-12
113,1.355465703832645e-06,4.426180131406176e-10,4.734625343177373e-11,9.999098987963955e-13
114,1.311436503409316e-06,4.202046964187708e-10,4.629416181977594e-11,8.932587062457696e-13
115,1.258769116623226e-06,3.99918102311223e-10,4.585279500128227e-11,7.98091339014017e-13
116,1.244700829114477e-06,3.769493305734976e-10,4.494228349656741e-11,7.130870760398077e-13
117,1.224369469274943e-06,3.57733746310928e-10,4.348308555412306e-11,6.372691907284134e-13
118,1.184725813138296e-06,3.381551803180125e-10,4.163457261874728e-11,5.696708341298308e-13
119,1.136475240667796e-06,3.177823864225545e-10,3.934250622584593e-11,5.094008819779752e-13
120,1.062309086391687e-06,3.034311053376058e-10,3.630819487814178e-11,4.557131053771171e-13
121,9.410211791207484e-07,2.873347824656514e-10,3.203518974023971e-11,4.078662772397362e-13
122,8.656573750786034e-07,2.702038686740188e-10,2.912116645885966e-11,3.651965659450423e-13
123,8.589673094767841e-07,2.529923919781312e-10,2.792249622330943e-11,3.2689882816055e-13
124,8.839453657036847e-07,2.384888116492196e-10,2.804715114750249e-11,2.92515823617769e-13
125,8.94287950561635e-07,2.231046062924885e-10,2.847827687114429e-11,2.616497563923838e-13
126,8.953241765846521e-07,2.05578070894351e-10,2.823619563004255e-11,2.339463542825045e-13
127,8.546359969701534e-07,1.954878119605557e-10,2.696975695954526e-11,2.091971915097312e-13
128,7.403525720016149e-07,1.800014912303297e-10,2.410572934123664e-11,1.869496066914186e-13
129,7.092023689682619e-07,1.690015181223184e-10,2.140383169702701e-11,1.672300178411123e-13
130,6.843900084549059e-07,1.651550902173227e-10,2.027729796050002e-11,1.496374992158686e-13
131,6.353985548078687e-07,1.566009143985852e-10,1.904327538244405e-11,1.339802259424135e-13
132,6.558174323364729e-07,1.515407082343871e-10,1.932000177138341e-11,1.20073512332474e-13
133,6.917219301425025e-07,1.473984400252976e-10,2.006886829485357e-11,1.076404299916353e-13
134,6.901052711195622e-07,1.486615084293276e-10,2.045656173822462e-11,9.6528080892794e-14
135,6.3239255955703e-07,1.46414978892496e-10,1.96715135972436e-11,8.647811309480285e-14
136,6.189157578656165e-07,1.40227196911095e-10,1.795907446918699e-11,7.743910521676469e-14
137,6.17664150940583e-07,1.331787966747888e-10,1.760207288951651e-11,6.946900150966172e-14
138,6.369507998663354e-07,1.321245984923244e-10,1.783345572398567e-11,6.244575567306925e-14
139,6.20221095893037e-07,1.311563546901588e-10,1.7535594535291e-11,5.630664994106999e-14
140,6.279514638982024e-07,1.284158995489408e-10,1.714734270394082e-11,5.094402512753013e-14
141,6.17105520210253e-07,1.315407833150756e-10,1.723216141029831e-11,4.612884929198984e-14
142,5.495630125385343e-07,1.293605006163761e-10,1.654423425724662e-11,4.166159753195457e-14
143,5.6050304560432e-07,1.248872084575999e-10,1.532896187138802e-11,3.752916652492436e-14
144,5.801322987075236e-07,1.206133589016395e-10,1.549004199904032e-11,3.387174851062253e-14
145,6.045481354369395e-07,1.181669325219578e-10,1.65197108963431e-11,3.0712038648499e-14
146,6.347520563517348e-07,1.223388990435458e-10,1.748063823648997e-11,2.802100159912776e-14
147,6.210732443643473e-07,1.265139632917865e-10,1.793482102606545e-11,2.581694985641397e-14
148,6.119200017823849e-07,1.237192903363863e-10,1.734416128831145e-11,2.373967310134213e-14
149,5.794863565952464e-07,1.240459683841295e-10,1.671579622773803e-11,2.156721278020214e-14
150,5.248362169729279e-07,1.219599541292179e-10,1.604212181536558e-11,1.975805419251551e-14
151,5.645622692204093e-07,1.175044721103469e-10,1.514619339761687e-11,1.799740971797604e-14
152,5.982451588011982e-07,1.143866987313725e-10,1.606386368400596e-11,1.638598677260556e-14
153,6.270721827837384e-07,1.120251820296008e-10,1.746167475817135e-11,1.506407581620486e-14
154,6.272453199069186e-07,1.158553986530512e-10,1.782227400114126e-11,1.407146811907826e-14
155,5.610790213883778e-07,1.13049699733015e-10,1.653119509410154e-11,1.359978405684136e-14
156,5.704087633698823e-07,1.11753925680594e-10,1.625718510471122e-11,1.313784587092436e-14
157,5.884649767627123e-07,1.109837215490377e-10,1.665685367993172e-11,1.261452734501986e-14
158,6.028523397429724e-07,1.097878015623079e-10,1.696859043674192e-11,1.205918816510418e-14
