iter,continuity,x-velocity,y-velocity
1,1.0,0.0003813740937260127,5.969541515910604e-05
2,0.6160556692699085,0.0002182207918146867,2.716718617402295e-05
3,0.46736409557277,0.0001713203677160453,1.448530384590476e-05
4,0.3640787380744995,0.0001540796924203448,9.160861598963905e-06
5,0.2810430657987296,0.0001451335740071442,7.148939686760015e-06
6,0.2156676985373537,0.0001412614077261858,5.983001403889636e-06
7,0.1564147232509262,0.0001376002112630539,5.238305367266523e-06
8,0.1014945585502409,0.0001325384701127158,4.673127285118538e-06
9,0.05348564004431665,0.0001257523115022714,4.175404428492042e-06
10,0.03599521735951308,0.0001169449658889045,3.755172778029037e-06
11,0.06834838973083426,0.0001061444861645926,3.398741960896299e-06
12,0.09886028488563288,9.464356053789089e-05,3.058965687491027e-06
13,0.1271757758311333,8.152724621749291e-05,2.784624747337872e-06
14,0.1497912838502725,6.783427053398099e-05,2.478250524972512e-06
15,0.164714499888473,5.426734017212202e-05,2.230845385805744e-06
16,0.1648936376771343,4.383558524638579e-05,1.922093859287965e-06
17,0.1633368920961276,3.352788894749604e-05,1.763292366975336e-06
18,0.1520263097344229,2.545010903473639e-05,1.6239010117558e-06
19,0.1300991156686744,2.082057488513992e-05,1.510894174195957e-06
20,0.1004199646810424,2.111358371456869e-05,1.415420055503441e-06
21,0.0703244167066165,2.142887909415322e-05,1.289187555791179e-06
22,0.04441508509948458,2.045008737029637e-05,1.163423957967067e-06
23,0.02373675672256504,1.810489829479533e-05,1.044491722011248e-06
24,0.02147382260155709,1.584071844635611e-05,9.569409756969946e-07
25,0.02676219306482406,1.47885833066202e-05,8.89450208320973e-07
26,0.02939229386670679,1.487462823475827e-05,8.365302071402712e-07
27,0.0289493872080665,1.504487849786815e-05,7.901755608191739e-07
28,0.02690581642213673,1.521567052829139e-05,7.518800433146072e-07
29,0.02359600195137856,1.534305095915306e-05,7.188752229067682e-07
30,0.0195820897224104,1.53241984211507e-05,6.888397793414038e-07
31,0.01546554475783763,1.518587233810304e-05,6.615198350107301e-07
32,0.01163038184969951,1.48828718091554e-05,6.363041172150162e-07
33,0.008604918229663201,1.456086022634762e-05,6.129409639900151e-07
34,0.007020834321928473,1.422332454697105e-05,5.927168968273686e-07
35,0.007728260263452837,1.37447437403272e-05,5.774552314751174e-07
36,0.00903122468340886,1.325814525201263e-05,5.637426386331402e-07
37,0.009985450238579666,1.276835736783634e-05,5.511984171714611e-07
38,0.01041762112574073,1.22992911581604e-05,5.386190022338205e-07
39,0.01024791938967821,1.190028038315562e-05,5.245216642509811e-07
40,0.009884449640220921,1.151009342357215e-05,5.123768075124861e-07
41,0.009153411125739192,1.119390336236977e-05,4.990299862456706e-07
42,0.008417940426117515,1.092828887723192e-05,4.863169946193639e-07
43,0.00783856712916981,1.067392924361141e-05,4.743785298768691e-07
44,0.007384192757663885,1.044259812769071e-05,4.62277767859073e-07
45,0.007041575482948509,1.022241893109152e-05,4.508264341489402e-07
46,0.006733468424725703,1.001183126513982e-05,4.399254139397957e-07
47,0.006456770420996255,9.80940898876651e-06,4.294919357768493e-07
48,0.00620704689756089,9.614584834528602e-06,4.195608288132065e-07
49,0.00596843714494837,9.428580763267616e-06,4.098278939167434e-07
50,0.00577984338153961,9.248818461439312e-06,4.006722117564285e-07
51,0.005578330430831132,9.075744837618104e-06,3.917770068851563e-07
52,0.005416757796214667,8.909102015405032e-06,3.830425233620201e-07
53,0.00526763909374466,8.748246925993883e-06,3.746803309908482e-07
54,0.005133239737336978,8.592116342472684e-06,3.667476084918596e-07
55,0.005040681901127782,8.440119447053174e-06,3.592068707832366e-07
56,0.004941715777903682,8.292962060677765e-06,3.518430212812158e-07
57,0.004866280347129393,8.15043302579386e-06,3.447260690231643e-07
58,0.004797920187218926,8.01195884394423e-06,3.377705961015523e-07
59,0.004752094370539294,7.876579349229247e-06,3.312461970060569e-07
60,0.004708740353541818,7.744647266701619e-06,3.248657494269966e-07
61,0.004684428119106736,7.61668505816567e-06,3.186267607714488e-07
62,0.004646416026427026,7.491679549080848e-06,3.126548967788078e-07
63,0.004617491418745966,7.369579774449869e-06,3.069128178660845e-07
64,0.004611718948793323,7.250121660295384e-06,3.015469821103002e-07
65,0.004583252396151813,7.133681027895846e-06,2.960945527843309e-07
66,0.004569071963865187,7.019847136561484e-06,2.909469482800695e-07
67,0.004549257998408778,6.908734771206607e-06,2.858787963260105e-07
68,0.004524113759028027,6.800243065039157e-06,2.809554747081879e-07
69,0.004463471943134042,6.694426160784104e-06,2.760807663410112e-07
70,0.004419909729263885,6.59104243108589e-06,2.71379173402131e-07
71,0.004374289707492343,6.490122517940651e-06,2.667811114488776e-07
72,0.004317658198375597,6.391727320044526e-06,2.621370899937894e-07
73,0.004255637364108015,6.295675163377426e-06,2.575884908592634e-07
74,0.004205143461396748,6.201661127047125e-06,2.533024426431116e-07
75,0.004156530722205562,6.109661954127437e-06,2.491310650947994e-07
76,0.004120531221719943,6.019564291094328e-06,2.452235436902845e-07
77,0.004057892614220009,5.931614704802399e-06,2.411196873155135e-07
78,0.004006618946146768,5.84556275884013e-06,2.371629916250901e-07
79,0.003957687367014183,5.761317759906561e-06,2.333459720972599e-07
80,0.003910676534073587,5.678919953880901e-06,2.296741577952488e-07
81,0.003841590433694087,5.59821272427614e-06,2.259095047428036e-07
82,0.003787373084107314,5.519138855362116e-06,2.222984571012027e-07
83,0.003738215387017038,5.441632072052746e-06,2.188386246306987e-07
84,0.00369627004387013,5.365629733883012e-06,2.154746624247678e-07
85,0.003666861167224304,5.291112276929141e-06,2.123130243135506e-07
86,0.00361057029657367,5.217975758825336e-06,2.089914244315886e-07
87,0.003563867095883477,5.146313968687639e-06,2.058572505359718e-07
88,0.003515398417813157,5.075974635996085e-06,2.027456117851718e-07
89,0.003472623029338314,5.006995611101668e-06,1.997813041366594e-07
90,0.00342851904196195,4.939292892576861e-06,1.968721164019909e-07
91,0.003385110649721231,4.872846140489713e-06,1.940371075559235e-07
92,0.003333465343879519,4.807474573876716e-06,1.911786998993076e-07
93,0.003284813584216527,4.743199718428349e-06,1.883593672410918e-07
94,0.00324352038542007,4.680087046298297e-06,1.856370253612448e-07
95,0.003200616883695347,4.618027058875686e-06,1.829535534275784e-07
96,0.003165672273267299,4.557042926821787e-06,1.803393324719832e-07
97,0.00313595649107122,4.497104860344042e-06,1.777836217856351e-07
98,0.003112347381271701,4.438304112502948e-06,1.753525325643625e-07
99,0.003085623053409263,4.380491622479024e-06,1.729731843842657e-07
100,0.003055374348080331,4.323618378307835e-06,1.706146300584638e-07
101,0.00303014115136997,4.267772873811149e-06,1.683367031557305e-07
102,0.003002041017187547,4.212778683276201e-06,1.660816715641888e-07
103,0.002976635427760717,4.158750041439905e-06,1.639079912822116e-07
104,0.002950383415962605,4.105589739890123e-06,1.617753039867328e-07
105,0.002923558177926028,4.053337034660153e-06,1.597112676598375e-07
106,0.00289911047268855,4.001915057104845e-06,1.57690235753669e-07
107,0.002872347134900115,3.951292745502907e-06,1.557059143067925e-07
108,0.00284465284762035,3.901483348908491e-06,1.537719739459768e-07
109,0.002813253263160675,3.852440593253772e-06,1.518662310675983e-07
110,0.002784020679458367,3.804067575155712e-06,1.49985252153743e-07
111,0.002752745844946915,3.756288732408312e-06,1.480909099998502e-07
112,0.002726752233893531,3.709333594946702e-06,1.462771051578015e-07
113,0.002700029628311896,3.663064795239689e-06,1.4450086333569e-07
