iter,continuity,x-velocity,y-velocity,energy
1,1.0,0.0006677604592997969,8.423258258078701e-05,1.166648873528695e-05
2,0.5339891153379828,0.0006757097825274745,4.342589930421745e-05,9.737870526534086e-06
3,0.3025518559194796,0.0006071537907826792,2.453906247235932e-05,6.760176677971521e-06
4,0.1655482809281378,0.0004881458001896782,1.428512751225183e-05,4.071264986446463e-06
5,0.09999200323185917,0.0003594296973056624,8.55489555970659e-06,2.826727597682972e-06
6,0.07545226269625671,0.0002562399449273943,5.459034452659904e-06,2.372546804687505e-06
7,0.06056243193098946,0.0001881552755822272,3.735148619687515e-06,2.116939388599411e-06
8,0.04857407287287845,0.0001442868702876764,2.754408890415083e-06,1.935092968445249e-06
9,0.03902774663652268,0.0001157685481833881,2.194093994519639e-06,1.792461388272386e-06
10,0.03071088005107835,9.67651879947004e-05,1.805451170255765e-06,1.670204155005949e-06
11,0.02409072227228995,8.34764336270205e-05,1.515818168022987e-06,1.54721462149751e-06
12,0.01907371599537344,7.292686151403894e-05,1.294418763015485e-06,1.417405054097502e-06
13,0.01539460239013767,6.421734535067605e-05,1.123661050307267e-06,1.278968886677389e-06
14,0.01271956806042391,5.684086222356343e-05,9.909899310189192e-07,1.133604905133094e-06
15,0.01071217277907268,5.046102423490305e-05,8.862349799215926e-07,9.840097316043771e-07
16,0.009172892501234955,4.490659891184967e-05,8.00657636787846e-07,8.36081771268843e-07
17,0.007937777276292537,4.003329081148443e-05,7.281874980475345e-07,6.961751555626865e-07
18,0.006932565084304487,3.570733485832013e-05,6.640221817047419e-07,5.673125722038273e-07
19,0.006086329763395923,3.187318843324423e-05,6.062437695912498e-07,4.537107580054732e-07
20,0.005364263708335956,2.847154131116815e-05,5.538975529849222e-07,3.572412312010108e-07
21,0.004734937915040778,2.543285649722112e-05,5.065838878335806e-07,2.778926910146447e-07
22,0.004192926533977147,2.271001750603198e-05,4.638086209765139e-07,2.142570573316995e-07
23,0.003731942619951711,2.026931618237443e-05,4.252057301330097e-07,1.644833533496933e-07
24,0.003335536612223051,1.808376925221841e-05,3.898710876534012e-07,1.264573326465374e-07
25,0.002989587987516252,1.612242396682622e-05,3.573092820362307e-07,9.821753119985854e-08
26,0.002679527024215986,1.43606780793907e-05,3.272546361508897e-07,7.799733693889569e-08
27,0.00240698271171912,1.277789038998385e-05,2.992994058013226e-07,6.343039380378314e-08
28,0.002163683267119417,1.135643299590615e-05,2.736012989463571e-07,5.278055099521983e-08
29,0.00194464709908003,1.008005813858529e-05,2.497967742956036e-07,4.479100181951817e-08
30,0.001751287734292597,8.93530492883214e-06,2.276484687448389e-07,3.856586176648438e-08
31,0.001576554957994576,7.90969261862234e-06,2.072494347488311e-07,3.343968030961512e-08
32,0.001412571816216983,6.991961823803945e-06,1.884485303945928e-07,2.906830156690447e-08
33,0.001266213557127649,6.171445172417989e-06,1.710140001612551e-07,2.527036692922545e-08
34,0.001134267326335182,5.43871073218489e-06,1.549116496281252e-07,2.195944855768095e-08
35,0.00101598628217065,4.785221978444836e-06,1.400523868542275e-07,1.904491202919414e-08
36,0.0009110214669215935,4.203231723181889e-06,1.26363123392867e-07,1.649777315490377e-08
37,0.0008144658259155046,3.685553994897372e-06,1.137967802978513e-07,1.428005627166062e-08
38,0.0007272176224387587,3.225878927777362e-06,1.022669452660161e-07,1.234631050587378e-08
39,0.0006492714890891688,2.818546251497099e-06,9.171498775451665e-08,1.066129856750014e-08
40,0.0005811171180856749,2.458113378691662e-06,8.209666270464649e-08,9.191064505762906e-09
41,0.0005192068863171193,2.139684885493571e-06,7.332909325304794e-08,7.917950196284003e-09
42,0.0004627335490206266,1.858906264256932e-06,6.53434102437161e-08,6.812754896679516e-09
43,0.0004115668468714258,1.611776241640442e-06,5.810819586098554e-08,5.854145691450889e-09
44,0.000365140448193332,1.394687808450564e-06,5.155871013505544e-08,5.02464180797624e-09
45,0.000322931032552734,1.204389773894967e-06,4.564880676054409e-08,4.306644072130549e-09
46,0.0002847588050290356,1.037932294741887e-06,4.029735836934078e-08,3.684554169038964e-09
47,0.0002506712395433305,8.926294336484546e-07,3.547860495831053e-08,3.146824036621451e-09
48,0.0002202965928517085,7.660820372181873e-07,3.116461982774328e-08,2.683259816396197e-09
49,0.0001928963110605591,6.561495651002697e-07,2.731393975757339e-08,2.283954809510683e-09
50,0.0001684964623326413,5.608481728366583e-07,2.388266769554056e-08,1.941205654684847e-09
51,0.0001470318830132237,4.784015574424565e-07,2.082913658648409e-08,1.646841226905253e-09
52,0.0001280467820324821,4.072304412789919e-07,1.812320053058542e-08,1.394515169006238e-09
53,0.0001112599642984703,3.459217417502121e-07,1.573179321927602e-08,1.178678496427171e-09
54,9.650893662395348e-05,2.93239034025092e-07,1.362306588740845e-08,9.943649074430394e-10
55,8.351393356261493e-05,2.480691005813451e-07,1.176856449456684e-08,8.375529738530428e-10
56,7.216596145470251e-05,2.094284307464447e-07,1.014427668705104e-08,7.04005016684341e-10
57,6.226878215525396e-05,1.764451421822364e-07,8.721603451437616e-09,5.906933084111267e-10
58,5.366131083353776e-05,1.483565957333138e-07,7.479933827318719e-09,4.947482694472828e-10
59,4.617317682594443e-05,1.244894401307587e-07,6.400076969106617e-09,4.136607221819194e-10
60,3.968390812306307e-05,1.042546242006709e-07,5.464597135066101e-09,3.452667532174017e-10
