iter,continuity,x-velocity,y-velocity,energy
1,1.0,0.0006588030332560512,7.576151597127494e-05,1.173179479019584e-05
2,0.5560550616776657,0.0006724435708386475,4.052136409176536e-05,9.84533812528507e-06
3,0.3235550710910872,0.0006054502308334998,2.293919279786971e-05,6.860155794955744e-06
4,0.1783602628886713,0.0004861512986593033,1.346770785815279e-05,4.127978164428492e-06
5,0.1087298904796911,0.000357640633753186,8.22914391433314e-06,2.870909832426044e-06
6,0.08149253204868932,0.0002549643132868818,5.356733607292454e-06,2.424755506126401e-06
7,0.06555268329966323,0.0001874325039239733,3.765994221541271e-06,2.174026332405471e-06
8,0.05283872450180193,0.0001438934372830327,2.841225182248325e-06,1.990684838113858e-06
9,0.04149640287501855,0.0001156710474728904,2.257657127438849e-06,1.843761707264145e-06
10,0.0323972502171267,9.683264657334053e-05,1.860737114967301e-06,1.708082294564003e-06
11,0.02538196166366632,8.359739881563162e-05,1.568641942746873e-06,1.572855255697264e-06
12,0.02011918580656988,7.30782064955279e-05,1.348388110937247e-06,1.432352440133542e-06
13,0.01627454010807528,6.431149273406166e-05,1.179691391419718e-06,1.282667808210286e-06
14,0.01336390009464019,5.68461921916442e-05,1.046803142707757e-06,1.126356789612144e-06
15,0.01117329428603422,5.038624913361412e-05,9.372841541597137e-07,9.678107573241722e-07
16,0.009497750372982344,4.473597049123129e-05,8.44920710634747e-07,8.131374896435326e-07
17,0.008198053449040163,3.978520718255946e-05,7.660238121876484e-07,6.68470081104994e-07
18,0.007095527643012484,3.54051508762696e-05,6.96978048892859e-07,5.393638004632994e-07
19,0.006165747511631976,3.150961923030074e-05,6.361754849956438e-07,4.284812807314808e-07
20,0.005385251687157289,2.80596377341549e-05,5.818771120151263e-07,3.346900137950159e-07
21,0.004731449456024226,2.499477538534139e-05,5.331910844312633e-07,2.580392305063234e-07
22,0.004188699289569978,2.225736570858053e-05,4.88882217967098e-07,1.976158795218853e-07
23,0.003718505570144,1.980687606910471e-05,4.480880513943652e-07,1.511943751254991e-07
24,0.003312659597804375,1.761341907406188e-05,4.104361139438367e-07,1.167360351160976e-07
25,0.003262517745062919,1.557338597281269e-05,3.704262789788176e-07,9.16042011480141e-08
26,0.003091105644002835,1.380231111898047e-05,3.370851591579316e-07,7.355053906651541e-08
27,0.002857949491567073,1.224341689070592e-05,3.075703664994467e-07,6.042674960066147e-08
28,0.002606445901070206,1.085909134246469e-05,2.806778081391609e-07,5.069731110121161e-08
29,0.00235601663421938,9.624052614790091e-06,2.560497805482366e-07,4.332117431591132e-08
30,0.002122702906179996,8.519947789001409e-06,2.331728098515623e-07,3.738024291351909e-08
31,0.001910285133530598,7.532481676129362e-06,2.119432274509717e-07,3.23990149976474e-08
32,0.001712758082603443,6.650215132614188e-06,1.923973263436951e-07,2.810132569989969e-08
33,0.001535308671121106,5.862466391538695e-06,1.742744156796057e-07,2.435851303102804e-08
34,0.001373019327884985,5.159965148024939e-06,1.575359791238321e-07,2.109552779616096e-08
35,0.00122653234971096,4.534604369587198e-06,1.421201547101571e-07,1.823283109245326e-08
36,0.001093663994363898,3.978551418238038e-06,1.279860564405368e-07,1.575331848086793e-08
37,0.0009740255137212832,3.485062400297597e-06,1.150269797619671e-07,1.358319961247176e-08
38,0.000866587087249536,3.047543882316824e-06,1.031811972052137e-07,1.170342632152379e-08
39,0.0007702244326911284,2.660269441049733e-06,9.236381457668146e-08,1.006675512444403e-08
40,0.0006837646640499441,2.318078757353916e-06,8.249985546284169e-08,8.648351751421306e-09
41,0.0006058578185870595,2.016192229578102e-06,7.352616544633867e-08,7.420562350548242e-09
42,0.0005357347631783713,1.750414542203614e-06,6.537728884578343e-08,6.360731588918228e-09
43,0.0004729973804410271,1.516821095774751e-06,5.801867797550949e-08,5.44365915586222e-09
44,0.0004169310861430141,1.311876452317257e-06,5.136275012923083e-08,4.651345860216192e-09
45,0.0003671509404369057,1.132465859290006e-06,4.536708626451095e-08,3.969965884945608e-09
46,0.0003229488974016764,9.756887792746374e-07,3.998289086876549e-08,3.38119317012884e-09
47,0.000283599883903716,8.389656397696084e-07,3.515528997547071e-08,2.873096549111278e-09
48,0.0002478253429066193,7.200414005921768e-07,3.084576698368415e-08,2.436704801752933e-09
49,0.0002159837119775774,6.167961000432884e-07,2.701181755862563e-08,2.062327138523191e-09
50,0.0001879483316116255,5.273375691350465e-07,2.359966255792414e-08,1.7421696812324e-09
51,0.0001633238456879865,4.499814668844019e-07,2.05734271362543e-08,1.468683561490522e-09
52,0.0001417432753733254,3.832301795779701e-07,1.78940741180508e-08,1.235637888910709e-09
53,0.0001228179647163635,3.257549477269512e-07,1.552763964610883e-08,1.037561902650018e-09
54,0.0001014471823480296,2.771598651307492e-07,1.354685807693678e-08,8.705832728965946e-10
55,8.875669461472215e-05,2.342985505713079e-07,1.163689043665552e-08,7.266684470544935e-10
56,7.737003667752157e-05,1.977841334064835e-07,1.000725385570569e-08,6.059306968471825e-10
57,6.430141619743567e-05,1.671736329153084e-07,8.657254425768045e-09,5.049066795622687e-10
58,5.627778244364886e-05,1.404926417572296e-07,7.390285161206663e-09,4.186500318703672e-10
59,4.697130932116637e-05,1.182097038632116e-07,6.354479085204825e-09,3.471683915621493e-10
60,4.109872397535028e-05,9.89483393609321e-08,5.401049269819181e-09,2.864886449167656e-10
61,3.432139130187095e-05,8.292419704869997e-08,4.62398746838647e-09,2.364669060343914e-10
62,2.997901952149522e-05,6.916289824715178e-08,3.915183803966594e-09,1.94242167440253e-10
63,2.502075997569822e-05,5.774839846364047e-08,3.338284559290515e-09,1.595948567102178e-10
64,2.184427782962949e-05,4.799991785666332e-08,2.817062829377687e-09,1.305065766811259e-10
65,1.826050537734699e-05,3.993741052689865e-08,2.392866707506466e-09,1.067597161215902e-10
66,1.590076018964692e-05,3.308717913420009e-08,2.012871074795842e-09,8.693150942364629e-11
67,1.327234631209149e-05,2.743877925918363e-08,1.70363121708703e-09,7.082607730515166e-11
68,1.150787373479862e-05,2.26631942266597e-08,1.429384701146695e-09,5.74515673779691e-11
69,9.585048982607674e-06,1.87388551204763e-08,1.205886264831843e-09,4.664090240308963e-11
70,8.276288096380451e-06,1.543423142978907e-08,1.009115468995416e-09,3.771555251814452e-11
71,6.875780428914883e-06,1.272701818669565e-08,8.487648583000288e-10,3.053723036956963e-11
72,5.908143925184909e-06,1.045640124865373e-08,7.087469928059331e-10,2.463573117515419e-11
73,4.896937012381323e-06,8.601644952730874e-09,5.948891915778704e-10,1.991313231345582e-11
74,4.188732582636868e-06,7.052200820324326e-09,4.963349683277887e-10,1.605258286453118e-11
75,3.463509343139541e-06,5.79049668114757e-09,4.161456351132419e-10,1.297815927786766e-11
76,2.952724250287406e-06,4.740093392672709e-09,3.473669380861649e-10,1.047798934476739e-11
77,2.50689367607229e-06,3.880008424797727e-09,2.909017073133785e-10,8.482814504790559e-12
78,2.067119651829328e-06,3.184090478748541e-09,2.448318348685166e-10,6.893495347307781e-12
79,1.755554512363054e-06,2.606031514071115e-09,2.059534102958312e-10,5.6070199048328e-12
80,1.484728785239313e-06,2.134583276567313e-09,1.739330769145308e-10,4.583707949702176e-12
81,1.253454673443922e-06,1.750355059399447e-09,1.474393936649087e-10,3.76618276790695e-12
82,1.057643452689626e-06,1.43727755838717e-09,1.254464883580997e-10,3.114531861941081e-12
83,8.920099903901478e-07,1.182190730725872e-09,1.069665432208158e-10,2.594072932599162e-12
84,7.516098376656986e-07,9.742210022063234e-10,9.125729245565285e-11,2.177873669344546e-12
85,6.338384934204915e-07,8.045140509706554e-10,7.788032558963491e-11,1.843919965000064e-12
86,5.364852579441653e-07,6.662230616617362e-10,6.648918251965678e-11,1.574720058621273e-12
87,4.551613885746995e-07,5.5313796316599e-10,5.680602844057833e-11,1.356028847555876e-12
88,3.869538632412932e-07,4.607068145217239e-10,4.85670017145928e-11,1.17716104419017e-12
89,3.291679589233748e-07,3.850247781683484e-10,4.155743421902303e-11,1.029682768753026e-12
90,2.812882323754823e-07,3.229002812589191e-10,3.559043307508981e-11,9.067709726634913e-13
91,2.417823397319206e-07,2.718680902708451e-10,3.050354865481518e-11,8.015814018766849e-13
