iter,continuity,x-velocity,y-velocity
1,1.0,0.0003311886293035482,4.321747072707841e-05
2,0.6405621564520634,0.0001972914711507306,1.997574868074352e-05
3,0.420373069707706,0.0001209411943376213,9.956400288073729e-06
4,0.2647925064887658,7.95430241004892e-05,5.300737169171047e-06
5,0.159646152289414,5.336711571680302e-05,3.030575115832964e-06
6,0.1134683965120028,3.66523169875231e-05,1.868231575685811e-06
7,0.1015163704771146,2.623311036759347e-05,1.238613291427316e-06
8,0.09153670987241432,1.966677648698807e-05,9.028451553977153e-07
9,0.07858795273303724,1.565978590347751e-05,7.196815987164416e-07
10,0.06391503282000555,1.310630277200005e-05,6.113889065702812e-07
11,0.05165807625587356,1.139574749305115e-05,5.433831864981992e-07
12,0.04310167032805252,1.017904989150435e-05,4.905496775637108e-07
13,0.0357157405753156,9.235803132904129e-06,4.441689747871167e-07
14,0.03068712851699938,8.502397706057713e-06,4.03904486526369e-07
15,0.02652882150416332,7.892680234113932e-06,3.683149867468552e-07
16,0.02334798155331978,7.366242747110265e-06,3.397913830688223e-07
17,0.02074555787523333,6.907439972445592e-06,3.148516108948319e-07
18,0.01849663393466952,6.498417753371426e-06,2.92907925448439e-07
19,0.01671812341336499,6.131821778654677e-06,2.729790081654454e-07
20,0.01536713270909298,5.79601588982732e-06,2.551347059882419e-07
21,0.01429778189501358,5.487297342391554e-06,2.388116657699249e-07
22,0.01340861976272251,5.202608884784766e-06,2.235051821560632e-07
23,0.01261698507239394,4.938146869204115e-06,2.092332969735978e-07
24,0.01189560873485439,4.693834996628201e-06,1.95724560582314e-07
25,0.01129341592579178,4.465422352840199e-06,1.837379736293428e-07
26,0.01073679847499672,4.251545025606713e-06,1.731151570200562e-07
27,0.01021235871380828,4.051369541840033e-06,1.630753824863221e-07
28,0.009744063806218463,3.863388459081142e-06,1.538366420601527e-07
29,0.009327738292698699,3.686352693693105e-06,1.451496244539056e-07
30,0.008931670218063277,3.519330187693981e-06,1.368861785360005e-07
31,0.00854822476524896,3.36197574819503e-06,1.290595907823311e-07
32,0.008157802626861976,3.213394338397833e-06,1.215797717072028e-07
33,0.007776119814784155,3.072419374955692e-06,1.143625680399833e-07
34,0.007413859101433816,2.938798907484113e-06,1.075842211042935e-07
35,0.007079684999495787,2.811995936147415e-06,1.012301485004974e-07
36,0.006776092302863733,2.691441519386659e-06,9.531348816167023e-08
37,0.006495122599074058,2.576949247609696e-06,8.98139243358055e-08
38,0.006220653444410847,2.467933787605502e-06,8.459007932330966e-08
39,0.005957225308225607,2.363974947202225e-06,7.964156088432398e-08
40,0.005706623688946744,2.264795950504462e-06,7.493766018219148e-08
41,0.005474615836560125,2.170191791966182e-06,7.052083803761534e-08
42,0.005256163653557658,2.080003216806115e-06,6.64134822498213e-08
43,0.005044359637328039,1.993843178135452e-06,6.255613660714406e-08
44,0.004838185863423345,1.911580577053049e-06,5.897139458372317e-08
45,0.004644441618821714,1.832912342070372e-06,5.562673305949179e-08
46,0.00445518215623887,1.75774438472976e-06,5.25520900132359e-08
47,0.004268374097096688,1.685852166334699e-06,4.970429103425113e-08
48,0.004084719691922262,1.617071576886576e-06,4.706766806498373e-08
49,0.003904897856109362,1.551168188892974e-06,4.463480415555829e-08
50,0.003734336072346179,1.4878855278476e-06,4.239026493519162e-08
51,0.003565362964578641,1.427423822364544e-06,4.035476276518236e-08
52,0.003401754688329977,1.369430022325175e-06,3.848576621903731e-08
53,0.003245225632781913,1.313847342367498e-06,3.680658927359536e-08
54,0.003094220429727384,1.260626407825058e-06,3.529791952471947e-08
55,0.002953524564882259,1.209445574883981e-06,3.389997706088298e-08
56,0.002821569540362383,1.160513898325261e-06,3.260704510998318e-08
57,0.002695836845869175,1.113605539074798e-06,3.138901800201412e-08
58,0.002577870292572336,1.068520291061396e-06,3.02356864241453e-08
59,0.002465918982175511,1.025453287372586e-06,2.915384801367992e-08
60,0.002357364172763612,9.840513329466365e-07,2.810832922612639e-08
61,0.002257319452111732,9.442500991015107e-07,2.711790471959619e-08
62,0.002161420831601887,9.060886834805274e-07,2.617186074111935e-08
63,0.00206890109077213,8.69485122233575e-07,2.526519448354041e-08
64,0.001980809158560987,8.343840212274186e-07,2.4397676120148e-08
65,0.001897301598249318,8.00744433621089e-07,2.356684151321898e-08
66,0.001816382842121243,7.684587966472185e-07,2.276504071944696e-08
67,0.001739959471779282,7.374508093349013e-07,2.19873138539427e-08
68,0.001665977164126421,7.076548636549127e-07,2.12371669421491e-08
69,0.001595078355599228,6.791006761646746e-07,2.051666354647595e-08
70,0.001526482001662028,6.516819607123647e-07,1.981666493737037e-08
71,0.001460107840447105,6.253671154621546e-07,1.913859019869883e-08
72,0.001395339626941068,6.001164126978914e-07,1.848327228641097e-08
73,0.001333405435261605,5.758443479449641e-07,1.784678122064838e-08
74,0.001275592258824246,5.524618008971153e-07,1.722747502773399e-08
75,0.001221371806609441,5.300428711802428e-07,1.663086948920768e-08
76,0.001170483136538855,5.085235027305096e-07,1.605700530907522e-08
77,0.001122370891788677,4.878678469276143e-07,1.550216564197957e-08
78,0.001075749104060672,4.680813427264143e-07,1.496188547570802e-08
79,0.00103086968180835,4.490689234818619e-07,1.443745183252685e-08
80,0.0009880541203004403,4.307780799891886e-07,1.392981683963901e-08
81,0.0009477261316231602,4.132176554535131e-07,1.343772340232689e-08
82,0.00090891200720475,3.963642008120208e-07,1.296128552511125e-08
83,0.0008708594002693475,3.801742216645975e-07,1.250078840063939e-08
84,0.0008359346056170053,3.646313481308638e-07,1.205664368712533e-08
85,0.0008018961512378463,3.497352819264647e-07,1.162738747486877e-08
86,0.0007686246021880943,3.354086968327401e-07,1.121075594765941e-08
87,0.0007368181999581428,3.216647049944175e-07,1.080731146899898e-08
88,0.0007058168103964658,3.084593244496435e-07,1.041675213894781e-08
89,0.0006762471001818166,2.957714022945256e-07,1.003801018326653e-08
90,0.0006482367795076483,2.835730721604492e-07,9.672270627938408e-09
91,0.000621117115571926,2.718634504645152e-07,9.319020941458367e-09
92,0.0005951213083894883,2.606256486229815e-07,8.977387435784911e-09
93,0.0005705523090230244,2.498319585905391e-07,8.64679429364418e-09
94,0.0005469206262867938,2.39471484435967e-07,8.326708974064059e-09
95,0.0005243039563773315,2.295244706824931e-07,8.016763277384798e-09
96,0.0005028663850156439,2.199744346528893e-07,7.717420803336397e-09
97,0.0004818834978082232,2.108050547754217e-07,7.428219041110117e-09
98,0.000461551774038464,2.020048986749407e-07,7.148775816175058e-09
99,0.0004420576112963595,1.935537153286045e-07,6.878399164923109e-09
100,0.0004234013117014256,1.854421763440311e-07,6.61802450387477e-09
101,0.0004051589666443937,1.776648458569555e-07,6.367051724237233e-09
102,0.0003874366942579678,1.701896128210683e-07,6.124614157046784e-09
103,0.0003705554044431714,1.630004179547144e-07,5.891307862883226e-09
104,0.0003545329589812868,1.561018473547605e-07,5.666514000309108e-09
105,0.0003391585903290881,1.494835037278107e-07,5.450246894375356e-09
106,0.000324492923804504,1.431346302196628e-07,5.242100029349838e-09
107,0.0003105813875788441,1.370442178290943e-07,5.041464098525976e-09
108,0.0002970651426625912,1.312015957824164e-07,4.848056982021915e-09
109,0.0002841447103318675,1.25595421983557e-07,4.661853997066954e-09
110,0.0002715739475945502,1.202178626079473e-07,4.482382856834425e-09
111,0.0002594422847593501,1.150601733019987e-07,4.309527008808152e-09
112,0.0002478870126715913,1.101117467541986e-07,4.142902114294779e-09
113,0.0002368992073341129,1.053627135537394e-07,3.982500405638851e-09
114,0.0002262970638938685,1.008083569213642e-07,3.828367352966446e-09
115,0.0002161636977939559,9.644049618666481e-08,3.680243434888311e-09
116,0.0002064600416713709,9.225147868559985e-08,3.537514150111909e-09
117,0.0001971028209010403,8.823411912736682e-08,3.400081975765576e-09
118,0.0001880504700987166,8.438158245983261e-08,3.267774420586864e-09
119,0.0001793636145166134,8.068735763840424e-08,3.140534907199231e-09
120,0.000171148382180819,7.71452500927622e-08,3.018227067088563e-09
121,0.000163309216372297,7.374930734535734e-08,2.900583813362034e-09
122,0.000155777213465504,7.049382013297366e-08,2.78751504524693e-09
123,0.0001486084114464696,6.737328784982297e-08,2.678765332218918e-09
124,0.0001417394951016422,6.438358209660075e-08,2.57415453184296e-09
125,0.0001351931835619842,6.15178296675896e-08,2.473550755932996e-09
126,0.000128925569708487,5.877104635997925e-08,2.376617414685463e-09
127,0.0001229446448035197,5.613867233559287e-08,2.283308900656698e-09
128,0.0001172148865175939,5.361661322802047e-08,2.193405482500787e-09
129,0.0001117689713815346,5.120061244843688e-08,2.106814880688827e-09
130,0.0001065693513979741,4.888653990541923e-08,2.023563209717082e-09
131,0.0001015910023161915,4.667036136615447e-08,1.943651503907962e-09
132,9.685833940537559e-05,4.454815908953606e-08,1.866973717451635e-09
133,9.233844742076596e-05,4.251615003064221e-08,1.793381634901025e-09
134,8.798757251465627e-05,4.056868440153189e-08,1.722770847722647e-09
135,8.390706172387899e-05,3.870528345136965e-08,1.655094993611452e-09
136,8.006006768565138e-05,3.692261711993906e-08,1.590121342974814e-09
137,7.637001523875494e-05,3.521699203485229e-08,1.527716396395396e-09
138,7.281773414586565e-05,3.35850021219071e-08,1.467722160643514e-09
139,6.945844510181512e-05,3.202348146958925e-08,1.410058621938648e-09
140,6.627183072719204e-05,3.052944906070229e-08,1.354606173482862e-09
141,6.322611530161314e-05,2.910011347237702e-08,1.300971199239539e-09
142,6.031909457463096e-05,2.773381816304163e-08,1.249543315803308e-09
143,5.755562995553718e-05,2.642645958641833e-08,1.200341042148961e-09
144,5.491414805392391e-05,2.517571829424045e-08,1.153052321125661e-09
145,5.239610443349759e-05,2.397947322584427e-08,1.107515386620813e-09
146,5.001323235835928e-05,2.283569378509514e-08,1.063683155107175e-09
147,4.773402462500203e-05,2.174239557135937e-08,1.021574648336385e-09
148,4.557065823711939e-05,2.06973068753648e-08,9.811182117698525e-10
149,4.351736523224474e-05,1.969912478817051e-08,9.421870575109686e-10
150,4.15562414131163e-05,1.874572964047689e-08,9.046743240661265e-10
151,3.969020765466639e-05,1.783519998246651e-08,8.685764733111433e-10
152,3.78808332244874e-05,1.696571513632261e-08,8.337742773333808e-10
153,3.615611208756215e-05,1.61355389403688e-08,8.0039122546526e-10
154,3.450588882571283e-05,1.534301502928896e-08,7.682652452812984e-10
155,3.293577956212797e-05,1.458654585535234e-08,7.373741258466728e-10
156,3.145113913264136e-05,1.386459305841964e-08,7.076384509277925e-10
157,3.004239036977066e-05,1.317568492290236e-08,6.790714569519263e-10
158,2.869663787996304e-05,1.251840392067426e-08,6.51490273592413e-10
159,2.738095837381326e-05,1.189138543619559e-08,6.245706470109668e-10
160,2.614251257805379e-05,1.129341295124753e-08,5.98899641179642e-10
161,2.496876575498222e-05,1.072322907817581e-08,5.743242464556025e-10
162,2.385121175259096e-05,1.017972611053076e-08,5.508654626967607e-10
163,2.278304500873729e-05,9.661609566343044e-09,5.282557099630184e-10
164,2.176927484683708e-05,9.167800505815997e-09,5.06500162589311e-10
165,2.079526427300093e-05,8.697273926764117e-09,4.855610579765323e-10
166,1.986158114844384e-05,8.24903257962089e-09,4.654109680275743e-10
167,1.896956047460182e-05,7.82211286649433e-09,4.460258004871871e-10
168,1.812366549596858e-05,7.415582259313293e-09,4.273480564758974e-10
169,1.73127303607807e-05,7.028555449829309e-09,4.093876035272866e-10
170,1.653573148650292e-05,6.660181926848253e-09,3.921471166776163e-10
171,1.579484386723361e-05,6.309621707386486e-09,3.755704069632399e-10
172,1.508004917057573e-05,5.976077473661582e-09,3.596027633373698e-10
173,1.439101782507996e-05,5.658785512183881e-09,3.442424621072621e-10
174,1.372716116722366e-05,5.357024314026696e-09,3.294854518132621e-10
175,1.310703312120698e-05,5.070102974216717e-09,3.153043560260824e-10
176,1.251456025236379e-05,4.797330048336553e-09,3.016874192511447e-10
177,1.194493780980967e-05,4.538060560855219e-09,2.886092499107827e-10
178,1.140091952743608e-05,4.291679436789232e-09,2.760481168758946e-10
179,1.088737998286523e-05,4.057597229525289e-09,2.639799396360223e-10
180,1.039123447069484e-05,3.83525007014706e-09,2.523860496894443e-10
181,9.913123863673319e-06,3.624097927130647e-09,2.412449565608492e-10
182,9.941174316177165e-06,3.425488443439498e-09,2.306274775089264e-10
183,9.850135245577592e-06,3.235445620264548e-09,2.209200863393099e-10
184,9.60410727449865e-06,3.054969404571109e-09,2.115471679502176e-10
185,9.268981961913134e-06,2.884272251503273e-09,2.024203533985351e-10
186,8.895722857326048e-06,2.722775891652545e-09,1.935572419649181e-10
187,8.51103903753633e-06,2.569743326211694e-09,1.84975907469558e-10
188,8.126424528425395e-06,2.424512709404918e-09,1.766788122860543e-10
189,7.752098605644486e-06,2.286691655096046e-09,1.686689977721266e-10
190,7.388562694045534e-06,2.155982598544303e-09,1.609592663664636e-10
191,7.040612505335398e-06,2.032105585045663e-09,1.535446374350987e-10
192,6.704709962924883e-06,1.914773226080937e-09,1.464201857672525e-10
193,6.380427394856651e-06,1.803682163953195e-09,1.395779927726533e-10
194,6.068121828172713e-06,1.698518185778427e-09,1.330121858818654e-10
195,5.772150610994151e-06,1.598978446395422e-09,1.267174769459544e-10
196,5.4893572943628e-06,1.504778175019965e-09,1.206833467559819e-10
197,5.218735078516106e-06,1.415649584311156e-09,1.148995583314122e-10
198,4.959226179937416e-06,1.331341681081291e-09,1.09358662179237e-10
199,4.712612408779636e-06,1.251614659886936e-09,1.040569430506306e-10
200,4.475668202515716e-06,1.176241093499756e-09,9.897689204964469e-11
201,4.250290525459476e-06,1.105006374132507e-09,9.411599231918922e-11
202,4.039088088992742e-06,1.037705190561968e-09,8.946651005387297e-11
203,3.837229247014197e-06,9.74141548840144e-10,8.502549129563101e-11
204,3.644324795320495e-06,9.141285857144034e-10,8.077686382615713e-11
205,3.459935880339414e-06,8.574880719156227e-10,7.670896080960478e-11
206,3.145258276589247e-06,8.034403649424667e-10,7.271282498264391e-11
207,3.010625299961621e-06,7.535021778835659e-10,6.896245014145032e-11
208,2.888015063900968e-06,7.061570586337177e-10,6.54208398514175e-11
209,2.646252958109212e-06,6.605243932875329e-10,6.196498561467088e-11
210,2.542638182440804e-06,6.189548887921443e-10,5.872052640605885e-11
211,2.344690932293022e-06,5.785529545899315e-10,5.558994475629927e-11
212,2.261967600645202e-06,5.417522360031122e-10,5.264105794975823e-11
213,2.0927316146501e-06,5.058952774681612e-10,4.980380686762373e-11
214,2.021472344628337e-06,4.733127856718614e-10,4.71281326493839e-11
215,1.871762139292101e-06,4.415944589757356e-10,4.455659392674977e-11
216,1.742976352839458e-06,4.122445194312932e-10,4.210568743723745e-11
217,1.630858746550317e-06,3.847556776974026e-10,3.976419289117785e-11
218,1.531302085596126e-06,3.58942775850262e-10,3.753462327520777e-11
219,1.44092224724914e-06,3.346923717295585e-10,3.541470233080377e-11
220,1.35761523973595e-06,3.119218170953004e-10,3.340124689909403e-11
221,1.279614051593917e-06,2.905587657830893e-10,3.148943295042316e-11
222,1.20618170730769e-06,2.705325119436894e-10,2.967490006847468e-11
223,1.13699780998795e-06,2.517727527545585e-10,2.795233218513708e-11
224,1.07161682809885e-06,2.342102748079495e-10,2.631734081907138e-11
225,1.00976808508704e-06,2.177776849111368e-10,2.476590714693114e-11
226,9.511811878947914e-07,2.024106479127432e-10,2.329421241387361e-11
227,8.956288413151533e-07,1.880467728683803e-10,2.189876269984165e-11
228,8.428565805047857e-07,1.746271325452858e-10,2.057646126988765e-11
229,7.92806113575401e-07,1.620959347920886e-10,1.932478249038119e-11
230,7.452637911694493e-07,1.50400280636903e-10,1.814031820619993e-11
231,7.001428785567495e-07,1.394892064934928e-10,1.701998393243619e-11
232,6.573639372480466e-07,1.293148493382772e-10,1.596102958939419e-11
233,6.169422174507929e-07,1.198317736637585e-10,1.496081655788873e-11
234,5.787377876788357e-07,1.109972433166062e-10,1.401657356889263e-11
235,5.426214697179141e-07,1.027708319929891e-10,1.312554361694718e-11
236,5.085112511306339e-07,9.511443265615011e-11,1.228528231268657e-11
237,4.763256702473778e-07,8.799201596029295e-11,1.14932433748191e-11
238,4.459675185582807e-07,8.136949192946143e-11,1.074712731331921e-11
239,4.173513222286178e-07,7.521465404921787e-11,1.004469536224456e-11
240,3.903820763468953e-07,6.949731428660436e-11,9.38367467196429e-12
241,3.649508898423628e-07,6.41891042700685e-11,8.761870128973243e-12
242,3.410394803752191e-07,5.926342055611088e-11,8.17800070610761e-12
243,3.185557371692496e-07,5.469509405398974e-11,7.629757396233293e-12
244,2.974174889427744e-07,5.046052196129135e-11,7.115222285825453e-12
245,2.775628796638668e-07,4.653730030364501e-11,6.632690385072378e-12
246,2.589197733073811e-07,4.290416974387801e-11,6.180509791961529e-12
247,2.414207714949028e-07,3.954165272094182e-11,5.75698300484871e-12
248,2.249992894268715e-07,3.643115038083167e-11,5.360660033402078e-12
249,2.096019357076749e-07,3.35552842997958e-11,4.990053916047445e-12
250,1.951721606221491e-07,3.089757401761124e-11,4.64385789840559e-12
251,1.816496683538588e-07,2.844269140897809e-11,4.32055301521536e-12
252,1.689972352480921e-07,2.61760805713322e-11,4.018860473909853e-12
253,1.571611255057311e-07,2.408447309824012e-11,3.737616819933384e-12
254,1.46090346853461e-07,2.215539339358781e-11,3.47555969747707e-12
255,1.357421170277432e-07,2.037706293241568e-11,3.231474762917135e-12
256,1.260751076733721e-07,1.873854296906635e-11,3.004230247364571e-12
257,1.170481572591958e-07,1.722957622249004e-11,2.792743591220942e-12
258,1.086265308265668e-07,1.58405937391628e-11,2.596074462900373e-12
259,1.007730040845594e-07,1.456276684087349e-11,2.41337122357565e-12
260,9.345310059049604e-08,1.338772663480809e-11,2.243789171230313e-12
261,8.663397036618107e-08,1.230775080669956e-11,2.086472578980029e-12
262,8.028440398288748e-08,1.131551003674255e-11,1.940578431829504e-12
263,7.437546519998273e-08,1.040428943448584e-11,1.805373884989732e-12
264,6.887927172202594e-08,9.56791051845684e-12,1.680178107723186e-12
265,6.37722671341015e-08,8.80055674059631e-12,1.564262505868607e-12
