iter,continuity,x-velocity,y-velocity
1,1.0,0.0003879847697328391,0.000199255758453585
2,0.5214423676168465,0.0003141665390362209,7.883948989918705e-05
3,0.3017361752646912,0.0002573099903456042,3.925563831121154e-05
4,0.1750342237612836,0.000195507348126611,2.256925134946561e-05
5,0.12978662363973,0.0001395454139647392,1.39602534727804e-05
6,0.1055862493653091,9.906608668285399e-05,9.115049836888727e-06
7,0.08572079058439273,7.351205980711827e-05,6.463869978011695e-06
8,0.06874099286130157,5.752070412177151e-05,5.036793295774379e-06
9,0.05535503530985635,4.754673019212461e-05,4.236758780151948e-06
10,0.04530529220037496,4.110110502517928e-05,3.744687306442269e-06
11,0.03842972821208301,3.659527834133199e-05,3.389523024511348e-06
12,0.03345077781323657,3.306757092021544e-05,3.100734427104102e-06
13,0.03037686565042795,2.996469880090206e-05,2.855784873380335e-06
14,0.02791945948925693,2.739579372156649e-05,2.650183572478946e-06
15,0.02571488772116456,2.518409492265255e-05,2.482435906418867e-06
16,0.0237414611673249,2.323116069852104e-05,2.338461519642411e-06
17,0.02190111136016459,2.145742472169473e-05,2.204141339373267e-06
18,0.02013319759017901,1.981355836806432e-05,2.07084080671273e-06
19,0.01840254441160716,1.826970936244844e-05,1.940915082675914e-06
20,0.01680407814735225,1.68106054010447e-05,1.813002739580621e-06
21,0.01517195125015797,1.543184911925551e-05,1.678605841131463e-06
22,0.01377592140057179,1.41307090453687e-05,1.530295196991321e-06
23,0.01253549755876303,1.290246272521835e-05,1.367510226713379e-06
24,0.0113562783359928,1.175339582901659e-05,1.201057683619447e-06
25,0.0101855545556902,1.068508097006654e-05,1.04121759054455e-06
26,0.008786009533502986,9.759317434984762e-06,8.92750448435698e-07
27,0.007586970542866384,8.86455710046186e-06,7.653422638536688e-07
28,0.006686627365058135,8.015927248741568e-06,6.585848697699622e-07
29,0.005970316501229013,7.227408660585942e-06,5.667441880846989e-07
30,0.005251865167600157,6.4982835344279e-06,4.852435451095249e-07
31,0.004531313194469804,5.826018529974908e-06,4.147610383163814e-07
32,0.003870028063950729,5.208186035450144e-06,3.53856416872167e-07
33,0.003311431607261795,4.638958152213214e-06,3.012849044648839e-07
34,0.002826938916542653,4.114587960724623e-06,2.566909409302674e-07
35,0.002423853364288647,3.632479633444717e-06,2.197245353729054e-07
36,0.002093411641048449,3.191974479708137e-06,1.899306189301766e-07
37,0.001819087142498327,2.791503203180809e-06,1.661562220707367e-07
38,0.001592712372167349,2.4292622275349e-06,1.4782616741049e-07
39,0.001409871657071935,2.103264947122322e-06,1.325887171971544e-07
40,0.00125705603613385,1.81177777873438e-06,1.192229817663981e-07
41,0.001125023977874723,1.552609703922424e-06,1.071454146394702e-07
42,0.0009889055595922287,1.325294622957668e-06,9.593507413888322e-08
43,0.000873597333450642,1.12342221359605e-06,8.555026169685541e-08
44,0.0007809416600477965,9.45275684511275e-07,7.593361210463629e-08
45,0.0006940284963937332,7.915832372273205e-07,6.699262655970863e-08
46,0.0006157145207863181,6.593739041600037e-07,5.866387322313979e-08
47,0.0005430997915421064,5.463172582722072e-07,5.096887475913647e-08
48,0.0004765729045921023,4.502676392215464e-07,4.389142655550785e-08
49,0.000415594124486105,3.69217591763428e-07,3.744002057960013e-08
50,0.0003597864712966499,3.012897777273664e-07,3.163414700621227e-08
51,0.0003101495374200926,2.447766198185016e-07,2.646844853958219e-08
52,0.0002660866609037498,1.981844181533855e-07,2.193637628821527e-08
53,0.0002264650324547428,1.60070012956752e-07,1.801568011284424e-08
54,0.0001912455659864042,1.291221515005883e-07,1.467091691850227e-08
55,0.0001603441370314873,1.041910123326763e-07,1.186043478902998e-08
56,0.000133474446539609,8.42760048582231e-08,9.524773429540064e-09
57,0.0001103390531129822,6.842975303805369e-08,7.611462987946827e-09
58,9.087478026272872e-05,5.591497174180261e-08,6.06676760977276e-09
59,7.54750900847977e-05,4.592263418221569e-08,4.838817436561075e-09
60,6.242048738334973e-05,3.831040663678369e-08,3.873169073893598e-09
61,5.151664092603083e-05,3.24916118177845e-08,3.120599752005014e-09
62,4.256937034449538e-05,2.804090309697128e-08,2.543706677899796e-09
63,3.491629784168981e-05,2.47649499138527e-08,2.104831010882553e-09
64,2.913251865539886e-05,2.219893110158635e-08,1.790415872145141e-09
65,2.468598071422183e-05,2.018668994128881e-08,1.573734780672281e-09
66,2.123226640953126e-05,1.858506151269125e-08,1.412656574659924e-09
67,1.850024995813333e-05,1.728805073718811e-08,1.284670871124172e-09
68,1.635243956212479e-05,1.620278674214406e-08,1.179407787827708e-09
69,1.465552043300885e-05,1.525306820822187e-08,1.092009443170645e-09
70,1.330035203147303e-05,1.440952252069417e-08,1.01742836152629e-09
71,1.221614131338023e-05,1.36450875871911e-08,9.536646045884912e-10
72,1.133790167947434e-05,1.294599972730226e-08,8.995556732539193e-10
73,1.08992803329007e-05,1.223776053033571e-08,8.576675058278688e-10
74,1.04252456689236e-05,1.162318659197016e-08,8.213000042741975e-10
75,9.944308754471949e-06,1.106933294562469e-08,7.907452111187053e-10
76,9.477839643504052e-06,1.055803211995844e-08,7.64985449809975e-10
77,9.030214920371466e-06,1.007909139340294e-08,7.421273552008109e-10
78,8.60748730381638e-06,9.626190983352028e-09,7.215460296094812e-10
79,8.208918130011246e-06,9.195890118208308e-09,7.022881115014322e-10
80,7.833992754580192e-06,8.785896219232866e-09,6.830373860092229e-10
81,7.48033138698221e-06,8.39438035258708e-09,6.633439292367852e-10
82,7.145744118757188e-06,8.020020695723882e-09,6.431241256073712e-10
83,6.827723324587089e-06,7.66190491857196e-09,6.224108954757396e-10
84,6.52559730285445e-06,7.319208096668663e-09,6.013241117331825e-10
85,6.238062653341156e-06,6.991189040503187e-09,5.80096883446329e-10
86,5.963811867422062e-06,6.677200890752447e-09,5.588738669325654e-10
87,5.701364139063261e-06,6.376619666028715e-09,5.378047843011207e-10
88,5.449815129282707e-06,6.088870110050761e-09,5.170359601206949e-10
89,5.208239414796762e-06,5.813418859517285e-09,4.966507272767103e-10
90,4.976599709675043e-06,5.549736497063421e-09,4.767991574442031e-10
91,4.754871694300385e-06,5.297336501759667e-09,4.575126193808958e-10
92,4.542636956761772e-06,5.055763382131765e-09,4.388451096222331e-10
93,4.339380084579555e-06,4.824576899535519e-09,4.208196403612292e-10
94,4.144385349641278e-06,4.603363191324684e-09,4.034491253417431e-10
95,3.957882779038061e-06,4.39173222718741e-09,3.867574019310041e-10
96,3.780340800672015e-06,4.189287276995371e-09,3.707377437137728e-10
97,3.609348826524708e-06,3.995676611681719e-09,3.553584047234333e-10
98,3.445943472003981e-06,3.810548216082248e-09,3.406201980613452e-10
99,3.290618553099738e-06,3.63356470782463e-09,3.265033530392171e-10
100,3.142162408875639e-06,3.464398271421797e-09,3.129780810122552e-10
