iter,continuity,x-velocity,y-velocity
1,1.0,0.0005752223898122759,0.0001261620896052242
2,0.6281547601921805,0.0003265692398033995,5.542970467214274e-05
3,0.4150230879269345,0.0002012743320479709,2.657547418287287e-05
4,0.2769783347640255,0.0001340991830849182,1.348459071468743e-05
5,0.1701184632300598,9.263166193614639e-05,7.391860596752333e-06
6,0.1204334508824168,6.49684266255626e-05,4.431746959838962e-06
7,0.1099964376911559,4.593546858313923e-05,2.908222240875538e-06
8,0.1015206703837946,3.371710356705745e-05,2.110992273627396e-06
9,0.0885999289383722,2.616660315424797e-05,1.700243710304576e-06
10,0.07437739465577368,2.133545443725063e-05,1.482487566386191e-06
11,0.06057267422849962,1.812331318918889e-05,1.342843869120372e-06
12,0.04909123154188424,1.599313049465141e-05,1.231704588027492e-06
13,0.04038841705825817,1.436977978251276e-05,1.13162129704805e-06
14,0.03421201572379372,1.304598480183317e-05,1.041381883325717e-06
15,0.02947066282608152,1.192834863818524e-05,9.58563373742377e-07
16,0.02575826230271632,1.095653905178773e-05,8.827940241188267e-07
17,0.02283039002874954,1.009422652713645e-05,8.146413646133908e-07
18,0.02055702565109647,9.318032243228798e-06,7.533394523855745e-07
19,0.0187387670966544,8.613788213299965e-06,6.982899214398359e-07
20,0.01724922565535756,7.972862277175224e-06,6.483892697959679e-07
21,0.01654826757758978,7.380407977522816e-06,6.044604964357487e-07
22,0.01520758776385037,6.852589601324964e-06,5.620832364088139e-07
23,0.01418938204963747,6.364469435639547e-06,5.235427370199366e-07
24,0.01338110987122129,5.915462910735605e-06,4.890301628792573e-07
25,0.01262970197458527,5.501448608202135e-06,4.572621489404436e-07
26,0.01190550352833777,5.117605684214713e-06,4.269239411724045e-07
27,0.01124904750193422,4.76387394085903e-06,3.990489207641401e-07
28,0.01056249305035794,4.433910812351336e-06,3.718571302972384e-07
29,0.009942965168881766,4.130236891653299e-06,3.46990810079113e-07
30,0.009315500264280076,3.847317500456811e-06,3.232499865116802e-07
31,0.008672105721640662,3.581691349270075e-06,3.000198797058015e-07
32,0.008075267656513587,3.33511985310039e-06,2.784167559080702e-07
33,0.007497402367677979,3.10450657258973e-06,2.579034258329095e-07
34,0.006946049909762925,2.889049363659586e-06,2.38606480527898e-07
35,0.006419975213481205,2.687522556858543e-06,2.204231120506454e-07
36,0.005935492710878934,2.499449553424813e-06,2.03425611382834e-07
37,0.005484719039344606,2.32411726370805e-06,1.876165429854319e-07
38,0.005064718044823441,2.159702351728614e-06,1.726985785324674e-07
39,0.00468214477706384,2.006323300679721e-06,1.588533929737985e-07
40,0.004334321441078221,1.863313658744852e-06,1.460252083431465e-07
41,0.004010429767349361,1.730145432970037e-06,1.341569473584096e-07
42,0.003715441655867118,1.606594160926717e-06,1.232840411888937e-07
43,0.00344478871011467,1.491352802035478e-06,1.13154441230825e-07
44,0.003197922268995066,1.384249426289008e-06,1.038338772232169e-07
45,0.002969234934291736,1.284770365549163e-06,9.526729899655356e-08
46,0.002755117918661856,1.192057174568326e-06,8.731992661558396e-08
47,0.002559883399527675,1.106139801474521e-06,8.005819798726835e-08
48,0.00238153565528597,1.026529207979161e-06,7.342457978023768e-08
49,0.002216267786979575,9.52718731319477e-07,6.73801577058276e-08
50,0.002063516475457505,8.842596902848185e-07,6.185627571527024e-08
51,0.001921752791310179,8.207427280027291e-07,5.679880968057259e-08
52,0.001789602980441696,7.617821523612474e-07,5.215220055364075e-08
53,0.001664837538842924,7.070144000600186e-07,4.786119843376227e-08
54,0.001547031072370947,6.561361107468186e-07,4.388900359452916e-08
55,0.001436451030407811,6.08890743160022e-07,4.02206540184174e-08
56,0.001332353526545087,5.649852333996928e-07,3.683276180068917e-08
57,0.001234525912550498,5.241778743502207e-07,3.370597480819204e-08
58,0.001142703039221324,4.862895516215171e-07,3.081963279961998e-08
59,0.001057305364540635,4.510645714823277e-07,2.81586144645728e-08
60,0.0009781220580402689,4.183384636203792e-07,2.571004470882127e-08
61,0.0009048615018117092,3.879765948954364e-07,2.346614329781048e-08
62,0.0008369558512500327,3.597916520981434e-07,2.140530486992397e-08
63,0.0007744375410707524,3.336414720846531e-07,1.951481776022352e-08
64,0.0007168117090678741,3.094267393425153e-07,1.779244117274175e-08
65,0.0006635030855748421,2.869658705490746e-07,1.621621703456462e-08
66,0.0006143406097025966,2.661401222268292e-07,1.477582803303981e-08
67,0.0005691791355251182,2.468382938692628e-07,1.346350709617214e-08
68,0.0005278148019022238,2.289555286089311e-07,1.227251283635611e-08
69,0.000489756808744454,2.123925750841708e-07,1.119262975012987e-08
70,0.0004545970631280011,1.970537183408579e-07,1.021609263940479e-08
71,0.0004221098706302495,1.828494513458381e-07,9.335082324693828e-09
72,0.0003924521570923185,1.696945686743109e-07,8.543331408463218e-09
73,0.0003652349082298552,1.575092301412323e-07,7.833287632413587e-09
74,0.000339886665765169,1.462187606798039e-07,7.195050102271533e-09
75,0.0003161285117679162,1.357544251967943e-07,6.616526806685656e-09
76,0.0002941049426448465,1.260532329076178e-07,6.093160674583993e-09
77,0.0002735756240643325,1.170564629875423e-07,5.620259618453195e-09
78,0.0002544806253875586,1.087108257160725e-07,5.191186236621593e-09
79,0.000236670595801094,1.009668758921374e-07,4.799939239530392e-09
80,0.0002200700748293715,9.377952084435901e-08,4.441803236973486e-09
81,0.000204621708851893,8.7107099805753e-08,4.113935157187901e-09
82,0.0001902372799501045,8.091151928906657e-08,3.813089156137747e-09
83,0.0001768153554186219,7.515794886438071e-08,3.536840258908731e-09
84,0.000164331867392578,6.98144416479077e-08,3.282830841740862e-09
85,0.000152713238651406,6.485197614854557e-08,3.048780459599031e-09
86,0.0001419308712107894,6.024265300868744e-08,2.833082894910062e-09
87,0.0001319003299763838,5.596140269489515e-08,2.633986672621627e-09
88,0.0001225850751478385,5.198490686242843e-08,2.450212734181096e-09
89,0.000113937154354111,4.829150687540759e-08,2.280490006623128e-09
90,0.0001059501374920498,4.485093240872747e-08,2.122156479918227e-09
91,9.857612039356068e-05,4.166108224436725e-08,1.97665337734848e-09
92,9.174875339771237e-05,3.870192201733391e-08,1.84273225011008e-09
93,8.541622716046651e-05,3.595568656551967e-08,1.719216543317579e-09
