iter,continuity,x-velocity,y-velocity,energy
53,0.0001330352337161686,8.34747055183873e-07,1.496641206175717e-08,2.914303279725515e-09
54,0.0001182504552540327,7.23767615428173e-07,1.329821857950176e-08,2.495778026848206e-09
55,0.0001050834649629244,6.264466321776346e-07,1.180247531390734e-08,2.134781173238444e-09
56,9.343241923266036e-05,5.412659331464236e-07,1.045138097081537e-08,1.823878245285385e-09
57,8.305463737516524e-05,4.668544949456876e-07,9.237433327561126e-09,1.556202718017518e-09
58,7.384046694490647e-05,4.01984075524085e-07,8.15168566704086e-09,1.326246493094817e-09
59,6.576181380107329e-05,3.455296131304232e-07,7.180086160760388e-09,1.128738866947747e-09
60,5.852250602303887e-05,2.96499192256212e-07,6.315320348985872e-09,9.597196052711282e-10
61,5.198634333751913e-05,2.539977752441538e-07,5.550046404724461e-09,8.15025294287512e-10
62,4.621139050752406e-05,2.172363350588977e-07,4.868716147302413e-09,6.913547111362606e-10
63,4.103843557465084e-05,1.855026553363513e-07,4.262949656681524e-09,5.857835479663663e-10
64,3.651526842230889e-05,1.581613981114987e-07,3.726085665008203e-09,4.957775839061846e-10
65,3.248492542482975e-05,1.346372553410448e-07,3.253457852429749e-09,4.191400460095343e-10
66,2.914774852854302e-05,1.144356230918139e-07,2.839958037561137e-09,3.539159402219309e-10
67,2.633676415218571e-05,9.713344850137925e-08,2.479833364995602e-09,2.984722063828429e-10
68,2.370854548442809e-05,8.233859572672966e-08,2.165159465627716e-09,2.514078123384503e-10
69,2.135957914184366e-05,6.970283142640694e-08,1.889382956283326e-09,2.115160080636748e-10
70,1.922345044785952e-05,5.891385701408557e-08,1.647546437490785e-09,1.777574549681863e-10
71,1.745146432280011e-05,4.972462901639327e-08,1.434279651248598e-09,1.492349105934667e-10
72,1.586145223605033e-05,4.193662929271227e-08,1.249834231457846e-09,1.251667259490136e-10
73,1.466068713642076e-05,3.512772496774111e-08,1.069649902503364e-09,1.048497671894635e-10
74,1.345157343873094e-05,2.969642019363544e-08,9.42576495415883e-10,8.789557633448181e-11
75,1.264135043654943e-05,2.488750861612841e-08,8.157664153846021e-10,7.35636278110997e-11
76,1.184010647155381e-05,2.089886464349952e-08,7.137633233730025e-10,6.159578793031948e-11
77,1.117493989293086e-05,1.759865862575962e-08,6.290789445677628e-10,5.157303150673917e-11
78,1.046066310417946e-05,1.485868678660822e-08,5.580798401400664e-10,4.318675764243511e-11
79,9.668888637491056e-06,1.256069785144066e-08,4.943049105563426e-10,3.617482255862591e-11
80,9.062709540995827e-06,1.062878270176093e-08,4.380897339634839e-10,3.031528259883301e-11
81,8.576888453718392e-06,8.996466855761034e-09,3.90390711571057e-10,2.542045970944576e-11
82,8.279728718495321e-06,7.550000849998376e-09,3.46146846097469e-10,2.13132612460657e-11
83,7.835672514073325e-06,6.391065896943848e-09,3.129397260851705e-10,1.791785634839897e-11
84,7.407352121244602e-06,5.449021169203913e-09,2.842592376228583e-10,1.509533832517178e-11
85,6.959270673916587e-06,4.672656688056808e-09,2.596731447051398e-10,1.27483447370922e-11
86,6.523366932137876e-06,4.024764710881812e-09,2.359963280815526e-10,1.079422263221888e-11
87,6.182941213116077e-06,3.488522395880749e-09,2.153071203201876e-10,9.165249046513392e-12
88,5.839601793242502e-06,3.03883682369147e-09,1.982000668128486e-10,7.806544829439425e-12
89,5.596418593175228e-06,2.654599454376131e-09,1.83777371422146e-10,6.671323513054389e-12
90,5.43476180792052e-06,2.338925832865392e-09,1.719538359837702e-10,5.721577014230708e-12
91,5.308549043620009e-06,2.086272773496916e-09,1.638499251461072e-10,4.925574472036476e-12
92,5.121932983829718e-06,1.869004012735751e-09,1.582726150240666e-10,4.257138595577204e-12
93,5.040362940276386e-06,1.690566454578738e-09,1.534809703957872e-10,3.694504672814465e-12
94,4.929890114057937e-06,1.519403282682808e-09,1.484507922892477e-10,3.213981373104169e-12
95,4.773503630003514e-06,1.380738768351336e-09,1.412046356482854e-10,2.815148371380856e-12
96,4.54488539680451e-06,1.257054963416461e-09,1.327895544330515e-10,2.476388574291389e-12
97,4.342120841030382e-06,1.135426785038183e-09,1.233474141985846e-10,2.187451045368644e-12
98,4.124515897392444e-06,1.030808689537829e-09,1.145951183833485e-10,1.940299987670274e-12
99,3.902420773333986e-06,9.43403680721963e-10,1.070075612569717e-10,1.728014100133716e-12
100,3.619829787863986e-06,8.668574345130245e-10,9.989432945047375e-11,1.544535420737625e-12
101,3.380380214465386e-06,8.015271756181752e-10,9.24343097477726e-11,1.384900802849735e-12
102,3.168776405634113e-06,7.463620737038326e-10,8.635739237891877e-11,1.245196849564214e-12
103,2.994115762000629e-06,6.953456719638641e-10,8.122637636431905e-11,1.12205332616359e-12
104,2.857916424858038e-06,6.443883156831502e-10,7.514514617764751e-11,1.012993006543782e-12
105,2.752055327704498e-06,6.024867834404715e-10,7.071108287232584e-11,9.16031290502634e-13
106,2.581794444412917e-06,5.626362928691349e-10,6.807477914403005e-11,8.292140399160195e-13
107,2.434823316011068e-06,5.261968951899701e-10,6.465226556218965e-11,7.5112479937919e-13
108,2.299154075311372e-06,5.066526336889276e-10,6.08508126719291e-11,6.811638348393601e-13
109,2.078051011908544e-06,4.967838732337812e-10,5.622298351586113e-11,6.198584455441194e-13
110,2.061956852794337e-06,4.731704524306974e-10,5.273168980989265e-11,5.630592625851702e-13
111,2.095699289602087e-06,4.514588772870377e-10,5.201260842240982e-11,5.11575885573831e-13
112,2.109463521618354e-06,4.318912831141594e-10,5.228934826021812e-11,4.64800823044934e-13
113,2.105353403397652e-06,4.209758493979655e-10,5.226561521531799e-11,4.222035546328064e-13
114,2.025081145615054e-06,4.132821534124435e-10,5.094824894259299e-11,3.834524075493236e-13
115,1.91565671534391e-06,4.089693406577268e-10,4.954862652000806e-11,3.483707411518069e-13
116,1.89303037370151e-06,4.009340669057042e-10,4.841951177353921e-11,3.165302566428766e-13
117,1.883803630995404e-06,3.96046305995238e-10,4.647168657373705e-11,2.875243445511242e-13
118,1.872588418929777e-06,3.907938068105667e-10,4.61702363008863e-11,2.611700126698025e-13
119,1.859734497474981e-06,3.85040512935615e-10,4.63361718949978e-11,2.371819208972743e-13
120,1.854878974146742e-06,3.838522879436252e-10,4.654542836875921e-11,2.155086124176904e-13
121,1.857570245116415e-06,3.899249660077981e-10,4.727815938741907e-11,1.959374597440065e-13
122,1.883886212750099e-06,3.874285611647092e-10,4.688588483695057e-11,1.781248853577843e-13
123,1.914035340307153e-06,3.83083283287067e-10,4.652274612907755e-11,1.61968246871595e-13
124,1.957240415738656e-06,3.714501298881003e-10,4.78552338391241e-11,1.476083193722092e-13
125,2.002321714843192e-06,3.707447195510092e-10,4.854614711561234e-11,1.337257413095044e-13
126,1.967127294924403e-06,3.80614583829097e-10,4.920298690513234e-11,1.215274413048009e-13
127,1.891262449330901e-06,3.851722619713549e-10,4.823180523923231e-11,1.106027557422931e-13
128,1.958375750782573e-06,3.856903298798994e-10,4.695942951460037e-11,1.010796504059385e-13
129,1.99731940204763e-06,3.840281082541069e-10,4.751058450041012e-11,9.277703198239183e-14
130,2.075364512153414e-06,3.897164497151098e-10,5.07019253353362e-11,8.584668500195952e-14
131,2.077311638708342e-06,3.934819087518231e-10,5.348318336080769e-11,7.98874668677775e-14
132,2.102010157788164e-06,4.001363672838497e-10,5.503253250634696e-11,7.452548761145572e-14
133,2.153567817047731e-06,4.05652495548019e-10,5.650672121539647e-11,6.984434207654877e-14
134,2.16910843965587e-06,4.002325208938213e-10,5.452970508029987e-11,6.526385155174752e-14
135,2.105310369843824e-06,3.958588245363823e-10,5.286220414828863e-11,6.118884469928424e-14
136,2.04599294633898e-06,3.987452193032321e-10,5.307672312853227e-11,5.773898613070573e-14
137,2.077762696148428e-06,3.9664057684709e-10,5.380657534117166e-11,5.27949141176184e-14
138,2.070876616535495e-06,3.897235361324496e-10,5.540051032146007e-11,4.877909948191291e-14
139,1.990159523189636e-06,3.682187923824621e-10,5.638606347194655e-11,4.731099259144104e-14
140,1.892190372849025e-06,3.4934617100229e-10,5.514897355020094e-11,4.299136005894791e-14
141,1.75328455658426e-06,3.287782390020955e-10,5.193476627832386e-11,3.862623627233252e-14
142,1.622282025997974e-06,3.197402280680691e-10,4.706963377826823e-11,3.479652578840855e-14
143,1.44816994395782e-06,3.152750422222773e-10,4.254847832696328e-11,3.194935597651178e-14
144,1.297423436712028e-06,2.946785348997019e-10,3.741460188334012e-11,2.983561365007612e-14
145,1.258451750717845e-06,2.736118661260744e-10,3.409543451055008e-11,2.736125779487408e-14
146,1.256819532517141e-06,2.534749369483663e-10,3.240285476786445e-11,2.485177864216959e-14
147,1.210429138498993e-06,2.342235578613935e-10,3.150960782782876e-11,2.246243475415475e-14
148,1.150758916156669e-06,2.167334631437042e-10,3.050810566189839e-11,2.024355146383544e-14
149,1.098971643748286e-06,2.051951660384499e-10,2.89681943688056e-11,1.827605000874505e-14
150,1.029362585240226e-06,2.02006691000061e-10,2.697803068429928e-11,1.666364345170403e-14
151,9.050792102922896e-07,1.983136639532636e-10,2.411050351962858e-11,1.540767601276513e-14
152,8.384789403779684e-07,1.88036973800646e-10,2.137029298937631e-11,1.439154552323996e-14
153,8.826084431391434e-07,1.785842300059785e-10,2.089020761968118e-11,1.349803549491274e-14
154,9.347702754382235e-07,1.701742340335064e-10,2.187802623323844e-11,1.266071352735967e-14
155,9.537690049363198e-07,1.643785445875014e-10,2.311361450669259e-11,1.192945151503731e-14
156,9.468091507134653e-07,1.653330162276493e-10,2.358028871907241e-11,1.145195848105402e-14
157,8.614638115528164e-07,1.641802646592828e-10,2.275227192384387e-11,1.115985292918486e-14
158,8.44867630282433e-07,1.57037352988682e-10,2.127449582367728e-11,1.074766066572229e-14
159,8.428032057654785e-07,1.569148304207338e-10,2.051485701741331e-11,1.021755325742863e-14
160,8.387274382503256e-07,1.596845379793966e-10,2.083813756858805e-11,1.007821162802893e-14
161,8.343992874774236e-07,1.581147448645013e-10,2.087732301860556e-11,1.024941050165496e-14
162,8.732684956790324e-07,1.641556267400701e-10,2.156008691038519e-11,1.040293670964337e-14
163,8.305242819734492e-07,1.666590412510962e-10,2.145202267130516e-11,1.055626147034904e-14
164,8.503721764315709e-07,1.616334637405682e-10,2.04401990173927e-11,1.032115268150027e-14
165,8.57453475548249e-07,1.557540552093479e-10,2.065617828450811e-11,9.769649183020696e-15
166,8.90666559336013e-07,1.521020405172448e-10,2.203108091820262e-11,9.419381930911194e-15
167,9.124942278562698e-07,1.53196046810944e-10,2.286732890715908e-11,9.412929038929277e-15
168,8.761767635514215e-07,1.644194323179482e-10,2.283600905301047e-11,9.591602412699566e-15
169,7.20877184421272e-07,1.663335826916063e-10,2.08320925281161e-11,9.67101255270922e-15
170,7.599795462802978e-07,1.604884268936861e-10,1.819153780552244e-11,9.156015219913211e-15
171,8.154149946374298e-07,1.55072413553295e-10,1.833837965468122e-11,8.642152284469944e-15
172,8.87286164208367e-07,1.522335072105062e-10,2.059796188521824e-11,8.491554126521178e-15
173,9.128544991475418e-07,1.535419955521253e-10,2.239744527508531e-11,8.92158498615901e-15
174,8.807033248709165e-07,1.591582419018592e-10,2.343756780623953e-11,9.629675195768396e-15
175,8.445980538533835e-07,1.642371448613038e-10,2.214351649846593e-11,9.882265763193723e-15
176,8.530990685683431e-07,1.685697231297943e-10,2.068072939402098e-11,9.718747595170021e-15
177,8.444777059564197e-07,1.654735230508038e-10,2.074496113372349e-11,1.009840670522076e-14
178,9.097813127321931e-07,1.629281014279571e-10,2.166333639436102e-11,1.112137188496667e-14
179,9.407784227078607e-07,1.656529408735849e-10,2.332713589301343e-11,1.300336513475158e-14
180,9.591066157015955e-07,1.67009746283712e-10,2.523140481442666e-11,1.353255340686322e-14
181,9.623095507036997e-07,1.625243392359132e-10,2.661168254432127e-11,1.331452175438187e-14
182,9.637958240798888e-07,1.612514493800369e-10,2.719228838898443e-11,1.362984290387599e-14
183,9.39725439736371e-07,1.684351333147149e-10,2.663451671860285e-11,1.374920527391815e-14
184,8.0557471648238e-07,1.792610222522908e-10,2.45320721674502e-11,1.422700744609343e-14
185,7.389841236301526e-07,1.748806216022022e-10,2.155108476066039e-11,1.274319944035028e-14
186,6.623136017576197e-07,1.596808458088347e-10,1.946176207252154e-11,1.115578030956361e-14
187,6.691030337947072e-07,1.377521996717688e-10,1.742763496150203e-11,8.756483206883838e-15
188,6.576101877057642e-07,1.195218814492291e-10,1.632890568431818e-11,7.016239850161113e-15
189,6.120144172815296e-07,1.038202051764593e-10,1.560939610577875e-11,5.754200322267652e-15
190,5.6528809563943e-07,9.288797714962489e-11,1.485734772531592e-11,4.951146848590058e-15
191,5.199099733259893e-07,9.106851799456246e-11,1.373197365015368e-11,4.539363718793099e-15
192,4.431246609391839e-07,9.031467894032058e-11,1.256762064818323e-11,4.852855407541628e-15
193,4.356975605544539e-07,8.598435352926146e-11,1.108339918165278e-11,5.421097942060449e-15
194,4.526382681161753e-07,8.16211080504302e-11,1.072640420512567e-11,5.046046823507887e-15
195,4.658335259490449e-07,7.570283187479725e-11,1.096158593877853e-11,4.24129981377111e-15
196,4.546085545476843e-07,7.085745952296101e-11,1.133768619815508e-11,4.034344193071312e-15
197,4.372391352964205e-07,6.666562927296183e-11,1.138084034359574e-11,3.827065038031406e-15
198,4.173131053274035e-07,6.283120973587586e-11,1.120077021790965e-11,3.644628207517433e-15
199,3.976318500722929e-07,6.553989684179601e-11,1.034163104499408e-11,3.465533416047555e-15
200,3.524169795050063e-07,7.04412193054339e-11,9.51513753219236e-12,3.731343445702614e-15
201,3.197110552595912e-07,6.887687023401139e-11,8.255333880513242e-12,4.165201803823345e-15
202,3.502210658951896e-07,6.688314551772644e-11,8.14423896767381e-12,3.744513844727736e-15
203,3.831207235774682e-07,6.427914944454271e-11,8.622068407967499e-12,3.360572098632023e-15
204,3.914658803709897e-07,6.129150181697126e-11,9.191680535421423e-12,3.432284418187114e-15
205,3.816734031076071e-07,5.754276511751291e-11,9.612932458096498e-12,3.139769222839564e-15
206,3.732151927450339e-07,5.501656596447367e-11,9.844536406125815e-12,3.061309050529213e-15
207,3.657861685196254e-07,5.950655710735382e-11,9.375584171881321e-12,3.253834461940283e-15
208,3.246299330650206e-07,6.726539987192938e-11,8.788552599581826e-12,3.668039717332267e-15
209,3.051564855915592e-07,6.691955051319015e-11,7.995293924614676e-12,3.713085470959569e-15
210,3.370688310001011e-07,6.552788830624877e-11,7.864968632755696e-12,3.488058781146214e-15
211,3.776136589458736e-07,6.361340110525782e-11,8.444167577690177e-12,3.317917299377504e-15
212,3.917170196942873e-07,6.131860322128198e-11,9.147732273888579e-12,3.223373341006187e-15
213,3.82941576475093e-07,5.893416711243331e-11,9.63148467094837e-12,3.247112293765082e-15
214,3.710931442978009e-07,5.896764608175498e-11,9.61087006047736e-12,3.264800860650116e-15
215,3.574612341709863e-07,6.556211434215581e-11,9.358090850709909e-12,3.424038625883215e-15
216,3.247187228469479e-07,7.387929931416601e-11,9.431731769423341e-12,3.860353873745454e-15
217,3.401746195731109e-07,7.30394426272886e-11,8.742005267561485e-12,4.322973334832667e-15
218,3.694083959775471e-07,7.080376040958184e-11,8.565199000243543e-12,3.974862452284482e-15
219,4.0069909898484e-07,6.754521660013098e-11,9.065169971444434e-12,3.636833668796584e-15
220,4.018442150244678e-07,6.381872635021967e-11,9.56947614714756e-12,3.321617661232385e-15
221,3.89188927812404e-07,5.991886503802099e-11,9.772563169398605e-12,3.468147593910906e-15
222,3.759165099640912e-07,5.713006313710944e-11,9.87708843458059e-12,3.138567870691071e-15
223,3.625033859944322e-07,6.211845981017363e-11,9.39493218843272e-12,3.293866635066794e-15
224,3.042147423583296e-07,6.751846285846381e-11,8.441715502018634e-12,3.601265162550792e-15
225,3.163554185160143e-07,6.585098865340184e-11,7.748469687416597e-12,3.582689528449767e-15
226,3.517224732091119e-07,6.362538312667322e-11,7.796787022718606e-12,3.259069906410212e-15
227,3.816717489039549e-07,6.057611912196403e-11,8.466787138699812e-12,2.958868033340462e-15
228,3.849311181289673e-07,5.71508682080809e-11,9.03557856014815e-12,3.117584628401995e-15
229,3.694450775566208e-07,5.308257584259438e-11,9.371584628155723e-12,2.802929337619748e-15
230,3.595952289970493e-07,5.164953891261843e-11,9.406161094232701e-12,2.672139749874426e-15
231,3.426453338879849e-07,5.693124060280185e-11,8.920201530948473e-12,2.993245432177049e-15
232,2.990998871490679e-07,6.463847531309514e-11,8.37279976908751e-12,3.543264586154739e-15
233,3.115973617887759e-07,6.390377952876626e-11,7.749165627276512e-12,3.720546327785416e-15
234,3.51405043144335e-07,6.249413583458299e-11,7.861652073011531e-12,3.48805472706411e-15
235,3.795605365746112e-07,6.009402040716375e-11,8.508663983840228e-12,3.225310347289156e-15
236,3.81402651271544e-07,5.699931015747895e-11,9.052212059330248e-12,3.379935193110045e-15
237,3.664092295887889e-07,5.297880519800088e-11,9.295058018782376e-12,3.020159328155469e-15
238,3.515084750413622e-07,4.990946929396695e-11,9.288264732191129e-12,2.825583465940399e-15
239,3.375308861780509e-07,5.417345792502048e-11,8.651184371550148e-12,2.972793920417285e-15
240,2.984196905959962e-07,6.09494191811676e-11,7.978388141383905e-12,3.344978894288983e-15
241,2.955539439106881e-07,6.382077412211214e-11,7.744900184583512e-12,3.421182410334349e-15
242,3.303630336340349e-07,6.259897454325185e-11,7.63467442736212e-12,3.367353258965016e-15
243,3.699564449635987e-07,6.058553486342236e-11,8.145331259355749e-12,3.183020813883044e-15
244,3.818963453763237e-07,5.786985712747743e-11,8.876142371031436e-12,2.976650405054015e-15
245,3.740072309137682e-07,5.471504602598653e-11,9.237810390251185e-12,3.240234099987887e-15
246,3.55632242790945e-07,5.191491728881151e-11,9.210324854414348e-12,2.934497670373254e-15
247,3.468378535032151e-07,5.643820790171524e-11,8.84697865586453e-12,3.153616817856573e-15
248,3.113601280822376e-07,6.432409577997691e-11,8.369059830853891e-12,3.789909084510565e-15
249,3.117134509355638e-07,6.901848163703715e-11,8.377149097991442e-12,4.209823518108647e-15
250,3.452095578387681e-07,6.890396496733873e-11,8.393671987192323e-12,4.368830898351493e-15
251,3.856340720677708e-07,6.787634408507439e-11,8.959381524539617e-12,4.187050895706139e-15
252,3.961717862260461e-07,6.593425502720846e-11,9.753250289942018e-12,3.909045027079749e-15
253,4.000660428337062e-07,6.415298313182935e-11,1.038349346421496e-11,4.096333003389429e-15
254,3.90748880238562e-07,6.228949132374059e-11,1.045352774107275e-11,3.862866454093807e-15
255,3.735356925417724e-07,6.634459065767799e-11,1.003111705966307e-11,4.014192109018713e-15
256,3.020649927734626e-07,7.03857808966995e-11,8.67229231683944e-12,4.412463559272174e-15
257,3.221322017548833e-07,6.899781253972625e-11,7.923722327458913e-12,4.253797216852975e-15
258,3.561394572198056e-07,6.788037839546257e-11,8.3155849836663e-12,3.898928382464046e-15
259,3.811206741427311e-07,6.606701309190301e-11,9.027634335465355e-12,3.640586662446411e-15
260,3.847509420583722e-07,6.345390441095898e-11,9.716893817552661e-12,3.45706301680196e-15
261,3.908830097413435e-07,6.467148876035245e-11,9.98336522997386e-12,3.337101281211321e-15
262,3.762805279282211e-07,6.988781469304934e-11,9.909150400917122e-12,3.485368981935071e-15
263,3.272359377279521e-07,7.632789310360202e-11,9.50587574271031e-12,3.819330899727057e-15
264,3.560230909239464e-07,7.498599721540736e-11,8.549037962036458e-12,4.122364784634885e-15
265,3.890999607761212e-07,7.422543757861389e-11,8.867676325637828e-12,4.136166229781566e-15
266,4.259502623247876e-07,7.358896922701631e-11,9.889298911458772e-12,4.348034318982095e-15
267,4.385883278842839e-07,7.418157560036132e-11,1.09375104754382e-11,4.748363065982407e-15
268,4.417938603484341e-07,8.222089978651965e-11,1.1533332099741e-11,5.374967072957863e-15
269,4.26448740576286e-07,9.448959112193316e-11,1.222005519561196e-11,6.274986145111111e-15
270,4.226333567738221e-07,9.784871890279959e-11,1.142597473517084e-11,6.753678176455588e-15
271,4.538593478841403e-07,9.571810199238171e-11,1.096764503521043e-11,5.95994556023658e-15
272,5.021640197619428e-07,9.118967709623868e-11,1.192022860823053e-11,5.342642309714135e-15
273,4.869052460928709e-07,9.226076530094375e-11,1.257701780511155e-11,5.26863475837483e-15
274,4.248690168712146e-07,9.317712501456205e-11,1.264898647292571e-11,5.556000788343935e-15
275,4.603332142516049e-07,8.706869691137319e-11,1.125615423272164e-11,5.57680309714854e-15
276,5.008734667117341e-07,7.992607931033775e-11,1.029764320401351e-11,5.491129155514187e-15
277,5.092250987296548e-07,7.59076189620917e-11,1.15961343072073e-11,5.86444223913988e-15
278,5.133908540946625e-07,7.655427090214377e-11,1.379643530257466e-11,6.320011530958668e-15
279,4.97495635329684e-07,7.938794990677914e-11,1.534674592647314e-11,6.523629312528987e-15
280,4.650102422114698e-07,8.111877376858091e-11,1.58308396839485e-11,6.403152014677493e-15
281,4.371113174626061e-07,8.092119179719128e-11,1.539634030131451e-11,6.056671743246224e-15
282,3.956813171741937e-07,7.856981496701441e-11,1.433404966744514e-11,5.586213244436263e-15
283,3.463584389681164e-07,7.490226418072429e-11,1.293085060384891e-11,5.036598101719234e-15
284,2.979293626366865e-07,6.9331598144203e-11,1.131243171178917e-11,4.469156695194031e-15
285,2.546383673125568e-07,6.243059442716573e-11,9.644092553256596e-12,4.259821991313271e-15
286,2.113904085100788e-07,5.435689277891956e-11,8.134173312163032e-12,4.082800519184171e-15
287,1.745923840411448e-07,4.627976419536833e-11,6.693453680332927e-12,2.902018289809525e-15
288,1.410242738780416e-07,3.870018513315992e-11,5.33151410217437e-12,2.256179660165919e-15
289,1.122371811718759e-07,3.195526857809423e-11,4.177960144440542e-12,1.967067947924972e-15
290,8.848161331072353e-08,2.612480145549373e-11,3.245953750373258e-12,1.731025092294391e-15
291,6.909252876136013e-08,2.116060105730917e-11,2.499694734812167e-12,1.511052476389532e-15
292,5.3517625136847e-08,1.699794983320878e-11,1.908210295741562e-12,1.295608321606362e-15
293,4.130859141965189e-08,1.355164143874775e-11,1.445543083117237e-12,1.095676845717055e-15
294,3.187291392591747e-08,1.072726916791004e-11,1.092063908890128e-12,9.237668373996068e-16
295,2.474232571023504e-08,8.439551462728177e-12,8.24729605754846e-13,7.73183488252982e-16
296,1.941721283039161e-08,6.605959417277548e-12,6.258051393569236e-13,6.50473859249344e-16
297,1.525923142011883e-08,5.151120123141013e-12,4.777299672282974e-13,5.458949226891449e-16
298,1.202307362282603e-08,4.004468654080306e-12,3.66538588306491e-13,4.594934595936302e-16
299,9.503419536570711e-09,3.106168745320031e-12,2.821602348337197e-13,3.982059519840668e-16
300,7.547784977250656e-09,2.40642339987307e-12,2.187655117266262e-13,3.43400881019426e-16
301,6.014424300390458e-09,1.863888648167915e-12,1.711668798342136e-13,3.011146492485344e-16
302,4.851774648397557e-09,1.44421803524365e-12,1.355818574207301e-13,2.716824923342065e-16
303,3.938689580497351e-09,1.120782710918542e-12,1.082710838672074e-13,2.444005630343007e-16
304,3.196385188572455e-09,8.717195205996339e-13,8.704831237542546e-14,2.282545560237456e-16
305,2.59573718121685e-09,6.79956286403456e-13,7.035569332151585e-14,2.144875593697696e-16
