iter,continuity,x-velocity,y-velocity
1,1.0,0.0003285074287207466,4.213574660464657e-05
2,0.6222134266891038,0.0001959422578520823,1.9589942833538e-05
3,0.391679474727165,0.0001199219987898884,9.767697486318874e-06
4,0.2331683486421692,7.859684218064763e-05,5.175953291675475e-06
5,0.1364298923750637,5.303749646343276e-05,2.962121210132155e-06
6,0.09937774001500217,3.646873504712437e-05,1.829634957891046e-06
7,0.09165733700450979,2.621433464657349e-05,1.231806907942628e-06
8,0.08357078004817901,1.984945603243187e-05,9.06746402312859e-07
9,0.07133561544395944,1.583704495021427e-05,7.22107943163525e-07
10,0.05839720836067065,1.324705120467196e-05,6.186889842231438e-07
11,0.04762949971738065,1.152584940603455e-05,5.590917658576731e-07
12,0.03922724365691189,1.02783623735711e-05,5.152673398339836e-07
13,0.03256594108557101,9.33459945449619e-06,4.755871994979676e-07
14,0.02796444424858647,8.584576531718897e-06,4.427279847284671e-07
15,0.02431326919033565,7.959704541989846e-06,4.139354066440207e-07
16,0.02144345462956893,7.425619444463181e-06,3.889909817399537e-07
17,0.0192090617365368,6.961838536102003e-06,3.669837968359558e-07
18,0.01738411006469788,6.546178708190897e-06,3.480735597928732e-07
19,0.01598243285690051,6.17311398294193e-06,3.309843379928811e-07
20,0.01490222011258425,5.83441035442508e-06,3.15236816601241e-07
21,0.0140066573976902,5.523980263418992e-06,3.007981652618199e-07
22,0.01327486186466469,5.238656327155392e-06,2.87269886800381e-07
23,0.01264926277705096,4.974427333754436e-06,2.74809515941209e-07
24,0.01210373241285022,4.728567410973812e-06,2.634454678053017e-07
25,0.01162337612727865,4.499499994157867e-06,2.530483427191855e-07
26,0.0112026800483254,4.285248245938523e-06,2.435033352103739e-07
27,0.01080759888059468,4.083968905853271e-06,2.34525964218031e-07
28,0.01044391662954278,3.895079052257176e-06,2.258018801929853e-07
29,0.0101094713894527,3.717137616593869e-06,2.175314790606508e-07
30,0.00978940349671256,3.549392272726609e-06,2.094750473369713e-07
31,0.009487204293881453,3.391025608407981e-06,2.015396448830139e-07
32,0.00919211954048221,3.241379148386276e-06,1.940143332128572e-07
33,0.008892212442028525,3.099901063026102e-06,1.867996713409002e-07
34,0.008595672881615007,2.965223508975161e-06,1.796470205742531e-07
