iter,continuity,x-velocity,y-velocity,energy
43,0.0003493442232776477,2.04532059433096e-06,5.54247301602649e-08,7.673821314123979e-09
44,0.00031075411220966,1.780641776250135e-06,4.944163295063003e-08,6.632476223407555e-09
45,0.0002760202298568353,1.547430389769993e-06,4.400263738917522e-08,5.722322029370542e-09
46,0.0002443760975168315,1.342268270058586e-06,3.907310509847219e-08,4.927346491847383e-09
47,0.0002161972804706317,1.162142289825353e-06,3.463275670460726e-08,4.235553558196988e-09
48,0.0001909191358116013,1.004292475731392e-06,3.063017243138612e-08,3.637389882599654e-09
49,0.0001687879298920488,8.6628248363985e-07,2.703185963641428e-08,3.119818325042345e-09
50,0.0001497565552560504,7.459205258949561e-07,2.380781418130755e-08,2.669910189274508e-09
51,0.0001325155577794273,6.410406250958124e-07,2.092670640611301e-08,2.28094395086478e-09
52,0.0001169992954865818,5.49838814784876e-07,1.835554860706742e-08,1.94500074116104e-09
53,0.0001029663195037899,4.706981453119402e-07,1.606277259465287e-08,1.655676337097961e-09
54,9.058493507185195e-05,4.021968457566528e-07,1.402435736114917e-08,1.406730648820561e-09
55,7.947830505944808e-05,3.429999199013537e-07,1.221906404554377e-08,1.193152079145507e-09
56,6.951449074015874e-05,2.919528449230987e-07,1.062448626918357e-08,1.010126325828533e-09
57,6.064168103404614e-05,2.480292448556199e-07,9.218906499398193e-09,8.535237040089233e-10
58,5.231926112325367e-05,2.102915871846264e-07,7.981200367116318e-09,7.199473244775858e-10
59,4.508353927689755e-05,1.779704552600871e-07,6.89236674091875e-09,6.060173482600307e-10
60,3.883994054207254e-05,1.503443530882153e-07,5.938079230832323e-09,5.09179697154059e-10
61,3.347668486529131e-05,1.26776031839014e-07,5.104312399819488e-09,4.269043481645118e-10
62,2.886521627423721e-05,1.06707891831814e-07,4.378551942997101e-09,3.571950530230212e-10
63,2.508161068135448e-05,8.966195394220303e-08,3.748263345318438e-09,2.982330020387469e-10
64,2.176553068780403e-05,7.519913964490926e-08,3.203094336242485e-09,2.485292349593154e-10
65,1.884619708571792e-05,6.295167316459308e-08,2.732150609715323e-09,2.066985804492727e-10
66,1.627818903155673e-05,5.26021795642229e-08,2.325936164900604e-09,1.715687876250063e-10
67,1.402204207606527e-05,4.38751816074859e-08,1.976209697258573e-09,1.421304664131355e-10
68,1.206171140948897e-05,3.653191677605877e-08,1.675711587331027e-09,1.175129332704167e-10
69,1.035515963508635e-05,3.036583805827912e-08,1.41821201821754e-09,9.697208521241262e-11
70,8.879394078267171e-06,2.51986128410586e-08,1.198119843748157e-09,7.987047789546316e-11
71,7.606125042065891e-06,2.087713010948947e-08,1.01039967845901e-09,6.566096949603617e-11
72,6.506634805007368e-06,1.727048294059245e-08,8.505552847023133e-10,5.387839120837886e-11
73,5.559797890456237e-06,1.42662658537121e-08,7.147060946735967e-10,4.412735056682761e-11
74,4.746030537366843e-06,1.17681510849196e-08,5.995070636426776e-10,3.607335148351042e-11
75,4.047959727204797e-06,9.694706296662539e-09,5.020669454285691e-10,2.943436719588886e-11
76,3.449899268560299e-06,7.977148774634548e-09,4.197943268320003e-10,2.397330978084949e-11
77,2.937185306082215e-06,6.556573723126331e-09,3.50437515196722e-10,1.949131321546497e-11
78,2.498272444943625e-06,5.383469436671971e-09,2.920912373189703e-10,1.582128285940925e-11
79,2.123195823577141e-06,4.416281097729523e-09,2.431317824461492e-10,1.282246030655114e-11
80,1.802666554366761e-06,3.620137624942506e-09,2.021461952539597e-10,1.037765130685773e-11
81,1.52920992016849e-06,2.96601548143048e-09,1.679125776331534e-10,8.38898790731956e-12
82,1.295986062650486e-06,2.42937722553271e-09,1.393580678118995e-10,6.775225580784932e-12
83,1.097089267482591e-06,1.989616841953131e-09,1.155735936520643e-10,5.468527399478936e-12
84,9.317026092565996e-07,1.629931748630823e-09,9.584716392584384e-11,4.413049750416048e-12
85,7.945926646374174e-07,1.33599542576287e-09,7.953642795240591e-11,3.562305161529568e-12
86,6.783838103111919e-07,1.09627492499854e-09,6.60331595569698e-11,2.878024976257418e-12
87,5.800682611829013e-07,9.009091701473269e-10,5.486498998459816e-11,2.328975721200566e-12
88,4.974642145026395e-07,7.418303752469842e-10,4.565117926174301e-11,1.889395562815791e-12
89,4.300895531787274e-07,6.125304163295695e-10,3.808888734605795e-11,1.538203043493375e-12
90,3.756068655402539e-07,5.073910490807513e-10,3.189165633890393e-11,1.258310256331847e-12
91,3.303567518448982e-07,4.218926430567074e-10,2.680799240300753e-11,1.035985358564766e-12
92,2.922571062044509e-07,3.524027692210769e-10,2.262490928070978e-11,8.598835553580115e-13
93,2.599838230430785e-07,2.958657674586955e-10,1.917860879359806e-11,7.20480340608126e-13
94,2.354341783165738e-07,2.491041530780871e-10,1.630035364758717e-11,6.08691273197846e-13
95,2.13700607560051e-07,2.112299278068639e-10,1.395805559054491e-11,5.216746173763549e-13
96,1.943756635743836e-07,1.8049061292395e-10,1.203560587332973e-11,4.532874944911141e-13
97,1.768699384869608e-07,1.554035851429084e-10,1.044522357274782e-11,3.992637804739882e-13
98,1.611432137747838e-07,1.348095219769581e-10,9.104480058305752e-12,3.563783773981243e-13
99,1.471917980798165e-07,1.178003699256079e-10,7.962055661130054e-12,3.218932916970731e-13
100,1.344660244023391e-07,1.036848971368233e-10,6.982307166728292e-12,2.936870104788442e-13
101,1.230296745956258e-07,9.189144945879646e-11,6.140231540671354e-12,2.701192480983717e-13
102,1.125720843472167e-07,8.194814014150398e-11,5.413868930345669e-12,2.498944771751277e-13
103,1.030322053295368e-07,7.349136023801527e-11,4.784710842152689e-12,2.319515381674668e-13
104,9.456092619201836e-08,6.622892075684141e-11,4.238485135246779e-12,2.155698327183109e-13
105,8.66993353723862e-08,5.991158373378462e-11,3.763403653191787e-12,2.002683184136695e-13
106,7.936505403044162e-08,5.43306609238093e-11,3.349709267730747e-12,1.856805965653123e-13
107,7.372567585458331e-08,4.889209550008436e-11,3.007892161388397e-12,1.710312351742224e-13
108,6.807443004098269e-08,4.419815130477045e-11,2.703101449021617e-12,1.5740471093939e-13
109,6.241909450350276e-08,4.005222044277376e-11,2.428742510633687e-12,1.445243775697502e-13
110,5.687506746720623e-08,3.631736127188609e-11,2.186373434253905e-12,1.32404236578646e-13
111,5.152233721973199e-08,3.291986078460934e-11,1.972735441888731e-12,1.210489199236049e-13
112,4.640516596930423e-08,2.980937860263626e-11,1.784370359369205e-12,1.104595111891012e-13
113,4.156465478346871e-08,2.696981065366921e-11,1.618806174370809e-12,1.006133882404201e-13
114,3.706818375381802e-08,2.439485682100027e-11,1.470863796150041e-12,9.148875072741372e-14
115,3.289679201258783e-08,2.203293156999165e-11,1.337096298336749e-12,8.304814126423606e-14
116,2.943255071173826e-08,1.990936130934541e-11,1.220450301126178e-12,7.526953913326653e-14
117,2.667856503256249e-08,1.797684880915099e-11,1.121358952132996e-12,6.811456295592014e-14
118,2.429945352217142e-08,1.623450326192942e-11,1.037518354124009e-12,6.154591857262733e-14
119,2.220916476884627e-08,1.468241129557099e-11,9.625930001105417e-13,5.553835102861606e-14
120,2.032669096574247e-08,1.327729860519873e-11,8.934328467774127e-13,5.005442260444987e-14
121,1.882205358398595e-08,1.202337728751458e-11,8.318718263061008e-13,4.505453394398755e-14
122,1.775212234312849e-08,1.089192195981708e-11,7.786018612374737e-13,4.050969805976846e-14
123,1.694482443088594e-08,9.873772954396017e-12,7.327525901907482e-13,3.639364013615155e-14
124,1.62465532235294e-08,8.957863926063886e-12,6.904885816409493e-13,3.26655313707439e-14
125,1.55856548024425e-08,8.132983537057958e-12,6.503685864007411e-13,2.929466294557149e-14
126,1.494537817446246e-08,7.387307684317584e-12,6.122954575339961e-13,2.625110635438538e-14
127,1.431291293343584e-08,6.711099839539711e-12,5.754342441924294e-13,2.351228117777046e-14
128,1.376711566578132e-08,6.096215367502594e-12,5.399887237213095e-13,2.104221901486871e-14
129,1.320582037776863e-08,5.537145356615329e-12,5.058316269267701e-13,1.88137489616006e-14
130,1.262992391675598e-08,5.028460303704607e-12,4.726618732734434e-13,1.681306120056211e-14
131,1.208640583836245e-08,4.564702837438672e-12,4.406552202894433e-13,1.501497201183828e-14
132,1.151468398523645e-08,4.141345827218441e-12,4.096705671556956e-13,1.340199773652214e-14
133,1.092877307652236e-08,3.757264018356421e-12,3.797933617329433e-13,1.195395494132901e-14
134,1.034182737162001e-08,3.406754099839449e-12,3.510893985186554e-13,1.065026262691825e-14
135,9.74497366338046e-09,3.086873595001423e-12,3.234812858404099e-13,9.490286262517405e-15
136,9.185809144426727e-09,2.794328643988741e-12,2.970408238542431e-13,8.450186543567018e-15
137,8.62362870884385e-09,2.526580847928469e-12,2.718361048661294e-13,7.51583955730636e-15
138,8.055365354071446e-09,2.282807858145298e-12,2.480250933233382e-13,6.68854263305461e-15
139,7.487267204656498e-09,2.060527962705703e-12,2.257900802892492e-13,5.942604805875439e-15
140,6.926226063738151e-09,1.857604100351767e-12,2.048568742455601e-13,5.282705603923775e-15
141,6.383835735538041e-09,1.672287722748515e-12,1.852122638036928e-13,4.690648414637158e-15
142,5.857492279606514e-09,1.502919893759857e-12,1.669588722710441e-13,4.163391665862722e-15
143,5.34609605871045e-09,1.348929879089981e-12,1.500486835181719e-13,3.697688076814181e-15
144,4.852612651428932e-09,1.208779112431379e-12,1.345062760752415e-13,3.276978264045258e-15
145,4.38012936812378e-09,1.081938323392556e-12,1.205481004756758e-13,2.906577134516413e-15
146,3.936011760121353e-09,9.71280561270397e-13,1.080019806698793e-13,2.579210945642441e-15
147,3.5198803306795e-09,8.70600311497983e-13,9.652222939211429e-14,2.2889880470982e-15
148,3.168282165776835e-09,7.831252320909783e-13,8.653094246487329e-14,2.027457868463786e-15
149,2.892226274948939e-09,7.052964202520515e-13,7.832391976469436e-14,1.805837789544098e-15
150,2.661241998991748e-09,6.368627764275336e-13,7.177912869038213e-14,1.602905334429785e-15
151,2.458797168275795e-09,5.790947354354062e-13,6.624667974491753e-14,1.420904560590344e-15
152,2.27474187128104e-09,5.283584943514341e-13,6.130830273094763e-14,1.266431833969056e-15
153,2.117691373102717e-09,4.841833797783062e-13,5.694669564662537e-14,1.133306930645746e-15
154,2.007757763563636e-09,4.456667168560596e-13,5.355644893261696e-14,1.016270671558306e-15
155,1.939508711941141e-09,4.115090248083891e-13,5.093919312973292e-14,9.078073419718331e-16
156,1.881437941011055e-09,3.8129583996966e-13,4.873637367613685e-14,8.201017660820478e-16
157,1.824691303743147e-09,3.542504365552824e-13,4.668784032622328e-14,7.329736604426479e-16
158,1.768603192000366e-09,3.296856365250493e-13,4.474345222670053e-14,6.639015553788434e-16
159,1.709688744789574e-09,3.070191548451128e-13,4.281517540192174e-14,6.086175419149923e-16
160,1.657244229911802e-09,2.857970709761985e-13,4.087550067531294e-14,5.550770847819282e-16
161,1.602959881034005e-09,2.658636447956263e-13,3.895644990231995e-14,5.066911755628128e-16
162,1.544621465824113e-09,2.471316957355861e-13,3.701096484407192e-14,4.651627457582303e-16
163,1.488400659379453e-09,2.294133414952936e-13,3.505344364711349e-14,4.302568093970709e-16
164,1.428106804870644e-09,2.126265966307786e-13,3.308761177294587e-14,3.973629328418665e-16
165,1.363366659683699e-09,1.969692626763014e-13,3.11138975871253e-14,3.7000441150558e-16
166,1.298609964334138e-09,1.822927202532482e-13,2.915452149659127e-14,3.462404203739662e-16
167,1.231261933147979e-09,1.684554379028109e-13,2.720334794007066e-14,3.242041152369011e-16
168,1.165303570207773e-09,1.554201303258153e-13,2.527370126993441e-14,3.023917312563673e-16
169,1.100387322182953e-09,1.430979130490509e-13,2.338049872444365e-14,2.869888632297096e-16
170,1.03411465981552e-09,1.315146804332846e-13,2.154412154093644e-14,2.724671421165691e-16
171,9.672329480873906e-10,1.207563867451962e-13,1.979760733917491e-14,2.592910882169532e-16
172,9.004701884783748e-10,1.106455350185504e-13,1.812969684811404e-14,2.471583978739198e-16
173,8.352009339047024e-10,1.011776931952673e-13,1.653282126621323e-14,2.387540654565262e-16
174,7.718956632135669e-10,9.22858278573764e-14,1.502426946353443e-14,2.30207546133426e-16
175,7.099877478285239e-10,8.402413986856206e-14,1.360926787579949e-14,2.16647737003787e-16
176,6.499299803028917e-10,7.636113279792097e-14,1.228838129232983e-14,2.126408607343097e-16
177,5.921288436464779e-10,6.924207058730736e-14,1.109930359015471e-14,2.077298195063693e-16
178,5.372015986766042e-10,6.32661739132717e-14,1.003581464619911e-14,2.01218822242059e-16
179,4.856615329033034e-10,5.776536558449879e-14,9.05064225337204e-15,1.903751424159588e-16
180,4.40524288823032e-10,5.304037404496376e-14,8.181972419526893e-15,1.886982172678951e-16
181,4.043682909528923e-10,4.893031008921616e-14,7.503013007979514e-15,1.796531351677895e-16
182,3.747484704831657e-10,4.538471462990755e-14,6.977885289024662e-15,1.778115704245646e-16
183,3.485898270605435e-10,4.247601731071668e-14,6.555783611137621e-15,1.744719347807553e-16
184,3.246820938747902e-10,4.013051961045584e-14,6.188445282154239e-15,1.725117261497254e-16
185,3.028944989762872e-10,3.804800180424538e-14,5.860818804933583e-15,1.751480595641201e-16
186,2.865977690100545e-10,3.641735436067528e-14,5.606942469809395e-15,1.710454766867127e-16
187,2.764483609179588e-10,3.49271362644298e-14,5.434559590412309e-15,1.678987080300229e-16
188,2.678892268397608e-10,3.364233810619271e-14,5.313313979087674e-15,1.677192076619852e-16
189,2.599705628627966e-10,3.250507010642876e-14,5.200033109508128e-15,1.731373727643505e-16
190,2.521875976979064e-10,3.145118059453491e-14,5.083569928522348e-15,1.759139951053074e-16
191,2.4417704601574e-10,3.042475145213976e-14,4.958220455586423e-15,1.691516973257456e-16
192,2.366163898465142e-10,2.938171737276079e-14,4.816790091196972e-15,1.705145674991801e-16
193,2.292532986444179e-10,2.830894517455177e-14,4.667177516846958e-15,1.712623308996203e-16
194,2.214237060523297e-10,2.721602439036314e-14,4.504213748823534e-15,1.714162287404741e-16
195,2.137261023314626e-10,2.609822247890336e-14,4.329020515982277e-15,1.675231504546037e-16
196,2.05710045456517e-10,2.495475367056186e-14,4.144501933671876e-15,1.721456584700289e-16
197,1.97130755103712e-10,2.381460428822389e-14,3.950232627266693e-15,1.660690965171599e-16
198,1.883731856939921e-10,2.268219078503323e-14,3.750566838920246e-15,1.679366676129187e-16
199,1.794437091734176e-10,2.154400317298999e-14,3.545389030320027e-15,1.676101748175116e-16
200,1.704178675214971e-10,2.040746717594448e-14,3.336684571733199e-15,1.641684925077772e-16
201,1.617668555172899e-10,1.927254917936628e-14,3.12710914531088e-15,1.657403019172581e-16
202,1.529429277678867e-10,1.814691805346977e-14,2.919317623250945e-15,1.658251052407411e-16
203,1.440253614061636e-10,1.706173688521054e-14,2.717162514892792e-15,1.658080638109746e-16
204,1.350972328047791e-10,1.600223096801986e-14,2.522336711620128e-15,1.680427525323427e-16
205,1.262933911825573e-10,1.497499451731281e-14,2.33254484389713e-15,1.633333413016155e-16
206,1.177581885383191e-10,1.397745547212136e-14,2.150289766510987e-15,1.629838708437974e-16
207,1.094042621186175e-10,1.301801815120856e-14,1.977084712257641e-15,1.664934361948527e-16
208,1.012705720859424e-10,1.210105804351934e-14,1.813102145451373e-15,1.639257934724782e-16
209,9.340944256371568e-11,1.122429792698021e-14,1.662168581111406e-15,1.623043539274929e-16
210,8.587662368658431e-11,1.044825966028991e-14,1.525855353014724e-15,1.616657445191349e-16
211,7.876924227983075e-11,9.725596492384906e-15,1.398631550488183e-15,1.592778040774735e-16
212,7.230103363677957e-11,9.067907985164845e-15,1.281661367824388e-15,1.607585912530824e-16
213,6.611082976118362e-11,8.611149187765069e-15,1.168857161533443e-15,1.582792651347347e-16
214,6.145191737199388e-11,8.108349058880738e-15,1.090496359644301e-15,1.579540241979122e-16
215,5.740825978859593e-11,7.607761437736016e-15,1.01980394112678e-15,1.575936100731116e-16
216,5.373030103019345e-11,7.18079686558482e-15,9.60257619788647e-16,1.568590517616135e-16
217,5.037108474676266e-11,6.782553832658971e-15,9.07280160879879e-16,1.598527706106851e-16
218,4.750303686822894e-11,6.440427950211983e-15,8.622575423345977e-16,1.561559110623389e-16
219,4.540764092282385e-11,6.126941028578776e-15,8.286067985609665e-16,1.576030999688346e-16
220,4.371511458675221e-11,5.844585290166804e-15,8.043948011729054e-16,1.562403509430058e-16
221,4.218671643641419e-11,5.587286980671653e-15,7.822416330378789e-16,1.597538737824902e-16
222,4.069066552614918e-11,5.3455538286293e-15,7.603140941082715e-16,1.566952601996872e-16
223,3.920634046018466e-11,5.11316160551909e-15,7.380892639418445e-16,1.563766823811378e-16
224,3.77594958454998e-11,4.885721348796176e-15,7.143613109591987e-16,1.574277993844358e-16
225,3.640358837131811e-11,4.659653261713949e-15,6.895727581879009e-16,1.556420029220348e-16
226,3.520920793042107e-11,4.426591871185518e-15,6.805252080863084e-16,1.558506594803366e-16
227,3.407158672343e-11,4.201233341287442e-15,6.625734845879013e-16,1.560014882485306e-16
228,3.282499711865104e-11,3.983257565507431e-15,6.342528130146177e-16,1.565500849863923e-16
229,3.14757435399529e-11,3.775172837144981e-15,6.033549123262938e-16,1.575109874065189e-16
230,3.006876882948855e-11,3.577143592911633e-15,5.723311505259157e-16,1.560571353817493e-16
231,2.866804176828575e-11,3.383460214781474e-15,5.414461027404764e-16,1.566495471700768e-16
232,2.725063769047048e-11,3.194262792324233e-15,5.106069191858604e-16,1.566245907634521e-16
233,2.58903808924556e-11,3.008911299204415e-15,4.800803626862347e-16,1.565265419684924e-16
234,2.453863381260573e-11,2.828093942207122e-15,4.499943903818682e-16,1.558246531278024e-16
235,2.319094615912497e-11,2.654727826749453e-15,4.207861097343682e-16,1.565407162382744e-16
236,2.185075824628496e-11,2.489363811314081e-15,3.928544217135191e-16,1.560883914638327e-16
237,2.054244491317844e-11,2.331186189332979e-15,3.658165397940492e-16,1.556149870061256e-16
238,1.927503166953452e-11,2.180290838195429e-15,3.397706059764858e-16,1.573056422160865e-16
239,1.804112589227993e-11,2.036923502965192e-15,3.152122099229317e-16,1.560675944583121e-16
240,1.685144511128094e-11,1.901482142608962e-15,2.918025826219472e-16,1.564855940780109e-16
241,1.569963302536576e-11,1.773591348710687e-15,2.700566313617011e-16,1.555429849462355e-16
242,1.459781256881068e-11,1.658321178718611e-15,2.503861807845631e-16,1.564290989115572e-16
243,1.355716988565336e-11,1.553423884951976e-15,2.320696794402154e-16,1.565030797156619e-16
244,1.243197568746684e-11,1.471653710929606e-15,2.115429076317164e-16,1.570783693091531e-16
245,1.155439247761038e-11,1.38710786430484e-15,1.969449245014486e-16,1.562915156148406e-16
246,1.085879381327258e-11,1.30369223630098e-15,1.837787041884016e-16,1.565919616751785e-16
247,1.023702814357875e-11,1.227844647642188e-15,1.725824587111456e-16,1.575019821012157e-16
248,9.651887682106383e-12,1.163274615832594e-15,1.63240820631724e-16,1.556999518597479e-16
249,9.114598512286306e-12,1.106663781011404e-15,1.550162877470369e-16,1.565508926370921e-16
250,8.620832452728958e-12,1.056154756741471e-15,1.475259234952001e-16,1.566458319768576e-16
251,8.228694941602992e-12,1.011449338018932e-15,1.415653172972291e-16,1.57903101821288e-16
252,7.918843282600924e-12,9.703481929257445e-16,1.368861943656909e-16,1.567710178353319e-16
253,7.62928035809928e-12,9.329280574547408e-16,1.326993115557926e-16,1.560165105515478e-16
254,7.353415424025396e-12,8.97662696824241e-16,1.286330166052701e-16,1.565241593989279e-16
255,7.084614540720888e-12,8.638310684167915e-16,1.246628105087649e-16,1.56305649502088e-16
256,6.831211055168033e-12,8.307528501204728e-16,1.205453133108112e-16,1.56828562947695e-16
257,6.580414921279149e-12,7.979208668414341e-16,1.163133828121952e-16,1.564200532237194e-16
258,6.34402167557127e-12,7.650906555765776e-16,1.120638402701222e-16,1.557803534869166e-16
259,6.113622637085704e-12,7.325507047413233e-16,1.077125646943061e-16,1.555999647031088e-16
260,5.882707850060137e-12,7.001968003988254e-16,1.032969646508674e-16,1.552863135538287e-16
261,5.652933679508047e-12,6.683558149399488e-16,9.879164540682375e-17,1.552110808911392e-16
262,5.424181156358347e-12,6.371771749758338e-16,9.429773143925071e-17,1.569398975966671e-16
263,5.195428703834983e-12,6.065377316027765e-16,8.976872433978404e-17,1.561127017498981e-16
264,4.971181765294854e-12,5.763001641617174e-16,8.529017076195563e-17,1.553956290760512e-16
265,4.757165817625323e-12,5.4684775116558e-16,8.082190467329945e-17,1.566799148363909e-16
266,4.549264820288556e-12,5.181198433258082e-16,7.643801753159916e-17,1.56911791352313e-16
267,4.335991085140033e-12,4.900964269025059e-16,7.216768595098738e-17,1.554675099883363e-16
268,4.130605801583213e-12,4.632461203281968e-16,6.808768692269219e-17,1.551549491675009e-16
269,3.932563574031943e-12,4.374166312074919e-16,6.41319008382028e-17,1.556877159516458e-16
270,3.7385565428026e-12,4.124325722006664e-16,6.033617439764696e-17,1.555242474499996e-16
271,3.548912766023029e-12,3.885483522795179e-16,5.667152264254236e-17,1.558333757553607e-16
272,3.369903244944517e-12,3.656726617450209e-16,5.323455514078184e-17,1.556663535906352e-16
273,3.199472895144247e-12,3.438661463837351e-16,4.997691688166479e-17,1.558064406045213e-16
274,3.032618653648579e-12,3.235630564953305e-16,4.698256199804027e-17,1.55097040612323e-16
275,2.871885392219455e-12,3.049832435527214e-16,4.423412334697999e-17,1.558360813852053e-16
276,2.720618594512528e-12,2.872216449196141e-16,4.157475497106078e-17,1.563822955535025e-16
277,2.593024364838925e-12,2.709953331243041e-16,3.932910590626091e-17,1.554364962014629e-16
278,2.475952120103309e-12,2.560897774678196e-16,3.734441295953679e-17,1.548327773033376e-16
279,2.368874256347055e-12,2.424243939624338e-16,3.563944378903844e-17,1.55266606876753e-16
280,2.272418870606458e-12,2.296405782825898e-16,3.403532644551552e-17,1.558065213695915e-16
281,2.178739867433262e-12,2.183447240564943e-16,3.26303639841237e-17,1.561035752969902e-16
282,2.093620885067211e-12,2.075026524176213e-16,3.129882635531417e-17,1.562540406223691e-16
283,2.017458937313067e-12,1.978092001973965e-16,3.006310552585072e-17,1.55610746839952e-16
284,1.955598196073661e-12,1.887923724459277e-16,2.906373496711472e-17,1.55813669078285e-16
285,1.904397887904555e-12,1.803475306121644e-16,2.812285364571796e-17,1.558546573513016e-16
286,1.844131985298286e-12,1.723433224756308e-16,2.736353829124841e-17,1.559129293492946e-16
287,1.796229590840035e-12,1.646701996977268e-16,2.647178098108818e-17,1.552817503273749e-16
288,1.748986143963614e-12,1.57519164433853e-16,2.630469262098682e-17,1.553916312050873e-16
289,1.709274162138886e-12,1.502477762262656e-16,2.576890621140202e-17,1.561706506876114e-16
290,1.665438744441292e-12,1.436867148304796e-16,2.502434455378112e-17,1.559977326727771e-16
291,1.622886937384621e-12,1.371030603172823e-16,2.411422561580939e-17,1.55887205674505e-16
292,1.579051425985518e-12,1.309089117210273e-16,2.323329470545222e-17,1.56395339112305e-16
293,1.540051359221677e-12,1.249940261782411e-16,2.238581394777537e-17,1.558597051681757e-16
294,1.499070973645334e-12,1.193504192119528e-16,2.156722285229027e-17,1.557110166743364e-16
295,1.458446484572121e-12,1.138350697426692e-16,2.077549789311497e-17,1.551606027224001e-16
296,1.415082900554177e-12,1.084884008937691e-16,1.996860940146253e-17,1.550040800167724e-16
297,1.377003810862588e-12,1.033705308831137e-16,1.926585024792436e-17,1.553825855172492e-16
298,1.342396844003634e-12,9.83323037803972e-17,1.852718463449517e-17,1.548430344672257e-16
299,1.30508328308943e-12,9.359714784121776e-17,1.785046099216502e-17,1.554267236279951e-16
300,1.270468582387834e-12,8.914738217969932e-17,1.714924052086621e-17,1.54308975441961e-16
301,1.235116171068463e-12,8.475906389398e-17,1.645507880164435e-17,1.557961026755638e-16
302,1.204964084704203e-12,8.055363402261683e-17,1.590858242379385e-17,1.543111964813855e-16
303,1.172768017264043e-12,7.67061458951566e-17,1.532738580442623e-17,1.549133000781111e-16
304,1.142963620593512e-12,7.297280725636215e-17,1.470330405883222e-17,1.549641416896656e-16
305,1.111478541067696e-12,6.944619149142633e-17,1.412951222304242e-17,1.557183259131699e-16
