iter,continuity,x-velocity,y-velocity
1,1.0,0.0003675044745747143,0.0001091400484673912
2,0.5623270056170948,0.0002040563685686072,4.872660658778635e-05
3,0.3479376078003467,0.0001233015134268827,2.318736863125098e-05
4,0.2330408508683637,8.109175911197718e-05,1.174028988036774e-05
5,0.1540770851335682,5.4420449292392e-05,6.328219969248755e-06
6,0.1161512584290618,3.717163966598684e-05,3.672906426184179e-06
7,0.09800640200259708,2.638184409512536e-05,2.322913099906488e-06
8,0.08265340036956224,1.978046537029905e-05,1.647426564732106e-06
9,0.06735390658365012,1.571798221361603e-05,1.295465198066481e-06
10,0.05403111875752682,1.320288409936118e-05,1.097804379975305e-06
11,0.04375261815353541,1.148109361494558e-05,9.695194408768263e-07
12,0.03639646673744273,1.023211608472922e-05,8.722389852973247e-07
13,0.03075292112316843,9.275432394132405e-06,7.894287831664081e-07
14,0.02659462472087998,8.529579957102607e-06,7.171446663779441e-07
15,0.02340095716993025,7.90852405355919e-06,6.538269876347376e-07
16,0.02093163043662782,7.38411294305015e-06,5.985331439853922e-07
17,0.01894934862058085,6.922308432550632e-06,5.508506793638456e-07
18,0.01731739770033718,6.514043720647088e-06,5.086713115012993e-07
19,0.01597103882303913,6.145640468259988e-06,4.716271979950796e-07
20,0.01488272555492231,5.810112077110734e-06,4.383873191488704e-07
21,0.01398430622241561,5.500872186099971e-06,4.088906358864844e-07
22,0.01319713798352927,5.217116759027951e-06,3.81850506092809e-07
23,0.01250246912512454,4.954388913747732e-06,3.572721603377384e-07
24,0.01188056166710673,4.710454801695042e-06,3.348486447692971e-07
25,0.0113253567016789,4.482986425422144e-06,3.145689237456126e-07
26,0.01081466690081008,4.270258138965697e-06,2.965698795586449e-07
27,0.01035044546803258,4.071189926237239e-06,2.801372856426798e-07
28,0.009921475246502045,3.884272291623705e-06,2.648813295107713e-07
29,0.00951708477466599,3.708507890800004e-06,2.506027209585817e-07
30,0.009143249319280837,3.543034525436469e-06,2.372647015448272e-07
31,0.008789918589775332,3.387062445425233e-06,2.249386915969213e-07
32,0.008452519989895395,3.239851002356343e-06,2.134854191076748e-07
33,0.008131004282331765,3.100526347534235e-06,2.028205664139416e-07
34,0.007821118915403033,2.968507717007177e-06,1.92863917046532e-07
35,0.007521866666014889,2.843328155480809e-06,1.835808297888299e-07
36,0.0072364947444443,2.724345403820419e-06,1.749046551879254e-07
37,0.006964347198174167,2.610999960817343e-06,1.667407787460498e-07
38,0.006706176290281798,2.503055061912055e-06,1.590492180653907e-07
39,0.006460836537976361,2.400210124841586e-06,1.51714607035642e-07
40,0.006225812731032177,2.302224036275279e-06,1.447074704835819e-07
41,0.005999746418682276,2.208662898891653e-06,1.379740880132006e-07
42,0.005778338344219289,2.119439330707097e-06,1.315145161473834e-07
43,0.00556346884261559,2.033878577888144e-06,1.25250409610988e-07
44,0.00535788790178308,1.951901993320262e-06,1.192239873567212e-07
45,0.005160104004718494,1.87362818232476e-06,1.134623402507122e-07
46,0.00496961763401436,1.798595305083212e-06,1.079409629267968e-07
47,0.004786184516817131,1.726596014788783e-06,1.026574083690927e-07
48,0.004608494935685708,1.65760721810607e-06,9.758625672744706e-08
49,0.004437524673319033,1.591478897571307e-06,9.271805821652516e-08
50,0.00427260633118849,1.527978636550388e-06,8.804982987396188e-08
51,0.004111052700255073,1.467138496407566e-06,8.359815208567745e-08
52,0.00395561116759977,1.408754817639166e-06,7.933965630846207e-08
53,0.003806105197730952,1.352761421600546e-06,7.52803184079407e-08
54,0.003660164539273922,1.299045155580145e-06,7.14277945777306e-08
55,0.003517781101982699,1.247529694837766e-06,6.777415442294465e-08
56,0.003380612260807117,1.197739289763873e-06,6.426496840855581e-08
57,0.003248213730152188,1.150151485146213e-06,6.098616137879283e-08
58,0.003120211512419637,1.104210122306543e-06,5.785176820849314e-08
59,0.002997075045788152,1.060161881000102e-06,5.491655447045083e-08
60,0.002878542244164639,1.017871949051431e-06,5.216153836316068e-08
61,0.002764146565344273,9.77256618024958e-07,4.958659793703848e-08
62,0.002654359713288226,9.383267601823966e-07,4.720055590508248e-08
63,0.002548486246914368,9.008375881661638e-07,4.497024689153805e-08
64,0.002446479749601627,8.64820797024497e-07,4.290804234886277e-08
65,0.002349004489768909,8.301092601115772e-07,4.099312851158798e-08
66,0.002253815945612957,7.969129418867304e-07,3.924828352090733e-08
67,0.002162389349233625,7.650530317386032e-07,3.764157354306201e-08
68,0.002075536745428939,7.3439908610256e-07,3.614756448512148e-08
69,0.001991778371969812,7.049373457945133e-07,3.47712701702293e-08
70,0.001910821048509011,6.766484097411058e-07,3.3504332842485e-08
71,0.001832651969217609,6.495204030344475e-07,3.233486860382126e-08
72,0.001757916734890811,6.233780342978304e-07,3.123088096066357e-08
73,0.001686444322704492,5.982753437298168e-07,3.017558735271095e-08
74,0.001618503813558523,5.741699798484701e-07,2.915661787219598e-08
75,0.001553792070628864,5.51030897201224e-07,2.81658193869427e-08
76,0.001492493474898591,5.288178853926384e-07,2.720002116220066e-08
77,0.001433159056103573,5.074916458575373e-07,2.62574950895691e-08
78,0.001375182026420777,4.870146416078741e-07,2.533806558647847e-08
79,0.001320323870180521,4.673553529825162e-07,2.444240798237834e-08
80,0.001267543916083009,4.484747474332408e-07,2.357057626249675e-08
81,0.001217263087829315,4.303418259368018e-07,2.271962990012626e-08
82,0.001168697974610021,4.129272139636581e-07,2.189012632268245e-08
83,0.001121735160630815,3.962066094898951e-07,2.108293611237859e-08
84,0.001076624661290271,3.801180841109853e-07,2.029428796539021e-08
85,0.001033579860235514,3.646831180972528e-07,1.953158134568493e-08
86,0.000993214710411383,3.498730196658692e-07,1.879275219921396e-08
87,0.0009549526930754042,3.356474245781837e-07,1.807771858176564e-08
88,0.0009181866098384187,3.220105082068825e-07,1.738622352298952e-08
89,0.0008817562966133729,3.089000901325443e-07,1.671455120827291e-08
90,0.0008468071408401308,2.963117621218968e-07,1.606523489852422e-08
91,0.0008133968732972279,2.842242386557725e-07,1.543630691981135e-08
92,0.0007816122243523511,2.726013330324614e-07,1.482502587443741e-08
93,0.0007511284892734752,2.614578743751957e-07,1.423460233159404e-08
94,0.0007213396395164426,2.507957244542199e-07,1.366495190594001e-08
95,0.0006924139295378576,2.405288652778637e-07,1.310846938765543e-08
96,0.0006644368015498656,2.306538520093404e-07,1.256742978877787e-08
97,0.0006375245088555672,2.211584017881e-07,1.204334570863064e-08
98,0.0006119176027519998,2.12030031827636e-07,1.153714520784325e-08
99,0.0005876315720840835,2.032682753185251e-07,1.104812995929577e-08
100,0.0005643995158344465,1.948359589114405e-07,1.057432665400943e-08
101,0.0005421912519784259,1.867567522534486e-07,1.012081145170224e-08
