iter,continuity,x-velocity,y-velocity,energy
25,0.008120762570863966,3.114297510120506e-06,4.546422597161847e-07,3.227448822644685e-07
26,0.006659875667698587,2.479572933555178e-06,3.716257578701022e-07,2.554998548474642e-07
27,0.005459201050148353,1.969287504007771e-06,3.028237581008598e-07,2.013626499659327e-07
28,0.004472042293072308,1.560288666402906e-06,2.461389977863453e-07,1.577123428198155e-07
29,0.003700510504636363,1.228577343646605e-06,1.98756409488301e-07,1.22861755147567e-07
30,0.003059355911990891,9.672976793710468e-07,1.604830811287218e-07,9.567369014290143e-08
31,0.002521192635221706,7.617720136473108e-07,1.293242180268627e-07,7.440030947401553e-08
32,0.002064003293398258,5.995257212073952e-07,1.040667272532924e-07,5.775226016350305e-08
33,0.001683870398698605,4.711328341247736e-07,8.369837464165072e-08,4.474641700032832e-08
34,0.001368086324636284,3.695241621944315e-07,6.721413728540343e-08,3.460614975445181e-08
35,0.001104741422046394,2.89200574132349e-07,5.375891861995438e-08,2.671543450614452e-08
36,0.0008901030046531127,2.258037713871227e-07,4.289090468030039e-08,2.058390915867285e-08
37,0.0007154328364131952,1.758701593559192e-07,3.411681353908369e-08,1.582846803784888e-08
38,0.000574816618655885,1.366388672665275e-07,2.704304832462556e-08,1.214696364205058e-08
39,0.0004603892410810775,1.058937115845352e-07,2.135363058348988e-08,9.302238612338187e-09
40,0.000366679173069073,8.186299404761145e-08,1.677449288624991e-08,7.108540559974395e-09
41,0.000291913844598417,6.313315937215005e-08,1.314565098775314e-08,5.420419414323189e-09
42,0.0002316541145423292,4.857191824533843e-08,1.0277565620399e-08,4.124222371424863e-09
43,0.0001833905934264495,3.72836339258596e-08,8.014401239877605e-09,3.131137720430063e-09
44,0.0001447819342025822,2.856031877120072e-08,6.234866854263912e-09,2.372023662259109e-09
45,0.0001140649043595676,2.183095073107899e-08,4.838283142601818e-09,1.793127959825059e-09
46,8.967831498092198e-05,1.665079347025627e-08,3.745200417332471e-09,1.352675337823795e-09
47,7.036217074270223e-05,1.267442342709863e-08,2.89235877706606e-09,1.018320245605792e-09
48,5.509800704744053e-05,9.62937361694407e-09,2.228433881488871e-09,7.650748570499915e-10
49,4.305959171905482e-05,7.301582416571776e-09,1.712978646519391e-09,5.736786444532649e-10
50,3.357284089432278e-05,5.526393354352844e-09,1.31394423777683e-09,4.293391593548471e-10
51,2.611518941617379e-05,4.175452029742861e-09,1.005896941383937e-09,3.207195466736345e-10
52,2.027970926836426e-05,3.14947502213475e-09,7.686931656494769e-10,2.391517326211907e-10
53,1.571737004574329e-05,2.371547376951236e-09,5.863833958543733e-10,1.780216838810504e-10
54,1.215483551957347e-05,1.782843189107976e-09,4.465439652240385e-10,1.32300586565594e-10
55,9.382214541061014e-06,1.338227252674259e-09,3.394572337429936e-10,9.816983670527394e-11
56,7.228157855926326e-06,1.003010384957715e-09,2.576701332980382e-10,7.274132019748155e-11
57,5.558339450890136e-06,7.507525670975599e-10,1.953562549526218e-10,5.332759002488091e-11
58,4.331909953121356e-06,5.587176128109564e-10,1.474581560930339e-10,3.903046366184055e-11
59,3.374020402179277e-06,4.163620790007797e-10,1.114910107293406e-10,2.88395843202391e-11
60,2.61849725661914e-06,3.117057138531655e-10,8.447222468379555e-11,2.141181567353282e-11
61,2.022067686487217e-06,2.341408517318609e-10,6.407522204341868e-11,1.594342352990158e-11
62,1.555313292693285e-06,1.762618688798137e-10,4.864312910818546e-11,1.190829976966567e-11
63,1.193221236358627e-06,1.329067887350235e-10,3.695971597208462e-11,8.930372564582099e-12
64,9.137573775638215e-07,1.003121450587414e-10,2.812348881720539e-11,6.732450888034687e-12
65,6.989608947428096e-07,7.578780785295273e-11,2.143827144590023e-11,5.111242346197673e-12
66,5.341982443440059e-07,5.732724732306512e-11,1.638078167554942e-11,3.916149180250869e-12
67,4.081237767879639e-07,4.343210844503573e-11,1.255138071043215e-11,3.037070184708594e-12
68,3.116825998758612e-07,3.300276398234246e-11,9.650269716367185e-12,2.390415851774717e-12
69,2.381867278867646e-07,2.517711843767299e-11,7.450572922145126e-12,1.917661184492333e-12
70,1.821304055743465e-07,1.930537418993672e-11,5.783942076765115e-12,1.626836717755618e-12
71,1.393551100609621e-07,1.489344795869112e-11,4.518450778958038e-12,1.386371702552087e-12
72,1.067305154459243e-07,1.157264236708463e-11,3.556159572066022e-12,1.177383607053668e-12
73,8.185959523379492e-08,9.078004067801002e-12,2.821539985587985e-12,9.96223139185428e-13
74,6.293374103424264e-08,7.207803894301339e-12,2.257063354728521e-12,8.409188772799311e-13
75,4.855541695254015e-08,5.787922326457638e-12,1.819143759784306e-12,7.086092025461853e-13
76,3.76526958227366e-08,4.688983176471797e-12,1.475068770278657e-12,5.964249299744478e-13
77,2.929524889839886e-08,3.819437907834617e-12,1.203439989000981e-12,5.081057499287587e-13
78,2.245723653348396e-08,3.158546163037784e-12,9.938835957659497e-13,4.188032979906026e-13
79,1.738306663836814e-08,2.603001917705346e-12,8.223863077698897e-13,3.559114831895939e-13
80,1.358387797788226e-08,2.13675636169284e-12,6.800478768867438e-13,3.006531946358816e-13
81,1.071964429220772e-08,1.750587980978292e-12,5.622365469504004e-13,2.524536054766618e-13
82,8.512913188378617e-09,1.433523441753982e-12,4.650144477408208e-13,2.111327172702934e-13
