iter,continuity,x-velocity,y-velocity
1,1.0,0.0005099385963033767,5.979973736960915e-05
2,0.682848324643996,0.0003037638670294568,2.823264586762724e-05
3,0.4948510817797506,0.0001817147898444062,1.43686526337212e-05
4,0.3406057795245204,0.0001147000221725328,7.722036985859665e-06
5,0.2491567365486526,7.423233896091083e-05,4.432491088459523e-06
6,0.1915889121906972,5.053086101479555e-05,2.742251139418941e-06
7,0.1608794582498349,3.679182540949812e-05,1.855974982100311e-06
8,0.1355242118911556,2.85751253829484e-05,1.375348271898347e-06
9,0.1119177039362704,2.335055514615836e-05,1.11841674221594e-06
10,0.0925211482407341,1.995649605780083e-05,9.687076977091127e-07
11,0.07749232108956727,1.747427501172398e-05,8.780003728310606e-07
12,0.06532956073518201,1.568343097411961e-05,8.004133695722783e-07
13,0.05491802933683066,1.429834934789912e-05,7.292289790711935e-07
14,0.04674859301010351,1.318907186911858e-05,6.650561700024375e-07
15,0.04066104230352742,1.225646706311805e-05,6.099412223258048e-07
16,0.03602184681931028,1.144467406788104e-05,5.623619703224981e-07
17,0.03237745181402646,1.072615158995881e-05,5.207994491653919e-07
18,0.02941891836370934,1.008498453067227e-05,4.840885700386736e-07
19,0.02705039121619891,9.502433816926004e-06,4.516447707737787e-07
20,0.02509618681056002,8.968526655405938e-06,4.224658985832917e-07
21,0.02344916198132012,8.48219521301807e-06,3.957532546054358e-07
22,0.02190516321055807,8.030611247192777e-06,3.710350856461935e-07
23,0.0204490433030763,7.614288418136338e-06,3.480921380115578e-07
24,0.01907764408933763,7.22895120231373e-06,3.271465477953757e-07
25,0.01793485419450468,6.872307123085898e-06,3.084394461877465e-07
26,0.01683222223548944,6.538578965912392e-06,2.916113170369935e-07
27,0.01583513349896661,6.22723463386385e-06,2.762468292877726e-07
28,0.01495896264518013,5.934789203541106e-06,2.622533059426343e-07
29,0.01405106635593157,5.659103001000751e-06,2.494609853825823e-07
30,0.01320359393750806,5.400078032635609e-06,2.374478819265572e-07
31,0.01245757649865882,5.155680517332439e-06,2.261232706580541e-07
32,0.01176722002379886,4.924635603001093e-06,2.154905637964485e-07
33,0.0111299196436755,4.706711569838276e-06,2.056335154780451e-07
34,0.01051438787408529,4.50077892001709e-06,1.965328403277701e-07
35,0.009940866699241085,4.304949886092633e-06,1.880546130535162e-07
